timestamp_ms,a1x,a1y,a1z,g1x,g1y,g1z
6856,1.464,16.242,4.058,0.1429,-0.0538,0.0244
6861,1.105,16.362,3.651,0.2004,-0.0623,0.0208
6866,1.780,15.807,3.020,0.2028,-0.0232,-0.0122
6871,0.502,16.171,3.072,0.1429,-0.0232,-0.0269
6876,1.321,16.506,3.278,0.1185,-0.0098,0.0012
6881,1.900,16.649,3.182,0.1063,-0.0012,-0.0244
6886,0.938,17.166,3.249,0.0635,-0.0049,-0.0293
6891,1.857,17.630,3.766,0.0244,-0.0171,-0.0037
6896,1.986,17.563,3.752,0.0428,-0.0195,-0.0293
6901,0.809,17.113,3.297,0.0403,-0.0098,-0.0489
6906,1.431,16.893,3.125,0.0000,-0.0122,-0.0110
6911,2.106,17.276,3.470,-0.0513,-0.0171,-0.0244
6916,1.177,17.559,3.848,-0.0794,-0.0257,-0.0379
6921,1.852,16.984,3.728,-0.0599,-0.0195,-0.0281
6926,1.608,16.487,3.235,-0.0623,-0.0073,-0.0660
6931,0.928,16.147,3.197,-0.1063,-0.0122,-0.0513
6936,1.881,16.003,3.383,-0.1319,-0.0110,-0.0379
6941,1.455,15.706,3.336,-0.1307,-0.0012,-0.0550
6946,1.330,15.419,3.340,-0.1429,0.0024,-0.0635
6951,0.976,15.185,3.436,-0.1491,0.0061,-0.0550
6956,1.273,14.792,3.436,-0.1368,0.0244,-0.0513
6961,1.048,13.965,3.087,-0.1234,0.0403,-0.0709
6966,1.096,13.362,2.986,-0.1295,0.0428,-0.0660
6971,1.120,12.955,2.929,-0.1283,0.0476,-0.0745
6976,0.995,12.644,2.852,-0.1295,0.0452,-0.0672
6981,1.038,12.266,2.833,-0.1283,0.0367,-0.0672
6986,0.560,11.883,2.804,-0.1234,0.0379,-0.0648
6991,1.029,11.313,2.733,-0.1087,0.0354,-0.0611
6996,0.627,11.002,2.560,-0.0977,0.0379,-0.0819
7001,0.211,10.567,2.512,-0.0965,0.0293,-0.0660
7006,0.426,10.012,2.402,-0.0831,0.0281,-0.0635
7011,0.038,9.787,2.359,-0.0648,0.0293,-0.0599
7016,0.254,9.576,2.374,-0.0562,0.0305,-0.0586
7021,0.014,9.361,2.398,-0.0379,0.0367,-0.0648
7026,-0.062,9.078,2.326,-0.0183,0.0330,-0.0562
7031,0.196,8.801,2.221,0.0012,0.0391,-0.0684
7036,0.062,8.552,2.134,0.0134,0.0367,-0.0904
7041,-0.206,8.523,2.115,0.0220,0.0281,-0.0904
7046,-0.239,8.317,2.206,0.0379,0.0183,-0.0696
7051,-0.105,8.255,2.082,0.0611,0.0061,-0.0525
7056,-0.368,8.447,2.096,0.0806,-0.0134,-0.0391
7061,-0.364,8.231,2.187,0.0953,-0.0293,-0.0122
7066,-0.167,8.045,2.020,0.1173,-0.0318,0.0000
7071,-0.388,8.083,1.780,0.1258,-0.0281,-0.0122
7076,-1.010,7.614,1.689,0.1124,-0.0305,0.0171
7081,0.100,7.624,1.694,0.1051,-0.0208,0.0159
7086,-0.345,7.619,1.613,0.0916,-0.0024,-0.0305
7091,-0.799,7.982,1.842,0.0684,0.0049,-0.0293
7096,0.014,7.973,1.967,0.0721,-0.0061,-0.0073
7101,-0.450,7.982,1.771,0.0819,0.0000,-0.0183
7106,-0.345,8.088,1.890,0.0684,-0.0220,0.0024
7111,-0.124,8.303,2.058,0.0721,-0.0220,-0.0012
7116,-0.392,8.384,2.106,0.0892,-0.0257,0.0012
7121,-0.608,8.432,2.096,0.1051,-0.0293,0.0098
7126,-0.713,8.447,2.130,0.1136,-0.0232,0.0257
7131,-0.541,8.308,2.087,0.1295,-0.0269,0.0501
7136,-0.187,8.179,1.909,0.1417,-0.0232,0.0476
7141,-0.660,8.002,1.737,0.1368,-0.0183,0.0354
7146,-0.321,7.882,1.675,0.1185,-0.0195,0.0415
7151,-0.292,8.054,1.747,0.0953,-0.0232,0.0464
7156,-0.273,8.155,1.804,0.0819,-0.0208,0.0330
7161,-0.593,8.442,1.967,0.0782,-0.0244,0.0342
7166,-0.483,8.461,2.067,0.0831,-0.0318,0.0574
7171,-0.278,8.557,2.039,0.0916,-0.0293,0.0599
7176,-0.440,8.667,2.039,0.0965,-0.0305,0.0501
7181,-0.703,8.672,2.120,0.1026,-0.0281,0.0538
7186,-0.569,8.710,2.144,0.1173,-0.0257,0.0721
7191,-0.469,8.672,2.039,0.1332,-0.0293,0.0770
7196,-0.440,8.514,1.909,0.1344,-0.0318,0.0855
7201,-0.373,8.451,1.857,0.1319,-0.0318,0.0892
7206,-0.287,8.461,1.857,0.1234,-0.0318,0.0819
7211,-0.574,8.485,1.842,0.1148,-0.0379,0.0855
7216,-0.402,8.514,1.847,0.1075,-0.0403,0.0977
7221,-0.292,8.571,1.838,0.0990,-0.0415,0.0977
7226,-0.397,8.753,1.876,0.0929,-0.0415,0.0904
7231,-0.397,8.882,2.020,0.0880,-0.0440,0.0916
7236,-0.455,9.059,2.110,0.0977,-0.0452,0.0977
7241,-0.345,8.959,2.034,0.1112,-0.0403,0.0990
7246,-0.459,8.901,1.957,0.1210,-0.0428,0.1051
7251,-0.258,8.834,1.905,0.1210,-0.0415,0.1063
7256,-0.215,8.806,1.866,0.1197,-0.0391,0.0953
7261,-0.225,8.863,1.909,0.1124,-0.0330,0.0819
7266,-0.220,8.897,1.919,0.1075,-0.0257,0.0611
7271,-0.517,8.992,2.005,0.1038,-0.0159,0.0489
7276,-0.727,9.121,2.039,0.1112,-0.0183,0.0733
7281,-0.287,9.045,1.981,0.1210,-0.0257,0.1075
7286,-0.005,8.882,1.718,0.1222,-0.0330,0.1087
7291,-0.225,8.944,1.766,0.1002,-0.0342,0.0892
7296,-0.364,9.131,1.919,0.0880,-0.0367,0.0929
7301,-0.297,9.260,2.029,0.0941,-0.0379,0.0965
7306,-0.488,9.327,2.010,0.1063,-0.0354,0.1002
7311,-0.144,9.212,1.943,0.1148,-0.0354,0.1014
7316,-0.354,9.145,1.823,0.1136,-0.0342,0.0916
7321,-0.416,9.174,1.871,0.1051,-0.0305,0.0843
7326,-0.349,9.299,1.948,0.1063,-0.0257,0.0819
7331,-0.397,9.322,1.967,0.1100,-0.0208,0.0843
7336,-0.364,9.217,1.852,0.1124,-0.0195,0.0794
7341,-0.273,9.188,1.823,0.1075,-0.0208,0.0745
7346,-0.388,9.126,1.799,0.1026,-0.0257,0.0782
7351,-0.282,9.246,1.819,0.0953,-0.0220,0.0733
7356,-0.273,9.284,1.823,0.0904,-0.0244,0.0648
7361,-0.498,9.394,1.924,0.0843,-0.0232,0.0611
7366,-0.435,9.519,2.020,0.0867,-0.0232,0.0660
7371,-0.426,9.533,2.010,0.0977,-0.0269,0.0770
7376,-0.148,9.413,1.933,0.1063,-0.0208,0.0672
7381,-0.488,9.471,1.895,0.1051,-0.0244,0.0562
7386,-0.301,9.533,2.010,0.1002,-0.0269,0.0648
7391,-0.345,9.590,1.991,0.1075,-0.0257,0.0623
7396,-0.225,9.495,1.895,0.1136,-0.0269,0.0611
7401,-0.301,9.375,1.809,0.1136,-0.0281,0.0599
7406,-0.282,9.351,1.775,0.1026,-0.0269,0.0635
7411,-0.297,9.456,1.804,0.0941,-0.0293,0.0599
7416,-0.263,9.514,1.833,0.0867,-0.0257,0.0586
7421,-0.268,9.528,1.852,0.0831,-0.0232,0.0538
7426,-0.225,9.490,1.823,0.0855,-0.0208,0.0550
7431,-0.081,9.456,1.737,0.0806,-0.0159,0.0391
7436,-0.230,9.624,1.862,0.0684,-0.0098,0.0232
7441,-0.234,9.806,2.020,0.0696,-0.0037,0.0073
7446,-0.373,9.820,2.010,0.0855,0.0024,0.0049
7451,-0.278,9.691,1.953,0.0990,0.0024,0.0134
7456,-0.158,9.691,1.828,0.1075,0.0000,0.0159
7461,-0.110,9.657,1.828,0.0990,0.0037,0.0037
7466,-0.321,9.576,1.814,0.1002,0.0000,0.0012
7471,-0.258,9.528,1.780,0.1026,-0.0024,0.0183
7476,-0.105,9.480,1.570,0.0990,-0.0024,0.0098
7481,-0.292,9.547,1.661,0.0696,0.0012,-0.0147
7486,-0.273,9.605,1.814,0.0635,-0.0037,-0.0061
7491,-0.148,9.686,1.819,0.0672,0.0061,-0.0122
7496,-0.234,9.681,1.752,0.0696,0.0086,-0.0257
7501,-0.435,9.796,1.780,0.0635,0.0147,-0.0293
7506,-0.627,9.777,1.900,0.0648,0.0183,-0.0244
7511,-0.407,9.968,2.039,0.0696,0.0244,0.0086
7516,0.847,9.734,1.857,0.0904,0.0086,-0.0037
7521,-0.234,9.605,1.598,0.0929,0.0159,-0.0574
7526,-0.287,9.634,1.823,0.0684,0.0037,-0.0183
7531,-0.014,9.595,1.809,0.0782,0.0122,-0.0220
7536,-0.316,9.691,1.694,0.0794,0.0159,-0.0342
7541,-0.191,9.705,1.737,0.0684,0.0171,-0.0464
7546,-0.100,9.662,1.823,0.0672,0.0232,-0.0550
7551,-0.273,9.648,1.723,0.0672,0.0257,-0.0611
7556,-0.316,9.624,1.699,0.0648,0.0305,-0.0611
7561,-0.201,9.768,1.761,0.0599,0.0305,-0.0586
7566,-0.220,9.801,1.804,0.0574,0.0305,-0.0550
7571,-0.167,9.729,1.775,0.0623,0.0269,-0.0586
7576,-0.148,9.681,1.713,0.0635,0.0269,-0.0574
7581,-0.100,9.739,1.742,0.0599,0.0257,-0.0623
7586,-0.354,9.839,1.847,0.0562,0.0232,-0.0623
7591,-0.412,9.906,1.909,0.0648,0.0257,-0.0538
7596,-0.153,9.878,1.881,0.0745,0.0342,-0.0562
7601,-0.014,9.777,1.747,0.0831,0.0403,-0.0733
7606,-0.244,9.710,1.661,0.0757,0.0415,-0.0892
7611,-0.373,9.701,1.689,0.0660,0.0440,-0.0855
7616,-0.158,9.643,1.680,0.0623,0.0440,-0.0843
7621,-0.167,9.634,1.646,0.0550,0.0476,-0.0892
7626,-0.177,9.758,1.680,0.0440,0.0489,-0.1002
7631,-0.340,9.892,1.790,0.0367,0.0501,-0.1026
7636,-0.297,9.935,1.857,0.0428,0.0525,-0.1038
7641,-0.388,9.954,1.814,0.0513,0.0550,-0.1002
7646,-0.373,9.916,1.809,0.0538,0.0501,-0.0855
7651,-0.234,9.878,1.761,0.0574,0.0489,-0.0782
7656,-0.220,9.906,1.752,0.0586,0.0464,-0.0782
7661,-0.268,9.906,1.823,0.0574,0.0452,-0.0782
7666,-0.234,9.868,1.862,0.0611,0.0452,-0.0770
7671,-0.215,9.801,1.766,0.0660,0.0415,-0.0770
7676,-0.191,9.734,1.694,0.0574,0.0428,-0.0806
7681,-0.244,9.772,1.694,0.0489,0.0440,-0.0867
7686,-0.359,9.849,1.771,0.0415,0.0489,-0.0916
7691,-0.378,9.897,1.828,0.0403,0.0538,-0.0904
7696,-0.340,9.863,1.847,0.0428,0.0586,-0.0843
7701,-0.220,9.868,1.823,0.0415,0.0611,-0.0855
7706,-0.153,9.892,1.862,0.0354,0.0599,-0.0916
7711,-0.402,9.973,1.943,0.0354,0.0611,-0.0916
7716,-0.301,9.988,1.953,0.0440,0.0623,-0.0782
7721,-0.134,9.906,1.886,0.0513,0.0599,-0.0782
7726,-0.249,9.868,1.809,0.0464,0.0562,-0.0794
7731,-0.230,9.868,1.866,0.0415,0.0501,-0.0745
7736,-0.263,9.887,1.895,0.0428,0.0538,-0.0831
7741,-0.493,9.897,1.886,0.0403,0.0586,-0.0843
7746,-0.359,9.811,1.886,0.0440,0.0550,-0.0733
7751,-0.421,9.801,1.814,0.0391,0.0599,-0.0733
7756,-0.550,9.801,1.886,0.0330,0.0611,-0.0696
7761,-0.278,9.906,1.933,0.0269,0.0599,-0.0623
7766,-0.469,9.997,1.981,0.0293,0.0635,-0.0660
7771,-0.349,9.997,2.000,0.0330,0.0611,-0.0574
7776,-0.273,9.911,1.962,0.0354,0.0611,-0.0586
7781,-0.450,9.921,1.909,0.0367,0.0586,-0.0611
7786,-0.450,9.954,1.948,0.0354,0.0538,-0.0501
7791,-0.388,9.949,1.967,0.0354,0.0550,-0.0464
7796,-0.368,9.921,1.929,0.0379,0.0550,-0.0428
7801,-0.321,9.820,1.866,0.0379,0.0525,-0.0476
7806,-0.536,9.820,1.866,0.0305,0.0513,-0.0367
7811,-0.364,9.744,1.857,0.0232,0.0538,-0.0403
7816,-0.512,9.772,1.809,0.0183,0.0550,-0.0403
7821,-0.493,9.777,1.795,0.0098,0.0538,-0.0367
7826,-0.608,9.930,1.909,0.0037,0.0513,-0.0232
7831,-0.311,9.959,2.010,0.0049,0.0525,-0.0195
7836,-0.354,10.007,2.000,0.0147,0.0574,-0.0305
7841,-0.531,10.016,1.981,0.0195,0.0574,-0.0354
7846,-0.517,10.021,1.991,0.0244,0.0550,-0.0354
7851,-0.502,9.945,1.953,0.0293,0.0599,-0.0354
7856,-0.531,9.868,1.871,0.0354,0.0635,-0.0403
7861,-0.617,9.782,1.771,0.0293,0.0623,-0.0403
7866,-0.603,9.729,1.771,0.0220,0.0611,-0.0293
7871,-0.493,9.696,1.766,0.0134,0.0562,-0.0147
7876,-0.297,9.638,1.694,0.0098,0.0489,-0.0134
7881,-0.335,9.667,1.704,-0.0049,0.0489,-0.0269
7886,-0.579,9.796,1.795,-0.0159,0.0464,-0.0293
7891,-0.560,9.901,1.919,-0.0183,0.0428,-0.0208
7896,-0.584,9.892,1.967,-0.0086,0.0464,-0.0208
7901,-0.593,9.892,1.914,-0.0012,0.0464,-0.0110
7906,-0.546,9.925,1.919,0.0049,0.0501,-0.0147
7911,-0.560,9.882,1.905,0.0073,0.0574,-0.0232
7916,-0.526,9.839,1.871,0.0171,0.0623,-0.0318
7921,-0.589,9.782,1.809,0.0208,0.0611,-0.0293
7926,-0.574,9.705,1.747,0.0183,0.0586,-0.0195
7931,-0.402,9.657,1.708,0.0159,0.0538,-0.0147
7936,-0.383,9.638,1.661,0.0061,0.0501,-0.0159
7941,-0.345,9.677,1.665,0.0000,0.0464,-0.0220
7946,-0.593,9.811,1.761,-0.0086,0.0452,-0.0269
7951,-0.579,9.839,1.857,-0.0098,0.0391,-0.0037
7956,-0.392,9.839,1.876,-0.0024,0.0403,-0.0037
7961,-0.388,9.858,1.823,-0.0012,0.0440,-0.0147
7966,-0.373,9.787,1.819,-0.0049,0.0464,-0.0269
7971,-0.560,9.763,1.828,-0.0086,0.0513,-0.0367
7976,-0.727,9.753,1.866,-0.0049,0.0513,-0.0232
7981,-0.278,9.653,1.876,0.0000,0.0513,-0.0171
7986,-0.330,9.724,1.795,-0.0024,0.0538,-0.0244
7991,-0.273,9.705,1.809,-0.0098,0.0525,-0.0305
7996,-0.421,9.744,1.823,-0.0110,0.0550,-0.0489
8001,-0.593,9.677,1.790,-0.0098,0.0513,-0.0354
8006,-0.311,9.586,1.775,-0.0086,0.0452,-0.0171
8011,-0.182,9.523,1.680,-0.0134,0.0440,-0.0195
8016,-0.158,9.552,1.732,-0.0257,0.0452,-0.0428
8021,-0.445,9.614,1.823,-0.0330,0.0501,-0.0574
8026,-0.560,9.576,1.895,-0.0269,0.0489,-0.0513
8031,-0.368,9.466,1.799,-0.0208,0.0562,-0.0476
8036,-0.440,9.428,1.728,-0.0220,0.0586,-0.0440
8041,-0.263,9.437,1.842,-0.0318,0.0538,-0.0391
8046,-0.211,9.500,1.909,-0.0293,0.0586,-0.0550
8051,-0.311,9.413,1.833,-0.0220,0.0611,-0.0696
8056,-0.584,9.375,1.799,-0.0220,0.0586,-0.0611
8061,-0.397,9.289,1.790,-0.0195,0.0550,-0.0452
8066,-0.321,9.145,1.699,-0.0183,0.0550,-0.0440
8071,-0.292,8.978,1.622,-0.0220,0.0562,-0.0489
8076,-0.306,8.772,1.517,-0.0330,0.0550,-0.0599
8081,-0.536,8.652,1.527,-0.0452,0.0501,-0.0525
8086,-0.330,8.566,1.613,-0.0599,0.0428,-0.0330
8091,-0.354,8.547,1.613,-0.0648,0.0464,-0.0354
8096,-0.388,8.480,1.618,-0.0696,0.0476,-0.0440
8101,-0.488,8.356,1.656,-0.0721,0.0476,-0.0452
8106,-0.445,8.289,1.694,-0.0733,0.0538,-0.0489
8111,-0.488,8.408,1.747,-0.0709,0.0574,-0.0599
8116,-0.608,8.313,1.799,-0.0611,0.0635,-0.0648
8121,-0.474,8.313,1.814,-0.0452,0.0648,-0.0672
8126,-0.431,8.150,1.737,-0.0269,0.0623,-0.0635
8131,-0.431,8.011,1.589,-0.0171,0.0562,-0.0635
8136,-0.550,7.829,1.618,-0.0171,0.0428,-0.0452
8141,-0.402,7.786,1.589,-0.0147,0.0391,-0.0367
8146,-0.488,7.772,1.598,-0.0073,0.0342,-0.0367
8151,-0.483,7.748,1.522,-0.0098,0.0330,-0.0403
8156,-0.660,7.705,1.536,-0.0110,0.0367,-0.0428
8161,-0.608,7.657,1.531,-0.0110,0.0403,-0.0415
8166,-0.584,7.657,1.464,-0.0122,0.0415,-0.0379
8171,-0.646,7.561,1.450,-0.0183,0.0440,-0.0391
8176,-0.675,7.662,1.531,-0.0244,0.0452,-0.0403
8181,-0.536,7.590,1.517,-0.0257,0.0440,-0.0342
8186,-0.488,7.423,1.469,-0.0208,0.0367,-0.0232
8191,-0.392,7.403,1.417,-0.0269,0.0293,-0.0183
8196,-0.541,7.317,1.421,-0.0379,0.0208,-0.0183
8201,-0.488,7.351,1.527,-0.0464,0.0208,-0.0147
8206,-0.474,7.360,1.551,-0.0501,0.0195,-0.0244
8211,-0.684,7.408,1.594,-0.0476,0.0269,-0.0354
8216,-0.737,7.379,1.627,-0.0415,0.0281,-0.0257
8221,-0.694,7.490,1.675,-0.0342,0.0281,-0.0134
8226,-0.325,7.595,1.838,-0.0232,0.0318,-0.0159
8231,-0.368,7.987,1.924,0.0024,0.0354,-0.0415
8236,-0.397,8.121,1.991,0.0281,0.0367,-0.0611
8241,-0.794,8.207,1.996,0.0550,0.0391,-0.0586
8246,-0.871,8.351,1.953,0.0757,0.0318,-0.0244
8251,-0.474,8.389,1.857,0.0965,0.0281,-0.0037
8256,-0.335,8.198,1.641,0.1100,0.0257,-0.0037
8261,-0.129,8.035,1.407,0.0977,0.0281,-0.0293
8266,-0.804,8.337,1.431,0.0745,0.0159,-0.0269
8271,-0.593,8.499,1.551,0.0501,0.0195,-0.0195
8276,-0.747,8.920,1.704,0.0379,0.0220,-0.0098
8281,-0.368,8.758,1.579,0.0330,0.0232,-0.0159
8286,-0.861,8.868,1.369,0.0195,0.0220,-0.0086
8291,-0.416,8.916,1.440,-0.0110,0.0244,-0.0098
8296,-0.732,9.208,1.570,-0.0342,0.0195,-0.0183
8301,-0.703,9.476,1.828,-0.0415,0.0195,-0.0086
8306,-0.541,9.337,1.847,-0.0257,0.0220,-0.0147
8311,-0.866,9.251,1.718,-0.0208,0.0281,-0.0244
8316,-0.723,9.241,1.689,-0.0220,0.0257,-0.0208
8321,-0.775,9.236,1.718,-0.0269,0.0269,-0.0293
8326,-1.149,9.270,1.747,-0.0220,0.0354,-0.0403
8331,-0.957,9.428,1.862,-0.0147,0.0318,-0.0208
8336,-0.479,9.370,1.886,0.0000,0.0367,-0.0464
8341,-1.359,9.385,1.842,0.0110,0.0342,-0.0428
8346,-0.943,9.461,1.895,0.0195,0.0244,-0.0171
8351,-0.766,9.442,1.842,0.0342,0.0208,-0.0147
8356,-0.790,9.423,1.785,0.0452,0.0183,-0.0305
8361,-0.928,9.294,1.685,0.0489,0.0134,-0.0415
8366,-1.273,9.203,1.555,0.0476,0.0024,-0.0269
8371,-0.900,9.184,1.627,0.0293,-0.0012,-0.0024
8376,-0.981,9.222,1.622,0.0220,-0.0024,-0.0171
8381,-1.038,9.260,1.622,0.0098,0.0000,-0.0244
8386,-1.230,9.107,1.608,0.0024,-0.0037,-0.0147
8391,-1.101,8.820,1.469,-0.0086,-0.0073,-0.0024
8396,-1.077,8.767,1.393,-0.0293,-0.0049,-0.0024
8401,-0.933,8.652,1.450,-0.0525,-0.0086,-0.0061
8406,-0.900,8.605,1.531,-0.0733,-0.0073,-0.0171
8411,-1.086,8.600,1.718,-0.0831,-0.0061,-0.0257
8416,-1.594,8.423,1.852,-0.0831,-0.0049,-0.0049
8421,-0.689,8.145,1.866,-0.0721,-0.0049,0.0086
8426,-0.440,8.021,1.704,-0.0648,-0.0037,-0.0293
8431,-1.220,8.083,1.732,-0.0684,0.0024,-0.0574
8436,-1.283,8.270,1.953,-0.0586,0.0024,-0.0623
8441,-1.579,8.265,2.034,-0.0244,0.0000,-0.0281
8446,-0.871,8.016,1.914,0.0122,-0.0073,-0.0012
8451,-0.694,7.781,1.661,0.0354,-0.0086,-0.0183
8456,-1.378,7.753,1.541,0.0391,-0.0159,-0.0134
8461,-0.273,7.260,1.340,0.0428,-0.0269,0.0134
8466,-0.770,6.690,1.053,0.0330,-0.0061,-0.0721
8471,-2.254,6.843,1.177,0.0024,-0.0232,-0.0159
8476,-0.890,7.222,1.594,-0.0122,-0.0293,0.0476
8481,-0.182,6.829,1.488,-0.0134,-0.0183,-0.0098
8486,-1.584,6.958,1.464,-0.0269,-0.0122,-0.0220
8491,-0.172,6.839,1.450,-0.0305,-0.0232,-0.0269
8496,-1.263,6.360,1.105,-0.0403,-0.0183,-0.0489
8501,-1.560,7.088,1.464,-0.0782,-0.0305,0.0073
8506,-0.622,7.585,1.929,-0.0733,-0.0489,0.0342
8511,-0.770,7.557,2.010,-0.0391,-0.0293,0.0037
8516,-0.814,7.236,1.704,0.0281,-0.0354,0.0000
8521,-0.967,7.236,1.551,0.0318,-0.0342,0.0024
8526,-1.651,7.537,1.795,0.0257,-0.0391,0.0305
8531,-0.258,7.365,1.852,0.0538,-0.0354,0.0489
8536,-0.359,6.934,1.479,0.0757,-0.0134,-0.0183
8541,-1.196,7.518,1.536,0.0635,-0.0122,-0.0244
8546,-0.072,7.049,1.436,0.0501,-0.0122,-0.0684
8551,-2.048,7.332,1.493,0.0379,-0.0073,-0.0367
8556,0.062,7.858,1.728,0.0269,-0.0147,-0.0049
8561,-0.890,8.629,1.819,0.0440,-0.0195,-0.0476
8566,-1.278,8.035,1.632,0.0538,-0.0452,-0.0061
8571,-0.440,7.241,1.182,0.0415,-0.0354,-0.0049
8576,-0.775,7.743,1.048,0.0098,-0.0244,-0.0452
8581,-1.799,8.006,1.297,-0.0342,-0.0660,0.0415
8586,0.057,7.767,1.598,-0.0611,-0.0684,0.0782
8591,0.435,8.361,1.641,-0.0684,-0.0403,-0.0501
8596,-1.766,9.054,1.996,-0.0733,-0.0367,-0.0550
8601,-0.603,8.724,2.058,-0.0501,-0.0440,-0.0391
8606,-1.771,9.294,2.091,-0.0159,0.0098,-0.0415
8611,-0.589,9.356,2.211,-0.0024,0.0000,-0.0391
8616,-0.847,9.720,2.268,0.0354,0.0049,-0.0183
8621,0.110,8.743,1.895,0.0696,0.0037,-0.0464
8626,-1.144,8.509,1.517,0.0757,-0.0281,-0.0183
8631,2.063,7.609,1.196,0.0428,-0.0159,-0.1234
8636,-3.154,7.920,0.847,0.0000,-0.0415,-0.1527
8641,-3.005,7.853,1.708,-0.0770,-0.0929,0.1881
8646,4.207,8.298,1.507,-0.0831,-0.1283,0.0709
8651,-3.924,9.677,2.130,-0.1210,-0.0134,-0.1002
8656,-1.086,9.342,2.493,-0.0880,-0.0867,0.0562
8661,0.392,9.035,1.819,-0.0403,-0.0122,0.0049
8666,-0.287,8.758,1.417,-0.0525,0.0367,-0.1112
8671,-2.522,10.519,2.082,-0.0721,-0.0269,-0.0037
8676,1.105,9.227,2.436,-0.0403,-0.0367,0.0574
8681,1.235,9.107,2.063,0.0342,-0.0195,-0.1026
8686,-1.656,10.141,1.799,0.0342,-0.0110,-0.0904
8691,-1.378,7.652,1.728,0.0037,-0.0819,-0.0220
8696,-0.330,8.380,1.292,0.0440,-0.0721,0.0599
8701,-0.402,9.246,1.440,-0.0220,-0.0867,0.0220
8706,-0.153,7.686,1.460,-0.1026,-0.0452,-0.0525
8711,-1.077,9.519,2.249,-0.1258,-0.0293,-0.0880
8716,-2.297,9.973,2.527,-0.0831,-0.0244,0.0086
8721,0.593,8.250,1.938,-0.0562,0.0122,-0.0098
8726,-0.215,10.035,1.929,-0.0501,0.0110,-0.0391
8731,-0.440,10.093,2.359,-0.0721,-0.0318,0.0061
8736,0.747,9.619,2.465,-0.0476,-0.0538,-0.0354
8741,-0.493,9.653,2.374,0.0171,-0.0318,-0.0660
8746,-0.670,9.839,1.991,0.0318,-0.0562,-0.0147
8751,0.278,8.227,1.512,0.0171,-0.0611,-0.0391
8756,-1.196,8.006,1.278,-0.0318,-0.0489,-0.0147
8761,-0.373,9.552,1.766,-0.0819,-0.0782,0.0562
8766,1.015,9.624,2.230,-0.1148,-0.0269,-0.1014
8771,-3.029,9.720,2.594,-0.0855,-0.0171,-0.0794
8776,0.364,9.968,2.503,-0.0452,-0.0220,0.0293
8781,1.369,7.992,1.426,-0.0244,0.0134,-0.1148
8786,-2.603,10.256,1.814,-0.0770,-0.0171,-0.0464
8791,1.239,10.476,2.804,-0.1038,-0.0733,0.0745
8796,0.636,9.935,2.546,-0.0183,-0.0281,-0.0745
8801,-1.440,9.724,2.067,0.0134,-0.0281,-0.0965
8806,-0.096,8.940,1.694,0.0024,-0.0489,-0.0452
8811,-0.345,8.571,1.440,-0.0428,-0.0428,-0.0476
8816,-1.110,9.413,1.981,-0.0977,-0.0476,-0.0110
8821,-0.014,10.169,2.565,-0.0977,-0.0501,0.0000
8826,0.301,9.567,2.378,-0.0599,0.0000,-0.1185
8831,-1.608,9.863,2.173,-0.0403,0.0110,-0.1148
8836,-0.048,9.342,1.627,-0.0476,-0.0061,-0.0574
8841,-2.244,10.174,1.919,-0.0880,-0.0159,-0.0562
8846,-0.694,9.677,2.541,-0.1051,-0.0513,0.0342
8851,0.881,10.040,2.637,-0.0696,-0.0305,-0.0134
8856,-0.273,9.935,2.431,-0.0281,-0.0122,-0.0782
8861,-0.139,9.739,2.000,-0.0232,-0.0232,-0.1319
8866,-2.106,8.978,1.914,-0.0586,-0.0049,-0.1344
8871,-1.905,9.949,2.436,-0.0770,-0.0122,-0.0208
8876,-0.019,9.327,2.177,-0.0415,0.0012,-0.0342
8881,-0.426,9.193,1.713,-0.0513,0.0476,-0.1295
8886,-1.287,9.456,2.067,-0.1002,0.0086,-0.0794
8891,-1.091,9.456,2.422,-0.1161,-0.0195,-0.0257
8896,0.388,9.686,2.407,-0.0880,-0.0293,-0.0281
8901,-0.359,9.739,2.149,-0.0770,-0.0452,-0.0819
8906,-1.464,9.782,2.359,-0.1014,-0.0635,-0.0550
8911,-0.952,9.705,2.536,-0.0843,-0.0831,-0.0269
8916,-1.795,9.724,2.407,-0.0513,-0.0586,0.0110
8921,-0.804,9.514,2.192,-0.0440,-0.0648,0.0440
8926,-0.857,9.533,2.082,-0.0599,-0.0293,-0.0318
8931,-1.105,9.691,2.335,-0.0757,0.0098,-0.0904
8936,-1.512,9.313,2.192,-0.0464,0.0147,-0.0721
8941,-0.775,9.050,1.924,-0.0428,0.0000,-0.0122
8946,0.177,8.705,1.694,-0.0696,-0.0195,-0.0281
8951,-1.254,9.160,1.857,-0.1063,-0.0428,-0.0257
8956,0.010,8.877,2.130,-0.1210,-0.0684,-0.0024
8961,-0.909,8.796,1.953,-0.1112,-0.0684,-0.0415
8966,-1.565,8.763,1.886,-0.1283,-0.0672,0.0024
8971,-0.479,9.021,2.005,-0.1405,-0.0672,-0.0037
8976,-1.780,9.533,2.680,-0.1503,-0.0367,-0.0195
8981,-1.335,9.638,2.876,-0.0880,-0.0257,0.0403
8986,-0.330,9.490,2.556,-0.0257,0.0086,0.0098
8991,-0.378,8.810,1.953,-0.0012,0.0171,-0.0403
8996,-0.703,9.112,1.790,-0.0269,-0.0073,-0.0452
