timestamp_ms,a1x,a1y,a1z,g1x,g1y,g1z
5701,-0.522,9.892,1.546,0.0819,0.0782,-0.1442
5706,-0.699,9.811,1.455,0.0782,0.0684,-0.1564
5711,-0.799,9.677,1.479,0.0709,0.0709,-0.1600
5716,-1.019,9.557,1.378,0.0648,0.0660,-0.1466
5721,-0.703,9.590,1.388,0.0525,0.0623,-0.1173
5726,-0.703,9.629,1.397,0.0440,0.0623,-0.1393
5731,-1.249,9.739,1.522,0.0367,0.0635,-0.1478
5736,-1.235,9.677,1.613,0.0489,0.0782,-0.1344
5741,-0.895,9.370,1.350,0.0611,0.0831,-0.1319
5746,-0.871,9.160,1.259,0.0501,0.0782,-0.1393
5751,-1.086,8.978,1.283,0.0464,0.0794,-0.1454
5756,-1.192,8.710,1.201,0.0452,0.0770,-0.1332
5761,-1.091,8.432,1.134,0.0330,0.0757,-0.1234
5766,-0.933,8.078,1.015,0.0232,0.0684,-0.1185
5771,-1.038,7.801,0.900,0.0049,0.0562,-0.1148
5776,-1.244,7.604,0.919,-0.0086,0.0513,-0.1112
5781,-1.345,7.442,0.967,-0.0159,0.0513,-0.0965
5786,-1.172,7.198,0.991,-0.0134,0.0562,-0.0892
5791,-1.105,6.973,0.890,-0.0134,0.0538,-0.0953
5796,-1.330,6.700,0.928,-0.0122,0.0574,-0.0977
5801,-1.163,6.446,0.914,-0.0012,0.0635,-0.0941
5806,-1.043,6.087,0.823,0.0061,0.0672,-0.0977
5811,-1.000,5.877,0.847,0.0122,0.0648,-0.1136
5816,-0.904,5.508,0.742,0.0269,0.0757,-0.1515
5821,-0.909,5.226,0.689,0.0342,0.0782,-0.1894
5826,-1.388,5.135,0.699,0.0342,0.0757,-0.2004
5831,-1.890,5.121,0.962,0.0415,0.0635,-0.1429
5836,-0.976,4.561,1.043,0.0672,0.0501,-0.0489
5841,-0.378,4.269,0.526,0.0660,0.0391,-0.0586
5846,-0.737,4.302,0.483,0.0501,0.0428,-0.1503
5851,-1.393,2.158,-0.392,0.0929,0.0733,-0.1918
5856,-2.259,4.518,1.201,-0.0037,-0.0012,-0.0806
5861,-0.814,3.982,0.292,0.0696,0.0489,-0.0073
5866,-0.498,3.656,0.096,0.0476,0.0305,-0.0440
5871,-1.651,3.972,0.608,0.0452,0.0415,-0.0696
5876,-1.345,4.144,0.713,0.0757,0.0635,-0.0452
5881,-1.067,4.226,0.799,0.0904,0.0660,-0.0538
5886,-1.263,4.302,0.986,0.1124,0.0721,-0.0770
5891,-1.345,4.044,0.938,0.1368,0.0757,-0.0782
5896,-1.153,4.010,0.641,0.1405,0.0684,-0.0550
5901,-1.412,4.197,0.684,0.1295,0.0403,-0.0171
5906,-1.819,4.877,0.780,0.1307,0.0342,0.0342
5911,-0.153,4.106,0.043,0.1405,0.0415,0.0929
5916,-1.110,3.211,-0.177,0.0880,0.0049,0.0122
5921,-1.881,3.819,1.225,0.0574,0.0183,0.0061
5926,0.823,6.700,0.632,0.0867,0.1454,-0.1588
5931,-3.154,3.532,0.656,0.0819,-0.0208,-0.1332
5936,-2.512,6.800,2.087,0.0819,0.0403,0.1271
5941,0.589,5.561,0.914,0.1796,0.1002,0.0440
5946,-0.737,5.815,1.096,0.1307,0.0464,-0.1344
5951,-2.039,6.580,1.220,0.1393,0.0586,-0.0757
5956,-1.302,5.858,1.149,0.1600,0.0379,0.0819
5961,-3.723,6.116,0.526,0.1515,-0.0354,0.2358
5966,0.392,6.925,0.924,0.1381,-0.0147,0.4691
5971,3.297,4.211,-0.019,0.1747,0.0586,0.0745
5976,-1.469,7.791,0.569,-0.0354,-0.0965,-0.0660
5981,0.306,7.724,2.670,0.0440,0.0843,-0.1955
5986,-1.000,5.518,0.526,0.1148,0.0623,-0.3189
5991,-4.499,8.088,2.029,-0.0330,-0.0452,-0.0855
5996,-1.608,9.327,3.312,0.0855,0.1564,-0.0220
6001,-1.388,8.107,0.689,0.1588,0.1063,-0.0476
6006,-1.192,9.878,2.761,0.0867,0.0721,0.0012
6011,-0.675,8.777,1.708,0.1991,0.0648,0.0391
6016,0.282,8.016,0.732,0.1625,0.0037,0.0831
6021,-0.780,7.662,1.038,0.1026,-0.0672,0.0843
6026,-0.383,8.997,2.139,0.0562,-0.0208,0.0305
6031,-0.608,8.021,1.177,0.0819,0.0000,-0.0745
6036,-1.732,8.973,1.618,-0.0037,-0.0208,-0.0843
6041,-2.206,8.734,1.809,0.0049,0.0611,-0.1075
6046,-1.531,9.868,2.613,-0.0269,0.0391,0.0220
6051,-0.474,9.303,1.216,0.0208,0.1197,-0.2737
6056,-3.561,9.758,1.737,-0.0745,0.0538,-0.1833
6061,-1.302,11.155,3.450,-0.0147,0.0599,0.1100
6066,1.230,9.854,1.613,0.0733,0.0305,0.1173
6071,0.287,9.715,1.172,0.0134,-0.0513,0.0159
6076,-1.412,9.327,1.752,0.0061,-0.0171,-0.1258
6081,-2.517,9.897,2.426,-0.0098,-0.0806,0.0843
6086,-0.163,10.227,1.914,0.0538,0.0538,0.0073
6091,-0.656,9.356,1.354,0.0122,0.0293,-0.1368
6096,-2.288,9.600,2.168,-0.0134,0.0342,-0.0880
6101,0.105,10.289,1.488,0.0220,0.1136,-0.0660
6106,0.522,10.198,1.512,-0.0232,0.0476,-0.1246
6111,-1.747,10.768,2.297,-0.0305,0.0000,-0.1344
6116,-2.024,10.878,2.221,0.0159,0.0098,-0.0281
6121,-0.062,10.323,1.919,0.0293,0.0000,0.0525
6126,0.359,9.892,1.311,0.0122,0.0049,-0.0550
6131,-1.608,9.538,1.297,-0.0367,-0.0342,-0.1026
6136,-1.479,10.658,2.072,-0.0623,0.0195,-0.0806
6141,-1.450,11.031,2.168,-0.0428,0.0550,-0.1087
6146,-1.498,10.997,2.489,-0.0134,0.0476,-0.0513
6151,-0.392,10.256,1.814,0.0110,0.0648,-0.0501
6156,1.211,10.208,1.646,-0.0208,0.0599,-0.1332
6161,-0.589,10.026,1.273,-0.0489,0.0122,-0.2468
6166,-3.814,10.241,2.154,-0.0892,-0.0501,-0.0916
6171,-0.617,10.634,2.532,-0.0330,0.0403,0.0623
6176,0.742,9.753,1.115,-0.0379,-0.0110,-0.0147
6181,-1.594,10.246,2.259,-0.1185,-0.0538,-0.0892
6186,-0.536,11.194,2.953,-0.0574,0.0428,-0.1258
6191,-1.967,10.878,1.938,-0.0318,0.0061,-0.1564
6196,-2.436,11.064,2.972,-0.0318,0.0403,-0.0929
6201,-0.033,10.643,2.350,0.0391,0.0892,-0.0684
6206,0.201,9.925,1.134,0.0098,0.0464,-0.1466
6211,-1.105,9.686,1.842,-0.0428,0.0086,-0.1930
6216,-1.469,9.949,1.895,-0.0391,0.0342,-0.1698
6221,-1.708,9.854,1.656,-0.0623,-0.0061,-0.0770
6226,-1.469,9.921,2.197,-0.0867,-0.0122,-0.0073
6231,-0.593,10.600,2.292,-0.0782,0.0061,-0.0281
6236,-0.431,10.437,1.627,-0.0696,0.0195,-0.1246
6241,-1.933,9.677,1.986,-0.1002,0.0024,-0.1918
6246,-2.489,10.926,2.685,-0.0990,0.0012,-0.0806
6251,-1.005,11.064,2.661,-0.0440,0.0318,-0.0037
6256,0.105,9.638,2.058,-0.0147,0.0269,-0.0880
6261,-0.881,10.074,1.991,-0.0464,0.0012,-0.1637
6266,-1.828,9.772,2.144,-0.0391,0.0098,-0.1527
6271,-1.378,9.471,1.886,-0.0391,0.0012,-0.0550
6276,-0.837,9.672,1.842,-0.0574,-0.0122,-0.0464
6281,-0.991,10.107,2.288,-0.0770,-0.0147,-0.0696
6286,-1.742,9.930,1.742,-0.0684,-0.0098,-0.1381
6291,-2.197,9.954,2.316,-0.0819,0.0012,-0.0770
6296,-1.105,9.739,2.034,-0.0513,0.0269,-0.0452
6301,-0.718,9.466,1.656,-0.0696,0.0122,-0.0757
6306,-1.287,9.413,1.914,-0.0941,0.0037,-0.0977
6311,-1.512,9.332,2.043,-0.0929,0.0110,-0.0916
6316,-1.235,9.375,1.972,-0.0953,0.0110,-0.0709
6321,-1.522,9.562,2.106,-0.1014,-0.0012,-0.0684
6326,-1.570,10.007,2.536,-0.0916,-0.0049,-0.0354
6331,-1.201,10.007,2.211,-0.0550,0.0024,-0.0354
6336,-1.670,9.968,2.326,-0.0379,-0.0110,-0.0538
6341,-1.632,9.897,2.345,-0.0061,-0.0012,-0.0403
6346,-1.493,9.442,1.842,0.0073,0.0012,-0.0354
6351,-1.546,9.160,1.641,-0.0098,-0.0073,-0.0220
6356,-1.235,8.949,1.723,-0.0281,-0.0171,-0.0024
6361,-1.383,9.107,1.436,-0.0550,-0.0244,0.0000
6366,-1.431,9.184,1.747,-0.0831,-0.0391,0.0183
6371,-1.512,9.117,1.646,-0.0880,-0.0342,0.0269
6376,-1.450,9.069,1.651,-0.1087,-0.0403,0.0525
6381,-1.574,9.538,1.866,-0.1283,-0.0513,0.0831
6386,-1.230,10.074,2.345,-0.1100,-0.0403,0.0892
6391,-1.034,9.576,2.139,-0.0623,-0.0257,0.0538
6396,-1.393,9.509,1.785,-0.0562,-0.0159,0.0269
6401,-1.531,9.624,2.173,-0.0452,-0.0134,0.0293
6406,-0.440,9.303,1.886,-0.0098,0.0220,-0.0098
6411,-1.919,9.624,1.431,-0.0281,-0.0159,-0.0440
6416,-2.130,8.509,1.541,-0.0086,-0.0147,0.0660
6421,-0.335,8.217,1.048,-0.0122,0.0049,0.0684
6426,-0.670,9.217,2.139,-0.0880,-0.0379,0.1210
6431,-0.689,8.954,1.263,-0.0501,-0.0269,0.0195
6436,-2.934,8.657,1.335,-0.0977,-0.0880,0.1100
6441,-0.818,8.629,1.909,-0.0660,-0.0098,0.1527
6446,-0.675,8.743,0.962,-0.0819,-0.0586,0.1344
6451,-1.172,9.112,1.919,-0.1087,-0.0574,0.1051
6456,-1.661,9.093,1.905,-0.0648,-0.0428,0.1063
6461,-1.120,8.844,1.661,-0.0501,-0.0354,0.1405
6466,-0.890,8.873,1.594,-0.0428,-0.0415,0.1148
6471,-1.015,8.949,1.723,-0.0342,-0.0318,0.1014
6476,-1.641,8.801,1.608,-0.0122,-0.0415,0.1148
6481,-1.249,9.064,1.761,-0.0073,-0.0281,0.1600
6486,-0.660,8.705,1.560,0.0086,-0.0305,0.1539
6491,-0.751,8.576,1.354,0.0000,-0.0440,0.1344
6496,-0.943,8.753,1.536,-0.0147,-0.0476,0.1344
6501,-1.105,9.576,1.876,-0.0183,-0.0586,0.1600
6506,-0.488,11.007,2.532,0.0098,-0.0733,0.2028
6511,-0.603,10.988,2.570,0.0904,-0.1271,0.2663
6516,0.206,11.084,2.000,0.1393,-0.1356,0.2932
6521,-0.732,11.643,2.268,0.1625,-0.1894,0.2724
6526,-0.234,11.787,2.154,0.2053,-0.1185,0.2505
6531,-3.393,10.667,1.665,0.2065,-0.1857,0.3677
6536,1.814,12.945,2.321,0.2089,-0.0171,0.4313
6541,3.757,11.122,0.378,0.2162,-0.0367,0.1442
6546,0.378,12.921,1.957,0.0428,-0.0916,-0.0672
6551,-1.067,14.663,3.522,0.0953,-0.0501,0.0562
6556,1.091,13.644,2.402,0.1833,-0.0403,0.1869
6561,-0.139,13.854,1.220,0.0990,-0.1283,0.2688
6566,2.934,15.979,3.130,0.0672,-0.1026,0.2786
6571,3.450,15.888,1.948,0.1112,-0.0696,0.0379
6576,-0.818,16.539,2.943,0.0550,-0.1405,-0.0159
6581,-1.656,17.405,3.809,0.1173,-0.0867,0.2199
6586,1.948,17.118,3.001,0.1918,-0.0244,0.3604
6591,2.824,16.085,2.010,0.1735,-0.0660,0.2590
6596,2.728,15.735,1.886,0.1112,-0.0293,0.0721
6601,0.407,16.214,1.972,0.0318,-0.0574,0.0562
6606,0.814,17.348,2.953,-0.0012,-0.0195,0.1552
6611,1.953,17.247,2.508,0.0134,-0.0244,0.1796
6616,1.484,17.070,2.565,-0.0318,-0.0342,0.1319
6621,1.388,16.664,2.426,-0.0489,-0.0232,0.1246
6626,1.512,16.817,2.422,-0.0867,-0.0183,0.1295
6631,1.397,17.109,2.900,-0.1051,-0.0257,0.1356
6636,1.632,16.879,3.010,-0.0855,-0.0134,0.1356
6641,1.460,16.271,2.627,-0.0855,-0.0244,0.1307
6646,1.388,15.778,2.680,-0.0953,-0.0159,0.1148
6651,1.000,15.429,2.489,-0.1038,-0.0122,0.1100
6656,1.206,15.089,2.527,-0.1136,0.0037,0.1148
6661,0.909,14.706,2.546,-0.1210,-0.0012,0.1100
6666,0.881,14.400,2.618,-0.1161,0.0159,0.1100
6671,1.010,13.869,2.431,-0.1100,0.0220,0.1002
6676,0.833,13.429,2.350,-0.1124,0.0171,0.0904
6681,0.574,12.988,2.364,-0.1124,0.0208,0.0916
6686,0.732,12.534,2.139,-0.1063,0.0318,0.0757
6691,0.301,12.227,2.134,-0.1136,0.0171,0.0721
6696,0.325,11.945,2.316,-0.1014,0.0232,0.0880
6701,0.258,11.481,2.067,-0.0867,0.0159,0.0880
6706,0.144,10.930,2.096,-0.0855,0.0073,0.0965
6711,0.029,10.452,1.876,-0.0721,0.0110,0.0733
6716,-0.153,10.093,1.833,-0.0733,0.0061,0.0733
6721,-0.359,9.854,1.847,-0.0660,0.0012,0.0806
6726,-0.311,9.763,1.890,-0.0574,0.0000,0.0990
6731,-0.325,9.667,1.967,-0.0440,-0.0049,0.1026
6736,-0.445,9.557,1.981,-0.0257,-0.0012,0.0916
6741,-0.407,9.370,1.967,-0.0049,0.0098,0.0648
6746,-0.756,9.342,1.909,0.0147,-0.0012,0.0623
6751,-0.785,9.294,1.981,0.0379,0.0000,0.0843
6756,-0.354,8.968,1.627,0.0733,-0.0147,0.0977
6761,-0.388,8.849,1.737,0.0745,-0.0391,0.1112
6766,-0.498,8.672,1.598,0.0867,-0.0513,0.1197
6771,-0.502,8.404,1.450,0.0819,-0.0599,0.1234
6776,-1.029,8.471,1.340,0.0623,-0.0635,0.1246
6781,-1.287,8.566,1.637,0.0513,-0.0562,0.1491
6786,-0.292,8.643,1.522,0.0538,-0.0183,0.1417
6791,-0.450,8.365,1.149,0.0403,-0.0342,0.1075
6796,-1.034,8.643,1.656,0.0134,-0.0232,0.0965
6801,-0.239,9.155,1.986,0.0281,-0.0122,0.1368
6806,-0.091,9.232,1.723,0.0550,-0.0342,0.1197
6811,-0.904,9.074,1.819,0.0586,-0.0562,0.1210
6816,-1.345,9.236,1.862,0.0794,-0.0513,0.1674
6821,-0.584,8.791,1.594,0.0965,-0.0513,0.2309
6826,0.053,8.672,1.354,0.0880,-0.0440,0.1747
6831,-0.799,8.858,1.512,0.0599,-0.0538,0.1295
6836,-0.584,8.992,1.761,0.0684,-0.0244,0.1258
6841,-1.067,8.753,1.450,0.0648,-0.0440,0.1381
6846,-0.115,8.959,1.752,0.0525,-0.0281,0.1674
6851,-0.105,8.638,1.211,0.0525,-0.0281,0.1002
6856,-1.024,8.949,1.579,0.0183,-0.0476,0.1002
6861,-0.833,9.452,2.048,0.0342,-0.0293,0.1356
6866,-0.483,9.255,1.752,0.0574,-0.0318,0.1466
6871,-0.636,9.389,1.780,0.0538,-0.0440,0.1527
6876,-0.713,9.452,1.972,0.0672,-0.0415,0.1552
6881,-0.857,9.088,1.680,0.0843,-0.0501,0.1857
6886,0.120,9.074,1.579,0.0867,-0.0293,0.1625
6891,-0.613,8.940,1.393,0.0684,-0.0501,0.1246
6896,-0.627,9.174,1.828,0.0599,-0.0305,0.1552
6901,-0.598,9.007,1.417,0.0684,-0.0428,0.1710
6906,-0.282,9.232,1.675,0.0501,-0.0391,0.1649
6911,-0.278,9.040,1.536,0.0574,-0.0354,0.1271
6916,-0.866,9.054,1.474,0.0367,-0.0489,0.1454
6921,-0.278,9.366,1.823,0.0379,-0.0330,0.1600
6926,-0.220,9.356,1.646,0.0464,-0.0379,0.1344
6931,-0.689,9.461,1.780,0.0415,-0.0464,0.1307
6936,-0.378,9.423,1.862,0.0599,-0.0330,0.1356
6941,-0.383,9.452,1.728,0.0648,-0.0330,0.1210
6946,-0.555,9.418,1.780,0.0745,-0.0379,0.1246
6951,-0.459,9.255,1.579,0.0782,-0.0367,0.1429
6956,-0.268,9.236,1.589,0.0721,-0.0428,0.1503
6961,-0.220,9.322,1.670,0.0648,-0.0379,0.1283
6966,-0.397,9.370,1.637,0.0635,-0.0391,0.1210
6971,-0.392,9.289,1.656,0.0623,-0.0403,0.1344
6976,-0.129,9.232,1.589,0.0574,-0.0415,0.1368
6981,0.010,9.342,1.598,0.0440,-0.0391,0.1185
6986,-0.148,9.423,1.790,0.0403,-0.0379,0.0916
6991,-0.230,9.509,1.814,0.0452,-0.0330,0.0929
6996,0.062,9.490,1.780,0.0501,-0.0318,0.0953
7001,-0.239,9.342,1.632,0.0501,-0.0318,0.0635
7006,-1.297,9.514,1.747,0.0403,-0.0269,0.0696
7011,-0.072,9.624,2.311,0.0586,-0.0293,0.1918
7016,1.555,9.184,1.455,0.0855,0.0061,0.0904
7021,0.019,9.093,1.330,0.0330,-0.0562,0.0122
7026,-1.259,9.715,2.230,0.0305,-0.0391,0.0367
7031,-0.555,9.327,1.637,0.0733,-0.0086,0.1136
7036,0.718,9.299,1.531,0.0550,-0.0134,0.0696
7041,-0.502,9.586,1.929,0.0318,-0.0379,0.0476
7046,-0.167,9.557,2.039,0.0513,-0.0073,0.0745
7051,0.201,9.389,1.689,0.0611,-0.0086,0.0501
7056,-0.407,9.504,1.862,0.0415,-0.0281,0.0513
7061,-0.306,9.595,2.134,0.0562,-0.0134,0.0855
7066,0.598,9.265,1.747,0.0721,-0.0110,0.0855
7071,0.546,9.193,1.565,0.0489,-0.0183,0.0122
7076,-0.641,9.423,1.886,0.0305,-0.0244,-0.0073
7081,0.134,9.456,1.943,0.0464,-0.0061,0.0428
7086,0.335,9.327,1.618,0.0452,-0.0024,0.0037
7091,-0.651,9.500,1.909,0.0232,-0.0110,-0.0134
7096,-0.502,9.533,2.134,0.0391,0.0061,0.0342
7101,0.507,9.404,1.799,0.0464,0.0122,0.0440
7106,0.211,9.485,1.799,0.0281,-0.0183,0.0098
7111,-0.479,9.715,2.201,0.0293,-0.0159,0.0061
7116,-0.048,9.600,2.101,0.0538,-0.0024,0.0257
7121,-0.019,9.452,1.852,0.0464,-0.0134,0.0195
7126,-0.392,9.567,2.134,0.0403,-0.0195,0.0195
7131,0.072,9.437,1.991,0.0550,-0.0086,0.0305
7136,0.167,9.389,1.905,0.0379,-0.0073,0.0061
7141,-0.211,9.476,2.020,0.0318,-0.0073,-0.0122
7146,-0.397,9.552,2.067,0.0318,0.0012,-0.0061
7151,-0.196,9.547,2.005,0.0318,0.0049,0.0061
7156,-0.086,9.576,2.029,0.0281,0.0049,0.0098
7161,-0.024,9.504,2.005,0.0281,0.0037,0.0000
7166,-0.110,9.571,1.981,0.0232,0.0012,-0.0049
7171,-0.172,9.586,2.024,0.0220,0.0012,0.0000
7176,-0.072,9.595,2.058,0.0232,0.0024,0.0000
7181,-0.153,9.638,2.015,0.0232,0.0037,-0.0147
7186,-0.258,9.624,2.043,0.0244,0.0049,-0.0134
7191,-0.220,9.624,1.976,0.0305,0.0061,-0.0122
7196,-0.263,9.533,1.905,0.0269,0.0073,-0.0110
7201,-0.215,9.514,1.890,0.0244,0.0098,-0.0110
7206,-0.258,9.504,1.871,0.0208,0.0086,-0.0098
7211,-0.163,9.643,1.991,0.0183,0.0086,-0.0122
7216,-0.196,9.796,2.048,0.0232,0.0073,-0.0147
7221,-0.230,9.734,1.905,0.0293,0.0110,-0.0220
7226,-0.249,9.523,1.814,0.0305,0.0086,-0.0220
7231,-0.316,9.562,1.775,0.0220,0.0061,-0.0110
7236,-0.167,9.729,1.948,0.0208,0.0049,-0.0024
7241,-0.067,9.724,1.900,0.0220,0.0086,-0.0220
7246,-0.273,9.806,1.924,0.0183,0.0086,-0.0379
7251,-0.493,9.791,1.929,0.0257,0.0122,-0.0318
7256,-0.254,9.686,1.809,0.0281,0.0183,-0.0220
7261,-0.148,9.681,1.737,0.0220,0.0195,-0.0330
7266,-0.354,9.878,1.905,0.0159,0.0159,-0.0354
7271,-0.172,9.911,1.938,0.0244,0.0220,-0.0318
7276,-0.019,9.887,1.876,0.0318,0.0244,-0.0525
7281,-0.167,9.930,1.833,0.0305,0.0293,-0.0806
7286,-0.488,9.925,1.866,0.0305,0.0269,-0.0794
7291,-0.354,9.901,1.795,0.0318,0.0318,-0.0586
7296,-0.249,9.854,1.742,0.0269,0.0232,-0.0464
7301,-0.364,9.992,1.847,0.0183,0.0220,-0.0476
7306,-0.258,10.102,1.886,0.0220,0.0318,-0.0599
7311,-0.163,9.949,1.718,0.0269,0.0367,-0.0770
7316,-0.565,9.997,1.718,0.0134,0.0354,-0.0929
7321,-0.565,10.117,1.857,0.0098,0.0342,-0.0599
7326,-0.220,10.160,1.871,0.0183,0.0379,-0.0586
7331,-0.201,10.236,1.809,0.0171,0.0367,-0.0843
7336,-0.378,10.217,1.890,0.0195,0.0391,-0.1026
7341,-0.368,10.184,1.775,0.0293,0.0501,-0.1148
7346,-0.546,10.069,1.656,0.0269,0.0428,-0.1124
7351,-0.646,10.098,1.761,0.0269,0.0452,-0.0953
7356,-0.464,10.117,1.747,0.0281,0.0452,-0.0831
7361,-0.215,10.126,1.713,0.0257,0.0464,-0.0941
7366,-0.488,10.198,1.704,0.0220,0.0476,-0.1234
7371,-0.517,10.107,1.680,0.0232,0.0513,-0.1283
7376,-0.565,10.040,1.574,0.0220,0.0513,-0.1271
7381,-0.627,10.064,1.608,0.0147,0.0538,-0.1234
7386,-0.555,10.174,1.651,0.0122,0.0586,-0.1258
7391,-0.593,10.150,1.670,0.0134,0.0599,-0.1307
7396,-0.498,10.141,1.661,0.0183,0.0660,-0.1442
7401,-0.560,9.988,1.546,0.0183,0.0684,-0.1588
7406,-0.723,9.921,1.484,0.0147,0.0672,-0.1588
7411,-0.660,9.815,1.484,0.0110,0.0660,-0.1454
7416,-0.560,9.835,1.474,0.0073,0.0648,-0.1442
7421,-0.550,9.729,1.460,0.0024,0.0660,-0.1613
7426,-0.699,9.547,1.412,0.0012,0.0709,-0.1833
7431,-0.909,9.370,1.268,-0.0024,0.0733,-0.1918
7436,-1.005,9.251,1.259,-0.0086,0.0770,-0.1820
7441,-0.928,9.174,1.244,-0.0171,0.0782,-0.1698
7446,-0.981,9.102,1.292,-0.0208,0.0745,-0.1637
7451,-0.837,9.059,1.359,-0.0195,0.0806,-0.1674
7456,-0.751,8.786,1.192,-0.0147,0.0843,-0.1869
7461,-0.785,8.562,1.244,-0.0183,0.0855,-0.2077
7466,-0.809,8.332,1.182,-0.0171,0.0867,-0.2272
7471,-1.110,8.169,1.153,-0.0195,0.0843,-0.2443
7476,-1.335,8.021,1.177,-0.0183,0.0904,-0.2407
7481,-1.383,7.738,1.125,-0.0147,0.0855,-0.2089
7486,-1.239,7.533,1.043,-0.0147,0.0843,-0.1796
7491,-1.129,7.241,0.962,-0.0208,0.0757,-0.1600
7496,-1.077,7.016,0.957,-0.0257,0.0745,-0.1600
7501,-1.086,6.939,0.986,-0.0305,0.0721,-0.1649
7506,-1.201,6.686,1.019,-0.0269,0.0696,-0.1662
7511,-1.172,6.413,0.976,-0.0232,0.0648,-0.1539
7516,-1.077,6.111,0.933,-0.0244,0.0599,-0.1429
7521,-1.043,5.968,0.938,-0.0269,0.0599,-0.1478
7526,-1.062,5.853,1.015,-0.0293,0.0648,-0.1625
7531,-1.273,5.690,1.038,-0.0269,0.0684,-0.1686
7536,-1.292,5.484,1.029,-0.0195,0.0770,-0.1662
7541,-1.053,5.259,0.938,-0.0159,0.0843,-0.1710
7546,-0.713,4.972,0.842,-0.0134,0.0990,-0.2004
7551,-1.005,4.805,0.665,-0.0159,0.0941,-0.2248
7556,-1.694,4.369,0.651,-0.0171,0.0794,-0.2077
7561,-0.794,4.499,0.622,-0.0171,0.0855,-0.1503
7566,-1.220,4.173,0.388,-0.0195,0.0464,-0.1258
7571,-1.823,4.527,0.818,-0.0281,0.0428,-0.0733
7576,-0.794,4.618,1.067,0.0073,0.0660,-0.0513
7581,-0.373,4.283,0.641,0.0244,0.0635,-0.1014
7586,-0.756,4.360,0.895,0.0183,0.0745,-0.1918
7591,-1.278,4.537,0.991,0.0367,0.0965,-0.2395
7596,-1.594,4.518,0.991,0.0550,0.1014,-0.2162
7601,-1.828,4.345,0.809,0.0648,0.0867,-0.1063
7606,-0.847,4.905,0.742,0.0696,0.0880,-0.0660
7611,-1.038,3.479,0.263,0.0855,0.0562,-0.0733
7616,-0.555,3.728,0.105,0.0452,0.0586,-0.0977
7621,-1.330,4.460,0.325,0.0012,0.0037,-0.0147
7626,-1.522,4.436,0.402,0.0024,0.0061,0.0538
7631,-1.306,4.987,1.019,-0.0024,0.0110,0.0269
7636,0.014,4.800,0.531,0.0293,0.0513,0.0098
7641,-2.101,4.743,0.818,-0.0159,-0.0220,0.0391
7646,0.239,5.192,1.239,0.0305,0.1100,-0.0562
7651,-0.780,5.838,0.967,0.0391,0.0648,-0.1991
7656,-2.484,6.111,1.685,0.0660,0.0696,-0.1442
7661,-1.479,6.217,1.474,0.1234,0.0916,-0.0281
7666,0.311,5.413,0.699,0.1478,0.0819,-0.0257
7671,-0.354,5.743,0.182,0.0904,0.0379,-0.0867
7676,-3.254,5.255,0.885,0.0709,-0.0293,0.0379
7681,-1.397,5.834,1.335,0.0794,0.0110,0.2468
7686,1.062,5.580,0.010,0.0696,0.0000,0.2431
7691,2.010,6.485,1.350,-0.0220,0.0195,-0.1075
7696,-2.934,6.681,0.981,-0.0354,0.0024,-0.1833
7701,-1.594,7.384,2.000,-0.0134,0.1148,-0.0929
7706,-1.177,8.160,1.948,0.0098,0.0574,-0.0428
7711,-0.278,8.456,1.613,0.0415,0.1234,-0.0623
7716,0.010,8.518,2.096,0.0586,0.0819,-0.1503
7721,-1.306,8.830,1.512,0.1087,0.0880,-0.1759
7726,-2.402,8.940,1.852,0.0990,0.0281,-0.0403
7731,-1.163,8.179,1.598,0.1552,0.0293,0.1552
7736,1.220,7.892,0.890,0.1258,0.0159,0.1381
7741,-1.833,7.437,0.665,0.0550,0.0098,-0.0904
7746,-0.206,9.657,3.489,-0.0257,0.0452,-0.0733
7751,-1.589,7.121,0.632,0.0757,0.1075,-0.2651
7756,-3.211,8.997,1.527,-0.1332,-0.0257,0.0403
7761,1.574,10.088,2.804,-0.0428,0.1613,-0.0538
7766,-1.876,8.839,0.818,-0.0635,0.0037,-0.1124
7771,-1.560,9.485,1.627,-0.0965,0.0599,0.0012
7776,0.842,9.126,1.785,-0.0733,0.0367,0.0147
7781,-0.517,8.810,0.770,-0.0819,0.0342,-0.0904
7786,-1.397,9.935,3.441,-0.1258,-0.0367,-0.0611
7791,-2.072,10.265,1.364,0.0159,0.0183,-0.0061
7796,-0.546,10.117,2.493,-0.0134,0.0293,0.0623
7801,-0.450,9.624,2.139,0.0489,0.0428,0.0049
7806,-0.354,9.835,2.503,0.0476,0.0513,-0.0696
7811,-0.971,9.567,1.388,0.0684,0.0550,-0.0623
7816,-0.325,9.251,1.407,0.0220,0.0183,0.0403
7821,-0.177,6.403,0.431,0.0281,0.0696,-0.1222
7826,-3.139,9.734,1.048,-0.1613,-0.0806,0.1112
7831,3.087,10.050,3.120,-0.0782,0.1307,-0.0269
7836,-3.312,8.308,0.316,-0.1674,-0.1002,-0.1161
7841,-0.019,10.887,3.556,-0.1674,0.0574,-0.0342
7846,-2.235,10.571,1.460,-0.0696,-0.0159,-0.0061
7851,1.048,9.964,2.484,-0.0745,0.0611,-0.0171
7856,-1.139,8.930,1.182,-0.0281,0.0244,-0.1124
7861,-1.914,10.591,2.192,-0.0977,0.0037,0.0061
7866,1.397,10.275,2.986,0.0147,0.0953,-0.0257
