timestamp_ms,a1x,a1y,a1z,g1x,g1y,g1z
6851,-1.905,8.662,0.986,-0.0257,0.0183,0.0086
6856,-2.986,8.873,0.890,-0.0476,-0.0037,-0.0208
6861,-2.709,9.069,1.330,-0.0342,0.0147,0.0073
6866,-2.407,8.633,0.881,-0.0195,0.0159,0.0098
6871,-2.316,8.959,1.048,-0.0379,0.0183,-0.0073
6876,-2.862,9.150,1.216,-0.0257,0.0159,-0.0061
6881,-2.532,9.093,1.278,-0.0049,0.0305,0.0171
6886,-2.120,8.815,1.019,0.0098,0.0244,0.0232
6891,-2.211,8.691,0.952,0.0049,0.0171,0.0208
6896,-2.311,8.633,0.804,0.0073,0.0183,0.0134
6901,-2.158,8.442,0.938,0.0024,0.0171,0.0195
6906,-2.154,8.289,0.737,-0.0037,0.0134,0.0110
6911,-2.244,8.499,0.804,-0.0208,0.0134,0.0122
6916,-2.450,8.715,0.871,-0.0257,0.0183,0.0000
6921,-2.527,8.901,1.120,-0.0208,0.0257,0.0024
6926,-2.441,8.983,1.096,-0.0049,0.0330,0.0110
6931,-2.450,8.897,0.967,0.0000,0.0367,0.0110
6936,-2.254,8.810,1.038,0.0098,0.0428,0.0049
6941,-2.264,8.782,0.885,0.0183,0.0391,0.0049
6946,-2.331,8.810,0.861,0.0183,0.0354,0.0086
6951,-2.546,8.791,0.790,0.0195,0.0244,0.0281
6956,-2.163,8.729,0.852,0.0195,0.0293,0.0403
6961,-2.149,8.533,0.636,0.0208,0.0232,0.0183
6966,-2.776,8.552,0.622,0.0024,0.0110,0.0318
6971,-2.441,8.676,0.732,0.0037,0.0257,0.0379
6976,-2.579,8.729,0.617,-0.0049,0.0195,0.0257
6981,-2.800,9.045,1.043,-0.0086,0.0257,0.0318
6986,-2.575,8.930,0.900,0.0122,0.0318,0.0403
6991,-2.512,8.552,0.723,0.0086,0.0269,0.0354
6996,-2.536,8.705,0.928,-0.0037,0.0208,0.0354
7001,-2.398,8.585,0.852,0.0024,0.0244,0.0208
7006,-3.020,8.504,0.837,-0.0061,0.0037,0.0464
7011,-2.211,8.676,1.101,0.0037,0.0183,0.0599
7016,-2.326,8.437,0.627,0.0024,0.0000,0.0257
7021,-3.115,8.691,1.125,-0.0134,-0.0024,0.0330
7026,-2.685,8.619,1.086,0.0159,0.0171,0.0476
7031,-2.594,8.284,0.689,0.0134,0.0086,0.0440
7036,-2.737,8.571,1.134,0.0037,0.0086,0.0440
7041,-2.699,8.585,0.981,0.0269,0.0183,0.0428
7046,-2.766,8.633,1.062,0.0305,0.0183,0.0452
7051,-2.766,8.667,1.062,0.0428,0.0208,0.0550
7056,-2.465,8.514,0.909,0.0501,0.0208,0.0550
7061,-2.637,8.418,0.842,0.0464,0.0110,0.0513
7066,-2.709,8.475,0.948,0.0440,0.0122,0.0574
7071,-2.565,8.485,0.876,0.0452,0.0098,0.0550
7076,-2.804,8.370,0.742,0.0354,0.0061,0.0489
7081,-2.838,8.361,0.962,0.0318,0.0024,0.0721
7086,-2.584,8.394,0.747,0.0318,0.0086,0.0476
7091,-3.197,8.801,1.163,0.0073,-0.0037,0.0574
7096,-2.838,8.763,1.177,0.0342,0.0134,0.0660
7101,-2.790,8.518,0.852,0.0318,0.0037,0.0709
7106,-2.656,8.590,1.120,0.0293,0.0073,0.0586
7111,-2.943,8.686,1.115,0.0330,0.0037,0.0586
7116,-2.934,8.858,1.149,0.0391,0.0061,0.0672
7121,-2.843,8.748,1.139,0.0464,0.0024,0.0794
7126,-2.632,8.772,1.129,0.0525,-0.0024,0.0819
7131,-2.948,8.801,1.086,0.0550,-0.0086,0.0733
7136,-2.962,8.987,1.230,0.0586,-0.0061,0.0794
7141,-3.025,8.949,1.091,0.0648,-0.0061,0.0831
7146,-2.910,8.968,1.163,0.0648,-0.0049,0.0916
7151,-2.785,9.016,1.120,0.0696,-0.0073,0.0929
7156,-2.833,9.093,1.096,0.0648,-0.0061,0.0892
7161,-2.977,9.069,1.077,0.0623,-0.0110,0.0916
7166,-2.828,9.050,1.072,0.0599,-0.0098,0.0941
7171,-2.809,9.040,0.981,0.0538,-0.0147,0.0953
7176,-2.771,9.078,1.034,0.0452,-0.0195,0.1002
7181,-2.632,9.002,0.952,0.0379,-0.0232,0.1014
7186,-2.704,8.920,0.895,0.0220,-0.0281,0.0977
7191,-2.737,8.892,0.871,0.0110,-0.0318,0.0977
7196,-2.723,8.935,0.919,0.0000,-0.0318,0.0977
7201,-2.828,9.160,1.043,-0.0098,-0.0305,0.0965
7206,-2.867,9.456,1.239,0.0000,-0.0220,0.0831
7211,-3.068,9.571,1.273,0.0171,-0.0171,0.0770
7216,-3.115,9.590,1.383,0.0330,-0.0037,0.0855
7221,-2.905,9.610,1.259,0.0550,0.0049,0.0855
7226,-2.924,9.614,1.249,0.0709,0.0049,0.0880
7231,-2.536,9.490,1.230,0.0904,0.0049,0.0977
7236,-2.704,9.251,0.938,0.0929,-0.0086,0.0794
7241,-3.025,9.571,1.105,0.0806,-0.0208,0.1063
7246,-2.197,9.174,0.948,0.0977,-0.0098,0.0941
7251,-3.245,8.547,0.230,0.0562,-0.0464,0.0916
7256,-3.197,8.868,0.967,0.0183,-0.0489,0.1588
7261,-1.823,8.767,0.608,0.0171,-0.0330,0.1417
7266,-2.536,8.877,0.488,-0.0354,-0.0599,0.0733
7271,-3.570,9.562,1.488,-0.0586,-0.0623,0.0916
7276,-2.436,9.160,0.818,-0.0159,-0.0318,0.1124
7281,-2.675,9.356,0.971,-0.0428,-0.0452,0.0745
7286,-3.125,9.787,1.589,-0.0293,-0.0367,0.0794
7291,-2.618,9.629,1.350,0.0159,-0.0171,0.0696
7296,-3.111,9.571,1.249,0.0171,-0.0293,0.0635
7301,-3.178,9.667,1.622,0.0379,-0.0195,0.1014
7306,-2.493,9.375,1.335,0.0684,-0.0134,0.1161
7311,-2.149,9.385,1.196,0.0721,-0.0171,0.0709
7316,-3.125,9.346,1.101,0.0623,-0.0403,0.0757
7321,-1.866,9.050,0.756,0.0843,-0.0147,0.0452
7326,-4.092,8.696,0.747,0.0232,-0.0855,0.1136
7331,-2.575,9.433,1.728,0.0379,-0.0293,0.1796
7336,-1.235,8.940,0.522,0.0562,-0.0293,0.0794
7341,-3.580,9.251,0.790,-0.0293,-0.0770,0.0354
7346,-3.517,9.844,1.953,-0.0061,-0.0379,0.1051
7351,-1.598,9.112,0.852,0.0428,-0.0098,0.0806
7356,-3.278,9.112,0.507,-0.0342,-0.0709,0.0586
7361,-3.125,9.868,2.072,-0.0354,-0.0403,0.1100
7366,-2.359,9.279,0.718,0.0195,-0.0220,0.0770
7371,-3.187,9.906,1.886,-0.0330,-0.0574,0.0635
7376,-2.661,9.552,1.685,0.0257,-0.0318,0.0831
7381,-2.273,9.059,0.881,0.0122,-0.0452,0.0709
7386,-2.642,9.466,1.503,-0.0134,-0.0538,0.0428
7391,-3.192,9.504,1.350,0.0073,-0.0440,0.0428
7396,-3.087,9.413,1.402,0.0037,-0.0538,0.1002
7401,-2.043,9.485,1.493,0.0147,-0.0330,0.0745
7406,-2.867,9.366,1.115,0.0037,-0.0550,0.0379
7411,-3.015,9.715,1.728,-0.0012,-0.0452,0.0635
7416,-2.579,9.528,1.230,0.0244,-0.0428,0.0599
7421,-2.623,9.710,1.570,0.0098,-0.0440,0.0489
7426,-3.044,9.543,1.431,0.0183,-0.0464,0.0635
7431,-2.426,9.380,1.359,0.0159,-0.0415,0.0782
7436,-2.307,9.322,1.211,0.0024,-0.0525,0.0550
7441,-2.651,9.380,1.330,-0.0147,-0.0562,0.0391
7446,-2.886,9.265,1.326,-0.0195,-0.0611,0.0623
7451,-2.225,9.112,1.220,-0.0269,-0.0586,0.0757
7456,-2.206,9.117,1.144,-0.0501,-0.0709,0.0476
7461,-2.828,9.605,1.541,-0.0684,-0.0721,0.0379
7466,-2.747,9.648,1.484,-0.0476,-0.0599,0.0476
7471,-2.599,9.672,1.527,-0.0452,-0.0525,0.0476
7476,-2.637,9.753,1.570,-0.0269,-0.0476,0.0440
7481,-2.603,9.729,1.546,-0.0110,-0.0403,0.0415
7486,-2.556,9.739,1.517,0.0024,-0.0403,0.0428
7491,-2.546,9.701,1.493,0.0147,-0.0354,0.0415
7496,-2.484,9.485,1.364,0.0257,-0.0354,0.0476
7501,-2.230,9.227,1.158,0.0305,-0.0391,0.0464
7506,-2.005,9.117,0.962,0.0208,-0.0342,0.0147
7511,-3.082,9.045,1.283,-0.0098,-0.0660,0.0831
7516,-1.345,9.102,1.110,0.0037,-0.0293,0.0562
7521,-2.613,9.265,0.785,-0.0489,-0.0733,0.0147
7526,-2.895,9.768,1.804,-0.0525,-0.0538,0.0293
7531,-2.584,9.184,1.000,-0.0195,-0.0452,0.0464
7536,-2.221,9.217,1.110,-0.0586,-0.0562,0.0586
7541,-2.288,9.533,1.383,-0.0586,-0.0538,0.0293
7546,-2.589,9.638,1.431,-0.0513,-0.0538,0.0281
7551,-2.532,9.744,1.565,-0.0403,-0.0513,0.0428
7556,-2.216,9.485,1.302,-0.0232,-0.0464,0.0403
7561,-2.465,9.500,1.263,-0.0183,-0.0501,0.0305
7566,-2.556,9.653,1.436,-0.0049,-0.0440,0.0330
7571,-2.613,9.638,1.350,0.0049,-0.0415,0.0379
7576,-2.536,9.677,1.393,0.0147,-0.0367,0.0440
7581,-2.350,9.523,1.268,0.0244,-0.0318,0.0415
7586,-2.378,9.404,1.192,0.0183,-0.0367,0.0440
7591,-2.029,9.332,1.220,0.0183,-0.0342,0.0305
7596,-2.642,9.145,0.900,0.0024,-0.0501,0.0330
7601,-1.833,9.251,1.192,-0.0122,-0.0476,0.0684
7606,-2.043,9.327,0.962,-0.0367,-0.0599,0.0232
7611,-2.766,9.619,1.460,-0.0562,-0.0623,0.0208
7616,-2.584,9.447,1.369,-0.0367,-0.0489,0.0464
7621,-2.144,9.322,1.072,-0.0452,-0.0476,0.0415
7626,-2.359,9.547,1.249,-0.0623,-0.0501,0.0195
7631,-2.575,9.691,1.436,-0.0513,-0.0440,0.0244
7636,-2.331,9.605,1.311,-0.0354,-0.0367,0.0305
7641,-2.206,9.533,1.268,-0.0318,-0.0403,0.0293
7646,-2.187,9.495,1.306,-0.0208,-0.0379,0.0269
7651,-2.192,9.466,1.244,-0.0159,-0.0415,0.0318
7656,-2.192,9.394,1.254,-0.0061,-0.0440,0.0305
7661,-2.264,9.385,1.225,-0.0037,-0.0428,0.0330
7666,-2.101,9.342,1.192,0.0037,-0.0379,0.0195
7671,-2.489,9.318,1.163,-0.0012,-0.0440,0.0269
7676,-2.201,9.322,1.244,0.0000,-0.0293,0.0318
7681,-2.158,9.179,0.971,-0.0012,-0.0330,0.0208
7686,-2.307,9.241,1.149,-0.0159,-0.0342,0.0171
7691,-2.254,9.193,1.115,-0.0110,-0.0305,0.0195
7696,-2.101,9.121,1.091,-0.0244,-0.0318,0.0305
7701,-1.996,9.136,1.048,-0.0354,-0.0342,0.0171
7706,-2.177,9.169,1.082,-0.0464,-0.0403,0.0147
7711,-2.163,9.155,1.172,-0.0464,-0.0415,0.0220
7716,-2.168,9.141,1.139,-0.0440,-0.0440,0.0257
7721,-2.096,9.236,1.182,-0.0428,-0.0415,0.0159
7726,-2.436,9.270,1.225,-0.0379,-0.0391,0.0086
7731,-2.402,9.361,1.330,-0.0269,-0.0305,0.0183
7736,-2.254,9.313,1.273,-0.0098,-0.0269,0.0220
7741,-2.244,9.275,1.326,-0.0024,-0.0220,0.0134
7746,-2.374,9.208,1.316,0.0122,-0.0171,0.0134
7751,-2.110,9.112,1.235,0.0208,-0.0122,0.0147
7756,-2.225,9.059,1.139,0.0183,-0.0195,0.0110
7761,-1.924,9.069,1.311,0.0208,-0.0134,0.0024
7766,-2.584,8.782,0.756,0.0147,-0.0318,0.0110
7771,-2.039,8.705,1.196,-0.0049,-0.0305,0.0586
7776,-1.488,8.667,0.837,-0.0073,-0.0305,0.0086
7781,-2.508,9.265,1.225,-0.0476,-0.0525,-0.0098
7786,-2.838,9.543,1.594,-0.0232,-0.0403,0.0220
7791,-1.785,9.098,1.067,-0.0073,-0.0281,0.0403
7796,-2.221,9.188,1.149,-0.0244,-0.0379,0.0061
7801,-2.532,9.447,1.512,-0.0183,-0.0269,0.0110
7806,-2.197,9.318,1.239,0.0073,-0.0195,0.0208
7811,-2.216,9.270,1.283,-0.0012,-0.0257,0.0244
7816,-2.139,9.265,1.378,0.0086,-0.0183,0.0159
7821,-2.273,9.251,1.201,0.0134,-0.0208,0.0195
7826,-2.139,9.413,1.350,0.0134,-0.0195,0.0195
7831,-2.369,9.413,1.263,0.0195,-0.0244,0.0257
7836,-2.015,9.456,1.244,0.0257,-0.0195,0.0305
7841,-2.311,9.495,1.239,0.0257,-0.0257,0.0183
7846,-2.417,9.595,1.354,0.0305,-0.0208,0.0195
7851,-2.364,9.495,1.177,0.0354,-0.0171,0.0257
7856,-2.211,9.452,1.110,0.0269,-0.0098,0.0171
7861,-2.407,9.509,1.115,0.0195,-0.0122,0.0098
7866,-2.503,9.547,1.216,0.0122,-0.0086,0.0183
7871,-2.335,9.543,1.153,0.0110,-0.0098,0.0293
7876,-2.187,9.581,1.163,0.0000,-0.0122,0.0244
7881,-2.235,9.744,1.278,-0.0061,-0.0159,0.0183
7886,-2.134,9.720,1.287,-0.0073,-0.0232,0.0318
7891,-2.077,9.686,1.239,-0.0110,-0.0305,0.0244
7896,-2.378,9.768,1.302,-0.0122,-0.0354,0.0171
7901,-2.465,9.940,1.378,-0.0061,-0.0281,0.0171
7906,-2.656,9.992,1.345,0.0000,-0.0232,0.0171
7911,-2.599,10.031,1.450,0.0061,-0.0098,0.0171
7916,-2.383,9.882,1.302,0.0208,-0.0012,0.0086
7921,-2.498,9.801,1.225,0.0195,0.0012,-0.0012
7926,-2.618,9.949,1.302,0.0195,0.0024,0.0110
7931,-2.249,9.825,1.139,0.0305,0.0110,0.0122
7936,-2.536,9.782,1.182,0.0195,-0.0086,0.0244
7941,-1.986,9.715,1.225,0.0269,-0.0061,0.0318
7946,-2.067,9.590,0.900,0.0110,-0.0183,0.0049
7951,-2.637,9.720,1.273,-0.0110,-0.0305,0.0122
7956,-2.283,9.500,1.139,0.0000,-0.0208,0.0232
7961,-2.230,9.251,0.818,-0.0244,-0.0293,0.0171
7966,-2.412,9.322,1.110,-0.0464,-0.0342,0.0122
7971,-2.335,9.227,1.120,-0.0464,-0.0244,0.0098
7976,-2.345,9.279,1.216,-0.0648,-0.0257,0.0061
7981,-2.441,9.523,1.469,-0.0586,-0.0134,0.0049
7986,-2.321,9.538,1.350,-0.0428,-0.0086,-0.0037
7991,-2.455,9.576,1.440,-0.0367,-0.0061,-0.0061
7996,-2.484,9.543,1.536,-0.0098,0.0000,0.0024
8001,-2.048,9.437,1.436,0.0110,0.0037,0.0073
8006,-2.039,9.380,1.345,0.0232,-0.0049,-0.0061
8011,-2.388,9.265,1.383,0.0305,-0.0098,-0.0024
8016,-2.024,9.054,1.278,0.0476,-0.0061,0.0037
8021,-1.933,9.083,1.139,0.0415,-0.0086,-0.0098
8026,-3.326,8.571,0.785,0.0379,-0.0122,0.0098
8031,-1.589,8.806,1.340,0.0159,0.0061,0.0501
8036,-1.608,8.394,0.574,0.0037,-0.0147,-0.0244
8041,-2.847,9.112,1.436,-0.0513,-0.0159,-0.0415
8046,-2.512,9.026,1.565,-0.0098,0.0037,-0.0012
8051,-1.909,8.375,0.718,-0.0171,0.0024,0.0073
8056,-1.852,8.652,1.196,-0.0574,-0.0110,-0.0147
8061,-2.292,8.944,1.445,-0.0525,-0.0073,-0.0244
8066,-2.087,9.026,1.359,-0.0391,-0.0037,-0.0134
8071,-2.144,9.040,1.464,-0.0330,-0.0147,-0.0073
8076,-2.020,8.892,1.369,-0.0086,-0.0061,-0.0134
8081,-2.149,8.825,1.326,-0.0024,-0.0073,-0.0195
8086,-2.273,8.834,1.402,0.0098,-0.0024,-0.0159
8091,-2.192,8.763,1.330,0.0208,0.0049,-0.0134
8096,-2.096,8.590,1.268,0.0281,0.0086,-0.0183
8101,-2.110,8.552,1.254,0.0281,0.0110,-0.0232
8106,-1.914,8.332,1.168,0.0305,0.0232,-0.0513
8111,-2.843,8.193,1.010,0.0098,0.0061,-0.0244
8116,-1.871,8.231,1.216,0.0073,0.0330,-0.0049
8121,-2.096,8.375,1.053,-0.0134,0.0098,-0.0513
8126,-2.594,8.509,1.364,-0.0281,0.0122,-0.0428
8131,-2.154,8.140,1.110,-0.0195,0.0220,-0.0183
8136,-1.919,7.939,0.885,-0.0367,0.0110,-0.0330
8141,-2.211,8.088,1.158,-0.0599,0.0037,-0.0452
8146,-2.268,7.930,1.091,-0.0513,0.0073,-0.0428
8151,-2.192,7.647,0.919,-0.0611,0.0024,-0.0318
8156,-2.005,7.451,0.957,-0.0660,-0.0024,-0.0269
8161,-1.996,7.236,0.790,-0.0709,-0.0073,-0.0330
8166,-2.264,7.317,1.072,-0.0831,-0.0086,-0.0403
8171,-2.326,7.418,1.230,-0.0721,0.0122,-0.0635
8176,-2.297,7.442,1.263,-0.0550,0.0281,-0.0977
8181,-2.398,7.423,1.287,-0.0318,0.0476,-0.1344
8186,-2.517,7.475,1.287,-0.0110,0.0672,-0.1613
8191,-3.206,7.566,1.283,0.0037,0.0586,-0.1283
8196,-3.541,7.906,1.531,0.0244,0.0562,-0.0379
8201,-1.890,7.164,1.503,0.0733,0.0501,0.0452
8206,-0.402,6.954,0.589,0.0880,0.0452,-0.0305
8211,-1.216,7.135,1.019,0.0501,-0.0122,-0.1075
8216,-4.915,6.614,0.546,0.0281,-0.0428,-0.0464
8221,-1.704,6.781,1.661,0.0574,0.0086,0.1051
8226,-2.661,5.920,-0.952,0.0232,-0.0269,0.0452
8231,-2.972,6.738,1.579,-0.0929,-0.0538,0.1295
8236,0.115,7.289,1.373,0.0061,0.0745,-0.0745
8241,-3.881,6.408,-0.598,-0.0770,-0.0440,-0.1136
8246,-2.623,8.767,2.479,-0.1173,0.0476,-0.0440
8251,-2.177,7.695,1.077,0.0110,0.0513,-0.0794
8256,-1.302,7.944,1.311,-0.0257,0.0684,-0.1564
8261,-4.020,8.485,1.804,-0.0024,0.0122,-0.0843
8266,-2.536,8.026,1.263,0.0880,0.0623,-0.0049
8271,-2.106,7.332,0.952,0.0672,0.0171,0.0391
8276,-2.201,7.719,1.163,0.0586,-0.0049,0.0635
8281,-1.417,7.844,1.239,0.0709,-0.0012,0.0440
8286,-1.292,6.977,0.416,0.0806,0.0171,-0.1087
8291,-4.092,7.777,0.708,-0.0171,-0.0745,0.0318
8296,-1.536,7.848,0.857,0.0318,0.0403,0.0061
8301,-2.761,6.824,0.163,-0.0379,-0.0318,-0.0073
8306,-3.407,8.475,1.225,-0.0648,0.0611,-0.1246
8311,-3.541,9.533,2.292,-0.0501,0.0305,0.0061
8316,-1.531,8.791,1.321,0.0525,0.0635,-0.0147
8321,-0.904,8.423,0.900,0.0159,0.0476,-0.0843
8326,-3.063,8.863,1.163,-0.0024,-0.0037,-0.1393
8331,-4.575,9.677,2.067,-0.0012,-0.0195,0.0513
8336,-0.986,9.299,1.618,0.1038,0.0525,0.0904
8341,-1.263,7.437,0.368,0.0623,-0.0147,0.0171
8346,-1.311,8.940,1.527,0.0061,0.0024,-0.0929
8351,-5.011,7.705,1.211,0.0098,-0.0538,-0.0513
8356,-0.258,7.930,1.866,0.0648,0.0721,0.0489
8361,-1.316,7.877,-0.589,-0.0183,0.0183,-0.1234
8366,-3.862,9.380,1.522,-0.1368,-0.0232,-0.0977
8371,-3.814,9.203,2.244,-0.0574,0.0244,0.0305
8376,-0.354,9.227,1.302,-0.0134,0.0721,0.0147
8381,-1.541,10.055,1.172,-0.0733,-0.0086,-0.1026
8386,-4.460,10.485,2.278,-0.0574,-0.0086,-0.1014
8391,-3.226,10.208,2.445,0.0330,0.0354,0.0513
8396,-0.814,9.394,1.220,0.0819,0.0476,0.0232
8401,-3.302,9.466,1.364,0.0134,-0.0061,-0.0696
8406,-2.493,9.916,2.048,0.0269,0.0281,-0.0232
8411,-2.632,8.389,0.584,0.0367,0.0049,0.0171
8416,-1.421,8.906,1.369,-0.0342,0.0110,0.0086
8421,-2.283,9.184,1.072,-0.0476,0.0000,-0.0770
8426,-3.087,9.772,1.589,-0.0806,0.0061,-0.0684
8431,-3.111,9.959,1.608,-0.0574,0.0183,-0.0403
8436,-2.680,10.012,1.531,-0.0599,0.0305,-0.0159
8441,-2.029,10.098,1.742,-0.0501,0.0415,-0.0635
8446,-3.020,10.074,1.866,-0.0440,0.0147,-0.0586
8451,-1.948,9.657,1.574,-0.0110,0.0257,-0.0330
8456,-2.182,9.590,1.239,-0.0293,0.0086,-0.0770
8461,-2.546,9.901,1.661,-0.0318,0.0110,-0.0990
8466,-3.699,9.232,1.196,-0.0293,-0.0183,-0.0305
8471,-1.957,9.260,1.685,-0.0403,0.0049,0.0354
8476,-1.345,9.112,0.995,-0.0452,0.0024,-0.0635
8481,-3.264,9.519,1.431,-0.1038,-0.0305,-0.0916
8486,-2.747,9.691,2.139,-0.0684,0.0122,-0.0660
8491,-2.833,8.920,0.962,-0.0586,0.0012,-0.0501
8496,-2.187,9.873,2.091,-0.1014,0.0220,-0.0586
8501,-2.527,9.835,1.761,-0.0611,0.0147,-0.0806
8506,-2.747,9.983,2.010,-0.0562,0.0110,-0.0635
8511,-2.556,9.619,1.881,-0.0244,0.0220,-0.0586
8516,-2.455,9.404,1.431,-0.0183,0.0183,-0.0684
8521,-2.589,9.538,1.646,-0.0318,0.0122,-0.0648
8526,-2.350,9.672,1.775,-0.0134,0.0281,-0.0867
8531,-3.206,9.523,1.302,-0.0147,0.0086,-0.0782
8536,-2.536,9.222,1.713,-0.0183,0.0208,-0.0342
8541,-2.958,8.806,0.689,-0.0195,0.0293,-0.1038
8546,-3.154,9.763,1.909,-0.0867,0.0257,-0.1014
8551,-2.977,9.284,1.551,-0.0562,0.0171,-0.0452
8556,-1.929,9.160,1.316,-0.0696,0.0293,-0.0562
8561,-2.584,9.246,1.445,-0.0977,0.0012,-0.1014
8566,-3.048,9.691,1.866,-0.0977,0.0134,-0.1051
8571,-3.192,9.782,1.689,-0.0782,0.0086,-0.0782
8576,-2.929,9.815,1.933,-0.0709,0.0049,-0.0367
8581,-2.187,9.476,1.694,-0.0403,0.0122,-0.0709
8586,-3.010,9.461,1.809,-0.0586,-0.0098,-0.0770
8591,-2.977,9.447,1.560,-0.0367,0.0024,-0.0684
8596,-2.733,9.351,1.527,-0.0415,0.0110,-0.0709
8601,-3.202,9.131,1.306,-0.0452,-0.0024,-0.0672
8606,-2.713,8.705,1.417,-0.0550,0.0073,-0.0318
8611,-2.000,8.547,1.082,-0.0696,0.0024,-0.0574
8616,-2.594,9.016,1.417,-0.1100,-0.0134,-0.0855
8621,-3.235,9.232,1.775,-0.1026,-0.0122,-0.0709
8626,-2.690,9.069,1.685,-0.0904,-0.0012,-0.0342
8631,-2.173,9.050,1.407,-0.0916,-0.0049,-0.0635
8636,-3.092,9.815,2.091,-0.1038,-0.0110,-0.0892
8641,-3.479,9.648,1.881,-0.0489,0.0183,-0.0880
8646,-3.364,9.342,1.622,-0.0318,0.0257,-0.0476
8651,-2.556,8.935,1.589,-0.0244,0.0281,-0.0147
8656,-1.976,8.758,1.254,-0.0244,0.0318,-0.0574
8661,-2.154,8.839,1.421,-0.0464,0.0147,-0.0965
8666,-4.245,8.241,1.105,-0.0538,-0.0098,-0.0721
8671,-2.149,8.643,1.651,-0.0562,0.0269,0.0391
8676,-1.254,7.743,0.345,-0.0574,0.0024,-0.0562
8681,-3.766,8.547,1.996,-0.1576,-0.0415,-0.0953
8686,-3.336,9.299,1.962,-0.0819,-0.0061,0.0061
8691,-2.048,9.078,1.306,-0.0745,0.0110,-0.0330
8696,-3.718,9.729,1.895,-0.1014,-0.0281,-0.0415
8701,-3.149,9.901,2.359,-0.0318,0.0305,-0.0269
8706,-3.092,9.308,1.340,-0.0037,0.0147,-0.0171
8711,-3.063,8.863,1.694,-0.0122,0.0147,0.0049
8716,-1.852,9.351,1.555,0.0073,0.0318,-0.0232
8721,-3.565,8.423,0.660,-0.0122,-0.0098,-0.0611
8726,-3.316,8.131,2.110,-0.0440,-0.0134,0.0733
8731,-1.986,7.509,-0.062,-0.0012,-0.0257,-0.0452
8736,-3.728,9.208,1.809,-0.1637,-0.0428,-0.0440
8741,-3.618,9.102,1.943,-0.0880,-0.0147,0.0318
8746,-2.235,8.365,0.986,-0.0892,-0.0037,0.0391
8751,-2.556,9.112,1.661,-0.1393,-0.0354,-0.0110
8756,-3.628,9.892,2.201,-0.1148,-0.0159,-0.0232
8761,-3.455,9.437,2.010,-0.0648,-0.0049,0.0195
8766,-2.680,8.858,1.804,-0.0464,0.0000,0.0464
8771,-2.546,8.600,1.484,-0.0464,-0.0134,0.0305
8776,-2.522,9.040,1.929,-0.0611,-0.0220,0.0379
8781,-2.690,8.605,1.393,-0.0293,-0.0122,-0.0171
8786,-4.345,8.514,1.622,-0.0672,-0.0525,0.0916
8791,-1.153,8.322,1.809,-0.0171,0.0281,0.0770
8796,-2.627,7.868,0.340,-0.0757,-0.0403,-0.0208
8801,-3.953,9.035,2.173,-0.1295,-0.0305,0.0171
8806,-3.039,8.437,1.886,-0.0501,-0.0061,0.1063
8811,-1.541,8.030,0.967,-0.0623,0.0012,0.0599
8816,-3.159,8.571,1.541,-0.1210,-0.0476,0.0159
8821,-3.235,8.973,2.010,-0.0855,-0.0073,0.0696
8826,-2.398,7.949,0.948,-0.0696,-0.0305,0.0525
8831,-2.713,8.475,2.058,-0.0977,-0.0391,0.0782
8836,-2.321,8.255,1.775,-0.0574,-0.0257,0.0806
8841,-2.455,8.361,1.574,-0.0745,-0.0379,0.0574
8846,-3.278,8.648,2.115,-0.0745,-0.0452,0.0733
8851,-2.728,8.265,1.886,-0.0354,-0.0208,0.1112
8856,-2.043,7.863,1.378,-0.0428,-0.0269,0.0990
8861,-2.713,8.069,1.613,-0.0660,-0.0415,0.0941
8866,-2.579,8.035,1.694,-0.0538,-0.0293,0.1124
8871,-2.359,7.633,1.220,-0.0562,-0.0318,0.1148
8876,-2.383,7.887,1.555,-0.0880,-0.0415,0.1258
8881,-2.034,7.724,1.440,-0.0819,-0.0391,0.1271
8886,-1.953,7.738,1.402,-0.0965,-0.0452,0.1038
8891,-2.407,8.006,1.651,-0.1014,-0.0501,0.0990
8896,-2.359,8.026,1.771,-0.0855,-0.0440,0.1258
8901,-1.957,7.882,1.699,-0.0745,-0.0391,0.1271
8906,-2.039,7.858,1.737,-0.0709,-0.0440,0.1100
8911,-2.268,7.781,1.847,-0.0611,-0.0391,0.1075
8916,-2.063,7.667,1.804,-0.0513,-0.0330,0.1246
8921,-1.996,7.662,1.795,-0.0428,-0.0257,0.1087
8926,-2.201,7.734,1.814,-0.0403,-0.0208,0.1014
8931,-2.163,7.877,1.847,-0.0318,-0.0110,0.1112
8936,-1.938,7.825,1.780,-0.0195,-0.0049,0.1014
8941,-2.144,7.858,1.560,-0.0220,-0.0086,0.0892
8946,-2.546,8.341,1.838,-0.0305,-0.0208,0.1356
8951,-1.072,10.012,2.422,-0.0037,-0.0208,0.1772
8956,-0.991,10.629,3.106,0.0684,-0.0782,0.1649
8961,-0.914,10.615,2.110,0.1454,-0.0721,0.1234
8966,-3.671,11.189,2.871,0.1515,-0.1368,0.2028
8971,-1.608,11.141,2.350,0.2676,-0.0367,0.2114
8976,-4.781,10.859,1.397,0.2138,-0.1136,0.2822
8981,-1.603,11.888,3.881,0.2566,-0.0049,0.4435
8986,0.005,10.122,1.469,0.3506,0.0379,0.1698
8991,-1.689,10.136,0.507,0.2114,0.0330,-0.0134
