timestamp_ms,a1x,a1y,a1z,g1x,g1y,g1z
5,0.723,9.567,1.618,0.0061,0.0073,0.0037
10,0.718,9.543,1.646,0.0073,0.0061,0.0024
15,0.718,9.547,1.589,0.0086,0.0061,0.0037
20,0.689,9.543,1.622,0.0110,0.0073,0.0024
25,0.680,9.562,1.598,0.0098,0.0061,0.0000
30,0.694,9.547,1.598,0.0098,0.0061,0.0012
35,0.694,9.562,1.584,0.0086,0.0073,0.0012
40,0.708,9.557,1.608,0.0110,0.0037,0.0024
45,0.718,9.533,1.598,0.0098,0.0037,0.0012
50,0.680,9.567,1.594,0.0110,0.0049,0.0037
55,0.713,9.543,1.603,0.0098,0.0037,0.0037
60,0.713,9.567,1.589,0.0110,0.0037,0.0037
65,0.670,9.562,1.584,0.0086,0.0049,0.0024
70,0.703,9.552,1.574,0.0073,0.0049,0.0049
75,0.713,9.552,1.594,0.0061,0.0049,0.0049
80,0.727,9.576,1.589,0.0086,0.0061,0.0037
85,0.708,9.576,1.598,0.0061,0.0073,0.0037
90,0.732,9.567,1.594,0.0061,0.0073,0.0024
95,0.694,9.562,1.598,0.0061,0.0073,0.0024
100,0.718,9.567,1.598,0.0049,0.0073,0.0024
105,0.747,9.571,1.622,0.0086,0.0061,0.0000
110,0.694,9.533,1.608,0.0061,0.0086,0.0000
115,0.713,9.552,1.574,0.0073,0.0061,-0.0012
120,0.737,9.557,1.598,0.0110,0.0073,-0.0012
125,0.713,9.523,1.570,0.0098,0.0073,0.0000
130,0.718,9.547,1.603,0.0122,0.0073,0.0000
135,0.727,9.552,1.594,0.0086,0.0061,-0.0012
140,0.675,9.538,1.594,0.0110,0.0049,0.0000
145,0.699,9.571,1.589,0.0073,0.0073,-0.0012
150,0.718,9.576,1.598,0.0086,0.0061,0.0000
155,0.699,9.576,1.589,0.0073,0.0061,0.0012
160,0.684,9.557,1.603,0.0086,0.0049,0.0012
165,0.732,9.552,1.598,0.0073,0.0061,-0.0012
170,0.689,9.576,1.608,0.0037,0.0049,-0.0024
175,0.742,9.552,1.594,0.0073,0.0061,-0.0024
180,0.732,9.533,1.622,0.0086,0.0037,-0.0012
185,0.694,9.547,1.627,0.0073,0.0061,-0.0024
190,0.718,9.557,1.627,0.0122,0.0061,-0.0012
195,0.732,9.557,1.608,0.0098,0.0086,-0.0024
200,0.708,9.571,1.618,0.0110,0.0073,-0.0037
205,0.742,9.567,1.594,0.0122,0.0073,-0.0049
210,0.713,9.543,1.546,0.0098,0.0073,-0.0061
215,0.680,9.567,1.589,0.0110,0.0024,-0.0037
220,0.675,9.571,1.584,0.0122,0.0049,-0.0024
225,0.708,9.571,1.608,0.0098,0.0061,-0.0024
230,0.694,9.567,1.603,0.0073,0.0073,-0.0024
235,0.708,9.533,1.565,0.0073,0.0061,-0.0012
240,0.727,9.552,1.603,0.0073,0.0073,-0.0012
245,0.660,9.567,1.613,0.0061,0.0049,0.0000
250,0.699,9.557,1.603,0.0073,0.0037,-0.0012
255,0.718,9.562,1.598,0.0073,0.0049,0.0012
260,0.675,9.557,1.555,0.0061,0.0061,-0.0012
265,0.703,9.567,1.618,0.0098,0.0049,0.0000
270,0.699,9.547,1.603,0.0086,0.0049,0.0000
275,0.708,9.552,1.589,0.0110,0.0049,0.0012
280,0.732,9.571,1.589,0.0098,0.0061,0.0000
285,0.713,9.581,1.598,0.0122,0.0049,-0.0012
290,0.723,9.581,1.618,0.0110,0.0061,-0.0012
295,0.718,9.567,1.622,0.0110,0.0037,-0.0012
300,0.694,9.547,1.622,0.0110,0.0061,-0.0012
305,0.727,9.552,1.598,0.0098,0.0061,0.0000
310,0.689,9.543,1.579,0.0110,0.0073,0.0012
315,0.708,9.576,1.603,0.0061,0.0073,0.0012
320,0.713,9.547,1.598,0.0073,0.0061,0.0000
325,0.723,9.571,1.594,0.0037,0.0086,0.0000
330,0.708,9.543,1.603,0.0073,0.0037,0.0012
335,0.699,9.567,1.598,0.0061,0.0073,0.0024
340,0.703,9.547,1.589,0.0061,0.0061,0.0024
345,0.713,9.528,1.622,0.0086,0.0049,0.0037
350,0.718,9.562,1.584,0.0073,0.0061,0.0037
355,0.751,9.562,1.627,0.0086,0.0024,0.0024
360,0.689,9.557,1.589,0.0098,0.0049,0.0024
365,0.718,9.547,1.598,0.0122,0.0049,0.0024
370,0.742,9.562,1.603,0.0110,0.0049,0.0024
375,0.718,9.552,1.613,0.0110,0.0061,0.0024
380,0.732,9.562,1.560,0.0110,0.0061,0.0012
385,0.699,9.552,1.570,0.0098,0.0049,0.0012
390,0.703,9.543,1.594,0.0098,0.0037,0.0024
395,0.694,9.576,1.560,0.0086,0.0061,0.0037
400,0.713,9.552,1.574,0.0061,0.0073,0.0037
405,0.703,9.562,1.603,0.0098,0.0073,0.0049
410,0.699,9.562,1.608,0.0061,0.0073,0.0037
415,0.742,9.595,1.603,0.0086,0.0049,0.0037
420,0.718,9.562,1.627,0.0061,0.0049,0.0024
425,0.723,9.543,1.603,0.0073,0.0073,0.0037
430,0.727,9.543,1.608,0.0073,0.0061,0.0024
435,0.703,9.552,1.589,0.0086,0.0049,0.0037
440,0.713,9.533,1.613,0.0073,0.0061,0.0024
445,0.699,9.547,1.598,0.0098,0.0049,0.0000
450,0.703,9.547,1.589,0.0073,0.0073,0.0012
455,0.718,9.552,1.603,0.0098,0.0061,0.0012
460,0.732,9.557,1.579,0.0110,0.0049,0.0012
465,0.684,9.562,1.613,0.0086,0.0049,0.0012
470,0.718,9.552,1.632,0.0110,0.0061,0.0000
475,0.699,9.552,1.603,0.0122,0.0061,0.0012
480,0.713,9.528,1.613,0.0122,0.0049,0.0012
485,0.718,9.567,1.603,0.0110,0.0061,0.0024
490,0.732,9.547,1.551,0.0086,0.0061,0.0000
495,0.708,9.543,1.598,0.0086,0.0061,0.0000
500,0.713,9.557,1.555,0.0061,0.0061,0.0000
505,0.718,9.562,1.574,0.0061,0.0061,0.0024
510,0.694,9.557,1.560,0.0037,0.0073,0.0012
515,0.747,9.523,1.608,0.0061,0.0061,0.0012
520,0.747,9.557,1.565,0.0073,0.0061,0.0012
525,0.718,9.538,1.622,0.0061,0.0061,0.0000
530,0.708,9.547,1.589,0.0049,0.0073,-0.0024
535,0.703,9.552,1.598,0.0098,0.0061,-0.0024
540,0.723,9.523,1.608,0.0098,0.0073,-0.0012
545,0.718,9.567,1.594,0.0110,0.0061,-0.0024
550,0.718,9.557,1.589,0.0122,0.0061,-0.0024
555,0.708,9.576,1.589,0.0098,0.0073,-0.0024
560,0.718,9.567,1.594,0.0110,0.0061,-0.0012
565,0.699,9.557,1.574,0.0110,0.0073,-0.0024
570,0.727,9.557,1.608,0.0086,0.0061,0.0000
575,0.718,9.581,1.603,0.0073,0.0073,0.0000
580,0.689,9.562,1.613,0.0061,0.0061,0.0000
585,0.723,9.552,1.608,0.0049,0.0061,-0.0012
590,0.742,9.562,1.574,0.0073,0.0049,0.0000
595,0.723,9.538,1.608,0.0086,0.0061,0.0000
600,0.713,9.533,1.584,0.0073,0.0073,0.0000
605,0.708,9.543,1.613,0.0061,0.0073,-0.0012
610,0.713,9.547,1.618,0.0098,0.0073,-0.0024
615,0.723,9.567,1.622,0.0073,0.0061,-0.0012
620,0.689,9.557,1.608,0.0110,0.0049,-0.0024
625,0.708,9.538,1.589,0.0110,0.0073,-0.0012
630,0.732,9.547,1.589,0.0098,0.0061,-0.0012
635,0.670,9.547,1.574,0.0098,0.0061,-0.0012
640,0.718,9.552,1.579,0.0098,0.0073,-0.0037
645,0.694,9.533,1.598,0.0086,0.0061,-0.0012
650,0.708,9.571,1.584,0.0086,0.0073,0.0000
655,0.732,9.562,1.584,0.0073,0.0073,-0.0012
660,0.694,9.567,1.608,0.0073,0.0086,0.0000
665,0.694,9.557,1.589,0.0086,0.0061,0.0012
670,0.713,9.562,1.589,0.0073,0.0049,0.0012
675,0.694,9.576,1.584,0.0049,0.0061,0.0012
680,0.675,9.571,1.603,0.0073,0.0073,0.0012
685,0.713,9.581,1.608,0.0061,0.0061,0.0024
690,0.699,9.523,1.618,0.0061,0.0061,0.0037
695,0.703,9.557,1.603,0.0086,0.0049,0.0012
700,0.732,9.547,1.584,0.0073,0.0061,0.0037
705,0.699,9.523,1.589,0.0073,0.0073,0.0012
710,0.694,9.571,1.598,0.0086,0.0061,0.0012
715,0.694,9.576,1.622,0.0098,0.0061,0.0012
720,0.703,9.543,1.594,0.0122,0.0049,0.0012
725,0.727,9.552,1.613,0.0122,0.0073,0.0000
730,0.713,9.600,1.608,0.0110,0.0061,0.0024
735,0.718,9.562,1.598,0.0110,0.0061,0.0012
740,0.703,9.567,1.603,0.0073,0.0049,0.0024
745,0.699,9.567,1.579,0.0073,0.0049,0.0024
750,0.718,9.576,1.594,0.0061,0.0049,0.0037
755,0.732,9.567,1.613,0.0037,0.0049,0.0024
760,0.670,9.538,1.608,0.0049,0.0061,0.0049
765,0.694,9.547,1.598,0.0037,0.0061,0.0024
770,0.727,9.567,1.613,0.0061,0.0061,0.0037
775,0.718,9.567,1.560,0.0073,0.0073,0.0037
780,0.713,9.533,1.618,0.0086,0.0061,0.0024
785,0.727,9.562,1.574,0.0086,0.0061,0.0012
790,0.718,9.547,1.598,0.0098,0.0061,0.0012
795,0.689,9.547,1.618,0.0098,0.0049,0.0024
800,0.684,9.576,1.584,0.0110,0.0061,0.0024
805,0.703,9.547,1.603,0.0098,0.0073,0.0037
810,0.713,9.547,1.579,0.0122,0.0049,0.0024
815,0.723,9.519,1.589,0.0098,0.0073,0.0024
820,0.694,9.576,1.584,0.0098,0.0049,0.0024
825,0.703,9.581,1.579,0.0086,0.0049,0.0024
830,0.708,9.557,1.598,0.0086,0.0049,0.0037
835,0.699,9.595,1.574,0.0061,0.0061,0.0012
840,0.718,9.552,1.574,0.0061,0.0061,0.0012
845,0.718,9.557,1.594,0.0061,0.0061,0.0012
850,0.713,9.552,1.574,0.0049,0.0061,0.0024
855,0.703,9.557,1.584,0.0073,0.0061,0.0012
860,0.708,9.538,1.594,0.0061,0.0073,0.0012
865,0.713,9.543,1.608,0.0061,0.0049,0.0024
870,0.713,9.581,1.598,0.0086,0.0049,0.0012
875,0.727,9.547,1.603,0.0073,0.0049,0.0000
880,0.727,9.547,1.613,0.0110,0.0073,0.0012
885,0.751,9.562,1.627,0.0110,0.0061,-0.0012
890,0.742,9.557,1.594,0.0134,0.0049,0.0000
895,0.718,9.567,1.608,0.0110,0.0061,-0.0012
900,0.737,9.562,1.608,0.0098,0.0086,-0.0012
905,0.684,9.562,1.589,0.0098,0.0049,-0.0024
910,0.723,9.557,1.555,0.0098,0.0061,-0.0024
915,0.732,9.590,1.574,0.0073,0.0061,-0.0012
920,0.737,9.576,1.618,0.0073,0.0061,0.0000
925,0.703,9.557,1.579,0.0073,0.0061,-0.0012
930,0.703,9.543,1.594,0.0061,0.0073,0.0000
935,0.713,9.571,1.603,0.0049,0.0061,0.0000
940,0.699,9.557,1.594,0.0049,0.0061,0.0000
945,0.694,9.557,1.598,0.0073,0.0061,-0.0012
950,0.694,9.552,1.584,0.0037,0.0073,0.0000
955,0.684,9.557,1.613,0.0098,0.0061,-0.0012
960,0.703,9.547,1.622,0.0073,0.0061,-0.0012
965,0.680,9.557,1.579,0.0086,0.0061,-0.0037
970,0.727,9.543,1.584,0.0134,0.0061,-0.0024
975,0.713,9.547,1.579,0.0110,0.0073,-0.0012
980,0.699,9.571,1.608,0.0122,0.0049,-0.0024
985,0.699,9.581,1.579,0.0110,0.0061,-0.0037
990,0.703,9.586,1.579,0.0098,0.0073,-0.0012
995,0.699,9.567,1.584,0.0098,0.0049,0.0000
1000,0.713,9.571,1.594,0.0086,0.0061,0.0000
1005,0.699,9.571,1.608,0.0073,0.0073,0.0000
1010,0.727,9.571,1.622,0.0073,0.0061,0.0000
1015,0.723,9.567,1.603,0.0049,0.0073,-0.0012
1020,0.713,9.547,1.584,0.0073,0.0049,0.0012
1025,0.708,9.586,1.603,0.0061,0.0061,0.0012
1030,0.708,9.538,1.584,0.0073,0.0073,0.0000
1035,0.723,9.562,1.598,0.0061,0.0049,0.0012
1040,0.703,9.552,1.594,0.0061,0.0073,0.0000
1045,0.737,9.538,1.637,0.0098,0.0049,0.0000
1050,0.699,9.552,1.608,0.0086,0.0049,0.0000
1055,0.699,9.543,1.594,0.0110,0.0061,0.0000
1060,0.708,9.557,1.618,0.0098,0.0049,-0.0012
1065,0.699,9.562,1.622,0.0110,0.0061,-0.0012
1070,0.718,9.562,1.589,0.0098,0.0049,0.0000
1075,0.703,9.576,1.584,0.0122,0.0049,0.0000
1080,0.718,9.562,1.589,0.0122,0.0049,0.0000
1085,0.723,9.581,1.560,0.0086,0.0049,0.0024
1090,0.699,9.571,1.584,0.0073,0.0061,0.0024
1095,0.699,9.590,1.574,0.0086,0.0061,0.0012
1100,0.694,9.571,1.584,0.0073,0.0049,0.0012
1105,0.703,9.547,1.594,0.0061,0.0037,0.0037
1110,0.718,9.557,1.579,0.0049,0.0061,0.0024
1115,0.713,9.543,1.579,0.0049,0.0037,0.0024
1120,0.708,9.543,1.618,0.0061,0.0061,0.0049
1125,0.732,9.543,1.594,0.0086,0.0049,0.0037
1130,0.732,9.552,1.608,0.0098,0.0049,0.0037
1135,0.713,9.523,1.584,0.0086,0.0049,0.0024
1140,0.718,9.533,1.632,0.0110,0.0061,0.0024
1145,0.689,9.562,1.618,0.0122,0.0049,0.0024
1150,0.723,9.533,1.603,0.0134,0.0049,0.0024
1155,0.699,9.586,1.603,0.0110,0.0049,0.0012
1160,0.699,9.576,1.565,0.0110,0.0073,0.0012
1165,0.732,9.571,1.584,0.0098,0.0049,0.0012
1170,0.689,9.557,1.594,0.0073,0.0061,0.0037
1175,0.713,9.557,1.603,0.0086,0.0061,0.0037
1180,0.703,9.581,1.598,0.0061,0.0061,0.0024
1185,0.689,9.557,1.613,0.0061,0.0061,0.0037
1190,0.732,9.552,1.574,0.0073,0.0061,0.0037
1195,0.732,9.571,1.598,0.0061,0.0049,0.0037
1200,0.727,9.533,1.570,0.0073,0.0061,0.0024
1205,0.751,9.533,1.574,0.0086,0.0061,0.0037
1210,0.680,9.552,1.589,0.0086,0.0049,0.0012
1215,0.703,9.547,1.618,0.0086,0.0049,0.0012
1220,0.732,9.538,1.618,0.0098,0.0073,0.0012
1225,0.732,9.528,1.603,0.0134,0.0049,-0.0012
1230,0.723,9.571,1.594,0.0098,0.0061,-0.0024
1235,0.703,9.533,1.584,0.0122,0.0049,-0.0012
1240,0.708,9.543,1.574,0.0110,0.0061,0.0000
1245,0.747,9.581,1.594,0.0098,0.0061,0.0012
1250,0.694,9.543,1.555,0.0122,0.0049,0.0000
1255,0.708,9.576,1.579,0.0086,0.0061,0.0012
1260,0.699,9.557,1.584,0.0086,0.0061,0.0012
1265,0.718,9.581,1.579,0.0073,0.0061,-0.0012
1270,0.699,9.543,1.565,0.0086,0.0061,0.0000
1275,0.708,9.552,1.603,0.0049,0.0061,0.0012
1280,0.699,9.562,1.598,0.0024,0.0061,0.0000
1285,0.727,9.547,1.603,0.0061,0.0061,0.0012
1290,0.699,9.543,1.627,0.0073,0.0049,0.0000
1295,0.732,9.538,1.608,0.0061,0.0073,-0.0012
1300,0.732,9.533,1.613,0.0098,0.0061,-0.0012
1305,0.708,9.533,1.622,0.0098,0.0061,-0.0012
1310,0.684,9.567,1.618,0.0098,0.0061,-0.0024
1315,0.703,9.562,1.594,0.0110,0.0061,-0.0037
1320,0.747,9.557,1.622,0.0122,0.0049,-0.0037
1325,0.723,9.576,1.613,0.0122,0.0049,-0.0024
1330,0.694,9.567,1.589,0.0110,0.0061,-0.0024
1335,0.708,9.571,1.613,0.0110,0.0073,-0.0024
1340,0.703,9.586,1.594,0.0086,0.0073,-0.0012
1345,0.689,9.562,1.589,0.0073,0.0073,-0.0012
1350,0.727,9.571,1.594,0.0073,0.0049,0.0000
1355,0.670,9.576,1.579,0.0061,0.0073,-0.0012
1360,0.680,9.552,1.584,0.0073,0.0049,0.0000
1365,0.732,9.552,1.603,0.0049,0.0049,-0.0012
1370,0.708,9.552,1.627,0.0061,0.0061,0.0000
1375,0.684,9.538,1.574,0.0086,0.0049,0.0000
1380,0.723,9.538,1.608,0.0098,0.0061,0.0000
1385,0.718,9.557,1.579,0.0086,0.0049,0.0000
1390,0.723,9.519,1.603,0.0086,0.0049,0.0000
1395,0.703,9.552,1.584,0.0098,0.0049,0.0000
1400,0.723,9.581,1.570,0.0110,0.0049,0.0000
1405,0.723,9.547,1.618,0.0110,0.0049,0.0012
1410,0.713,9.576,1.603,0.0110,0.0061,0.0012
1415,0.703,9.547,1.589,0.0134,0.0049,-0.0012
1420,0.742,9.562,1.608,0.0098,0.0073,-0.0012
1425,0.694,9.562,1.589,0.0098,0.0037,-0.0012
1430,0.694,9.547,1.598,0.0086,0.0061,-0.0012
1435,0.718,9.557,1.570,0.0086,0.0049,0.0012
1440,0.718,9.567,1.598,0.0061,0.0073,0.0012
1445,0.684,9.571,1.598,0.0049,0.0049,0.0024
1450,0.694,9.552,1.598,0.0049,0.0073,0.0024
1455,0.708,9.562,1.603,0.0061,0.0061,0.0024
1460,0.703,9.528,1.618,0.0073,0.0037,0.0024
1465,0.723,9.552,1.608,0.0061,0.0037,0.0024
1470,0.718,9.543,1.613,0.0073,0.0061,0.0024
1475,0.732,9.547,1.598,0.0086,0.0049,0.0024
1480,0.699,9.557,1.637,0.0086,0.0061,0.0012
1485,0.718,9.538,1.637,0.0086,0.0073,0.0012
1490,0.718,9.552,1.603,0.0110,0.0049,0.0024
1495,0.727,9.557,1.613,0.0122,0.0049,0.0012
1500,0.742,9.557,1.598,0.0110,0.0049,0.0012
1505,0.699,9.576,1.589,0.0110,0.0049,0.0012
1510,0.723,9.562,1.603,0.0098,0.0061,0.0012
1515,0.723,9.576,1.598,0.0098,0.0049,0.0000
1520,0.737,9.590,1.574,0.0073,0.0061,0.0024
1525,0.713,9.567,1.579,0.0073,0.0049,0.0049
1530,0.713,9.557,1.565,0.0061,0.0037,0.0037
1535,0.689,9.543,1.579,0.0049,0.0061,0.0049
1540,0.708,9.552,1.579,0.0061,0.0061,0.0037
1545,0.713,9.543,1.598,0.0086,0.0049,0.0037
1550,0.718,9.552,1.598,0.0061,0.0061,0.0037
1555,0.694,9.576,1.603,0.0086,0.0037,0.0037
1560,0.723,9.557,1.613,0.0110,0.0049,0.0012
1565,0.723,9.562,1.632,0.0086,0.0061,0.0012
1570,0.713,9.557,1.598,0.0098,0.0049,0.0000
1575,0.747,9.557,1.603,0.0110,0.0049,0.0012
1580,0.718,9.586,1.608,0.0110,0.0049,0.0000
1585,0.770,9.567,1.608,0.0122,0.0049,0.0024
1590,0.732,9.552,1.603,0.0110,0.0061,0.0012
1595,0.694,9.595,1.603,0.0110,0.0049,0.0000
1600,0.751,9.595,1.579,0.0110,0.0061,0.0000
1605,0.708,9.557,1.570,0.0073,0.0061,-0.0012
1610,0.751,9.562,1.589,0.0073,0.0061,0.0000
1615,0.737,9.571,1.608,0.0073,0.0049,0.0012
1620,0.713,9.552,1.570,0.0073,0.0061,0.0000
1625,0.684,9.576,1.584,0.0061,0.0061,-0.0012
1630,0.708,9.538,1.608,0.0073,0.0073,0.0012
1635,0.684,9.547,1.598,0.0073,0.0049,0.0000
1640,0.708,9.557,1.603,0.0049,0.0073,0.0024
1645,0.713,9.533,1.594,0.0098,0.0049,0.0012
1650,0.732,9.581,1.622,0.0086,0.0073,-0.0012
1655,0.713,9.552,1.598,0.0110,0.0061,-0.0012
1660,0.718,9.590,1.622,0.0098,0.0061,-0.0012
1665,0.723,9.552,1.613,0.0110,0.0061,-0.0024
1670,0.737,9.557,1.589,0.0110,0.0073,-0.0024
1675,0.703,9.610,1.608,0.0086,0.0061,-0.0012
1680,0.680,9.581,1.598,0.0073,0.0073,-0.0024
1685,0.675,9.562,1.579,0.0086,0.0049,-0.0012
1690,0.684,9.576,1.603,0.0073,0.0073,0.0000
1695,0.713,9.567,1.560,0.0086,0.0073,0.0012
1700,0.708,9.543,1.570,0.0061,0.0061,0.0000
1705,0.694,9.557,1.598,0.0061,0.0049,0.0012
1710,0.684,9.547,1.594,0.0073,0.0073,0.0012
1715,0.689,9.557,1.598,0.0061,0.0049,0.0000
1720,0.727,9.552,1.603,0.0073,0.0061,0.0012
1725,0.737,9.547,1.589,0.0086,0.0061,0.0000
1730,0.723,9.567,1.594,0.0073,0.0073,-0.0012
1735,0.751,9.552,1.598,0.0086,0.0073,-0.0012
1740,0.723,9.523,1.598,0.0086,0.0073,-0.0012
1745,0.727,9.552,1.594,0.0110,0.0061,-0.0024
1750,0.718,9.586,1.603,0.0110,0.0061,-0.0024
1755,0.703,9.562,1.570,0.0098,0.0061,-0.0012
1760,0.694,9.581,1.608,0.0086,0.0073,0.0000
1765,0.699,9.562,1.632,0.0122,0.0061,-0.0012
1770,0.703,9.552,1.613,0.0098,0.0086,0.0000
1775,0.713,9.547,1.584,0.0086,0.0061,0.0000
1780,0.708,9.571,1.622,0.0086,0.0049,0.0012
1785,0.703,9.576,1.579,0.0061,0.0049,0.0012
1790,0.708,9.557,1.594,0.0073,0.0061,0.0012
1795,0.718,9.567,1.565,0.0086,0.0037,0.0024
1800,0.703,9.562,1.603,0.0086,0.0037,0.0024
1805,0.703,9.547,1.613,0.0073,0.0037,0.0012
1810,0.694,9.547,1.598,0.0086,0.0061,0.0024
1815,0.699,9.543,1.622,0.0073,0.0061,0.0012
1820,0.703,9.552,1.570,0.0086,0.0037,0.0012
1825,0.708,9.543,1.574,0.0098,0.0049,0.0024
1830,0.689,9.547,1.594,0.0110,0.0049,0.0000
1835,0.727,9.571,1.570,0.0098,0.0073,0.0000
1840,0.689,9.571,1.584,0.0110,0.0061,0.0012
1845,0.708,9.576,1.589,0.0122,0.0037,0.0012
1850,0.694,9.567,1.584,0.0110,0.0049,0.0000
1855,0.699,9.562,1.618,0.0122,0.0061,0.0012
1860,0.703,9.586,1.574,0.0098,0.0073,0.0024
1865,0.708,9.581,1.574,0.0098,0.0061,0.0037
1870,0.747,9.576,1.618,0.0049,0.0049,0.0037
1875,0.708,9.571,1.608,0.0061,0.0049,0.0037
1880,0.723,9.571,1.613,0.0086,0.0061,0.0037
1885,0.727,9.543,1.589,0.0061,0.0037,0.0037
1890,0.727,9.567,1.594,0.0073,0.0061,0.0037
1895,0.708,9.567,1.584,0.0086,0.0049,0.0024
1900,0.660,9.538,1.622,0.0086,0.0049,0.0037
1905,0.727,9.557,1.603,0.0098,0.0037,0.0012
1910,0.713,9.538,1.613,0.0098,0.0061,0.0012
1915,0.723,9.547,1.632,0.0122,0.0049,0.0024
1920,0.694,9.557,1.622,0.0122,0.0049,0.0012
1925,0.718,9.543,1.594,0.0110,0.0049,0.0012
1930,0.708,9.590,1.574,0.0110,0.0049,0.0012
1935,0.713,9.590,1.594,0.0110,0.0061,0.0000
1940,0.723,9.538,1.603,0.0098,0.0061,0.0012
1945,0.708,9.557,1.598,0.0098,0.0061,0.0012
1950,0.694,9.571,1.598,0.0098,0.0061,0.0000
1955,0.675,9.571,1.584,0.0061,0.0049,0.0037
1960,0.713,9.547,1.608,0.0073,0.0049,0.0037
1965,0.699,9.562,1.584,0.0086,0.0061,0.0024
1970,0.713,9.571,1.608,0.0073,0.0049,0.0024
1975,0.723,9.567,1.613,0.0086,0.0061,0.0012
1980,0.747,9.557,1.608,0.0086,0.0049,0.0012
1985,0.723,9.533,1.594,0.0098,0.0061,0.0024
1990,0.699,9.562,1.598,0.0086,0.0049,0.0000
1995,0.680,9.552,1.603,0.0098,0.0061,0.0012
2000,0.727,9.538,1.613,0.0098,0.0061,0.0000
2005,0.727,9.552,1.579,0.0110,0.0061,-0.0012
2010,0.699,9.552,1.579,0.0098,0.0061,0.0000
2015,0.723,9.571,1.584,0.0098,0.0061,-0.0024
2020,0.703,9.571,1.603,0.0086,0.0073,0.0000
2025,0.727,9.543,1.574,0.0098,0.0073,0.0000
2030,0.718,9.538,1.579,0.0098,0.0073,0.0000
2035,0.703,9.557,1.594,0.0061,0.0073,-0.0024
2040,0.713,9.571,1.603,0.0061,0.0049,-0.0012
2045,0.727,9.581,1.584,0.0061,0.0049,0.0012
2050,0.713,9.557,1.603,0.0049,0.0061,0.0012
2055,0.737,9.538,1.598,0.0061,0.0049,0.0000
2060,0.694,9.538,1.603,0.0073,0.0061,0.0012
2065,0.708,9.552,1.632,0.0061,0.0061,-0.0024
2070,0.708,9.562,1.622,0.0073,0.0073,0.0000
2075,0.718,9.519,1.622,0.0086,0.0061,0.0000
2080,0.718,9.523,1.618,0.0086,0.0061,0.0000
2085,0.727,9.557,1.608,0.0098,0.0049,-0.0012
2090,0.713,9.547,1.603,0.0110,0.0073,-0.0012
2095,0.703,9.543,1.603,0.0122,0.0061,0.0000
2100,0.737,9.581,1.603,0.0086,0.0073,-0.0012
2105,0.718,9.552,1.598,0.0098,0.0049,-0.0012
2110,0.684,9.590,1.603,0.0061,0.0061,-0.0012
2115,0.723,9.567,1.603,0.0073,0.0061,0.0000
2120,0.723,9.571,1.555,0.0049,0.0073,-0.0012
2125,0.723,9.595,1.584,0.0049,0.0061,0.0000
2130,0.727,9.552,1.598,0.0049,0.0061,0.0012
2135,0.684,9.567,1.603,0.0049,0.0061,0.0012
2140,0.723,9.571,1.608,0.0037,0.0061,0.0012
2145,0.689,9.528,1.613,0.0049,0.0049,0.0024
2150,0.713,9.519,1.598,0.0073,0.0061,0.0037
2155,0.703,9.519,1.594,0.0073,0.0061,0.0012
2160,0.713,9.538,1.608,0.0098,0.0049,0.0012
2165,0.723,9.504,1.603,0.0086,0.0024,0.0024
2170,0.713,9.547,1.613,0.0110,0.0061,0.0024
2175,0.727,9.528,1.622,0.0110,0.0049,0.0024
2180,0.703,9.562,1.622,0.0098,0.0049,0.0000
2185,0.703,9.581,1.608,0.0110,0.0061,0.0012
2190,0.689,9.557,1.589,0.0098,0.0073,0.0012
2195,0.718,9.557,1.603,0.0086,0.0049,0.0000
2200,0.723,9.567,1.589,0.0061,0.0086,0.0000
2205,0.684,9.576,1.570,0.0086,0.0061,0.0012
2210,0.680,9.547,1.589,0.0049,0.0061,0.0024
2215,0.713,9.571,1.594,0.0073,0.0073,0.0024
2220,0.699,9.557,1.603,0.0073,0.0049,0.0037
2225,0.680,9.562,1.579,0.0049,0.0061,0.0049
2230,0.723,9.562,1.603,0.0061,0.0037,0.0037
2235,0.703,9.538,1.608,0.0061,0.0049,0.0049
2240,0.708,9.533,1.603,0.0098,0.0037,0.0049
2245,0.761,9.552,1.608,0.0098,0.0049,0.0037
2250,0.751,9.528,1.608,0.0073,0.0061,0.0024
2255,0.742,9.523,1.622,0.0086,0.0061,0.0037
2260,0.723,9.552,1.584,0.0122,0.0073,0.0024
2265,0.742,9.547,1.627,0.0098,0.0061,0.0024
2270,0.723,9.547,1.608,0.0086,0.0061,0.0012
2275,0.718,9.543,1.641,0.0122,0.0061,0.0024
2280,0.694,9.586,1.594,0.0098,0.0061,0.0012
2285,0.723,9.557,1.594,0.0086,0.0061,0.0037
2290,0.675,9.567,1.594,0.0110,0.0061,0.0024
2295,0.699,9.576,1.622,0.0086,0.0061,0.0012
2300,0.713,9.581,1.608,0.0073,0.0049,0.0024
2305,0.699,9.538,1.598,0.0073,0.0049,0.0024
2310,0.694,9.595,1.584,0.0073,0.0061,0.0037
2315,0.680,9.562,1.613,0.0061,0.0049,0.0024
2320,0.723,9.571,1.570,0.0073,0.0037,0.0037
2325,0.751,9.557,1.589,0.0073,0.0061,0.0037
2330,0.718,9.519,1.613,0.0073,0.0061,0.0012
2335,0.694,9.543,1.608,0.0073,0.0061,0.0012
2340,0.699,9.533,1.608,0.0073,0.0073,0.0000
