timestamp_ms,a1x,a1y,a1z,g1x,g1y,g1z
8061,4.053,8.758,0.330,0.0232,0.0000,-0.0586
8066,2.479,8.059,-0.167,0.0220,0.0110,-0.1136
8071,3.450,9.241,0.258,-0.0415,0.0269,-0.1051
8076,2.594,8.595,0.435,-0.0208,0.0073,-0.0916
8081,3.115,9.007,0.340,-0.0415,0.0403,-0.0635
8086,2.728,9.121,0.445,-0.0354,0.0208,-0.0599
8091,2.661,9.121,0.574,-0.0367,0.0220,-0.0330
8096,3.068,8.935,0.694,-0.0110,0.0073,0.0244
8101,3.570,9.093,0.354,0.0073,0.0037,-0.0024
8106,2.651,9.107,0.799,0.0037,-0.0281,0.0147
8111,2.378,9.088,0.828,0.0391,-0.0354,0.0867
8116,3.417,9.131,0.574,0.0550,-0.0281,0.1185
8121,4.006,9.413,0.388,0.0562,-0.0367,0.0806
8126,3.819,9.672,0.627,0.0525,-0.0379,0.0134
8131,3.077,8.877,0.464,0.0782,-0.0342,-0.0171
8136,2.728,8.504,0.167,0.0696,-0.0171,0.0183
8141,3.355,9.452,0.589,0.0183,-0.0098,0.0489
8146,4.116,9.366,0.072,0.0147,0.0183,-0.0538
8151,3.403,8.844,0.359,-0.0305,0.0122,-0.0880
8156,3.120,9.078,0.522,-0.0257,0.0293,-0.0794
8161,2.718,9.031,0.402,-0.0489,0.0195,-0.0269
8166,3.436,9.547,0.790,-0.0586,0.0330,-0.0024
8171,3.412,9.643,0.847,-0.0415,0.0183,0.0110
8176,3.656,9.514,0.948,-0.0220,0.0122,0.0134
8181,3.733,9.672,0.713,-0.0073,0.0134,-0.0183
8186,3.101,9.734,0.967,-0.0024,-0.0122,-0.0098
8191,3.235,9.332,0.924,0.0305,-0.0171,0.0660
8196,3.819,9.614,0.435,0.0550,-0.0159,0.0721
8201,3.829,9.418,0.359,0.0415,-0.0281,0.0428
8206,3.450,9.911,0.732,0.0318,-0.0244,0.0293
8211,3.331,9.351,0.388,0.0623,-0.0195,0.0440
8216,4.293,9.605,0.081,0.0171,0.0098,-0.0110
8221,3.872,9.165,0.416,-0.0098,0.0024,-0.0782
8226,3.068,9.567,0.402,-0.0220,0.0281,-0.0965
8231,3.235,9.265,0.531,-0.0342,0.0244,-0.0611
8236,3.321,9.500,0.297,-0.0440,0.0464,-0.0220
8241,3.666,9.619,0.842,-0.0733,0.0342,0.0147
8246,3.838,9.610,0.636,-0.0513,0.0403,-0.0171
8251,3.570,9.533,0.766,-0.0440,0.0183,-0.0244
8256,3.115,9.433,0.651,-0.0342,0.0134,-0.0061
8261,3.460,9.595,0.991,-0.0244,-0.0049,0.0195
8266,3.388,9.471,0.785,0.0024,0.0049,0.0232
8271,3.628,9.409,0.665,0.0183,-0.0159,0.0538
8276,3.431,9.523,0.579,0.0232,-0.0183,0.0599
8281,3.628,9.351,0.507,0.0330,-0.0159,0.0525
8286,3.642,9.653,0.435,0.0367,-0.0134,0.0513
8291,4.355,9.322,0.340,0.0244,0.0086,0.0110
8296,4.460,8.877,0.215,0.0098,0.0195,-0.0941
8301,2.924,9.054,0.148,-0.0269,0.0183,-0.1124
8306,3.273,9.614,0.799,-0.0501,0.0208,-0.0525
8311,3.350,9.002,0.445,-0.0232,0.0501,-0.0403
8316,3.661,9.433,0.158,-0.0623,0.0489,-0.0525
8321,3.197,9.447,0.828,-0.0794,0.0367,-0.0354
8326,3.805,9.485,0.756,-0.0525,0.0635,-0.0562
8331,3.082,9.088,0.603,-0.0489,0.0415,-0.0660
8336,3.154,9.423,0.981,-0.0452,0.0269,-0.0208
8341,3.039,9.064,0.770,-0.0159,0.0195,0.0061
8346,3.068,9.198,0.641,-0.0195,0.0061,0.0391
8351,3.206,9.303,0.900,-0.0122,-0.0110,0.0880
8356,3.805,9.251,0.694,0.0122,-0.0024,0.0770
8361,3.613,9.078,0.498,0.0122,-0.0049,0.0281
8366,3.206,9.557,0.613,0.0024,-0.0037,0.0110
8371,3.082,9.121,0.737,0.0244,-0.0134,0.0586
8376,4.580,9.289,0.234,0.0244,0.0293,0.0037
8381,2.814,9.021,0.249,-0.0122,0.0024,-0.0757
8386,2.929,9.433,0.780,-0.0318,0.0220,-0.0220
8391,3.345,8.882,0.311,-0.0073,0.0379,-0.0086
8396,3.661,9.007,0.105,-0.0513,0.0428,-0.0305
8401,3.374,9.279,0.651,-0.0696,0.0318,-0.0428
8406,3.316,8.954,0.512,-0.0538,0.0562,-0.0709
8411,3.039,8.920,0.412,-0.0611,0.0440,-0.0733
8416,2.503,8.882,0.627,-0.0660,0.0330,-0.0208
8421,2.876,9.026,0.842,-0.0501,0.0293,0.0379
8426,3.647,8.983,0.555,-0.0244,0.0305,0.0159
8431,3.154,9.112,0.737,-0.0195,-0.0037,0.0171
8436,2.943,9.059,0.857,0.0061,-0.0073,0.0501
8441,3.159,8.925,0.603,0.0330,-0.0073,0.0550
8446,2.824,8.576,0.330,0.0367,-0.0208,0.0770
8451,3.312,9.007,0.584,0.0232,-0.0183,0.1075
8456,4.001,9.069,0.445,0.0379,-0.0037,0.0586
8461,3.685,8.691,0.268,0.0269,-0.0024,-0.0110
8466,2.929,8.590,0.359,0.0049,0.0024,-0.0257
8471,3.029,8.767,0.249,-0.0134,0.0293,-0.0342
8476,3.068,8.901,0.483,-0.0452,0.0391,-0.0318
8481,3.111,8.609,0.550,-0.0403,0.0379,-0.0098
8486,3.163,8.614,0.268,-0.0489,0.0391,0.0024
8491,2.919,8.925,0.512,-0.0672,0.0318,0.0098
8496,2.876,8.949,0.847,-0.0489,0.0195,0.0501
8501,3.407,8.777,0.727,-0.0122,0.0147,0.0745
8506,4.092,8.772,0.445,-0.0110,0.0134,0.0257
8511,3.249,9.322,0.703,-0.0159,-0.0122,-0.0232
8516,1.895,8.791,0.933,0.0232,-0.0293,0.0513
8521,3.623,9.031,0.593,0.0660,-0.0122,0.1368
8526,3.551,8.681,0.215,0.0611,-0.0281,0.1136
8531,4.049,9.552,0.684,0.0342,-0.0195,0.0745
8536,3.312,8.964,0.483,0.0696,-0.0257,0.0403
8541,4.058,8.413,0.100,0.0440,0.0147,-0.0122
8546,3.479,8.691,0.100,0.0049,0.0012,-0.0635
8551,2.871,9.074,0.426,-0.0342,0.0159,-0.0586
8556,2.972,9.155,0.751,-0.0293,0.0257,-0.0220
8561,3.154,8.753,0.230,-0.0208,0.0354,-0.0012
8566,3.154,9.409,0.694,-0.0586,0.0305,0.0147
8571,3.005,9.260,0.790,-0.0281,0.0208,0.0501
8576,3.551,9.188,0.747,-0.0122,0.0171,0.0709
8581,3.857,9.026,0.479,0.0049,0.0037,0.0415
8586,3.690,9.500,0.794,-0.0086,-0.0134,0.0122
8591,2.958,9.586,0.952,0.0330,-0.0293,0.0220
8596,2.771,9.102,0.569,0.0611,-0.0342,0.0806
8601,3.556,9.394,0.699,0.0538,-0.0342,0.1246
8606,3.728,9.179,0.474,0.0709,-0.0367,0.1026
8611,3.718,9.681,0.703,0.0538,-0.0330,0.0831
8616,4.058,9.179,0.397,0.0513,-0.0073,0.0599
8621,4.599,9.260,0.153,0.0244,0.0073,-0.0562
8626,2.943,8.566,0.258,-0.0159,0.0024,-0.0880
8631,3.302,9.495,0.885,-0.0281,0.0183,-0.0525
8636,3.029,8.868,0.407,-0.0134,0.0293,-0.0232
8641,3.580,9.351,0.550,-0.0489,0.0330,-0.0049
8646,3.379,9.724,0.933,-0.0452,0.0171,0.0110
8651,3.718,9.744,1.024,-0.0159,0.0208,0.0073
8656,3.714,9.346,0.737,0.0098,0.0122,-0.0110
8661,3.436,9.911,0.909,0.0061,-0.0037,-0.0318
8666,2.833,9.198,0.842,0.0501,-0.0281,0.0086
8671,2.871,9.442,0.756,0.0513,-0.0305,0.0770
8676,3.517,9.299,0.723,0.0586,-0.0330,0.1075
8681,4.302,9.968,0.617,0.0513,-0.0195,0.0501
8686,2.986,8.571,0.675,0.0684,-0.0525,0.0513
8691,4.053,9.657,0.646,0.0318,0.0037,0.0318
8696,4.049,9.452,0.359,0.0367,-0.0086,-0.0550
8701,3.111,9.188,0.474,-0.0098,-0.0012,-0.0770
8706,2.833,8.978,0.660,-0.0073,-0.0037,-0.0391
8711,3.302,9.523,0.354,-0.0305,0.0305,-0.0122
8716,3.182,9.404,0.847,-0.0452,0.0037,0.0183
8721,4.020,9.552,0.957,-0.0293,0.0305,-0.0086
8726,3.690,9.308,0.689,-0.0110,0.0098,-0.0550
8731,2.943,9.074,0.732,-0.0171,0.0000,-0.0550
8736,3.053,9.389,1.072,-0.0122,-0.0012,-0.0220
8741,3.202,9.031,0.847,0.0220,-0.0086,-0.0208
8746,3.163,8.992,0.713,0.0220,-0.0086,-0.0147
8751,2.776,9.136,0.938,0.0195,-0.0281,0.0220
8756,3.570,9.107,0.814,0.0379,-0.0110,0.0232
8761,3.202,9.069,0.455,0.0501,-0.0195,-0.0098
8766,2.546,8.681,0.656,0.0305,-0.0415,0.0415
8771,4.063,9.011,0.876,0.0293,0.0024,0.0159
8776,3.460,8.758,0.182,0.0342,-0.0073,-0.0672
8781,2.527,9.011,0.617,-0.0110,-0.0171,-0.0586
8786,2.752,9.011,0.876,0.0012,-0.0037,-0.0183
8791,2.895,8.839,0.383,0.0000,0.0122,-0.0110
8796,3.044,8.767,0.498,-0.0195,-0.0049,0.0134
8801,3.441,9.007,0.751,-0.0208,-0.0012,0.0208
8806,3.278,8.681,0.416,0.0012,0.0012,-0.0318
8811,2.881,8.705,0.579,-0.0086,-0.0110,-0.0305
8816,2.804,8.810,0.751,0.0024,-0.0122,-0.0024
8821,3.053,8.590,0.569,0.0244,-0.0159,0.0061
8826,3.637,8.959,0.560,0.0208,-0.0073,-0.0257
8831,2.910,8.772,0.579,0.0305,-0.0342,-0.0318
8836,2.838,9.088,0.857,0.0379,-0.0281,-0.0024
8841,3.101,8.911,0.651,0.0672,-0.0208,0.0024
8846,3.135,8.638,0.335,0.0586,-0.0195,-0.0086
8851,2.579,8.763,0.574,0.0452,-0.0391,0.0660
8856,3.891,8.901,0.368,0.0464,-0.0049,0.0428
8861,3.766,8.662,0.081,0.0281,-0.0195,-0.0257
8866,2.972,8.901,0.388,-0.0110,-0.0147,-0.0501
8871,3.182,9.145,0.689,-0.0049,-0.0061,-0.0489
8876,2.556,8.676,0.388,0.0012,0.0049,-0.0403
8881,2.862,9.040,0.584,-0.0147,-0.0037,0.0134
8886,3.082,8.992,0.670,-0.0024,-0.0037,0.0464
8891,3.704,9.136,0.579,0.0037,0.0061,0.0244
8896,3.302,8.940,0.641,0.0061,-0.0061,-0.0208
8901,3.307,9.356,0.828,0.0220,-0.0110,-0.0232
8906,2.871,9.045,0.627,0.0501,-0.0281,-0.0159
8911,2.981,9.145,0.507,0.0476,-0.0220,0.0098
8916,3.398,9.351,0.727,0.0415,-0.0305,0.0330
8921,3.656,9.322,0.546,0.0538,-0.0171,-0.0098
8926,3.101,9.184,0.483,0.0513,-0.0257,-0.0281
8931,2.541,9.409,0.617,0.0403,-0.0330,0.0281
8936,3.953,9.657,0.708,0.0367,0.0000,0.0134
8941,2.680,9.145,0.182,0.0415,-0.0037,-0.0452
8946,2.651,9.433,0.699,-0.0049,-0.0208,0.0281
8951,3.336,9.480,0.622,0.0061,0.0098,0.0489
8956,3.695,9.385,0.153,-0.0024,0.0073,0.0305
8961,3.398,9.437,0.694,-0.0305,-0.0183,0.0293
8966,3.642,9.768,0.866,0.0024,0.0000,0.0098
8971,3.254,9.456,0.493,0.0220,-0.0037,-0.0147
8976,3.139,9.265,0.445,0.0122,-0.0122,0.0000
8981,3.431,9.830,0.761,0.0049,-0.0122,0.0147
8986,3.221,9.677,0.656,0.0305,-0.0073,0.0073
8991,3.776,9.667,0.727,0.0354,-0.0134,0.0061
8996,3.666,9.701,0.636,0.0440,-0.0024,-0.0428
9001,2.489,9.844,0.517,0.0440,-0.0244,-0.0159
9006,2.943,9.289,0.536,0.0428,-0.0086,0.0379
9011,3.982,9.552,0.273,0.0342,0.0086,0.0220
9016,3.431,9.557,0.167,0.0000,0.0012,-0.0147
9021,3.163,9.715,0.584,-0.0159,-0.0049,-0.0208
9026,2.733,9.284,0.512,-0.0037,0.0086,-0.0049
9031,2.910,9.533,0.258,-0.0195,0.0195,0.0208
9036,2.986,9.423,0.603,-0.0367,0.0000,0.0696
9041,3.446,9.375,0.488,-0.0208,0.0110,0.0843
9046,3.393,9.179,0.306,-0.0232,0.0000,0.0757
9051,3.345,9.409,0.522,-0.0293,-0.0049,0.0574
9056,3.106,9.179,0.660,-0.0110,-0.0073,0.0415
9061,3.254,9.212,0.488,0.0049,0.0000,0.0305
9066,3.111,9.059,0.507,0.0061,-0.0086,0.0281
9071,2.996,9.054,0.641,0.0171,-0.0159,0.0501
9076,3.302,8.925,0.593,0.0342,-0.0061,0.0623
9081,3.656,9.150,0.388,0.0330,-0.0024,0.0305
9086,3.182,8.925,0.354,0.0281,-0.0073,-0.0159
9091,2.417,8.566,0.373,0.0269,-0.0208,0.0318
9096,3.230,8.638,0.249,0.0171,0.0147,0.0525
9101,3.747,8.949,0.091,-0.0012,0.0171,0.0098
9106,3.072,8.633,0.316,-0.0195,0.0037,-0.0098
9111,2.948,8.892,0.617,-0.0122,0.0037,0.0208
9116,2.417,8.404,0.254,-0.0012,0.0110,0.0525
9121,3.087,8.801,0.301,-0.0232,0.0098,0.0916
9126,2.934,8.772,0.502,-0.0195,-0.0012,0.1222
9131,3.805,9.054,0.502,-0.0086,0.0024,0.1124
9136,3.848,9.040,0.354,0.0110,0.0012,0.0391
9141,3.149,9.088,0.622,0.0086,-0.0134,0.0195
9146,2.991,8.968,0.713,0.0452,-0.0183,0.0428
9151,2.584,8.734,0.335,0.0513,-0.0110,0.0721
9156,3.340,8.987,0.464,0.0415,-0.0110,0.1075
9161,3.628,8.940,0.306,0.0476,-0.0061,0.0965
9166,4.235,9.509,0.412,0.0305,0.0012,0.0342
9171,3.044,8.959,0.354,0.0476,-0.0134,0.0037
9176,3.312,8.820,0.383,0.0232,0.0049,0.0257
9181,2.871,8.873,0.225,0.0073,0.0122,0.0403
9186,3.431,9.322,0.440,-0.0147,0.0086,0.0733
9191,3.316,9.035,0.517,-0.0061,0.0110,0.0880
9196,3.441,9.150,0.273,-0.0122,0.0232,0.0586
9201,2.953,9.260,0.455,-0.0257,0.0098,0.0660
9206,2.780,9.145,0.636,-0.0134,0.0037,0.1319
9211,3.637,9.452,0.660,0.0061,0.0049,0.1613
9216,3.896,9.169,0.311,0.0195,0.0000,0.1234
9221,4.197,9.547,0.574,0.0049,-0.0012,0.0599
9226,2.919,9.284,0.498,0.0318,-0.0134,0.0257
9231,2.704,9.456,0.445,0.0391,-0.0208,0.0782
9236,2.972,9.222,0.603,0.0501,-0.0134,0.1405
9241,4.001,8.844,0.211,0.0464,0.0073,0.1319
9246,4.561,9.973,0.727,0.0183,-0.0073,0.0782
9251,3.130,8.868,0.201,0.0550,-0.0037,0.0208
9256,3.474,9.528,0.234,-0.0110,0.0281,0.0110
9261,2.623,9.126,0.182,0.0012,0.0012,0.0281
9266,3.235,9.734,0.627,-0.0428,0.0208,0.1100
9271,3.556,8.758,0.148,0.0000,0.0171,0.1173
9276,3.747,9.624,0.522,-0.0550,0.0171,0.0709
9281,2.412,9.165,0.957,-0.0110,-0.0122,0.1283
9286,3.498,9.227,0.627,0.0024,0.0122,0.1943
9291,3.862,9.002,0.464,0.0134,-0.0098,0.1857
9296,4.341,9.361,0.469,-0.0073,0.0049,0.1210
9301,4.025,9.710,0.981,0.0110,-0.0171,0.0843
9306,3.087,8.748,0.388,0.0428,-0.0122,0.0819
9311,3.637,9.346,0.699,0.0232,-0.0171,0.1161
9316,3.259,8.834,0.502,0.0476,-0.0208,0.1368
9321,4.355,9.772,0.718,0.0305,-0.0061,0.0684
9326,2.958,8.423,0.225,0.0452,-0.0098,0.0538
9331,3.632,8.973,0.560,-0.0024,0.0134,0.0831
9336,3.269,8.614,0.234,0.0061,0.0208,0.0696
9341,3.857,9.251,0.502,-0.0476,0.0293,0.0770
9346,3.675,9.093,0.900,-0.0244,0.0147,0.0843
9351,3.948,8.964,0.407,-0.0220,0.0330,0.0623
9356,3.417,9.064,0.680,-0.0354,0.0098,0.0574
9361,2.771,8.968,0.770,-0.0208,-0.0012,0.1197
9366,3.819,8.978,0.761,0.0000,-0.0012,0.1833
9371,4.594,9.255,0.483,0.0086,0.0098,0.1112
9376,3.594,9.088,0.842,0.0257,-0.0281,0.0916
9381,2.862,9.016,0.708,0.0367,-0.0220,0.1454
9386,3.637,9.093,0.790,0.0489,-0.0220,0.1857
9391,4.068,8.906,0.191,0.0489,-0.0073,0.1674
9396,4.795,9.643,0.703,0.0147,-0.0220,0.1222
9401,3.565,8.203,0.474,0.0513,-0.0171,0.0709
9406,3.800,8.743,0.148,0.0037,0.0098,0.0415
9411,3.020,8.897,0.421,-0.0183,-0.0012,0.0745
9416,4.092,9.188,0.828,-0.0379,0.0208,0.1210
9421,3.982,8.614,0.378,-0.0147,0.0318,0.0745
9426,3.905,9.318,0.507,-0.0538,0.0244,0.0525
9431,3.149,8.786,0.904,-0.0293,0.0159,0.0611
9436,3.498,8.892,0.608,-0.0134,0.0244,0.0965
9441,3.666,8.719,0.718,-0.0049,0.0000,0.1332
9446,4.250,9.088,0.660,-0.0049,0.0061,0.1124
9451,3.943,9.246,0.895,0.0122,-0.0183,0.0831
9456,2.757,8.839,0.617,0.0342,-0.0281,0.1222
9461,3.795,9.007,0.780,0.0379,-0.0354,0.1955
9466,4.580,9.074,0.316,0.0501,-0.0134,0.1344
9471,4.283,9.241,0.713,0.0415,-0.0367,0.0843
9476,3.403,8.830,0.431,0.0464,-0.0183,0.0782
9481,4.341,8.954,0.373,0.0244,0.0086,0.0293
9486,3.015,8.408,0.110,0.0024,0.0000,0.0269
9491,3.551,9.471,0.900,-0.0428,0.0061,0.0929
9496,4.053,8.882,0.703,0.0000,0.0232,0.0929
9501,4.293,8.796,0.124,-0.0293,0.0293,0.0415
9506,3.173,8.858,0.881,-0.0574,0.0000,0.0574
9511,3.996,9.117,0.747,-0.0305,0.0232,0.0880
9516,3.953,9.016,0.670,-0.0195,0.0024,0.0696
9521,3.675,9.031,0.780,-0.0183,-0.0086,0.0709
9526,3.795,9.232,1.091,0.0049,-0.0098,0.0757
9531,3.494,9.102,0.627,0.0318,-0.0098,0.0733
9536,3.541,9.275,0.928,0.0281,-0.0367,0.1368
9541,4.053,9.059,0.775,0.0648,-0.0318,0.1503
9546,4.365,9.031,0.392,0.0538,-0.0281,0.1038
9551,4.082,9.251,0.675,0.0403,-0.0354,0.0684
9556,4.321,8.681,0.522,0.0489,-0.0122,0.0525
9561,4.006,8.652,-0.038,0.0244,-0.0061,-0.0086
9566,3.273,9.131,0.502,-0.0367,-0.0110,0.0098
9571,3.809,9.318,0.904,-0.0232,0.0122,0.0464
9576,4.130,8.782,0.292,-0.0073,0.0220,0.0208
9581,3.489,9.050,0.297,-0.0538,0.0159,0.0098
9586,3.307,9.251,0.986,-0.0550,0.0098,0.0660
9591,4.058,9.040,0.646,-0.0122,0.0244,0.0721
9596,4.159,8.796,0.306,-0.0183,0.0037,0.0525
9601,3.862,9.222,0.814,-0.0330,-0.0122,0.0476
9606,3.996,9.399,0.871,0.0073,-0.0183,0.0403
9611,3.666,9.011,0.507,0.0330,-0.0293,0.0403
9616,3.551,9.198,0.732,0.0318,-0.0464,0.0794
9621,3.695,9.145,0.636,0.0574,-0.0379,0.0916
9626,4.154,9.188,0.459,0.0586,-0.0318,0.0696
9631,4.475,9.117,0.402,0.0525,-0.0257,0.0244
9636,4.245,9.155,0.502,0.0440,-0.0281,-0.0122
9641,3.508,8.523,0.148,0.0415,-0.0195,-0.0428
9646,3.656,8.882,0.354,-0.0073,-0.0012,-0.0330
9651,3.742,9.011,0.378,-0.0269,0.0098,-0.0171
9656,3.886,9.054,0.589,-0.0440,0.0073,-0.0061
9661,3.584,8.901,0.364,-0.0415,0.0171,-0.0171
9666,3.618,9.227,0.641,-0.0599,0.0122,0.0049
9671,3.412,8.834,0.723,-0.0330,0.0012,0.0379
9676,3.972,9.002,0.622,-0.0244,-0.0024,0.0513
9681,3.958,8.820,0.579,-0.0110,-0.0110,0.0293
9686,4.173,9.279,0.737,-0.0147,-0.0134,-0.0110
9691,3.575,8.796,0.780,0.0269,-0.0330,-0.0171
9696,3.661,9.165,0.895,0.0305,-0.0367,0.0574
9701,3.785,8.839,0.651,0.0623,-0.0391,0.0574
9706,4.532,9.007,0.392,0.0501,-0.0269,0.0208
9711,4.441,9.337,0.675,0.0452,-0.0367,-0.0367
9716,3.762,8.562,0.421,0.0562,-0.0257,-0.0721
9721,3.891,8.667,0.254,0.0318,-0.0049,-0.1112
9726,3.321,8.676,0.206,-0.0012,-0.0037,-0.1014
9731,3.474,9.160,0.617,-0.0269,0.0037,-0.0574
9736,4.020,8.964,0.641,-0.0134,0.0122,-0.0550
9741,3.546,9.069,0.354,-0.0293,0.0220,-0.0904
9746,2.943,8.863,0.799,-0.0440,0.0061,-0.0428
9751,3.460,8.873,0.632,-0.0269,0.0208,-0.0061
9756,3.862,8.868,0.517,-0.0220,0.0024,0.0012
9761,3.776,8.887,0.536,-0.0208,-0.0073,-0.0159
9766,3.565,8.897,0.799,-0.0098,-0.0220,-0.0171
9771,3.546,8.954,0.622,0.0122,-0.0220,-0.0208
9776,3.833,9.160,0.699,0.0208,-0.0257,-0.0269
9781,3.240,8.873,0.589,0.0428,-0.0476,0.0000
9786,3.551,8.964,0.550,0.0489,-0.0403,0.0220
9791,4.537,8.940,0.206,0.0538,-0.0159,-0.0550
9796,4.092,9.275,0.349,0.0330,-0.0318,-0.1100
9801,3.096,8.294,0.325,0.0428,-0.0244,-0.1148
9806,3.374,8.629,0.096,0.0073,0.0086,-0.1087
9811,3.494,8.987,0.292,-0.0171,0.0073,-0.1026
9816,3.680,9.059,0.474,-0.0281,0.0159,-0.0867
9821,3.848,8.973,0.493,-0.0195,0.0122,-0.0831
9826,3.623,8.791,0.057,-0.0269,0.0232,-0.1185
9831,3.264,9.121,0.565,-0.0513,0.0024,-0.0953
9836,3.474,9.050,0.589,-0.0208,-0.0024,-0.0354
9841,3.953,8.983,0.469,0.0000,-0.0086,-0.0281
9846,3.656,8.834,0.340,-0.0012,-0.0159,-0.0599
9851,3.666,9.241,0.775,0.0000,-0.0208,-0.0648
9856,3.226,8.973,0.502,0.0330,-0.0257,-0.0599
9861,3.403,9.050,0.522,0.0281,-0.0293,-0.0318
9866,3.522,8.590,0.402,0.0428,-0.0318,-0.0122
9871,4.302,9.265,0.421,0.0183,-0.0147,-0.0440
9876,4.140,9.327,0.574,0.0342,-0.0281,-0.1014
9881,3.240,8.361,0.206,0.0391,-0.0208,-0.1197
9886,3.460,8.772,0.220,-0.0012,-0.0012,-0.1136
9891,3.618,9.179,0.359,-0.0269,0.0086,-0.1124
9896,3.766,9.059,0.723,-0.0195,0.0037,-0.1124
9901,3.503,8.839,0.254,-0.0098,0.0195,-0.1234
9906,3.431,9.389,0.574,-0.0403,0.0086,-0.1136
9911,2.814,8.911,0.627,-0.0134,0.0012,-0.0635
9916,3.762,9.045,0.632,-0.0086,0.0049,-0.0073
9921,4.197,8.935,0.330,0.0037,-0.0037,-0.0269
9926,4.264,9.284,0.445,-0.0183,-0.0147,-0.0867
9931,3.211,9.093,0.646,0.0012,-0.0281,-0.0953
9936,3.575,9.303,0.613,0.0195,-0.0195,-0.0635
9941,3.584,9.260,0.598,0.0305,-0.0269,-0.0574
9946,3.757,9.083,0.493,0.0354,-0.0183,-0.0513
9951,4.379,9.523,0.483,0.0293,-0.0073,-0.0941
9956,4.331,9.433,0.435,0.0293,-0.0061,-0.1478
9961,3.230,8.667,0.215,0.0257,-0.0086,-0.1649
9966,3.374,8.940,0.220,-0.0073,0.0086,-0.1368
9971,3.733,9.284,0.263,-0.0244,0.0183,-0.1332
9976,3.733,9.284,0.703,-0.0440,0.0159,-0.1344
9981,3.460,9.069,0.435,-0.0244,0.0232,-0.1332
9986,3.446,9.399,0.459,-0.0428,0.0244,-0.1332
9991,2.809,9.059,0.651,-0.0367,0.0073,-0.0794
9996,3.551,9.251,0.756,-0.0232,0.0110,-0.0244
10001,4.183,9.270,0.474,-0.0024,0.0061,-0.0403
10006,4.030,9.318,0.450,-0.0159,-0.0061,-0.0904
10011,3.680,9.447,0.909,-0.0049,-0.0220,-0.1075
10016,3.580,9.131,0.531,0.0305,-0.0122,-0.0965
10021,3.757,9.681,0.703,0.0183,-0.0244,-0.0892
10026,3.417,9.188,0.560,0.0318,-0.0208,-0.0721
10031,4.441,9.035,0.435,0.0281,0.0037,-0.0977
10036,4.374,9.796,0.440,0.0159,0.0037,-0.1686
10041,2.910,8.882,0.148,0.0147,0.0024,-0.1967
10046,3.273,9.011,0.258,-0.0281,0.0195,-0.1588
10051,3.269,9.279,0.287,-0.0403,0.0391,-0.1515
10056,3.771,9.557,0.512,-0.0623,0.0354,-0.1258
10061,3.484,8.930,0.641,-0.0513,0.0305,-0.1283
10066,3.580,9.222,0.364,-0.0562,0.0452,-0.1442
10071,2.273,8.686,0.569,-0.0586,0.0195,-0.1271
10076,3.092,8.987,0.785,-0.0501,0.0208,-0.0122
10081,3.427,8.624,0.483,-0.0208,0.0171,-0.0147
10086,3.695,8.581,0.301,-0.0367,0.0086,-0.0501
10091,3.278,8.518,0.780,-0.0367,0.0037,-0.0770
10096,3.178,8.734,0.512,-0.0195,0.0220,-0.1063
10101,2.943,8.657,0.660,-0.0134,-0.0049,-0.0941
10106,2.986,8.696,0.790,0.0024,0.0049,-0.0684
10111,3.503,8.523,0.603,0.0232,0.0110,-0.0831
10116,3.135,7.815,0.244,0.0232,0.0086,-0.1197
10121,3.139,8.442,0.574,-0.0122,0.0122,-0.1344
10126,2.833,7.863,0.335,-0.0012,0.0257,-0.1552
10131,2.532,7.475,0.120,-0.0318,0.0305,-0.1588
10136,2.144,7.676,0.354,-0.0635,0.0232,-0.1295
10141,2.431,8.049,0.665,-0.0745,0.0513,-0.1038
10146,2.556,7.537,0.579,-0.0538,0.0428,-0.0929
10151,2.254,7.044,0.311,-0.0684,0.0428,-0.0733
10156,2.445,7.379,0.555,-0.0843,0.0440,-0.0745
10161,1.967,6.882,0.364,-0.0672,0.0428,-0.0757
10166,2.316,7.317,0.727,-0.0733,0.0415,-0.0684
10171,2.340,7.513,0.747,-0.0269,0.0318,-0.0867
10176,2.168,7.494,0.943,0.0024,0.0159,-0.0953
10181,1.622,7.408,0.785,0.0538,-0.0024,-0.0464
10186,2.168,7.585,0.340,0.0696,-0.0086,0.0049
10191,2.977,7.657,0.345,0.0648,-0.0183,-0.0024
10196,2.809,7.365,0.201,0.0696,-0.0293,-0.0562
10201,3.259,7.461,0.412,0.0525,-0.0110,-0.1283
10206,1.436,7.183,-0.043,0.0733,-0.0269,-0.1307
10211,2.953,7.671,0.455,0.0061,-0.0012,-0.1161
10216,1.594,7.107,-0.053,0.0061,0.0281,-0.1723
10221,1.708,7.111,0.033,-0.0574,0.0489,-0.1026
10226,1.622,6.499,-0.172,-0.0550,0.0501,-0.0672
10231,3.436,7.786,0.033,-0.1319,0.0916,-0.1038
10236,2.991,7.949,0.684,-0.1087,0.0586,-0.1894
10241,1.522,7.609,0.866,-0.0757,0.0391,-0.1552
10246,2.350,8.648,1.326,-0.0269,0.0305,-0.1075
10251,2.173,8.715,0.938,0.0428,0.0208,-0.1429
10256,1.809,9.404,1.378,0.0733,0.0049,-0.1368
10261,1.182,8.590,0.301,0.1625,-0.0244,0.0672
10266,3.762,8.868,0.345,0.1503,-0.0244,0.0806
10271,3.814,7.753,-0.550,0.1539,-0.0330,-0.0464
