timestamp_ms,a1x,a1y,a1z,g1x,g1y,g1z
575,-1.938,9.418,1.254,0.0061,0.0037,-0.0024
580,-1.938,9.442,1.249,0.0049,0.0049,-0.0012
585,-1.938,9.418,1.254,0.0073,0.0037,-0.0012
590,-1.909,9.413,1.249,0.0061,0.0037,-0.0012
595,-1.957,9.428,1.273,0.0061,0.0073,0.0000
600,-1.981,9.389,1.278,0.0073,0.0049,-0.0012
605,-1.948,9.413,1.292,0.0073,0.0061,0.0000
610,-1.938,9.433,1.292,0.0073,0.0061,0.0000
615,-1.919,9.413,1.283,0.0073,0.0073,0.0000
620,-1.948,9.418,1.278,0.0086,0.0073,0.0000
625,-1.948,9.428,1.268,0.0073,0.0061,0.0000
630,-1.948,9.428,1.273,0.0073,0.0073,0.0000
635,-1.967,9.452,1.268,0.0098,0.0061,0.0024
640,-1.909,9.452,1.254,0.0086,0.0061,0.0037
645,-1.972,9.442,1.259,0.0073,0.0073,0.0049
650,-1.967,9.423,1.268,0.0110,0.0049,0.0037
655,-1.967,9.428,1.263,0.0073,0.0037,0.0049
660,-1.953,9.437,1.254,0.0073,0.0037,0.0061
665,-1.976,9.452,1.235,0.0061,0.0024,0.0073
670,-1.972,9.428,1.268,0.0049,0.0049,0.0049
675,-1.929,9.418,1.254,0.0061,0.0012,0.0073
680,-1.943,9.409,1.259,0.0061,0.0061,0.0073
685,-1.948,9.428,1.244,0.0049,0.0061,0.0061
690,-1.957,9.423,1.268,0.0073,0.0049,0.0061
695,-1.914,9.423,1.244,0.0073,0.0037,0.0061
700,-1.919,9.394,1.268,0.0086,0.0049,0.0061
705,-1.929,9.433,1.278,0.0086,0.0073,0.0061
710,-1.938,9.409,1.263,0.0086,0.0049,0.0061
715,-1.933,9.437,1.273,0.0098,0.0073,0.0049
720,-1.957,9.442,1.254,0.0086,0.0073,0.0061
725,-1.943,9.433,1.273,0.0086,0.0073,0.0037
730,-1.967,9.456,1.263,0.0073,0.0049,0.0061
735,-1.943,9.437,1.254,0.0086,0.0061,0.0037
740,-1.953,9.428,1.254,0.0073,0.0049,0.0049
745,-1.933,9.447,1.244,0.0073,0.0073,0.0049
750,-1.909,9.428,1.254,0.0049,0.0049,0.0049
755,-1.976,9.442,1.259,0.0061,0.0049,0.0037
760,-1.962,9.442,1.268,0.0037,0.0049,0.0024
765,-1.929,9.437,1.273,0.0049,0.0049,0.0024
770,-1.919,9.413,1.263,0.0073,0.0037,0.0024
775,-1.943,9.442,1.263,0.0037,0.0061,0.0012
780,-1.938,9.433,1.263,0.0073,0.0049,0.0000
785,-1.924,9.399,1.292,0.0073,0.0049,0.0000
790,-1.933,9.404,1.273,0.0061,0.0061,-0.0012
795,-1.948,9.456,1.273,0.0061,0.0073,-0.0012
800,-1.929,9.428,1.259,0.0073,0.0073,-0.0012
805,-1.919,9.389,1.283,0.0073,0.0098,-0.0012
810,-1.943,9.442,1.268,0.0061,0.0086,-0.0037
815,-1.933,9.423,1.278,0.0098,0.0086,-0.0037
820,-1.929,9.399,1.283,0.0098,0.0086,-0.0024
825,-1.929,9.442,1.268,0.0086,0.0098,-0.0037
830,-1.943,9.433,1.235,0.0110,0.0061,-0.0024
835,-1.953,9.442,1.259,0.0098,0.0061,-0.0049
840,-1.938,9.456,1.216,0.0073,0.0086,-0.0037
845,-1.976,9.461,1.249,0.0061,0.0073,-0.0024
850,-1.929,9.447,1.220,0.0073,0.0061,-0.0024
855,-1.953,9.466,1.244,0.0073,0.0061,-0.0024
860,-1.929,9.437,1.230,0.0049,0.0061,-0.0049
865,-1.929,9.466,1.263,0.0049,0.0073,-0.0049
870,-1.957,9.437,1.254,0.0037,0.0061,-0.0037
875,-1.929,9.452,1.249,0.0061,0.0061,-0.0024
880,-1.948,9.418,1.239,0.0049,0.0049,-0.0037
885,-1.957,9.418,1.239,0.0037,0.0073,-0.0049
890,-1.957,9.413,1.263,0.0061,0.0073,-0.0037
895,-1.924,9.447,1.283,0.0049,0.0098,-0.0037
900,-1.943,9.428,1.278,0.0073,0.0086,-0.0049
905,-1.981,9.447,1.239,0.0061,0.0073,-0.0037
910,-1.986,9.428,1.235,0.0037,0.0098,-0.0049
915,-1.929,9.442,1.263,0.0049,0.0073,-0.0024
920,-1.938,9.461,1.263,0.0012,0.0098,-0.0024
925,-1.919,9.471,1.254,-0.0012,0.0098,-0.0049
930,-1.876,9.500,1.287,-0.0012,0.0086,-0.0073
935,-1.890,9.480,1.230,-0.0037,0.0110,-0.0159
940,-1.900,9.504,1.230,-0.0086,0.0098,-0.0171
945,-1.900,9.500,1.230,-0.0098,0.0110,-0.0208
950,-1.847,9.480,1.211,-0.0147,0.0110,-0.0269
955,-1.852,9.485,1.192,-0.0159,0.0147,-0.0330
960,-1.814,9.471,1.201,-0.0220,0.0171,-0.0403
965,-1.775,9.461,1.235,-0.0208,0.0208,-0.0501
970,-1.876,9.428,1.225,-0.0232,0.0195,-0.0611
975,-1.933,9.433,1.278,-0.0208,0.0208,-0.0611
980,-1.895,9.327,1.311,-0.0208,0.0244,-0.0623
985,-1.976,9.313,1.330,-0.0147,0.0257,-0.0672
990,-1.962,9.279,1.330,-0.0086,0.0257,-0.0660
995,-1.943,9.265,1.340,0.0000,0.0257,-0.0684
1000,-1.914,9.313,1.378,0.0073,0.0269,-0.0745
1005,-1.957,9.265,1.345,0.0183,0.0257,-0.0806
1010,-2.029,9.303,1.345,0.0232,0.0257,-0.0843
1015,-1.972,9.299,1.330,0.0281,0.0244,-0.0867
1020,-1.981,9.356,1.306,0.0342,0.0232,-0.0929
1025,-1.962,9.394,1.249,0.0354,0.0232,-0.1002
1030,-2.005,9.437,1.239,0.0354,0.0220,-0.1087
1035,-1.986,9.490,1.239,0.0318,0.0220,-0.1136
1040,-2.000,9.500,1.192,0.0281,0.0208,-0.1173
1045,-1.976,9.490,1.192,0.0232,0.0208,-0.1185
1050,-1.866,9.485,1.211,0.0171,0.0220,-0.1283
1055,-1.924,9.471,1.235,0.0147,0.0208,-0.1381
1060,-1.991,9.399,1.220,0.0122,0.0244,-0.1429
1065,-1.852,9.399,1.302,0.0086,0.0244,-0.1552
1070,-2.010,9.452,1.321,0.0061,0.0269,-0.1637
1075,-1.962,9.346,1.297,0.0134,0.0318,-0.1613
1080,-1.871,9.337,1.316,0.0147,0.0342,-0.1723
1085,-1.933,9.380,1.306,0.0183,0.0367,-0.1857
1090,-2.096,9.303,1.302,0.0257,0.0367,-0.1894
1095,-2.139,9.289,1.273,0.0293,0.0391,-0.1820
1100,-2.020,9.332,1.302,0.0354,0.0415,-0.1808
1105,-2.067,9.356,1.287,0.0391,0.0391,-0.1869
1110,-2.182,9.346,1.263,0.0440,0.0391,-0.1857
1115,-2.187,9.380,1.254,0.0464,0.0403,-0.1845
1120,-2.216,9.413,1.259,0.0440,0.0379,-0.1833
1125,-2.249,9.399,1.235,0.0489,0.0354,-0.1784
1130,-2.278,9.437,1.239,0.0452,0.0367,-0.1784
1135,-2.364,9.504,1.235,0.0415,0.0367,-0.1747
1140,-2.422,9.476,1.187,0.0354,0.0367,-0.1637
1145,-2.426,9.504,1.158,0.0281,0.0293,-0.1454
1150,-2.359,9.528,1.134,0.0220,0.0281,-0.1393
1155,-2.211,9.495,1.139,0.0122,0.0330,-0.1405
1160,-2.264,9.509,1.153,0.0049,0.0269,-0.1515
1165,-2.465,9.442,1.182,0.0000,0.0232,-0.1429
1170,-2.661,9.399,1.196,-0.0086,0.0134,-0.1112
1175,-2.895,9.380,1.220,-0.0061,0.0061,-0.0574
1180,-2.618,9.308,1.201,-0.0037,-0.0037,0.0024
1185,-2.187,9.251,1.268,-0.0012,-0.0049,0.0305
1190,-1.579,9.222,1.283,0.0061,0.0024,0.0061
1195,-2.048,9.294,1.378,0.0208,0.0000,-0.0513
1200,-2.924,9.093,1.302,0.0293,0.0098,-0.0049
1205,-1.479,9.375,1.359,0.0293,0.0208,0.0049
1210,-2.436,9.308,1.263,0.0367,0.0086,-0.0281
1215,-2.661,9.394,1.297,0.0415,0.0086,0.0257
1220,-1.819,9.342,1.125,0.0379,0.0171,0.0623
1225,-1.957,9.418,1.163,0.0330,0.0171,0.0305
1230,-2.034,9.562,1.244,0.0305,0.0134,-0.0049
1235,-2.828,9.404,1.158,0.0281,0.0073,0.0147
1240,-2.556,9.610,1.206,0.0086,0.0024,0.0623
1245,-2.407,9.471,1.177,0.0086,0.0012,0.0904
1250,-1.704,9.385,1.192,-0.0012,0.0061,0.0623
1255,-2.106,9.380,1.125,-0.0024,0.0037,0.0232
1260,-2.307,9.409,1.235,-0.0037,0.0061,0.0171
1265,-2.675,9.327,1.268,0.0000,-0.0037,0.0403
1270,-2.742,9.322,1.278,-0.0012,-0.0086,0.0806
1275,-2.517,9.318,1.302,0.0073,-0.0159,0.1185
1280,-2.288,9.227,1.283,0.0110,-0.0183,0.1381
1285,-2.087,9.212,1.249,0.0208,-0.0159,0.1319
1290,-1.957,9.222,1.249,0.0244,-0.0159,0.1173
1295,-1.866,9.332,1.263,0.0342,-0.0159,0.0929
1300,-2.182,9.308,1.278,0.0403,-0.0134,0.0806
1305,-2.158,9.327,1.259,0.0452,-0.0134,0.0929
1310,-1.862,9.409,1.249,0.0464,-0.0049,0.0623
1315,-2.345,9.418,1.187,0.0501,-0.0037,0.0611
1320,-2.039,9.428,1.163,0.0476,0.0061,0.0770
1325,-1.795,9.466,1.168,0.0403,0.0098,0.0635
1330,-1.972,9.567,1.206,0.0354,0.0061,0.0428
1335,-2.369,9.567,1.182,0.0293,0.0049,0.0513
1340,-2.182,9.552,1.139,0.0183,0.0098,0.0733
1345,-1.976,9.500,1.125,0.0086,0.0110,0.0623
1350,-2.268,9.547,1.144,0.0024,0.0061,0.0476
1355,-2.158,9.428,1.120,0.0012,0.0073,0.0648
1360,-2.034,9.356,1.225,-0.0037,0.0037,0.0648
1365,-2.235,9.399,1.316,-0.0024,-0.0037,0.0550
1370,-2.455,9.284,1.263,0.0061,-0.0061,0.0684
1375,-2.307,9.299,1.335,0.0086,-0.0098,0.0941
1380,-2.077,9.260,1.326,0.0171,-0.0147,0.0990
1385,-2.110,9.236,1.326,0.0305,-0.0183,0.0843
1390,-2.326,9.217,1.287,0.0379,-0.0134,0.0770
1395,-2.359,9.303,1.254,0.0428,-0.0110,0.0904
1400,-2.249,9.303,1.230,0.0501,-0.0147,0.1173
1405,-1.929,9.380,1.201,0.0525,-0.0061,0.1100
1410,-1.890,9.490,1.168,0.0525,-0.0024,0.0880
1415,-2.077,9.476,1.134,0.0513,-0.0037,0.0855
1420,-1.895,9.461,1.091,0.0440,-0.0024,0.0892
1425,-1.685,9.533,1.168,0.0391,0.0024,0.0696
1430,-1.790,9.543,1.062,0.0318,0.0049,0.0391
1435,-2.149,9.500,1.082,0.0305,0.0061,0.0293
1440,-2.311,9.528,1.139,0.0171,0.0086,0.0440
1445,-2.010,9.490,1.158,0.0110,0.0110,0.0562
1450,-1.790,9.509,1.220,0.0061,0.0086,0.0440
1455,-1.972,9.452,1.235,0.0037,0.0024,0.0220
1460,-2.063,9.399,1.216,0.0037,0.0049,0.0195
1465,-1.838,9.437,1.168,0.0049,0.0073,0.0049
1470,-2.192,9.399,1.249,0.0061,0.0061,-0.0098
1475,-1.986,9.356,1.225,0.0086,0.0171,-0.0195
1480,-2.110,9.442,1.278,0.0122,0.0195,-0.0476
1485,-2.460,9.366,1.263,0.0195,0.0269,-0.0538
1490,-2.479,9.361,1.235,0.0244,0.0342,-0.0464
1495,-2.383,9.346,1.278,0.0305,0.0318,-0.0318
1500,-2.235,9.409,1.311,0.0379,0.0330,-0.0428
1505,-2.479,9.356,1.239,0.0476,0.0281,-0.0452
1510,-2.460,9.351,1.216,0.0489,0.0269,-0.0415
1515,-2.154,9.418,1.158,0.0489,0.0208,-0.0342
1520,-2.350,9.552,1.211,0.0464,0.0061,-0.0354
1525,-2.192,9.504,1.110,0.0476,0.0098,-0.0501
1530,-2.192,9.619,1.158,0.0403,0.0110,-0.0709
1535,-2.407,9.600,1.149,0.0342,0.0122,-0.0867
1540,-2.666,9.873,1.268,0.0293,0.0183,-0.0916
1545,-2.326,9.835,1.206,0.0244,0.0318,-0.0916
1550,-2.460,9.839,1.225,0.0195,0.0403,-0.1197
1555,-2.752,9.949,1.330,0.0159,0.0525,-0.1442
1560,-2.608,9.844,1.230,0.0171,0.0611,-0.1552
1565,-3.101,10.083,1.460,0.0195,0.0574,-0.1515
1570,-2.651,9.763,1.244,0.0220,0.0648,-0.1478
1575,-2.814,10.251,1.531,0.0208,0.0635,-0.1625
1580,-3.211,9.806,1.283,0.0379,0.0464,-0.1344
1585,-2.589,10.548,1.641,0.0305,0.0391,-0.1442
1590,-2.378,10.217,1.259,0.0489,0.0501,-0.1491
1595,-3.312,10.117,1.359,0.0513,0.0232,-0.1552
1600,-3.063,10.007,1.082,0.0379,0.0208,-0.1515
1605,-3.331,10.117,1.244,0.0281,0.0293,-0.1429
1610,-3.034,10.055,1.168,0.0195,0.0391,-0.1466
1615,-2.967,10.222,1.259,0.0073,0.0428,-0.1649
1620,-3.163,10.131,1.220,0.0061,0.0440,-0.1698
1625,-3.216,10.203,1.254,-0.0073,0.0464,-0.1662
1630,-3.226,10.404,1.364,-0.0110,0.0538,-0.1600
1635,-3.005,10.318,1.340,-0.0073,0.0513,-0.1613
1640,-2.981,10.567,1.512,-0.0122,0.0562,-0.1747
1645,-3.168,10.337,1.388,0.0037,0.0476,-0.1674
1650,-2.871,10.375,1.412,0.0037,0.0501,-0.1747
1655,-3.096,10.342,1.373,0.0073,0.0464,-0.2028
1660,-3.417,10.466,1.445,0.0122,0.0476,-0.1967
1665,-3.527,10.275,1.292,0.0183,0.0440,-0.1723
1670,-3.245,10.275,1.316,0.0147,0.0452,-0.1503
1675,-3.082,10.064,1.201,0.0098,0.0464,-0.1552
1680,-3.264,9.968,1.172,0.0012,0.0452,-0.1674
1685,-3.288,10.021,1.225,-0.0122,0.0501,-0.1662
1690,-3.163,10.203,1.354,-0.0208,0.0476,-0.1564
1695,-3.111,10.146,1.364,-0.0171,0.0452,-0.1576
1700,-3.206,10.193,1.393,-0.0159,0.0464,-0.1613
1705,-3.144,10.150,1.373,-0.0086,0.0464,-0.1637
1710,-2.914,10.040,1.359,-0.0061,0.0452,-0.1747
1715,-2.871,10.122,1.417,-0.0037,0.0428,-0.1930
1720,-3.063,10.040,1.383,0.0037,0.0440,-0.2101
1725,-3.288,10.059,1.402,0.0049,0.0403,-0.2016
1730,-3.388,9.997,1.235,0.0110,0.0367,-0.1698
1735,-3.092,10.059,1.345,0.0086,0.0379,-0.1344
1740,-2.900,10.088,1.369,0.0147,0.0379,-0.1295
1745,-3.053,10.179,1.393,0.0208,0.0379,-0.1381
1750,-3.211,10.150,1.373,0.0257,0.0464,-0.1332
1755,-2.747,10.021,1.292,0.0269,0.0525,-0.1344
1760,-2.393,9.992,1.249,0.0269,0.0550,-0.1674
1765,-2.642,9.935,1.129,0.0232,0.0525,-0.2053
1770,-3.092,9.897,1.077,0.0134,0.0550,-0.2089
1775,-3.115,9.772,0.962,0.0037,0.0562,-0.1869
1780,-2.862,9.820,1.010,-0.0098,0.0501,-0.1344
1785,-2.646,9.897,1.034,-0.0208,0.0440,-0.1344
1790,-2.819,10.088,1.192,-0.0269,0.0452,-0.1466
1795,-2.876,10.093,1.244,-0.0159,0.0525,-0.1588
1800,-2.991,10.126,1.206,-0.0073,0.0586,-0.1662
1805,-2.929,10.236,1.254,0.0049,0.0660,-0.1637
1810,-2.733,10.112,1.216,0.0183,0.0672,-0.1674
1815,-2.718,10.069,1.196,0.0330,0.0684,-0.1820
1820,-3.063,9.925,1.053,0.0403,0.0696,-0.1869
1825,-2.953,9.739,0.952,0.0428,0.0721,-0.1747
1830,-2.828,9.638,0.895,0.0354,0.0684,-0.1625
1835,-2.857,9.614,0.833,0.0269,0.0635,-0.1625
1840,-3.077,9.648,0.814,0.0171,0.0550,-0.1503
1845,-3.020,9.739,0.876,0.0086,0.0538,-0.1271
1850,-2.914,9.744,0.833,0.0000,0.0525,-0.1258
1855,-3.063,9.868,0.914,-0.0024,0.0574,-0.1417
1860,-3.278,9.858,0.904,0.0024,0.0648,-0.1454
1865,-3.254,9.748,0.881,0.0012,0.0709,-0.1319
1870,-2.891,9.921,0.933,0.0000,0.0733,-0.1344
1875,-3.101,9.768,0.885,0.0147,0.0709,-0.1723
1880,-3.527,9.954,1.005,0.0244,0.0709,-0.1552
1885,-3.422,9.590,0.794,0.0367,0.0696,-0.1234
1890,-2.895,9.629,0.876,0.0269,0.0648,-0.0990
1895,-2.747,9.442,0.766,0.0305,0.0562,-0.1234
1900,-3.182,9.500,0.770,0.0244,0.0440,-0.1332
1905,-3.470,9.284,0.732,0.0220,0.0367,-0.0990
1910,-3.355,9.169,0.665,0.0073,0.0269,-0.0476
1915,-3.096,9.447,0.909,0.0012,0.0195,-0.0244
1920,-3.307,9.480,0.948,0.0049,0.0122,-0.0073
1925,-3.159,9.404,0.933,0.0134,0.0195,0.0183
1930,-2.895,9.404,0.933,0.0147,0.0257,0.0232
1935,-2.718,9.318,0.991,0.0183,0.0232,0.0257
1940,-2.503,9.255,0.933,0.0269,0.0208,0.0098
1945,-2.407,9.313,0.991,0.0293,0.0305,-0.0367
1950,-2.589,9.337,1.024,0.0391,0.0330,-0.0709
1955,-3.369,9.232,0.948,0.0476,0.0293,-0.0476
1960,-3.072,9.054,0.818,0.0464,0.0379,0.0012
1965,-2.575,9.069,0.885,0.0415,0.0403,0.0098
1970,-2.651,9.236,0.995,0.0440,0.0342,-0.0073
1975,-2.852,9.270,0.976,0.0428,0.0293,0.0000
1980,-2.852,9.313,1.005,0.0464,0.0305,0.0232
1985,-2.541,9.198,0.976,0.0501,0.0244,0.0476
1990,-2.221,9.064,0.885,0.0464,0.0122,0.0501
1995,-2.527,9.112,0.967,0.0391,0.0012,0.0513
2000,-2.479,9.227,1.015,0.0367,0.0000,0.0538
2005,-2.541,8.949,0.876,0.0342,0.0024,0.0513
2010,-2.512,9.236,1.038,0.0257,0.0049,0.0440
2015,-2.948,9.270,1.058,0.0257,0.0098,0.0428
2020,-2.546,9.227,1.144,0.0281,0.0293,0.0672
2025,-2.321,9.389,1.129,0.0318,0.0354,0.0501
2030,-2.426,9.370,1.172,0.0415,0.0367,0.0415
2035,-2.489,9.193,1.029,0.0464,0.0342,0.0415
2040,-2.445,9.208,1.072,0.0452,0.0354,0.0489
2045,-2.335,9.131,1.034,0.0476,0.0232,0.0623
2050,-2.455,9.098,1.000,0.0452,0.0073,0.0843
2055,-2.522,8.863,0.914,0.0415,-0.0012,0.1124
2060,-2.211,8.868,0.976,0.0257,-0.0061,0.1136
2065,-2.254,8.681,0.799,0.0183,-0.0037,0.0880
2070,-2.489,8.667,0.900,0.0061,-0.0024,0.0770
2075,-2.254,8.753,0.904,-0.0012,0.0024,0.0757
2080,-2.503,8.892,1.043,-0.0024,0.0037,0.0672
2085,-2.311,8.978,1.134,0.0061,0.0171,0.0550
2090,-2.489,8.992,1.129,0.0183,0.0134,0.0586
2095,-2.517,9.050,1.239,0.0293,0.0159,0.0770
2100,-2.436,8.925,1.163,0.0440,0.0147,0.0941
2105,-2.268,8.853,1.110,0.0538,0.0061,0.1234
2110,-2.192,8.595,0.976,0.0599,-0.0037,0.1307
2115,-2.034,8.428,0.933,0.0599,-0.0049,0.1222
2120,-1.976,8.317,0.837,0.0489,-0.0061,0.1038
2125,-2.154,8.246,0.823,0.0391,-0.0073,0.0916
2130,-2.067,8.322,0.885,0.0281,-0.0037,0.0770
2135,-2.154,8.404,0.967,0.0171,0.0012,0.0684
2140,-2.235,8.442,1.019,0.0147,0.0000,0.0635
2145,-2.340,8.466,1.053,0.0122,0.0024,0.0660
2150,-2.244,8.547,1.172,0.0098,0.0098,0.0721
2155,-2.024,8.428,1.235,0.0147,0.0134,0.0623
2160,-2.067,8.590,1.244,0.0220,0.0061,0.0538
2165,-2.173,8.514,1.316,0.0342,0.0012,0.0684
2170,-1.895,8.341,1.192,0.0403,-0.0024,0.0635
2175,-1.953,8.241,1.187,0.0452,-0.0012,0.0513
2180,-2.134,8.389,1.216,0.0391,-0.0086,0.0464
2185,-2.173,8.049,1.110,0.0464,-0.0049,0.0574
2190,-1.890,8.183,1.129,0.0318,-0.0012,0.0428
2195,-1.881,8.131,1.110,0.0330,0.0049,0.0244
2200,-1.900,8.260,1.268,0.0257,0.0122,-0.0086
2205,-2.192,8.121,1.129,0.0244,0.0220,-0.0159
2210,-1.991,8.351,1.283,0.0232,0.0232,-0.0195
2215,-2.130,8.289,1.206,0.0232,0.0220,-0.0208
2220,-2.063,8.303,1.278,0.0257,0.0147,-0.0073
2225,-1.857,8.265,1.225,0.0232,0.0073,-0.0061
