timestamp_ms,a1x,a1y,a1z,g1x,g1y,g1z
6811,3.072,9.255,0.723,0.0342,0.0904,-0.2028
6816,2.603,9.380,0.823,0.0330,0.0806,-0.2944
6821,1.450,9.078,0.995,0.0672,0.0904,-0.3531
6826,0.641,8.499,0.684,0.0965,0.1026,-0.3225
6831,1.306,9.552,0.713,0.0672,0.1087,-0.2517
6836,2.010,9.275,0.981,0.0538,0.1173,-0.2700
6841,1.996,9.303,0.780,0.1002,0.1295,-0.3433
6846,1.957,8.968,0.397,0.0843,0.1344,-0.3971
6851,1.239,9.126,0.512,0.0538,0.1210,-0.3800
6856,1.699,9.131,0.651,0.0452,0.1112,-0.3433
6861,1.737,9.078,0.498,0.0501,0.1136,-0.3616
6866,1.622,9.126,0.565,0.0354,0.1002,-0.3751
6871,1.417,9.212,0.665,0.0379,0.0757,-0.3274
6876,1.455,9.141,0.574,0.0391,0.0819,-0.3335
6881,1.350,9.634,0.651,0.0195,0.1197,-0.4264
6886,0.397,9.624,0.900,0.0452,0.1051,-0.3873
6891,2.034,9.112,0.507,0.0733,0.1307,-0.3067
6896,2.311,9.241,0.483,0.0342,0.1393,-0.4093
6901,1.378,9.768,0.919,0.0305,0.1319,-0.4716
6906,1.761,9.299,0.818,0.0867,0.1332,-0.4765
6911,1.938,9.322,0.359,0.0782,0.1332,-0.4972
6916,1.646,9.299,0.512,0.0257,0.1136,-0.5034
6921,0.957,9.667,0.924,0.0501,0.0941,-0.4789
6926,1.574,8.806,0.392,0.0794,0.1051,-0.4667
6931,1.589,8.978,0.067,0.0391,0.1100,-0.5192
6936,0.550,9.322,0.560,-0.0061,0.1112,-0.5583
6941,0.536,9.021,0.340,0.0379,0.1283,-0.5046
6946,1.804,9.188,0.062,0.0073,0.1478,-0.5229
6951,0.962,9.763,0.584,-0.0293,0.1344,-0.5559
6956,0.747,9.734,0.814,0.0269,0.1319,-0.5266
6961,0.660,9.533,0.407,0.0648,0.1332,-0.4911
6966,0.933,9.528,0.263,0.0391,0.1307,-0.4533
6971,1.450,9.777,0.550,0.0379,0.1100,-0.4203
6976,1.551,9.404,0.397,0.0794,0.1087,-0.4349
6981,1.421,9.208,0.153,0.0770,0.1100,-0.4753
6986,1.105,9.624,0.502,0.0330,0.1234,-0.5351
6991,0.962,9.495,0.546,0.0574,0.1246,-0.5473
6996,0.775,9.418,0.263,0.0660,0.1381,-0.5693
7001,0.373,9.614,0.412,0.0257,0.1344,-0.5437
7006,0.919,9.686,0.569,0.0293,0.1381,-0.5070
7011,1.072,9.519,0.435,0.0403,0.1478,-0.5424
7016,0.368,9.447,0.388,0.0281,0.1417,-0.5596
7021,0.675,9.806,0.622,0.0024,0.1356,-0.5205
7026,1.139,9.897,0.718,0.0086,0.1307,-0.5143
7031,0.589,9.882,0.617,0.0220,0.1222,-0.5376
7036,0.282,9.590,0.522,0.0318,0.0990,-0.4875
7041,0.751,9.552,0.450,0.0183,0.0880,-0.4435
7046,1.273,9.839,0.593,0.0061,0.0892,-0.4618
7051,1.086,9.815,0.718,0.0122,0.0892,-0.5241
7056,0.211,9.796,0.660,0.0330,0.0990,-0.5547
7061,-0.057,9.657,0.546,0.0354,0.1002,-0.5095
7066,0.742,9.657,0.498,0.0122,0.1148,-0.4826
7071,1.029,9.901,0.670,0.0073,0.1271,-0.5351
7076,0.426,10.007,0.699,0.0244,0.1368,-0.5852
7081,0.311,9.777,0.593,0.0342,0.1442,-0.5901
7086,0.263,9.873,0.555,0.0257,0.1368,-0.5583
7091,0.541,9.897,0.603,0.0208,0.1234,-0.5143
7096,0.962,9.724,0.517,0.0269,0.1148,-0.5229
7101,0.828,9.567,0.426,0.0195,0.1075,-0.5559
7106,0.024,9.648,0.498,0.0024,0.0965,-0.5596
7111,-0.100,9.825,0.670,-0.0037,0.0904,-0.5107
7116,0.440,9.710,0.636,-0.0049,0.1002,-0.5070
7121,0.483,9.849,0.665,-0.0122,0.1075,-0.5498
7126,-0.287,10.141,0.938,-0.0122,0.0977,-0.5168
7131,0.096,9.983,0.876,0.0122,0.1038,-0.4838
7136,0.311,9.791,0.766,0.0122,0.1063,-0.4911
7141,0.330,9.949,0.790,0.0073,0.1026,-0.4924
7146,0.292,9.849,0.852,0.0122,0.1002,-0.5021
7151,0.431,9.772,0.828,0.0183,0.1014,-0.5119
7156,0.158,9.787,0.818,0.0110,0.0880,-0.5156
7161,-0.005,9.724,0.857,0.0098,0.0843,-0.4936
7166,-0.177,9.935,0.914,0.0110,0.0855,-0.4801
7171,0.029,9.715,0.833,0.0122,0.0867,-0.4716
7176,0.014,9.653,0.751,0.0086,0.0929,-0.4814
7181,-0.048,9.571,0.732,0.0012,0.0941,-0.4801
7186,0.072,9.696,0.756,-0.0086,0.0904,-0.4740
7191,-0.010,9.648,0.837,-0.0159,0.0880,-0.4753
7196,-0.062,9.724,0.890,-0.0098,0.0819,-0.4704
7201,0.000,9.600,0.876,-0.0086,0.0721,-0.4484
7206,0.067,9.724,0.914,-0.0110,0.0709,-0.4459
7211,0.010,9.806,1.034,-0.0122,0.0672,-0.4496
7216,-0.301,9.720,1.029,0.0073,0.0660,-0.4508
7221,-0.311,9.619,0.924,0.0098,0.0696,-0.4252
7226,-0.215,9.600,0.900,0.0122,0.0611,-0.3873
7231,-0.153,9.399,0.823,0.0110,0.0525,-0.3653
7236,-0.187,9.428,0.785,0.0086,0.0599,-0.3800
7241,-0.177,9.279,0.718,0.0061,0.0648,-0.3897
7246,-0.191,9.007,0.603,0.0049,0.0648,-0.3873
7251,-0.172,9.203,0.603,-0.0147,0.0586,-0.3690
7256,0.053,9.418,0.770,-0.0318,0.0538,-0.3629
7261,0.124,9.691,0.904,-0.0147,0.0464,-0.3751
7266,-0.603,9.433,0.747,0.0049,0.0367,-0.3396
7271,-0.014,9.428,0.699,0.0061,0.0342,-0.3067
7276,0.105,9.634,0.785,-0.0012,0.0403,-0.3274
7281,-0.292,9.562,0.814,0.0232,0.0476,-0.3629
7286,-0.416,9.265,0.632,0.0440,0.0562,-0.3653
7291,-0.129,9.126,0.455,0.0293,0.0550,-0.3384
7296,-0.029,9.399,0.569,0.0073,0.0525,-0.3286
7301,-0.163,9.543,0.770,0.0110,0.0562,-0.3506
7306,-0.297,9.394,0.694,0.0367,0.0562,-0.3519
7311,-0.483,9.208,0.493,0.0281,0.0550,-0.3311
7316,-0.115,9.528,0.646,0.0037,0.0452,-0.2908
7321,0.100,9.681,0.747,0.0086,0.0428,-0.3042
7326,-0.378,9.634,0.680,0.0208,0.0367,-0.3299
7331,-0.751,9.657,0.656,0.0171,0.0415,-0.3262
7336,-0.464,9.854,0.742,0.0098,0.0464,-0.3176
7341,-0.651,10.021,0.852,0.0171,0.0367,-0.3018
7346,-0.670,9.983,0.833,0.0354,0.0305,-0.2615
7351,-0.402,9.825,0.699,0.0403,0.0269,-0.2431
7356,-0.301,9.643,0.603,0.0305,0.0318,-0.2627
7361,-0.502,9.562,0.546,0.0220,0.0354,-0.3042
7366,-0.608,9.547,0.493,0.0061,0.0415,-0.3189
7371,-0.852,9.710,0.531,-0.0086,0.0440,-0.3250
7376,-1.464,9.849,0.680,-0.0171,0.0501,-0.3128
7381,-1.239,9.873,0.703,-0.0110,0.0489,-0.2541
7386,-0.684,9.959,0.627,-0.0171,0.0464,-0.2309
7391,-0.613,10.122,0.747,-0.0220,0.0513,-0.2700
7396,-0.967,10.069,0.723,0.0012,0.0428,-0.2786
7401,-1.115,9.787,0.435,0.0232,0.0318,-0.2431
7406,-0.775,9.471,0.330,0.0037,0.0061,-0.1784
7411,-0.397,9.806,0.598,-0.0232,-0.0086,-0.1686
7416,-0.297,9.796,0.703,-0.0024,-0.0073,-0.2297
7421,-1.254,9.744,0.632,0.0098,-0.0037,-0.2627
7426,-1.618,9.509,0.555,0.0086,-0.0049,-0.2114
7431,-1.436,9.318,0.483,0.0012,0.0061,-0.1772
7436,-1.488,9.059,0.364,-0.0049,0.0244,-0.1772
7441,-0.670,8.806,0.220,-0.0159,0.0391,-0.1918
7446,-0.512,8.528,0.158,-0.0367,0.0440,-0.2419
7451,-1.273,8.585,0.297,-0.0599,0.0586,-0.2944
7456,-1.445,8.619,0.383,-0.0721,0.0562,-0.2541
7461,-1.426,8.858,0.498,-0.0721,0.0464,-0.2272
7466,-1.814,8.442,0.440,-0.0599,0.0269,-0.1710
7471,-1.326,8.073,0.263,-0.0476,0.0293,-0.1454
7476,-1.484,7.557,0.000,-0.0476,0.0208,-0.1539
7481,-2.417,7.657,-0.091,-0.0513,0.0000,-0.1161
7486,-3.163,7.379,-0.120,-0.0489,-0.0257,-0.0037
7491,-3.972,7.049,-0.254,-0.0330,-0.0525,0.1637
7496,-4.637,6.963,-0.345,-0.0342,-0.0831,0.3800
7501,-4.996,6.255,-0.421,-0.0232,-0.1185,0.6500
7506,-4.934,6.336,-0.407,-0.0049,-0.1674,1.0617
7511,-3.690,6.092,-0.292,-0.0086,-0.2016,1.3195
7516,-2.637,5.815,0.000,0.0073,-0.2382,1.5076
7521,-0.919,5.633,0.278,0.0195,-0.2297,1.5455
7526,2.311,5.499,0.364,0.0220,-0.1869,1.3916
7531,3.249,5.910,0.881,0.0159,-0.1478,1.0360
7536,3.072,5.226,1.144,0.0660,-0.1051,0.7159
7541,2.503,4.661,1.000,0.0696,-0.0574,0.3690
7546,1.608,4.934,1.115,0.0049,-0.0318,0.1026
7551,-0.589,4.556,-0.014,0.1210,0.0171,-0.1185
7556,-2.082,4.757,-0.311,0.0147,0.0061,-0.1454
7561,-1.555,4.723,0.234,-0.0415,-0.0281,-0.0232
7566,-2.646,5.331,0.330,0.0147,-0.0232,0.0232
7571,-2.546,3.958,-0.536,0.0367,-0.0318,0.1539
7576,-2.584,4.494,-0.646,-0.0367,-0.0428,0.2150
7581,-2.847,4.197,-0.005,-0.0635,-0.0391,0.2590
7586,-3.293,5.020,0.345,-0.0403,-0.0367,0.3372
7591,-3.187,4.814,0.067,0.0159,-0.0318,0.4081
7596,-2.819,5.389,0.507,0.0098,-0.0660,0.6500
7601,-1.235,6.145,1.062,0.0525,-0.1075,0.7697
7606,-0.469,6.303,1.015,0.1148,-0.1063,0.7404
7611,-0.091,6.346,0.876,0.1564,-0.1026,0.6561
7616,1.512,6.106,0.641,0.1564,-0.0745,0.4362
7621,-0.330,5.858,0.632,0.1857,-0.0782,0.2651
7626,-0.727,7.107,0.775,0.1747,-0.0452,0.1539
7631,-2.709,0.747,0.086,0.2077,-0.0867,0.3726
7636,-1.196,3.092,-0.053,0.1258,-0.0269,0.3079
7641,-2.910,6.485,0.292,0.0635,-0.0684,0.2724
7646,1.024,6.494,0.316,0.0122,-0.0195,0.1124
7651,-0.512,5.441,0.225,0.0489,-0.0061,0.0379
7656,-2.857,7.164,0.364,0.0024,-0.0086,-0.0220
7661,-1.780,7.552,0.531,-0.0330,0.0403,-0.1063
7666,-3.039,8.940,1.086,0.0171,0.0379,-0.1063
7671,-0.474,8.294,0.809,0.0428,0.0330,-0.0110
7676,-4.580,10.787,0.976,0.1075,-0.0489,0.1930
7681,0.713,7.370,0.804,0.0696,-0.0648,0.4068
7686,0.660,9.040,0.574,0.1552,-0.0757,0.2578
7691,-3.561,1.819,0.129,0.1356,-0.1234,0.2553
7696,-2.216,8.830,0.072,0.1796,-0.0330,0.1173
7701,1.584,8.040,-0.531,0.0574,0.0073,-0.0696
7706,-4.642,10.342,0.359,0.0965,-0.0953,0.1038
7711,1.211,9.590,0.000,-0.0098,-0.0098,0.1014
7716,-1.752,10.083,0.919,-0.0489,0.0073,-0.1588
7721,-1.321,8.466,0.617,0.0281,0.0183,-0.0709
7726,-2.431,9.557,0.234,0.0330,-0.0171,-0.0049
7731,-2.130,10.734,0.680,-0.0379,-0.0305,0.1527
7736,1.182,10.586,1.115,-0.0147,-0.0171,0.1319
7741,-1.728,10.213,0.579,0.1197,-0.0330,-0.0782
7746,-2.307,9.672,-0.010,0.0867,-0.1026,0.1772
7751,-0.043,9.514,0.206,-0.0049,-0.0892,0.2248
7756,0.479,10.571,0.761,-0.0208,-0.0257,-0.0134
7761,-1.689,10.222,0.818,0.0501,-0.0635,-0.0110
7766,-1.780,9.121,0.139,0.0599,-0.0696,0.1197
7771,-0.215,9.222,0.091,-0.0354,-0.0562,0.1417
7776,-0.053,10.969,0.909,-0.0990,-0.0305,0.0635
7781,0.201,10.978,1.096,-0.0318,-0.0037,-0.0538
7786,-1.766,11.031,0.703,0.0599,0.0122,-0.1319
7791,-2.498,11.179,0.703,0.0709,-0.0122,0.0660
7796,0.584,9.495,1.005,0.0403,-0.0244,0.2187
7801,1.239,11.576,0.407,0.1197,-0.0464,0.1124
7806,-0.364,10.600,0.412,0.0574,-0.0073,-0.0880
7811,-1.311,10.045,0.555,0.0867,-0.0415,-0.0721
7816,-1.048,9.643,0.297,0.0892,-0.0782,0.1735
7821,0.349,9.179,0.077,0.0195,-0.0782,0.1808
7826,-0.043,9.997,0.684,-0.0391,-0.0770,0.0929
7831,-0.598,10.471,0.613,-0.0195,-0.0635,0.0305
7836,-0.694,9.787,0.345,-0.0232,-0.0403,0.0660
7841,0.550,9.796,0.407,-0.0672,-0.0415,0.0648
7846,-0.459,11.931,0.900,-0.0684,-0.0428,0.0415
7851,-0.507,11.088,1.302,-0.0086,-0.0220,0.0281
7856,0.574,9.935,0.665,0.0623,-0.0403,0.1063
7861,0.105,10.370,0.469,0.0342,-0.0354,0.0354
7866,0.244,10.213,0.857,0.0269,-0.0171,-0.0098
7871,-0.775,10.404,0.799,0.1161,-0.0611,0.0770
7876,0.565,9.366,0.019,0.0977,-0.0415,0.1051
7881,0.512,9.657,0.421,0.0232,-0.0599,0.0525
7886,-0.019,9.437,0.555,0.0440,-0.0501,0.0134
7891,-0.799,9.796,0.445,0.0513,-0.0452,0.0342
7896,-0.167,9.677,0.589,0.0012,-0.0489,0.1258
7901,0.727,9.992,0.780,0.0171,-0.0525,0.1368
7906,0.517,10.184,0.761,0.0281,-0.0501,0.0977
7911,0.187,9.763,0.569,0.0367,-0.0538,0.0916
7916,0.603,9.184,0.330,0.0403,-0.0599,0.1173
7921,0.531,8.858,0.091,0.0195,-0.0574,0.1112
7926,0.479,9.255,0.187,-0.0049,-0.0721,0.1319
7931,0.517,9.289,0.177,0.0061,-0.0770,0.1625
7936,0.737,9.485,0.220,-0.0073,-0.0672,0.1491
7941,0.651,9.801,0.584,-0.0110,-0.0586,0.1283
7946,0.675,9.610,0.790,0.0281,-0.0428,0.1026
7951,0.512,9.246,0.569,0.0733,-0.0232,0.0819
7956,0.689,9.547,0.469,0.0635,-0.0208,0.0965
7961,1.168,9.543,0.589,0.0709,-0.0342,0.1246
7966,1.895,8.978,0.474,0.1051,-0.0428,0.1100
7971,1.201,8.892,0.182,0.1038,-0.0489,0.0415
7976,-0.129,9.222,0.574,0.0562,-0.0501,0.0098
7981,0.345,8.547,0.450,0.0990,-0.0525,0.1136
7986,0.943,8.542,-0.081,0.0880,-0.0623,0.1759
7991,1.350,8.672,0.100,0.0086,-0.0586,0.1625
7996,1.330,9.174,0.550,0.0037,-0.0415,0.0745
8001,0.608,8.877,0.402,0.0403,-0.0159,0.0122
8006,-0.038,9.232,0.282,0.0330,-0.0110,0.0354
8011,0.134,9.614,0.684,-0.0061,-0.0061,0.1148
8016,1.038,9.978,0.924,0.0354,0.0012,0.1344
8021,1.278,9.964,0.455,0.0977,0.0037,0.0513
8026,0.426,9.739,0.569,0.0977,-0.0183,0.0611
8031,1.345,9.901,0.488,0.1124,-0.0550,0.1552
8036,0.761,9.150,0.354,0.1075,-0.0440,0.1063
8041,1.287,8.944,0.206,0.1124,-0.0721,0.1319
8046,0.440,8.897,0.115,0.0977,-0.0904,0.1686
8051,0.258,8.997,0.129,0.0623,-0.0660,0.1539
8056,0.392,9.064,0.297,0.0293,-0.0379,0.1210
8061,0.833,9.327,0.258,0.0269,-0.0073,0.0684
8066,-0.407,9.504,0.301,0.0367,-0.0183,0.1662
8071,1.311,9.720,0.244,0.0208,-0.0110,0.2162
8076,2.015,9.949,0.388,0.0073,0.0098,0.0916
8081,0.799,9.968,0.488,0.0489,-0.0061,0.0232
8086,0.067,10.064,0.268,0.0843,-0.0452,0.1246
8091,0.517,9.490,0.239,0.0574,-0.0476,0.1894
8096,1.852,9.729,0.292,0.0599,-0.0574,0.2053
8101,1.019,9.547,0.359,0.0599,-0.0623,0.1173
8106,0.531,9.447,0.402,0.0782,-0.0648,0.1100
8111,0.005,8.652,0.048,0.0831,-0.0696,0.1930
8116,1.206,8.490,-0.048,0.0293,-0.0330,0.2089
8121,0.823,8.643,0.124,0.0061,-0.0367,0.1772
8126,-0.254,9.074,0.287,0.0122,-0.0452,0.2285
8131,0.100,9.007,0.234,0.0147,-0.0513,0.3482
8136,0.914,9.313,0.215,0.0049,-0.0660,0.4239
8141,1.086,9.366,0.349,0.0122,-0.0733,0.4117
8146,0.249,9.198,0.397,0.0452,-0.0904,0.4239
8151,0.435,9.093,0.187,0.0672,-0.0916,0.4862
8156,1.460,9.040,0.115,0.0599,-0.0880,0.5095
8161,1.565,8.485,0.239,0.0586,-0.0635,0.4081
8166,1.259,8.772,0.306,0.0745,-0.0403,0.3335
8171,1.742,8.830,0.330,0.0599,-0.0049,0.2468
8176,1.192,8.901,0.483,0.0782,-0.0110,0.2175
8181,0.775,8.892,0.421,0.0929,-0.0220,0.2456
8186,1.833,9.208,0.412,0.0855,-0.0244,0.2541
8191,1.369,8.408,0.182,0.0892,-0.0330,0.2004
8196,0.967,8.236,-0.129,0.1038,-0.0586,0.2309
8201,0.732,8.212,-0.206,0.0464,-0.0757,0.2834
8206,0.703,8.523,0.163,0.0195,-0.0770,0.3091
8211,1.283,9.074,0.182,0.0244,-0.0745,0.3409
8216,1.211,9.246,0.273,0.0195,-0.0586,0.2896
8221,0.751,8.686,0.287,0.0318,-0.0476,0.2615
8226,0.598,8.083,-0.033,0.0599,-0.0501,0.3189
8231,1.350,8.236,-0.129,0.0195,-0.0538,0.3812
8236,1.665,8.700,0.206,-0.0171,-0.0538,0.3592
8241,1.785,8.552,0.474,-0.0061,-0.0305,0.2798
8246,1.077,8.356,0.464,0.0464,-0.0208,0.2395
8251,1.082,8.207,0.354,0.0391,-0.0244,0.2871
8256,2.646,10.581,1.192,0.0134,-0.0305,0.3140
8261,2.355,11.605,2.015,0.0929,-0.0709,0.3079
8266,3.135,11.385,1.699,0.2566,-0.1161,0.3690
8271,3.848,10.600,0.823,0.3213,-0.1662,0.3861
8276,3.307,10.677,0.522,0.2896,-0.1930,0.3225
8281,2.489,10.122,0.550,0.3054,-0.1613,0.2126
8286,0.062,12.883,0.991,0.3152,-0.1552,0.2517
8291,-0.057,9.720,0.569,0.3384,-0.1918,0.6170
8296,6.896,9.964,-0.488,0.3531,-0.0806,0.5754
8301,1.383,13.261,-0.273,0.1833,-0.0220,-0.1454
8306,2.015,12.725,0.881,0.1087,0.0159,0.0489
8311,2.264,12.869,0.287,0.2456,-0.0073,0.2334
8316,3.336,15.486,0.694,0.1234,0.0220,0.3189
8321,3.819,17.788,2.020,0.1246,-0.0183,0.3396
8326,5.704,16.750,1.905,0.2810,0.0024,0.2419
8331,2.455,13.572,-0.057,0.4276,0.0220,0.0831
8336,2.489,15.309,0.043,0.2566,0.0232,0.1796
8341,4.164,17.458,1.153,0.1955,0.0110,0.2028
8346,2.847,19.033,0.775,0.2944,0.0696,0.0819
8351,2.618,15.817,-0.091,0.2981,0.0354,0.1710
8356,3.790,16.104,-0.373,0.1662,0.0476,0.1063
8361,1.914,18.769,0.301,0.1222,0.0501,0.1332
8366,3.704,17.219,-0.306,0.1234,-0.0037,0.3030
8371,4.149,18.358,-0.354,0.0501,0.0342,0.1454
8376,2.407,19.837,0.134,-0.0379,0.0476,0.0403
8381,3.345,18.540,0.234,-0.0440,0.0305,0.0745
8386,3.733,18.564,0.167,-0.0086,0.0391,0.0110
8391,2.335,18.075,-0.297,-0.0464,0.0208,0.0501
8396,3.513,18.272,0.211,-0.1222,0.0208,0.0819
8401,3.733,17.937,0.100,-0.1307,0.0269,-0.0012
8406,2.158,17.511,0.010,-0.1466,0.0208,-0.0257
8411,2.646,15.965,-0.081,-0.1796,-0.0098,0.0806
8416,3.494,16.128,-0.124,-0.2187,0.0134,0.0586
8421,2.460,15.697,-0.081,-0.2553,0.0147,0.0281
8426,3.068,15.668,0.263,-0.2798,0.0086,0.0623
8431,3.087,14.572,0.388,-0.2834,0.0415,-0.0037
8436,2.646,14.998,0.613,-0.2847,0.0452,-0.0171
8441,2.948,14.137,0.680,-0.2773,0.0318,0.0415
8446,3.417,13.438,0.656,-0.2615,0.0501,0.0147
8451,2.857,13.170,0.737,-0.2431,0.0648,-0.0525
8456,2.177,13.074,0.881,-0.2236,0.0770,-0.0648
8461,1.680,12.380,0.904,-0.1637,0.0990,-0.0513
8466,3.245,11.337,0.589,-0.1417,0.1222,-0.0305
8471,2.828,11.261,0.565,-0.1381,0.1417,-0.1503
8476,2.627,10.739,0.641,-0.1271,0.1662,-0.2529
8481,2.292,10.390,0.464,-0.0831,0.1686,-0.2810
8486,1.589,9.346,0.196,-0.0696,0.1698,-0.2773
8491,1.244,9.284,0.646,-0.1161,0.1283,-0.1772
8496,1.838,9.294,0.713,-0.0819,0.1100,-0.1527
8501,2.072,9.461,0.828,-0.0709,0.0733,-0.0843
8506,2.599,9.480,0.952,-0.0599,0.0415,-0.0843
8511,2.627,9.868,1.048,-0.0293,0.0281,-0.1478
8516,2.039,9.590,0.699,0.0305,0.0195,-0.1918
8521,2.369,8.183,0.163,0.0489,0.0415,-0.2932
8526,1.019,8.456,0.096,0.0086,0.0550,-0.3946
8531,0.072,9.557,0.632,-0.0147,0.0977,-0.4166
8536,1.029,8.112,-0.100,0.0648,0.0855,-0.2615
8541,2.268,7.394,-0.718,0.0159,0.1295,-0.3103
8546,1.637,7.944,-0.354,-0.0586,0.1295,-0.3885
8551,1.235,8.652,0.105,-0.0696,0.1026,-0.3531
8556,0.971,8.873,0.215,-0.0403,0.0953,-0.2908
8561,0.981,8.380,0.148,-0.0464,0.0892,-0.2529
8566,1.823,9.031,0.120,-0.0464,0.0782,-0.2529
8571,0.804,9.433,0.364,-0.0489,0.0696,-0.2578
8576,0.986,9.203,0.335,-0.0012,0.0709,-0.2456
8581,1.091,8.959,0.014,0.0086,0.0977,-0.2993
8586,0.670,9.389,0.340,0.0073,0.1075,-0.3384
8591,0.780,8.533,0.325,0.0269,0.1100,-0.3189
8596,0.345,8.844,0.206,0.0476,0.1112,-0.2969
8601,0.962,8.796,0.239,0.0110,0.1173,-0.2822
8606,0.785,9.265,0.459,0.0159,0.0916,-0.2529
8611,1.010,8.724,0.416,0.0183,0.0904,-0.2529
8616,1.015,8.830,0.187,0.0257,0.0819,-0.2651
8621,0.234,9.040,0.321,-0.0195,0.0770,-0.2737
8626,0.412,9.318,0.517,-0.0122,0.0660,-0.2260
8631,0.995,8.796,0.124,0.0073,0.0721,-0.2138
8636,1.364,8.887,0.086,-0.0330,0.0745,-0.2639
8641,1.105,9.332,0.397,-0.0550,0.0770,-0.3262
8646,0.890,9.452,0.464,-0.0244,0.0819,-0.3604
8651,0.742,9.294,0.278,-0.0147,0.0867,-0.3800
8656,0.675,9.332,0.292,-0.0257,0.0880,-0.3897
8661,0.718,9.504,0.412,-0.0195,0.0843,-0.3873
8666,0.842,9.361,0.349,0.0024,0.0855,-0.3861
8671,1.010,9.184,0.191,0.0073,0.0855,-0.4044
8676,0.617,9.121,0.239,-0.0098,0.0867,-0.4325
8681,0.498,8.968,0.177,0.0024,0.1051,-0.4765
8686,0.483,8.935,0.096,-0.0134,0.1185,-0.4997
8691,0.287,9.184,0.258,-0.0367,0.1222,-0.5119
8696,-0.038,9.346,0.464,-0.0354,0.1197,-0.4887
8701,0.096,9.500,0.421,-0.0171,0.1197,-0.4569
8706,0.479,9.543,0.345,-0.0220,0.1173,-0.4349
8711,0.885,9.485,0.330,-0.0183,0.1100,-0.4459
8716,0.847,9.442,0.258,-0.0061,0.1063,-0.4789
8721,0.933,9.294,0.081,-0.0073,0.0953,-0.4948
8726,0.962,9.241,0.158,-0.0269,0.0916,-0.5620
8731,0.278,9.255,0.158,-0.0195,0.0953,-0.6084
8736,-0.230,9.284,0.144,-0.0159,0.0916,-0.5828
8741,0.134,9.332,0.091,-0.0367,0.0990,-0.5376
8746,0.627,9.346,0.167,-0.0440,0.0990,-0.5278
8751,0.589,9.375,0.239,-0.0403,0.1026,-0.5608
8756,0.526,9.188,0.167,-0.0244,0.1124,-0.6023
8761,0.560,9.404,0.100,-0.0367,0.1295,-0.6536
8766,0.038,9.677,0.191,-0.0403,0.1307,-0.6732
8771,-0.110,9.686,0.172,-0.0183,0.1295,-0.6292
8776,-0.014,9.418,0.072,-0.0049,0.1356,-0.5913
8781,0.742,9.404,0.000,-0.0122,0.1295,-0.5950
8786,0.278,9.653,0.091,-0.0195,0.1307,-0.6500
8791,-0.077,9.672,0.139,-0.0049,0.1234,-0.6451
8796,0.273,9.088,-0.096,0.0037,0.1185,-0.6316
8801,0.215,9.456,-0.043,-0.0354,0.1148,-0.6487
8806,-0.569,10.069,0.340,-0.0464,0.0990,-0.6316
8811,-0.517,9.777,0.455,-0.0183,0.1063,-0.5925
8816,0.297,9.198,0.038,0.0012,0.1185,-0.6206
8821,-0.852,10.112,0.378,-0.0525,0.1051,-0.6316
8826,-0.847,10.203,0.584,-0.0159,0.1124,-0.5852
8831,-0.187,9.653,0.196,0.0061,0.1185,-0.5693
8836,-0.105,9.839,0.072,-0.0171,0.1148,-0.5938
8841,-0.397,9.897,0.359,-0.0403,0.1185,-0.6267
8846,-0.488,9.983,0.359,-0.0049,0.1271,-0.6463
8851,-0.904,10.184,0.230,-0.0061,0.1075,-0.5901
8856,-0.335,10.146,0.316,-0.0232,0.0929,-0.5437
8861,-0.187,10.074,0.488,-0.0208,0.0916,-0.5681
8866,-0.766,9.901,0.273,0.0037,0.0904,-0.6060
8871,-0.952,9.906,0.321,-0.0293,0.0855,-0.5803
8876,-0.574,9.983,0.450,-0.0318,0.0843,-0.5583
8881,-0.517,9.988,0.412,-0.0318,0.0892,-0.5754
8886,-0.852,10.002,0.373,-0.0330,0.0990,-0.6182
8891,-1.125,10.107,0.479,-0.0452,0.1100,-0.6329
8896,-0.809,10.007,0.498,-0.0391,0.1197,-0.6341
8901,-0.914,10.131,0.498,-0.0403,0.1234,-0.6524
8906,-0.928,10.016,0.536,-0.0464,0.1295,-0.6744
8911,-0.761,9.973,0.507,-0.0415,0.1307,-0.6976
8916,-1.101,9.959,0.488,-0.0391,0.1307,-0.7501
8921,-1.579,10.131,0.622,-0.0476,0.1283,-0.7489
8926,-2.091,10.117,0.689,-0.0342,0.1124,-0.6964
8931,-1.775,10.016,0.665,-0.0220,0.1038,-0.6402
8936,-1.618,9.796,0.584,-0.0208,0.0892,-0.6048
8941,-1.546,9.648,0.517,-0.0305,0.0843,-0.5999
8946,-1.704,9.629,0.488,-0.0318,0.0843,-0.6109
8951,-1.857,9.533,0.536,-0.0428,0.0757,-0.5901
8956,-1.814,9.480,0.546,-0.0501,0.0745,-0.5657
8961,-1.857,9.528,0.656,-0.0586,0.0733,-0.5510
8966,-1.957,9.576,0.804,-0.0648,0.0721,-0.5376
8971,-1.819,9.528,0.919,-0.0660,0.0770,-0.5351
8976,-1.900,9.461,0.924,-0.0623,0.0867,-0.5486
8981,-2.000,9.528,0.976,-0.0599,0.0904,-0.5473
8986,-2.331,9.471,0.881,-0.0513,0.0855,-0.5082
8991,-2.546,9.227,0.756,-0.0428,0.0794,-0.4533
8996,-2.144,8.925,0.670,-0.0464,0.0623,-0.3873
