timestamp_ms,a1x,a1y,a1z,g1x,g1y,g1z
5440,2.393,9.734,2.053,-0.2297,0.2480,0.3348
5445,2.441,9.480,2.020,-0.1527,0.2480,0.3079
5450,2.498,9.212,1.929,-0.1063,0.2419,0.2932
5455,2.570,8.920,1.838,-0.0941,0.2260,0.2822
5460,2.541,8.681,1.914,-0.1038,0.2126,0.2627
5465,2.479,8.547,1.957,-0.1148,0.2077,0.2382
5470,2.417,8.557,1.886,-0.1368,0.2077,0.2175
5475,2.369,8.633,1.823,-0.1845,0.2089,0.1991
5480,2.374,8.715,1.828,-0.2480,0.2101,0.1943
5485,2.412,8.758,1.871,-0.3152,0.2077,0.1930
5490,2.321,8.786,1.976,-0.3690,0.2040,0.1967
5495,2.331,8.830,2.158,-0.4056,0.1967,0.2016
5500,2.388,8.887,2.273,-0.4349,0.1967,0.2077
5505,2.532,8.887,2.355,-0.4667,0.1906,0.2138
5510,2.618,8.806,2.498,-0.5070,0.1625,0.2297
5515,2.680,8.686,2.646,-0.5217,0.1332,0.2334
5520,2.752,8.605,2.790,-0.5253,0.1075,0.2358
5525,2.757,8.566,2.900,-0.5217,0.0880,0.2334
5530,2.757,8.461,3.020,-0.4887,0.0770,0.2285
5535,2.742,8.294,3.125,-0.4313,0.0648,0.2138
5540,2.824,8.069,3.202,-0.3396,0.0464,0.1833
5545,2.862,7.887,3.269,-0.2272,0.0403,0.1271
5550,2.876,7.748,3.249,-0.1148,0.0464,0.0464
5555,2.833,7.624,3.154,0.0318,0.0794,-0.1002
5560,2.771,7.657,3.053,0.1038,0.1051,-0.2004
5565,2.709,7.844,3.010,0.1564,0.1307,-0.2932
5570,2.666,8.160,2.929,0.1955,0.1662,-0.3665
5575,2.685,8.667,2.809,0.2114,0.2089,-0.4215
5580,2.785,9.227,2.690,0.2028,0.2517,-0.4533
5585,3.001,9.830,2.618,0.1833,0.2773,-0.4679
5590,3.345,10.414,2.522,0.1735,0.2749,-0.4679
5595,3.666,11.007,2.383,0.1723,0.2480,-0.4606
5600,4.164,11.868,2.216,0.1833,0.1723,-0.4410
5605,4.321,12.275,2.072,0.2260,0.1063,-0.4252
5610,4.412,12.476,1.828,0.2639,0.0232,-0.4019
5615,4.460,12.581,1.498,0.2920,-0.0672,-0.3787
5620,4.259,12.639,1.249,0.3079,-0.1478,-0.3494
5625,3.896,12.648,1.110,0.3079,-0.1991,-0.3103
5630,3.580,12.591,1.144,0.2981,-0.2101,-0.2663
5635,3.321,12.534,1.129,0.2712,-0.1857,-0.2175
5640,3.173,12.553,1.105,0.2150,-0.1442,-0.1723
5645,3.111,12.601,1.512,0.1405,-0.0953,-0.1258
5650,3.144,12.735,2.000,0.0403,-0.0098,-0.0709
5655,3.221,12.821,2.584,0.0012,0.0464,-0.0562
5660,3.398,13.017,3.082,-0.0171,0.0892,-0.0562
5665,3.608,13.232,3.460,-0.0183,0.1075,-0.0733
5670,3.829,13.443,3.762,-0.0086,0.0965,-0.0892
5675,3.881,13.548,4.039,0.0220,0.0550,-0.0977
5680,3.891,13.639,4.254,0.0709,0.0012,-0.0904
5685,3.766,13.615,4.379,0.1295,-0.0525,-0.0648
5690,3.522,13.529,4.604,0.1772,-0.0990,-0.0232
5695,3.163,13.328,4.810,0.2175,-0.1417,0.0733
5700,3.096,13.117,5.011,0.2199,-0.1491,0.1442
5705,3.221,12.893,5.168,0.2040,-0.1637,0.2101
5710,3.393,12.586,5.302,0.1772,-0.1979,0.2676
5715,3.690,12.251,5.369,0.1442,-0.2566,0.3201
5720,3.881,11.888,5.436,0.1161,-0.3335,0.3653
5725,4.063,11.490,5.532,0.1038,-0.4166,0.4068
5730,4.240,11.002,5.537,0.1210,-0.5021,0.4398
5735,4.283,10.576,5.508,0.1564,-0.5828,0.4581
5740,4.302,10.007,5.302,0.1979,-0.6646,0.4557
5745,4.250,9.720,5.106,0.2663,-0.7746,0.4117
5750,4.087,9.452,4.953,0.3054,-0.8308,0.3714
5755,3.829,9.251,4.719,0.3482,-0.8625,0.3286
5760,3.651,9.050,4.508,0.3873,-0.8809,0.2920
5765,3.484,8.825,4.221,0.4178,-0.8882,0.2590
5770,3.460,8.633,4.049,0.4423,-0.8858,0.2297
5775,3.422,8.303,3.891,0.4581,-0.8796,0.2016
5780,3.403,7.997,3.800,0.4679,-0.8760,0.1723
5785,3.374,7.638,3.580,0.4691,-0.8760,0.1442
5790,3.355,7.222,3.470,0.4398,-0.8931,0.1026
5795,3.312,7.049,3.379,0.4007,-0.9053,0.0757
5800,3.302,6.805,3.307,0.3653,-0.9175,0.0489
5805,3.345,6.623,3.192,0.3409,-0.9383,0.0244
5810,3.350,6.403,3.135,0.3311,-0.9701,-0.0061
5815,3.355,6.207,2.958,0.3299,-1.0116,-0.0440
5820,3.273,5.996,2.852,0.3360,-1.0556,-0.0880
5825,3.197,5.752,2.728,0.3470,-1.1044,-0.1344
5830,3.087,5.484,2.646,0.3555,-1.1460,-0.1881
5835,2.795,5.164,2.326,0.3629,-1.1912,-0.2786
5840,2.623,4.991,2.115,0.3800,-1.2034,-0.3396
5845,2.517,4.719,1.900,0.3910,-1.2010,-0.3983
5850,2.393,4.379,1.747,0.4044,-1.1936,-0.4569
5855,2.450,4.135,1.641,0.4276,-1.1887,-0.5241
5860,2.522,3.867,1.484,0.4606,-1.1936,-0.6096
5865,2.618,3.599,1.345,0.5070,-1.2046,-0.7159
5870,2.666,3.293,1.249,0.5620,-1.2193,-0.8406
5875,2.713,2.919,1.115,0.6121,-1.2364,-0.9835
5880,2.843,2.541,0.680,0.6512,-1.2572,-1.1460
5885,2.737,2.422,0.263,0.6768,-1.2975,-1.4099
5890,2.455,2.311,-0.163,0.6634,-1.3317,-1.5773
5895,2.163,2.273,-0.555,0.6231,-1.3598,-1.7324
5900,1.775,2.350,-0.852,0.5608,-1.3708,-1.8741
5905,1.172,2.713,-1.388,0.4691,-1.3720,-2.0000
5910,0.230,3.398,-2.091,0.3225,-1.3647,-2.0867
5915,-0.761,4.374,-2.709,0.1332,-1.3292,-2.1148
5920,-1.809,5.503,-2.953,-0.0562,-1.2486,-2.0855
5925,-2.666,6.619,-2.828,-0.2016,-1.1057,-2.0085
5930,-3.494,8.298,-2.589,-0.2724,-0.8234,-1.8448
5935,-3.757,9.308,-2.335,-0.2395,-0.6182,-1.7251
5940,-3.785,10.107,-2.197,-0.1674,-0.4215,-1.6176
5945,-3.680,10.835,-1.991,-0.0648,-0.2566,-1.5247
5950,-3.427,11.375,-1.790,0.0696,-0.1210,-1.4429
5955,-3.149,11.605,-1.608,0.2358,-0.0244,-1.3659
5960,-2.886,11.682,-1.383,0.4252,0.0208,-1.2901
5965,-2.757,11.734,-1.206,0.6255,0.0318,-1.2168
5970,-2.512,11.768,-1.120,0.8149,0.0257,-1.1496
5975,-2.292,11.414,-1.077,0.9737,-0.0195,-1.0568
5980,-2.221,11.084,-1.158,1.1301,-0.1173,-0.9786
5985,-2.254,10.705,-1.302,1.1716,-0.1845,-0.8674
5990,-2.053,10.332,-1.512,1.1558,-0.2578,-0.7440
5995,-1.953,10.146,-1.747,1.0800,-0.3372,-0.6292
6000,-2.043,9.992,-2.039,0.9420,-0.4093,-0.5278
6005,-2.187,9.988,-2.216,0.7746,-0.4740,-0.4325
6010,-2.484,10.026,-2.426,0.5901,-0.5229,-0.3311
6015,-2.747,10.179,-2.541,0.4117,-0.5449,-0.2199
6020,-2.900,10.332,-2.541,0.2517,-0.5315,-0.1002
6025,-2.867,10.409,-2.465,0.0709,-0.4740,0.0513
6030,-2.637,10.370,-2.431,-0.0110,-0.4215,0.1344
6035,-2.560,10.390,-2.321,-0.0635,-0.3702,0.1918
6040,-2.307,10.256,-2.106,-0.0867,-0.3115,0.2236
6045,-2.177,10.155,-1.914,-0.0782,-0.2639,0.2321
6050,-1.976,10.083,-1.761,-0.0538,-0.2101,0.2248
6055,-1.842,10.035,-1.641,-0.0232,-0.1539,0.2053
6060,-1.685,9.959,-1.551,0.0024,-0.1002,0.1759
6065,-1.618,9.973,-1.503,0.0269,-0.0562,0.1454
6070,-1.555,10.122,-1.378,0.0513,0.0195,0.1087
6075,-1.517,10.280,-1.335,0.0965,0.0770,0.0941
6080,-1.388,10.332,-1.287,0.1368,0.1283,0.0843
6085,-1.273,10.366,-1.211,0.1820,0.1723,0.0819
6090,-1.220,10.275,-1.067,0.2224,0.2114,0.0867
6095,-1.125,10.251,-0.928,0.2602,0.2505,0.0953
6100,-1.029,10.055,-0.770,0.2871,0.2834,0.1038
6105,-0.857,9.945,-0.665,0.3030,0.3054,0.1136
6110,-0.680,9.753,-0.526,0.3005,0.3189,0.1234
6115,-0.431,9.500,-0.249,0.2920,0.3176,0.1344
6120,-0.287,9.394,-0.129,0.2517,0.3054,0.1539
6125,-0.215,9.179,-0.086,0.2040,0.2810,0.1698
6130,0.010,9.136,-0.062,0.1381,0.2456,0.1930
6135,0.105,9.026,0.000,0.0599,0.2004,0.2175
6140,0.201,9.021,0.043,-0.0208,0.1539,0.2443
6145,0.258,9.054,0.139,-0.0916,0.1087,0.2700
6150,0.373,9.102,0.206,-0.1429,0.0648,0.2920
6155,0.469,9.179,0.278,-0.1662,0.0293,0.3067
6160,0.541,9.322,0.311,-0.1576,-0.0073,0.3079
6165,0.517,9.303,0.373,-0.1161,-0.0379,0.2822
6170,0.541,9.299,0.407,-0.0794,-0.0476,0.2529
6175,0.526,9.203,0.335,-0.0599,-0.0440,0.2175
6180,0.479,9.136,0.234,-0.0574,-0.0367,0.1906
6185,0.459,9.174,0.182,-0.0684,-0.0220,0.1735
6190,0.412,9.232,0.163,-0.0794,-0.0024,0.1674
6195,0.512,9.370,0.254,-0.0867,0.0232,0.1588
6200,0.593,9.490,0.263,-0.0819,0.0440,0.1442
6205,0.574,9.672,0.249,-0.0684,0.0550,0.1319
6210,0.550,9.916,0.278,-0.0415,0.0611,0.1197
6215,0.579,10.055,0.301,0.0171,0.0831,0.1173
6220,0.617,10.055,0.368,0.0696,0.1002,0.1148
6225,0.732,10.064,0.373,0.1258,0.1100,0.1087
6230,0.847,10.021,0.364,0.1723,0.1100,0.0892
6235,0.948,9.978,0.301,0.2053,0.0977,0.0623
6240,1.005,9.897,0.282,0.2260,0.0782,0.0281
6245,0.971,9.815,0.316,0.2334,0.0599,-0.0049
6250,0.890,9.710,0.297,0.2248,0.0464,-0.0293
6255,0.952,9.629,0.268,0.2004,0.0391,-0.0428
6260,0.991,9.614,0.191,0.1271,0.0244,-0.0415
6265,1.110,9.648,0.153,0.0586,0.0037,-0.0330
6270,1.091,9.734,0.081,-0.0098,-0.0244,-0.0171
6275,1.053,9.835,0.057,-0.0709,-0.0538,0.0061
6280,1.015,9.925,0.043,-0.1100,-0.0794,0.0342
6285,0.967,9.988,0.081,-0.1319,-0.0941,0.0611
6290,0.909,10.035,0.077,-0.1466,-0.1026,0.0794
6295,0.790,10.016,0.081,-0.1527,-0.1026,0.0855
6300,0.713,10.102,0.053,-0.1564,-0.0977,0.0953
6305,0.651,10.208,0.067,-0.1491,-0.0684,0.1014
6310,0.636,10.213,0.129,-0.1161,-0.0428,0.0977
6315,0.708,10.184,0.187,-0.0794,-0.0159,0.0867
6320,0.699,10.102,0.211,-0.0367,0.0098,0.0672
6325,0.761,10.093,0.268,0.0110,0.0367,0.0391
6330,0.828,9.983,0.340,0.0550,0.0562,0.0134
6335,0.876,9.964,0.402,0.0904,0.0684,-0.0147
6340,0.866,9.882,0.455,0.1136,0.0757,-0.0379
6345,0.842,9.906,0.479,0.1234,0.0770,-0.0538
6350,0.799,9.959,0.536,0.1307,0.0757,-0.0562
6355,0.847,10.002,0.584,0.1344,0.0696,-0.0403
6360,0.909,10.012,0.617,0.1405,0.0586,-0.0281
6365,0.943,9.983,0.593,0.1515,0.0379,-0.0171
6370,0.976,9.921,0.546,0.1576,0.0110,-0.0122
6375,0.991,9.878,0.493,0.1637,-0.0208,-0.0037
6380,0.900,9.825,0.431,0.1637,-0.0489,0.0086
6385,0.924,9.815,0.388,0.1637,-0.0672,0.0183
6390,0.842,9.777,0.378,0.1588,-0.0806,0.0269
6395,0.857,9.657,0.263,0.1491,-0.0916,0.0232
6400,0.809,9.571,0.177,0.0965,-0.1161,0.0220
6405,0.775,9.586,0.144,0.0428,-0.1344,0.0232
6410,0.742,9.614,0.120,-0.0147,-0.1491,0.0367
6415,0.718,9.696,0.120,-0.0733,-0.1600,0.0574
6420,0.708,9.835,0.110,-0.1161,-0.1723,0.0843
6425,0.718,9.978,0.144,-0.1478,-0.1894,0.1087
6430,0.646,10.074,0.120,-0.1674,-0.2053,0.1307
6435,0.632,10.198,0.091,-0.1686,-0.2162,0.1454
6440,0.589,10.208,0.053,-0.1576,-0.2236,0.1588
6445,0.541,10.088,-0.029,-0.1417,-0.2224,0.1674
6450,0.526,9.997,-0.033,-0.1038,-0.2138,0.1723
6455,0.493,9.892,-0.110,-0.0904,-0.1979,0.1735
6460,0.469,9.815,-0.105,-0.0745,-0.1808,0.1698
6465,0.526,9.791,-0.124,-0.0611,-0.1576,0.1662
6470,0.560,9.791,-0.134,-0.0452,-0.1393,0.1613
6475,0.502,9.791,-0.134,-0.0257,-0.1246,0.1576
6480,0.479,9.988,-0.206,-0.0037,-0.1063,0.1600
6485,0.593,10.131,-0.244,0.0244,-0.0916,0.1527
6490,0.651,10.107,-0.254,0.0648,-0.0843,0.1393
6495,0.632,9.992,-0.258,0.1368,-0.0904,0.1051
6500,0.579,9.772,-0.287,0.1735,-0.0843,0.0916
6505,0.584,9.614,-0.311,0.1918,-0.0648,0.0843
6510,0.636,9.423,-0.301,0.1845,-0.0428,0.0855
6515,0.727,9.217,-0.335,0.1539,-0.0305,0.0806
6520,0.861,9.131,-0.316,0.1075,-0.0379,0.0709
6525,0.871,9.126,-0.306,0.0513,-0.0599,0.0672
6530,0.885,9.222,-0.349,-0.0147,-0.0806,0.0721
6535,0.861,9.332,-0.330,-0.0709,-0.1063,0.0916
6540,0.833,9.447,-0.321,-0.1197,-0.1393,0.1210
6545,0.790,9.533,-0.306,-0.1637,-0.1625,0.1356
6550,0.756,9.547,-0.297,-0.1845,-0.1796,0.1429
6555,0.723,9.538,-0.340,-0.1991,-0.1943,0.1442
6560,0.632,9.576,-0.402,-0.2101,-0.1955,0.1454
6565,0.560,9.610,-0.392,-0.2126,-0.1918,0.1417
6570,0.493,9.624,-0.364,-0.1991,-0.1784,0.1393
6575,0.464,9.734,-0.364,-0.1759,-0.1552,0.1393
6580,0.450,9.897,-0.378,-0.1381,-0.1271,0.1368
6585,0.517,10.045,-0.359,-0.0867,-0.1063,0.1234
6590,0.498,10.064,-0.325,0.0098,-0.0831,0.0880
6595,0.488,9.983,-0.359,0.0831,-0.0660,0.0648
6600,0.507,9.844,-0.364,0.1515,-0.0391,0.0525
6605,0.493,9.715,-0.455,0.1979,-0.0086,0.0513
6610,0.550,9.543,-0.507,0.2199,0.0195,0.0538
6615,0.593,9.442,-0.507,0.2224,0.0452,0.0562
6620,0.684,9.380,-0.474,0.2114,0.0611,0.0562
6625,0.732,9.413,-0.445,0.1967,0.0733,0.0476
6630,0.761,9.442,-0.397,0.1833,0.0770,0.0379
6635,0.794,9.495,-0.402,0.1662,0.0843,0.0318
6640,0.842,9.461,-0.373,0.1564,0.0867,0.0342
6645,0.871,9.389,-0.325,0.1417,0.0892,0.0367
6650,0.919,9.389,-0.301,0.1173,0.0855,0.0379
6655,0.952,9.303,-0.249,0.0990,0.0757,0.0354
6660,0.933,9.322,-0.211,0.0745,0.0709,0.0354
6665,0.952,9.241,-0.196,0.0525,0.0660,0.0342
6670,0.948,9.270,-0.105,0.0257,0.0635,0.0354
6675,1.015,9.299,-0.062,0.0049,0.0599,0.0354
6680,1.086,9.423,0.029,-0.0134,0.0525,0.0257
6686,1.115,9.480,0.072,-0.0318,0.0330,0.0171
6691,1.153,9.543,0.038,-0.0391,0.0122,0.0122
6696,1.115,9.557,-0.005,-0.0415,-0.0086,0.0110
6701,1.067,9.610,-0.038,-0.0403,-0.0257,0.0147
6706,0.995,9.686,-0.038,-0.0354,-0.0391,0.0183
6711,0.900,9.705,-0.100,-0.0318,-0.0428,0.0269
6716,0.814,9.744,-0.115,-0.0220,-0.0354,0.0342
6721,0.775,9.777,-0.134,-0.0159,-0.0220,0.0367
6726,0.799,9.791,-0.139,-0.0061,-0.0037,0.0367
6731,0.837,9.882,-0.148,0.0183,0.0122,0.0330
6736,0.861,9.949,-0.191,0.0330,0.0159,0.0293
6741,0.866,9.906,-0.206,0.0574,0.0171,0.0330
6746,0.866,9.916,-0.191,0.0782,0.0244,0.0403
6751,0.900,9.825,-0.163,0.0990,0.0367,0.0464
6756,0.914,9.710,-0.163,0.1136,0.0513,0.0428
6761,0.967,9.590,-0.148,0.1258,0.0599,0.0305
6766,0.991,9.471,-0.110,0.1295,0.0672,0.0122
6771,1.048,9.389,-0.096,0.1307,0.0745,-0.0037
6776,1.125,9.337,-0.086,0.1234,0.0819,-0.0220
6781,1.125,9.313,-0.086,0.0965,0.0806,-0.0281
6786,1.120,9.433,-0.043,0.0721,0.0709,-0.0281
6791,1.182,9.576,-0.019,0.0586,0.0599,-0.0232
6796,1.129,9.691,0.014,0.0550,0.0464,-0.0257
6801,1.077,9.811,-0.010,0.0599,0.0305,-0.0269
6806,1.034,9.839,0.005,0.0648,0.0134,-0.0293
6811,0.928,9.835,-0.048,0.0696,0.0037,-0.0269
6816,0.847,9.849,-0.096,0.0660,0.0024,-0.0171
6821,0.809,9.758,-0.120,0.0611,0.0098,-0.0037
6826,0.871,9.729,-0.086,0.0379,0.0183,0.0195
6831,0.919,9.739,-0.043,0.0208,0.0244,0.0293
6836,0.948,9.753,-0.010,0.0098,0.0232,0.0354
6841,0.986,9.768,0.010,0.0024,0.0171,0.0354
6846,1.015,9.887,0.024,-0.0012,0.0110,0.0342
6851,1.029,10.021,0.005,0.0037,-0.0012,0.0318
6856,1.000,10.122,-0.029,0.0183,-0.0147,0.0281
6861,0.904,10.179,-0.081,0.0403,-0.0257,0.0330
6866,0.828,10.131,-0.177,0.0757,-0.0293,0.0440
6871,0.766,10.007,-0.239,0.1148,-0.0195,0.0623
6876,0.766,9.925,-0.287,0.1283,-0.0049,0.0696
6881,0.751,9.801,-0.311,0.1344,0.0147,0.0660
6886,0.761,9.681,-0.244,0.1356,0.0415,0.0611
6891,0.823,9.595,-0.206,0.1381,0.0660,0.0550
6896,0.952,9.471,-0.239,0.1344,0.0855,0.0489
6901,1.086,9.433,-0.230,0.1234,0.0880,0.0428
6906,1.153,9.394,-0.182,0.1075,0.0867,0.0403
6911,1.182,9.456,-0.129,0.0977,0.0709,0.0367
6916,1.201,9.528,-0.091,0.0831,0.0525,0.0281
6921,1.125,9.562,-0.091,0.0733,0.0269,0.0195
6926,1.105,9.614,-0.100,0.0623,0.0134,0.0147
6931,1.067,9.619,-0.144,0.0489,0.0037,0.0183
6936,1.000,9.567,-0.163,0.0305,0.0012,0.0269
6941,0.976,9.547,-0.163,0.0147,0.0024,0.0391
6946,1.005,9.538,-0.148,-0.0049,0.0061,0.0489
6951,1.048,9.567,-0.144,-0.0208,0.0037,0.0550
6956,1.086,9.562,-0.086,-0.0244,0.0000,0.0574
6961,1.082,9.557,-0.081,-0.0208,-0.0049,0.0562
6966,1.149,9.562,-0.077,-0.0049,-0.0134,0.0525
6971,1.172,9.543,-0.110,0.0086,-0.0195,0.0464
6976,1.163,9.509,-0.129,0.0208,-0.0269,0.0354
6981,1.129,9.480,-0.182,0.0330,-0.0330,0.0257
6986,1.072,9.476,-0.244,0.0428,-0.0354,0.0122
6991,0.986,9.514,-0.316,0.0562,-0.0318,0.0037
6996,0.895,9.504,-0.325,0.0721,-0.0183,-0.0061
7001,0.823,9.533,-0.354,0.0867,0.0049,-0.0122
7006,0.809,9.495,-0.354,0.0929,0.0318,-0.0208
7011,0.799,9.557,-0.278,0.0941,0.0648,-0.0305
7016,0.828,9.643,-0.254,0.0929,0.0819,-0.0330
7021,0.847,9.782,-0.258,0.0867,0.0953,-0.0305
7026,0.890,9.954,-0.234,0.0892,0.0965,-0.0269
7031,0.962,10.021,-0.211,0.1026,0.0855,-0.0257
7036,0.948,10.050,-0.196,0.1307,0.0696,-0.0220
7041,0.909,9.973,-0.191,0.1600,0.0574,-0.0171
7046,0.871,9.849,-0.239,0.1759,0.0611,-0.0086
7051,0.861,9.672,-0.278,0.1784,0.0648,0.0000
7056,0.924,9.519,-0.258,0.1625,0.0696,0.0024
7061,0.952,9.471,-0.268,0.1222,0.0721,0.0000
7066,1.048,9.456,-0.249,0.0990,0.0696,-0.0024
7071,1.077,9.528,-0.196,0.0745,0.0635,0.0000
7076,1.101,9.533,-0.206,0.0525,0.0538,0.0037
7081,1.101,9.614,-0.278,0.0293,0.0318,0.0110
7086,1.086,9.720,-0.316,0.0024,0.0086,0.0195
7091,1.029,9.878,-0.325,-0.0147,-0.0183,0.0269
7096,0.909,9.973,-0.297,-0.0183,-0.0342,0.0354
7101,0.852,9.978,-0.321,-0.0098,-0.0354,0.0403
7106,0.823,9.911,-0.364,0.0110,-0.0183,0.0452
7111,0.895,9.763,-0.354,0.0232,-0.0024,0.0452
7116,0.909,9.629,-0.412,0.0244,0.0134,0.0415
7121,0.952,9.538,-0.354,0.0195,0.0269,0.0367
7126,1.015,9.485,-0.330,0.0147,0.0391,0.0342
7131,1.043,9.476,-0.263,0.0049,0.0513,0.0318
7136,1.125,9.466,-0.196,-0.0012,0.0574,0.0281
7141,1.149,9.504,-0.172,-0.0024,0.0538,0.0171
7146,1.168,9.523,-0.124,-0.0037,0.0476,0.0061
7151,1.072,9.648,-0.158,-0.0073,0.0391,0.0000
7156,1.029,9.768,-0.105,-0.0110,0.0257,0.0037
7161,0.948,9.878,-0.124,-0.0110,0.0220,0.0110
7166,0.914,9.997,-0.100,-0.0049,0.0232,0.0171
7171,0.938,10.035,-0.100,0.0073,0.0244,0.0147
7176,0.857,10.064,-0.081,0.0269,0.0244,0.0147
7181,0.876,10.064,-0.129,0.0574,0.0293,0.0122
7186,0.890,9.997,-0.148,0.0880,0.0354,0.0147
7191,0.900,9.897,-0.167,0.1112,0.0476,0.0147
7196,0.976,9.686,-0.163,0.1258,0.0586,0.0159
7201,1.005,9.600,-0.148,0.1222,0.0696,0.0147
7206,1.077,9.538,-0.100,0.1124,0.0709,0.0134
7211,1.144,9.528,-0.096,0.0953,0.0709,0.0134
7216,1.211,9.500,-0.043,0.0794,0.0611,0.0147
7221,1.273,9.519,-0.077,0.0672,0.0415,0.0171
7226,1.283,9.533,-0.081,0.0611,0.0195,0.0208
7231,1.273,9.614,-0.129,0.0586,-0.0037,0.0232
7236,1.196,9.648,-0.148,0.0562,-0.0171,0.0244
7241,1.134,9.681,-0.196,0.0562,-0.0269,0.0281
7246,1.096,9.672,-0.278,0.0562,-0.0293,0.0244
7251,1.077,9.681,-0.330,0.0574,-0.0232,0.0134
7256,1.053,9.662,-0.340,0.0586,-0.0171,0.0000
7261,1.072,9.667,-0.383,0.0660,-0.0098,-0.0134
7266,1.101,9.648,-0.440,0.0757,0.0000,-0.0220
7271,1.072,9.648,-0.435,0.0855,0.0122,-0.0305
7276,1.096,9.571,-0.455,0.0916,0.0171,-0.0354
7281,1.086,9.523,-0.459,0.0892,0.0195,-0.0403
7286,1.058,9.547,-0.421,0.0831,0.0293,-0.0428
7291,1.067,9.672,-0.402,0.0733,0.0330,-0.0489
7296,1.015,9.806,-0.407,0.0696,0.0330,-0.0586
7301,0.948,9.901,-0.407,0.0757,0.0330,-0.0599
7306,0.890,9.973,-0.412,0.0855,0.0379,-0.0550
7311,0.857,10.045,-0.388,0.0990,0.0440,-0.0452
7316,0.847,10.026,-0.407,0.1087,0.0501,-0.0354
7321,0.857,9.988,-0.397,0.1124,0.0538,-0.0269
7326,0.876,9.959,-0.373,0.1185,0.0574,-0.0232
7331,0.948,9.925,-0.364,0.1185,0.0574,-0.0195
7336,1.000,9.830,-0.383,0.1173,0.0562,-0.0183
7341,0.991,9.777,-0.364,0.1087,0.0513,-0.0110
7346,1.029,9.796,-0.335,0.1051,0.0440,-0.0086
7351,0.995,9.791,-0.316,0.1002,0.0403,-0.0061
7356,0.986,9.758,-0.297,0.1002,0.0391,-0.0073
7361,0.948,9.763,-0.278,0.1026,0.0391,-0.0049
7366,0.962,9.777,-0.263,0.1075,0.0391,0.0000
7371,1.010,9.796,-0.263,0.1087,0.0415,0.0012
7376,0.995,9.768,-0.278,0.1087,0.0379,0.0024
7381,1.019,9.734,-0.282,0.1112,0.0342,0.0049
7386,1.062,9.720,-0.278,0.1087,0.0342,0.0086
7391,1.072,9.782,-0.321,0.0965,0.0244,0.0122
7396,1.038,9.791,-0.388,0.0867,0.0122,0.0171
7401,1.034,9.806,-0.388,0.0757,0.0012,0.0195
7406,1.000,9.835,-0.421,0.0623,-0.0073,0.0244
7411,0.971,9.806,-0.421,0.0586,-0.0073,0.0281
7416,1.000,9.777,-0.431,0.0513,-0.0024,0.0330
7421,0.957,9.787,-0.435,0.0489,0.0000,0.0330
7426,0.981,9.796,-0.435,0.0452,0.0037,0.0330
7431,0.928,9.801,-0.440,0.0452,0.0086,0.0293
7436,0.919,9.878,-0.416,0.0550,0.0122,0.0281
7441,0.871,9.949,-0.392,0.0660,0.0171,0.0305
7446,0.861,9.916,-0.383,0.0843,0.0232,0.0305
7451,0.890,9.916,-0.435,0.0965,0.0293,0.0379
7456,0.919,9.863,-0.440,0.1014,0.0293,0.0428
7461,0.991,9.830,-0.431,0.0977,0.0330,0.0476
7466,1.062,9.748,-0.412,0.0941,0.0330,0.0525
7471,1.115,9.653,-0.383,0.0892,0.0293,0.0586
7476,1.163,9.567,-0.392,0.0819,0.0183,0.0599
7481,1.244,9.442,-0.340,0.0684,0.0098,0.0586
7486,1.292,9.370,-0.349,0.0452,0.0024,0.0562
7491,1.254,9.327,-0.354,0.0318,-0.0061,0.0501
7496,1.283,9.394,-0.378,0.0208,-0.0171,0.0452
7501,1.211,9.433,-0.368,0.0122,-0.0220,0.0403
7506,1.187,9.456,-0.364,0.0098,-0.0232,0.0342
7511,1.196,9.519,-0.373,0.0134,-0.0195,0.0269
7516,1.153,9.571,-0.392,0.0208,-0.0183,0.0183
7521,1.149,9.624,-0.431,0.0305,-0.0195,0.0049
7526,1.053,9.696,-0.445,0.0440,-0.0183,-0.0110
7531,0.995,9.744,-0.464,0.0745,-0.0086,-0.0281
7536,0.967,9.715,-0.483,0.0916,-0.0012,-0.0293
7541,0.928,9.748,-0.517,0.1087,0.0037,-0.0269
7546,0.919,9.734,-0.613,0.1161,0.0134,-0.0171
7551,0.948,9.739,-0.603,0.1185,0.0183,-0.0098
7556,0.952,9.739,-0.613,0.1246,0.0220,-0.0037
7561,0.957,9.748,-0.603,0.1295,0.0293,-0.0024
7566,0.890,9.662,-0.627,0.1332,0.0318,-0.0012
7571,0.933,9.595,-0.646,0.1271,0.0415,0.0000
7576,1.015,9.495,-0.622,0.1112,0.0489,0.0024
7581,1.086,9.466,-0.579,0.0929,0.0525,0.0037
7586,1.129,9.447,-0.565,0.0770,0.0489,0.0049
7591,1.177,9.437,-0.541,0.0635,0.0415,0.0012
7596,1.206,9.447,-0.526,0.0489,0.0330,-0.0012
7601,1.192,9.471,-0.546,0.0391,0.0171,-0.0049
7606,1.211,9.514,-0.598,0.0305,0.0061,-0.0061
7611,1.134,9.471,-0.593,0.0232,0.0000,-0.0073
7616,1.005,9.519,-0.560,0.0183,0.0024,-0.0061
7621,0.981,9.543,-0.569,0.0086,0.0098,-0.0086
7626,0.967,9.533,-0.517,-0.0024,0.0183,-0.0098
7631,1.038,9.586,-0.488,-0.0073,0.0244,-0.0098
