timestamp_ms,a1x,a1y,a1z,g1x,g1y,g1z
2215,-2.201,9.208,0.493,0.0538,-0.0061,-0.1075
2220,-2.441,9.265,0.526,-0.0183,-0.0061,-0.1124
2225,-2.273,9.284,0.656,-0.0672,-0.0061,-0.1038
2230,-2.144,9.332,0.766,-0.1051,-0.0147,-0.0953
2235,-2.240,9.428,0.995,-0.1258,-0.0147,-0.0916
2240,-2.426,9.442,1.187,-0.1283,-0.0171,-0.0916
2245,-2.335,9.509,1.369,-0.1124,-0.0098,-0.0953
2250,-2.264,9.485,1.479,-0.0782,-0.0086,-0.0941
2255,-2.393,9.490,1.488,-0.0391,-0.0049,-0.0929
2260,-2.192,9.284,1.354,0.0012,0.0000,-0.0916
2265,-1.862,9.141,1.182,0.0452,0.0012,-0.1148
2270,-1.996,9.007,1.024,0.0611,0.0000,-0.1197
2275,-2.436,8.940,0.876,0.0623,-0.0049,-0.1136
2280,-2.249,8.820,0.708,0.0501,-0.0086,-0.1014
2285,-1.967,8.705,0.622,0.0269,-0.0098,-0.0941
2290,-2.034,8.767,0.613,-0.0037,-0.0086,-0.0941
2295,-2.311,8.729,0.651,-0.0269,-0.0086,-0.0990
2300,-2.240,8.672,0.703,-0.0489,-0.0073,-0.1026
2305,-2.211,8.724,0.890,-0.0586,-0.0073,-0.0929
2310,-2.374,8.643,0.938,-0.0599,-0.0073,-0.0843
2315,-2.101,8.715,1.010,-0.0538,-0.0061,-0.0880
2320,-2.048,8.734,1.034,-0.0440,-0.0073,-0.0843
2325,-2.393,8.763,1.038,-0.0330,-0.0098,-0.0806
2330,-2.445,8.853,1.034,-0.0232,-0.0049,-0.0782
2335,-2.211,8.887,1.019,-0.0171,-0.0037,-0.0709
2340,-2.067,8.935,1.029,-0.0098,-0.0061,-0.0648
2345,-2.101,8.959,1.091,0.0000,-0.0098,-0.0635
2350,-2.130,9.031,1.101,0.0122,-0.0098,-0.0721
2355,-2.187,8.935,1.105,0.0281,-0.0159,-0.0721
2360,-2.364,8.930,1.034,0.0501,-0.0159,-0.0635
2365,-2.206,8.825,0.948,0.0611,-0.0122,-0.0574
2370,-1.914,8.782,0.837,0.0599,-0.0134,-0.0648
2375,-1.967,8.901,0.756,0.0525,-0.0110,-0.0770
2380,-2.479,8.925,0.713,0.0342,-0.0147,-0.0721
2385,-2.728,8.997,0.684,0.0061,-0.0073,-0.0648
2390,-2.197,9.126,0.737,-0.0208,0.0024,-0.0550
2395,-1.747,9.131,0.814,-0.0452,-0.0024,-0.0574
2400,-2.120,9.260,1.043,-0.0635,-0.0086,-0.0635
2405,-2.737,9.418,1.192,-0.0574,-0.0098,-0.0501
2410,-2.288,9.380,1.239,-0.0415,-0.0098,-0.0440
2415,-1.852,9.404,1.302,-0.0220,-0.0110,-0.0452
2420,-2.144,9.466,1.287,-0.0024,-0.0171,-0.0513
2425,-2.508,9.471,1.192,0.0208,-0.0171,-0.0599
2430,-2.508,9.495,1.144,0.0342,-0.0134,-0.0550
2435,-2.469,9.452,1.048,0.0403,-0.0110,-0.0489
2440,-2.412,9.318,0.943,0.0367,0.0012,-0.0574
2445,-2.484,9.394,0.928,0.0281,0.0024,-0.0550
2450,-2.469,9.275,0.842,0.0159,-0.0012,-0.0440
2455,-2.125,9.342,0.842,-0.0061,0.0024,-0.0415
2460,-2.340,9.366,0.895,-0.0183,-0.0049,-0.0379
2465,-2.584,9.361,0.938,-0.0293,-0.0073,-0.0391
2470,-2.335,9.332,1.015,-0.0354,-0.0098,-0.0379
2475,-2.096,9.241,1.010,-0.0379,-0.0171,-0.0379
2480,-2.450,9.246,1.048,-0.0342,-0.0257,-0.0354
2485,-2.666,9.184,1.067,-0.0354,-0.0220,-0.0379
2490,-2.393,9.255,1.072,-0.0354,-0.0195,-0.0440
2495,-2.570,9.260,1.029,-0.0342,-0.0183,-0.0354
2500,-2.838,9.337,1.043,-0.0354,-0.0122,-0.0342
2505,-2.613,9.389,1.072,-0.0305,-0.0061,-0.0269
2510,-2.321,9.303,1.105,-0.0269,-0.0024,-0.0232
2515,-2.335,9.351,1.144,-0.0183,0.0000,-0.0318
2520,-2.618,9.389,1.182,-0.0049,0.0012,-0.0293
2525,-2.445,9.351,1.182,0.0098,-0.0061,-0.0232
2530,-2.034,9.322,1.129,0.0220,-0.0086,-0.0244
2535,-2.240,9.318,1.139,0.0367,-0.0171,-0.0195
2540,-2.646,9.313,1.082,0.0440,-0.0183,-0.0220
2545,-2.230,9.212,0.952,0.0464,-0.0195,-0.0257
2550,-2.302,9.145,0.837,0.0342,-0.0232,-0.0159
2555,-2.627,9.131,0.775,0.0220,-0.0281,-0.0098
2560,-2.474,9.126,0.732,0.0024,-0.0232,-0.0122
2565,-2.221,9.212,0.703,-0.0232,-0.0220,-0.0037
2570,-2.374,9.308,0.790,-0.0489,-0.0208,0.0049
2575,-2.388,9.380,0.837,-0.0623,-0.0171,-0.0037
2580,-2.216,9.576,0.971,-0.0709,-0.0110,-0.0110
2585,-2.359,9.619,1.163,-0.0696,-0.0098,-0.0086
2590,-2.402,9.763,1.340,-0.0611,-0.0061,-0.0110
2595,-2.082,9.791,1.436,-0.0244,0.0000,-0.0147
2600,-2.125,9.811,1.507,0.0086,-0.0037,-0.0220
2605,-2.254,9.763,1.474,0.0403,-0.0061,-0.0293
2610,-2.331,9.677,1.364,0.0684,-0.0073,-0.0330
2615,-2.445,9.672,1.235,0.0855,-0.0110,-0.0244
2620,-2.436,9.514,1.034,0.0904,-0.0147,-0.0086
2625,-2.206,9.461,0.861,0.0745,-0.0110,-0.0134
2630,-2.216,9.466,0.737,0.0476,-0.0122,-0.0098
2635,-2.422,9.399,0.651,0.0073,-0.0147,-0.0073
2640,-2.024,9.447,0.699,-0.0525,-0.0134,-0.0159
2645,-2.302,9.495,0.833,-0.0904,-0.0171,-0.0061
2650,-2.541,9.476,0.981,-0.1112,-0.0171,-0.0049
2655,-2.240,9.552,1.158,-0.1173,-0.0147,-0.0049
2660,-2.043,9.543,1.268,-0.1148,-0.0147,-0.0037
2665,-2.149,9.576,1.407,-0.0977,-0.0159,-0.0110
2670,-2.235,9.576,1.493,-0.0733,-0.0171,-0.0183
2675,-2.192,9.504,1.507,-0.0428,-0.0147,-0.0195
2680,-2.244,9.418,1.469,-0.0134,-0.0134,-0.0208
2685,-2.125,9.313,1.321,0.0122,-0.0110,-0.0232
2690,-2.173,9.212,1.201,0.0367,-0.0122,-0.0232
2695,-2.283,9.121,1.115,0.0354,-0.0073,-0.0232
2700,-2.077,9.112,0.981,0.0318,-0.0061,-0.0244
2705,-2.039,9.136,0.943,0.0220,-0.0073,-0.0244
2710,-2.235,9.083,0.933,0.0049,-0.0061,-0.0244
2715,-2.225,9.078,0.914,-0.0110,-0.0037,-0.0244
2720,-1.981,9.050,0.976,-0.0232,-0.0049,-0.0281
2725,-1.948,9.021,1.043,-0.0318,-0.0073,-0.0305
2730,-2.278,9.059,1.058,-0.0330,-0.0086,-0.0330
2735,-2.115,9.031,1.062,-0.0318,-0.0086,-0.0391
2740,-2.072,8.987,1.091,-0.0305,-0.0098,-0.0367
2745,-2.240,8.968,1.034,-0.0318,-0.0110,-0.0342
2750,-2.177,8.954,1.038,-0.0318,-0.0037,-0.0428
2755,-2.063,8.930,1.010,-0.0330,-0.0024,-0.0464
2760,-2.225,8.925,1.000,-0.0403,0.0000,-0.0464
2765,-2.321,8.911,1.072,-0.0403,0.0024,-0.0476
2770,-2.163,8.944,1.067,-0.0379,0.0073,-0.0489
2775,-2.087,8.935,1.134,-0.0330,0.0086,-0.0525
2780,-2.431,9.007,1.177,-0.0244,0.0122,-0.0550
2785,-2.469,9.002,1.206,-0.0024,0.0134,-0.0525
2790,-2.206,8.959,1.158,0.0147,0.0134,-0.0489
2795,-2.134,8.930,1.120,0.0257,0.0110,-0.0489
2800,-2.244,8.882,1.024,0.0342,0.0098,-0.0586
2805,-2.350,8.868,0.962,0.0342,0.0086,-0.0648
2810,-2.422,8.830,0.904,0.0281,0.0061,-0.0672
2815,-2.422,8.830,0.837,0.0183,0.0073,-0.0635
2820,-2.484,8.810,0.818,-0.0012,0.0073,-0.0623
2825,-2.570,8.820,0.842,-0.0147,0.0134,-0.0672
2830,-2.718,8.849,0.904,-0.0452,0.0195,-0.0672
2835,-2.656,8.906,0.995,-0.0562,0.0220,-0.0623
2840,-2.551,9.007,1.086,-0.0599,0.0220,-0.0611
2845,-2.512,9.016,1.158,-0.0562,0.0220,-0.0623
2850,-2.709,9.093,1.239,-0.0428,0.0208,-0.0672
2855,-2.809,9.102,1.316,-0.0244,0.0183,-0.0660
2860,-2.560,9.098,1.263,-0.0073,0.0159,-0.0696
2865,-2.565,9.112,1.244,0.0086,0.0122,-0.0672
2870,-2.938,9.098,1.206,0.0208,0.0098,-0.0648
2875,-2.757,9.026,1.101,0.0293,0.0147,-0.0733
2880,-2.795,9.031,1.082,0.0293,0.0159,-0.0672
2885,-3.077,9.026,1.062,0.0232,0.0147,-0.0611
2890,-3.010,9.069,1.058,0.0134,0.0183,-0.0635
2895,-2.905,9.169,1.086,0.0061,0.0220,-0.0599
2900,-3.106,9.188,1.129,-0.0037,0.0232,-0.0586
2905,-3.111,9.203,1.149,-0.0098,0.0220,-0.0574
2910,-2.900,9.150,1.201,-0.0110,0.0195,-0.0538
2915,-2.780,9.074,1.196,-0.0134,0.0110,-0.0513
2920,-2.814,8.911,1.149,-0.0122,0.0073,-0.0538
2925,-2.938,8.892,1.096,-0.0159,-0.0024,-0.0599
2930,-3.063,8.806,1.010,-0.0220,-0.0073,-0.0538
2935,-2.929,8.691,0.957,-0.0379,-0.0061,-0.0538
2940,-2.752,8.523,0.866,-0.0550,-0.0098,-0.0538
2945,-2.900,8.399,0.904,-0.0782,-0.0122,-0.0476
2950,-3.039,8.231,0.962,-0.1002,-0.0086,-0.0489
2955,-2.766,8.164,1.015,-0.1185,-0.0037,-0.0525
2960,-2.608,8.112,1.149,-0.1307,-0.0024,-0.0562
2965,-3.029,8.083,1.326,-0.1283,0.0024,-0.0623
2970,-3.106,7.978,1.450,-0.1075,0.0086,-0.0562
2975,-2.804,7.896,1.493,-0.0745,0.0122,-0.0513
2980,-2.661,7.700,1.445,-0.0464,0.0134,-0.0464
2985,-2.723,7.557,1.359,-0.0134,0.0110,-0.0476
2990,-2.780,7.341,1.230,0.0147,0.0037,-0.0391
2995,-2.560,7.064,1.034,0.0342,0.0000,-0.0318
3000,-2.278,6.815,0.814,0.0391,-0.0110,-0.0244
3005,-2.292,6.642,0.660,0.0305,-0.0232,-0.0220
3010,-2.450,6.580,0.555,0.0037,-0.0281,-0.0159
3015,-2.321,6.384,0.546,-0.0342,-0.0171,-0.0379
3020,-2.383,6.465,0.694,-0.0977,-0.0098,-0.0464
3025,-2.723,6.437,0.895,-0.1319,-0.0086,-0.0330
3030,-2.718,6.532,1.120,-0.1442,-0.0049,-0.0232
3035,-2.388,6.829,1.383,-0.1381,0.0098,-0.0281
3040,-2.206,7.001,1.541,-0.1063,0.0257,-0.0489
3045,-2.709,7.499,1.732,-0.0574,0.0354,-0.0599
3050,-3.494,7.298,1.780,0.0110,0.0379,-0.0379
3055,-2.828,6.973,1.651,0.0635,0.0550,-0.0440
3060,-1.388,6.887,1.359,0.1124,0.0489,-0.0648
3065,-2.766,6.465,1.144,0.1588,0.0134,-0.0550
3070,-3.230,7.035,0.909,0.1588,-0.0110,-0.0073
3075,-2.225,6.418,0.608,0.1356,-0.0171,0.0183
3080,-1.292,6.284,0.383,0.0892,-0.0171,-0.0147
3085,-2.402,6.355,0.340,0.0147,-0.0403,-0.0073
3090,-3.254,6.829,0.512,-0.0648,-0.0232,-0.0367
3095,-2.871,7.303,0.718,-0.1185,-0.0012,-0.0281
3100,-2.603,7.150,0.938,-0.1552,0.0171,-0.0305
3105,-2.608,7.341,1.598,-0.1686,0.0134,-0.0122
3110,-2.776,8.413,1.742,-0.1649,0.0501,-0.0574
3115,-3.350,8.576,2.096,-0.0611,0.0415,0.0012
3120,-2.469,7.604,1.976,0.0073,0.0305,-0.0391
3125,-0.311,8.236,1.886,0.0867,0.0220,-0.0611
3130,-2.929,8.116,1.828,0.1454,-0.0318,0.0293
3135,-4.968,6.772,1.278,0.1943,-0.0122,0.0195
3140,-0.689,8.222,1.038,0.1662,0.0305,-0.0953
3145,0.282,7.121,0.641,0.1527,-0.0232,-0.0672
3150,-4.862,7.892,0.502,0.0806,-0.0342,-0.0428
3155,-4.053,8.049,0.421,0.0281,0.0232,-0.0269
3160,0.971,8.002,0.431,-0.0855,0.0599,-0.0611
3165,-0.718,8.729,0.828,-0.1429,0.0073,-0.0599
3170,-6.130,8.667,1.283,-0.1686,0.0122,-0.0489
3175,-4.762,9.270,1.699,-0.1527,0.0525,-0.0379
3180,-0.373,8.672,1.756,-0.1148,0.0428,-0.0073
3185,-0.684,8.734,1.948,-0.0709,0.0195,-0.0244
3190,-4.187,8.868,2.120,-0.0061,0.0195,-0.0623
3195,-4.087,8.897,1.986,0.0586,0.0354,-0.1136
3200,-1.929,8.719,1.484,0.1197,0.0257,-0.0782
3205,-3.273,8.595,1.139,0.1417,0.0037,-0.0244
3210,-3.455,8.681,0.780,0.1148,0.0098,-0.0440
3215,-2.268,8.662,0.560,0.0696,0.0220,-0.0611
3220,-2.637,8.456,0.440,0.0073,0.0171,-0.0562
3225,-3.695,8.877,0.574,-0.0635,0.0208,-0.0586
3230,-3.704,8.763,0.756,-0.1112,0.0342,-0.0428
3235,-2.704,8.916,0.991,-0.1442,0.0428,-0.0440
3240,-2.493,8.930,1.345,-0.1564,0.0305,-0.0367
3245,-2.929,9.174,1.641,-0.1405,0.0318,-0.0623
3250,-3.479,9.370,1.953,-0.1014,0.0391,-0.0880
3255,-3.675,9.480,2.010,-0.0110,0.0354,-0.0672
3260,-3.675,9.270,1.871,0.0525,0.0305,-0.0318
3265,-2.761,8.983,1.579,0.1038,0.0269,-0.0415
3270,-2.158,8.830,1.187,0.1307,0.0073,-0.0525
3275,-3.111,8.609,0.885,0.1258,-0.0061,-0.0586
3280,-3.747,8.576,0.569,0.0965,-0.0061,-0.0635
3285,-3.168,8.284,0.325,0.0464,-0.0049,-0.0428
3290,-2.594,8.155,0.211,-0.0195,-0.0110,-0.0318
3295,-2.958,8.672,0.397,-0.0929,-0.0147,-0.0293
3300,-3.015,8.791,0.723,-0.1759,0.0037,-0.0599
3305,-3.221,9.198,1.149,-0.2016,0.0159,-0.0696
3310,-4.063,9.232,1.551,-0.1833,0.0293,-0.0513
3315,-4.154,9.485,1.871,-0.1319,0.0525,-0.0159
3320,-2.986,9.198,1.986,-0.0635,0.0586,0.0024
3325,-1.761,9.179,1.938,0.0183,0.0550,-0.0440
3330,-2.857,8.944,1.847,0.1026,0.0354,-0.0391
3335,-4.235,8.681,1.546,0.1686,0.0281,-0.0354
3340,-2.991,8.490,1.067,0.2065,0.0318,-0.0330
3345,-1.536,8.203,0.426,0.2004,-0.0159,-0.0122
3350,-2.914,8.045,0.148,0.1087,-0.0305,-0.0379
3355,-3.762,8.662,0.100,0.0232,-0.0134,-0.0672
3360,-4.197,8.547,0.211,-0.0525,-0.0073,0.0110
3365,-2.828,8.504,0.378,-0.1295,0.0269,-0.0379
3370,-1.761,9.409,0.790,-0.1772,0.0208,-0.0220
3375,-4.307,9.011,1.263,-0.1918,0.0073,0.0293
3380,-4.365,9.356,1.661,-0.1662,0.0525,-0.0159
3385,-1.316,9.193,1.862,-0.1161,0.0660,-0.0562
3390,-3.728,9.318,2.082,-0.0391,0.0232,-0.0269
3395,-5.044,8.858,1.943,0.0953,0.0244,0.0232
3400,-1.431,8.739,1.536,0.1527,0.0367,-0.0342
3405,-0.345,8.514,1.134,0.1796,0.0086,-0.0464
3410,-3.752,8.863,0.895,0.1649,-0.0122,-0.0562
3415,-4.996,8.696,0.617,0.1368,0.0061,-0.0562
3420,-2.436,8.518,0.364,0.0819,0.0305,-0.0464
3425,-1.560,8.719,0.335,0.0122,0.0110,-0.0183
3430,-3.331,9.011,0.536,-0.0586,0.0024,-0.0134
3435,-3.699,9.126,0.948,-0.1087,0.0220,-0.0183
3440,-2.087,9.394,1.330,-0.1356,0.0403,-0.0672
3445,-3.053,9.519,1.665,-0.1087,0.0257,-0.0293
3450,-3.814,9.514,1.905,-0.0660,0.0391,-0.0342
3455,-2.656,9.433,1.957,0.0024,0.0476,-0.0428
3460,-1.799,9.203,1.866,0.0611,0.0391,-0.0623
3465,-2.388,9.270,1.723,0.1173,0.0330,-0.0867
3470,-3.360,9.361,1.445,0.1503,0.0354,-0.1063
3475,-3.087,9.299,1.105,0.1637,0.0403,-0.1112
3480,-2.522,9.126,0.804,0.1442,0.0354,-0.1014
3485,-2.800,9.370,0.555,0.1026,0.0269,-0.0867
3490,-2.900,9.380,0.555,0.0171,0.0318,-0.1014
3495,-3.149,9.638,0.718,-0.0379,0.0354,-0.0941
3500,-3.503,9.801,0.981,-0.0819,0.0501,-0.0843
3505,-3.025,10.198,1.335,-0.0965,0.0586,-0.0782
3510,-2.465,10.141,1.627,-0.0867,0.0574,-0.0831
3515,-2.556,9.992,1.857,-0.0513,0.0550,-0.1100
3520,-3.154,10.035,1.972,-0.0024,0.0513,-0.1197
3525,-3.245,10.021,1.981,0.0574,0.0501,-0.1234
3530,-2.704,9.968,1.622,0.1148,0.0476,-0.1283
3535,-3.053,9.533,1.235,0.1491,0.0293,-0.1087
3540,-2.876,9.437,0.890,0.1319,0.0269,-0.1161
3545,-2.589,9.418,0.589,0.0806,0.0195,-0.1051
3550,-2.785,9.476,0.469,0.0110,0.0183,-0.1173
3555,-3.025,9.528,0.502,-0.0635,0.0318,-0.1356
3560,-3.020,9.959,0.775,-0.1295,0.0476,-0.1613
3565,-3.412,10.452,1.168,-0.1662,0.0489,-0.1393
3570,-4.097,10.538,1.594,-0.1662,0.0648,-0.1124
3575,-3.498,10.667,1.976,-0.1307,0.0855,-0.1112
3580,-2.259,10.217,2.192,-0.0660,0.0819,-0.1503
3585,-3.254,10.275,2.221,0.0635,0.0660,-0.1417
3590,-4.034,9.954,2.020,0.1478,0.0574,-0.1234
3595,-2.766,9.863,1.579,0.2028,0.0501,-0.1283
3600,-1.996,9.844,1.149,0.2150,0.0293,-0.1234
3605,-3.173,9.629,0.804,0.1784,0.0073,-0.1173
3610,-3.690,9.648,0.502,0.1100,0.0122,-0.1393
3615,-3.082,9.954,0.426,0.0244,0.0220,-0.1319
3620,-3.312,9.768,0.483,-0.0586,0.0244,-0.1185
3625,-3.680,10.299,0.995,-0.1283,0.0415,-0.1307
3630,-3.809,10.107,1.330,-0.1710,0.0501,-0.1051
3635,-3.857,10.351,1.665,-0.1600,0.0648,-0.0904
3640,-3.092,10.270,1.900,-0.1210,0.0709,-0.0965
3645,-2.278,10.399,2.039,-0.0745,0.0574,-0.1161
3650,-3.206,10.179,2.048,-0.0159,0.0318,-0.0990
3655,-4.192,10.016,1.914,0.0415,0.0379,-0.1124
3660,-3.297,10.088,1.704,0.0819,0.0318,-0.0990
3665,-2.455,9.753,1.383,0.0965,0.0098,-0.0782
3670,-3.144,9.653,1.086,0.0806,0.0024,-0.0880
3675,-4.063,9.758,1.010,0.0281,0.0171,-0.0867
3680,-3.068,9.734,0.995,-0.0183,0.0257,-0.0880
3686,-2.747,9.820,1.096,-0.0586,0.0281,-0.0880
3691,-4.116,9.825,1.302,-0.0757,0.0244,-0.0672
3696,-4.408,9.748,1.460,-0.0757,0.0452,-0.0672
3701,-2.972,9.681,1.565,-0.0586,0.0476,-0.0513
3706,-2.297,9.595,1.608,-0.0403,0.0330,-0.0489
3711,-3.120,9.638,1.598,-0.0171,0.0195,-0.0623
3716,-3.982,9.619,1.555,0.0049,0.0159,-0.0623
3721,-2.824,9.729,1.450,0.0122,0.0171,-0.0611
3726,-2.646,9.614,1.354,0.0037,-0.0024,-0.0367
3731,-3.331,9.528,1.326,-0.0183,-0.0061,-0.0464
3736,-3.752,9.562,1.378,-0.0305,0.0024,-0.0501
3741,-3.651,9.500,1.464,-0.0391,0.0122,-0.0330
3746,-3.120,9.437,1.512,-0.0379,0.0232,-0.0342
3751,-3.010,9.428,1.555,-0.0305,0.0293,-0.0489
3756,-3.924,9.433,1.608,-0.0147,0.0330,-0.0330
3761,-3.790,9.437,1.574,-0.0037,0.0415,-0.0281
3766,-2.278,9.222,1.417,0.0037,0.0367,-0.0269
3771,-3.115,9.303,1.340,0.0049,0.0147,-0.0257
3776,-3.919,9.260,1.273,0.0012,0.0110,-0.0171
3781,-3.058,9.471,1.259,-0.0098,0.0122,-0.0171
3786,-2.618,9.509,1.292,-0.0281,-0.0024,0.0098
3791,-3.441,9.801,1.440,-0.0452,-0.0086,0.0122
3796,-3.733,9.983,1.665,-0.0415,-0.0061,0.0183
3801,-3.082,9.997,1.852,-0.0244,-0.0037,0.0220
3806,-3.044,10.002,1.976,0.0086,-0.0098,0.0428
3811,-3.570,9.983,2.024,0.0525,0.0000,0.0440
3816,-2.824,10.165,1.919,0.1026,0.0171,0.0086
3821,-3.025,10.222,1.771,0.1576,0.0134,0.0049
3826,-3.771,10.390,1.598,0.1759,0.0183,0.0147
3831,-3.666,10.428,1.364,0.1759,0.0257,0.0257
3836,-2.742,10.552,1.153,0.1503,0.0305,0.0232
3841,-2.589,10.648,1.053,0.1136,0.0171,0.0305
3846,-3.331,10.715,1.043,0.0684,0.0086,0.0281
3851,-3.575,10.954,1.110,0.0281,0.0122,0.0257
3856,-3.182,11.170,1.273,-0.0012,0.0098,0.0452
3861,-2.986,11.548,1.555,-0.0208,0.0024,0.0489
3866,-3.427,11.935,1.747,-0.0183,-0.0024,0.0599
3871,-3.580,12.146,1.890,0.0049,-0.0037,0.0696
3876,-3.096,12.481,1.991,0.0330,0.0110,0.0476
3881,-3.230,12.893,2.087,0.0672,0.0073,0.0586
3886,-4.111,13.103,2.134,0.1014,0.0122,0.0684
3891,-3.805,13.113,2.101,0.1356,0.0281,0.0721
3896,-2.694,13.079,2.010,0.1625,0.0269,0.0599
3901,-2.876,13.213,1.847,0.1820,0.0159,0.0623
3906,-3.900,13.122,1.656,0.1881,0.0098,0.0696
3911,-2.757,13.448,1.455,0.1625,0.0086,0.0513
3916,-2.814,13.419,1.359,0.1271,-0.0110,0.0696
3921,-3.723,13.740,1.330,0.0794,-0.0134,0.0684
3926,-3.503,13.754,1.306,0.0342,-0.0122,0.0635
3931,-2.613,13.993,1.393,-0.0073,-0.0147,0.0550
3936,-3.293,14.060,1.560,-0.0428,-0.0305,0.0843
3941,-4.087,14.170,1.713,-0.0648,-0.0244,0.0880
3946,-3.240,14.204,1.833,-0.0745,-0.0110,0.0831
3951,-2.618,14.099,1.914,-0.0806,-0.0171,0.0904
3956,-3.331,14.046,2.034,-0.0745,-0.0183,0.0892
3961,-3.048,13.874,2.015,-0.0586,-0.0122,0.0696
3966,-2.704,13.740,1.919,-0.0513,-0.0147,0.0770
3971,-3.101,13.510,1.881,-0.0489,-0.0159,0.0782
3976,-3.096,13.290,1.756,-0.0513,-0.0061,0.0648
3981,-2.790,13.041,1.632,-0.0623,0.0024,0.0586
3986,-3.048,12.744,1.531,-0.0782,0.0061,0.0611
3991,-3.278,12.491,1.503,-0.0965,0.0159,0.0550
3996,-3.072,12.294,1.484,-0.1112,0.0244,0.0574
4001,-3.001,12.026,1.493,-0.1271,0.0293,0.0623
4006,-3.235,11.672,1.560,-0.1417,0.0391,0.0611
4011,-3.111,11.409,1.603,-0.1442,0.0428,0.0574
4016,-3.015,11.160,1.641,-0.1332,0.0391,0.0599
4021,-3.264,10.926,1.661,-0.1258,0.0342,0.0635
4026,-3.125,10.969,1.708,-0.1112,0.0318,0.0599
4031,-2.690,10.816,1.732,-0.0977,0.0220,0.0538
4036,-2.881,10.935,1.809,-0.0806,0.0049,0.0562
4041,-3.608,10.935,1.924,-0.0599,-0.0086,0.0733
4046,-3.278,11.036,2.039,-0.0305,-0.0122,0.0745
4051,-2.603,10.677,2.067,0.0110,-0.0195,0.0672
4056,-3.833,10.150,2.010,0.0867,-0.0293,0.1002
4061,-4.207,9.997,1.862,0.1246,-0.0098,0.0843
4066,-3.163,9.590,1.517,0.1539,0.0134,0.0770
4071,-2.646,9.811,1.302,0.1539,0.0269,0.0672
4076,-3.101,9.265,0.991,0.1356,0.0232,0.0428
4081,-3.460,9.739,0.814,0.0892,0.0293,0.0281
4086,-3.235,9.500,0.775,0.0305,0.0342,0.0367
4091,-2.364,9.978,0.914,-0.0415,0.0159,0.0489
4096,-2.977,9.978,1.254,-0.0965,-0.0061,0.0452
4101,-4.240,10.189,1.680,-0.1234,-0.0220,0.0855
4106,-3.675,9.791,1.862,-0.1087,-0.0049,0.0696
4111,-1.852,10.351,2.063,-0.0696,0.0122,0.0342
4116,-3.235,9.968,2.177,-0.0086,-0.0073,0.0476
4121,-4.843,10.198,2.168,0.0599,0.0159,0.0183
4126,-3.623,9.997,1.962,0.1222,0.0391,0.0244
4131,-2.292,9.720,1.646,0.1576,0.0257,0.0415
4136,-2.914,9.634,1.311,0.1662,0.0159,0.0415
4141,-3.642,9.461,1.024,0.1539,0.0232,0.0232
4146,-2.742,9.471,0.770,0.0880,0.0208,0.0037
4151,-2.852,9.485,0.761,0.0342,0.0012,0.0318
4156,-3.508,9.375,0.871,-0.0183,0.0000,0.0293
4161,-3.403,9.528,1.072,-0.0538,0.0024,0.0183
4166,-3.249,9.519,1.297,-0.0721,-0.0012,0.0330
4171,-3.455,9.672,1.536,-0.0684,-0.0012,0.0415
4176,-3.163,9.686,1.680,-0.0476,0.0110,0.0183
4181,-3.058,9.763,1.804,-0.0110,0.0086,0.0110
4186,-3.647,9.686,1.823,0.0305,0.0037,0.0110
4191,-3.532,9.595,1.670,0.0733,0.0134,0.0183
4196,-2.962,9.514,1.479,0.1136,0.0147,0.0183
4201,-2.900,9.337,1.249,0.1210,0.0122,0.0061
4206,-3.355,9.342,1.096,0.1087,0.0159,-0.0171
4211,-3.656,9.227,0.991,0.0929,0.0171,-0.0122
4216,-3.321,9.188,0.909,0.0611,0.0183,-0.0147
4221,-3.226,9.136,0.933,0.0330,0.0134,-0.0037
4226,-3.474,9.098,0.967,0.0073,0.0086,0.0024
4231,-3.441,9.126,1.096,-0.0110,0.0086,0.0037
4236,-3.125,9.179,1.254,-0.0208,0.0073,0.0012
4241,-3.345,9.308,1.378,-0.0183,0.0024,-0.0061
4246,-3.618,9.428,1.460,-0.0037,0.0073,-0.0195
4251,-3.805,9.471,1.536,0.0195,0.0037,0.0000
4256,-3.781,9.399,1.474,0.0452,0.0061,0.0134
4261,-3.226,9.217,1.431,0.0684,0.0098,0.0159
4266,-2.986,9.098,1.297,0.0855,0.0049,0.0073
4271,-3.350,9.035,1.153,0.0941,0.0024,-0.0086
4276,-3.513,8.997,1.082,0.0941,0.0049,-0.0257
4281,-3.441,8.968,0.976,0.0819,0.0049,-0.0257
4286,-3.474,8.820,0.900,0.0623,0.0037,-0.0183
4291,-3.474,8.767,0.895,0.0257,0.0024,-0.0134
4296,-3.369,8.868,0.919,0.0086,0.0024,-0.0134
4301,-3.283,8.930,1.005,-0.0110,0.0012,-0.0183
4306,-3.427,9.059,1.125,-0.0183,0.0037,-0.0305
4311,-3.718,9.208,1.244,-0.0147,0.0073,-0.0293
4316,-3.905,9.289,1.373,0.0037,0.0037,-0.0122
4321,-3.623,9.212,1.383,0.0257,0.0037,-0.0012
4326,-3.034,9.184,1.421,0.0464,0.0049,-0.0086
4331,-3.484,9.160,1.354,0.0709,0.0012,-0.0220
4336,-4.044,9.150,1.292,0.1063,-0.0012,-0.0318
4341,-3.757,9.021,1.139,0.1161,0.0024,-0.0220
4346,-3.101,8.935,0.967,0.1136,-0.0012,-0.0208
