timestamp_ms,a1x,a1y,a1z,g1x,g1y,g1z
5351,-0.579,1.239,0.163,-0.0122,0.0037,-0.0806
5356,-0.349,1.335,0.234,-0.0061,0.0012,-0.0806
5361,-0.541,1.455,0.278,0.0024,-0.0073,-0.0782
5366,-0.498,1.512,0.273,0.0159,0.0012,-0.0904
5371,-0.593,1.737,0.287,0.0257,-0.0122,-0.0745
5376,-0.995,1.809,0.278,0.0305,-0.0220,-0.0391
5381,-0.684,2.177,0.263,0.0330,-0.0110,-0.0110
5386,-0.809,2.393,0.292,0.0391,-0.0208,0.0330
5391,-0.723,2.575,0.211,0.0415,-0.0208,0.0855
5396,-0.584,2.460,0.057,0.0391,-0.0342,0.1381
5401,-0.924,2.718,0.033,0.0269,-0.0391,0.1845
5406,-0.421,2.938,0.144,0.0159,-0.0195,0.2162
5411,-0.335,3.561,0.388,0.0134,-0.0379,0.2382
5416,-0.182,3.398,0.608,0.0318,-0.0220,0.2138
5421,1.115,4.207,0.541,0.0428,0.0122,0.1136
5426,1.192,4.633,0.708,0.0574,0.0134,-0.0721
5431,0.273,4.776,0.407,0.1002,0.0305,-0.3531
5436,0.359,5.054,0.301,0.0990,0.0684,-0.4814
5441,-1.010,5.690,0.096,0.1014,0.0220,-0.4801
5446,-2.843,6.078,0.373,0.0733,-0.0122,-0.2944
5451,-3.747,6.413,0.230,0.0550,-0.0318,-0.0171
5456,-2.934,6.504,0.368,0.0318,-0.0269,0.2456
5461,0.593,6.221,0.263,-0.0037,0.0086,0.3396
5466,0.967,7.944,0.857,-0.0159,-0.0941,0.3384
5471,-0.660,7.097,0.747,0.0195,-0.0721,0.1808
5476,4.628,8.471,1.067,0.0012,0.1234,-0.3702
5481,0.445,8.255,0.976,0.0648,-0.0440,-0.5986
5486,-4.116,8.954,0.215,0.0941,0.0122,-0.5473
5491,-5.039,9.193,0.574,0.0513,0.0195,-0.2028
5496,-2.862,7.810,0.531,0.0452,0.0709,0.0782
5501,0.033,10.739,0.474,-0.0318,0.0354,0.2407
5506,1.086,9.289,1.541,-0.0049,-0.0342,0.2126
5511,2.857,8.916,0.694,0.0611,0.0000,-0.0611
5516,-1.895,8.466,0.057,0.0269,-0.1943,-0.0525
5521,-0.627,10.863,0.766,-0.0513,0.0086,-0.0880
5526,1.823,7.858,1.010,-0.0122,0.0208,-0.2175
5531,2.871,11.079,0.483,-0.0660,0.1063,-0.5461
5536,-4.556,11.897,1.661,-0.0281,-0.1918,-0.3457
5541,-6.896,9.782,1.278,0.0342,0.0538,-0.1344
5546,-0.201,10.854,0.790,0.0061,0.1613,0.0562
5551,-0.134,11.567,1.062,-0.0244,-0.0440,0.1894
5556,0.952,9.586,1.440,0.0513,0.0489,0.0660
5561,3.111,11.567,0.110,0.0330,0.0098,-0.1600
5566,-1.302,8.743,-0.182,0.0330,-0.1368,-0.2932
5571,-1.531,10.303,0.340,-0.0941,0.0452,-0.1943
5576,0.038,10.117,1.249,-0.0831,-0.0305,-0.1246
5581,-2.761,10.782,0.412,-0.0843,-0.0745,-0.1014
5586,-1.393,10.193,1.354,-0.1124,0.0244,-0.0134
5591,0.301,11.122,1.618,-0.0794,-0.0098,0.0134
5596,-0.828,10.950,1.584,-0.0452,-0.0305,-0.0391
5601,0.617,10.055,1.134,0.0049,0.0660,-0.1710
5606,0.005,10.658,0.388,0.0281,-0.0440,-0.1600
5611,-1.531,9.557,0.833,-0.0037,-0.0208,-0.1784
5616,-2.029,11.663,0.904,0.0073,-0.0415,-0.0318
5621,0.852,8.289,1.713,0.0452,0.0440,0.0208
5626,3.479,10.380,0.110,0.0098,-0.0073,-0.1368
5631,-2.656,9.337,0.402,-0.0318,-0.2040,-0.1283
5636,-3.101,9.782,1.086,-0.0208,0.0171,-0.0220
5641,2.493,10.409,0.512,-0.0428,0.0880,-0.0965
5646,1.263,9.590,0.708,-0.0305,-0.0831,-0.1222
5651,-1.886,9.940,0.656,-0.0305,-0.0379,-0.1772
5656,1.924,11.950,1.220,-0.0440,0.1246,-0.2920
5661,-1.732,9.820,0.684,0.0599,-0.1454,-0.1662
5666,-1.809,10.409,0.541,0.0110,0.0635,0.1038
5671,2.426,10.557,1.393,0.0086,0.0293,0.1393
5676,2.996,10.509,1.038,0.0562,-0.0110,-0.0916
5681,0.340,9.667,0.560,0.0635,-0.0831,-0.2077
5686,-1.933,9.959,0.560,0.0342,-0.0538,-0.1967
5691,-1.402,10.045,0.943,0.0037,0.0012,-0.0806
5696,-0.148,9.825,0.837,-0.0012,0.0000,0.0208
5701,1.062,10.414,0.881,-0.0330,0.0073,0.0183
5706,2.154,10.600,1.211,-0.0281,0.0244,-0.1515
5711,-1.292,9.873,0.876,0.0147,-0.0489,-0.2150
5716,-0.589,10.232,0.455,0.0000,0.0501,-0.1796
5721,-0.244,10.686,0.857,-0.0147,-0.0232,-0.0586
5726,-0.828,9.954,1.015,0.0134,-0.0208,0.0171
5731,1.326,10.533,0.680,0.0122,0.0305,-0.0122
5736,1.613,10.241,0.991,0.0183,-0.0195,-0.1185
5741,-0.244,9.839,0.751,0.0525,-0.0318,-0.1979
5746,-0.857,9.777,0.569,0.0391,-0.0049,-0.1600
5751,-0.019,10.055,0.766,0.0159,0.0147,-0.1124
5756,-0.416,10.169,1.182,0.0220,-0.0134,-0.0696
5761,0.388,10.026,1.048,0.0452,0.0257,-0.0745
5766,0.780,9.930,0.933,0.0428,0.0195,-0.1429
5771,-0.364,10.007,0.857,0.0452,-0.0073,-0.1735
5776,-0.732,9.983,0.914,0.0415,0.0220,-0.1417
5781,0.215,9.911,0.742,0.0391,0.0354,-0.1295
5786,0.067,10.318,0.742,0.0232,0.0024,-0.1307
5791,-0.737,10.323,0.976,0.0293,-0.0098,-0.1087
5796,-0.244,10.323,0.914,0.0452,0.0195,-0.0977
5801,0.230,10.117,0.756,0.0501,0.0061,-0.1014
5806,-0.392,10.342,0.804,0.0452,-0.0098,-0.0941
5811,0.110,10.260,0.828,0.0586,0.0049,-0.1063
5816,-0.134,10.184,0.708,0.0611,-0.0159,-0.1087
5821,-0.924,10.012,0.723,0.0574,-0.0183,-0.0757
5826,-0.091,10.222,0.847,0.0464,0.0269,-0.0672
5831,0.804,10.256,1.010,0.0489,0.0195,-0.1002
5836,-0.014,10.337,0.895,0.0574,-0.0159,-0.1307
5841,-0.727,10.442,0.981,0.0550,0.0012,-0.1283
5846,-0.325,11.189,1.211,0.0574,0.0232,-0.1026
5851,0.311,15.147,2.694,0.0745,0.0257,-0.0929
5856,0.560,16.199,3.843,0.2896,0.0049,-0.1002
5861,-0.397,15.663,2.685,0.4875,-0.0464,-0.0757
5866,-0.665,15.415,0.967,0.5400,-0.0073,-0.0757
5871,0.847,14.989,0.699,0.4765,0.0354,-0.1100
5876,-0.546,15.539,0.976,0.3983,-0.0489,-0.0794
5881,-4.532,21.234,2.981,0.3726,-0.0953,0.2822
5886,4.369,13.429,0.809,0.5009,0.2822,-0.1552
5891,5.580,17.597,-1.397,0.2676,-0.0489,-0.1662
5896,-6.834,21.459,1.785,0.1038,-0.2358,-0.0452
5901,3.465,18.329,-0.033,0.0929,0.1979,-0.0538
5906,2.048,22.330,0.024,-0.1772,-0.0965,-0.0379
5911,-1.613,24.459,4.092,-0.1429,0.0305,-0.1857
5916,-3.848,24.747,4.173,0.0709,-0.0489,0.0794
5921,-0.833,18.899,1.957,0.1857,0.0782,0.1735
5926,9.342,20.219,-0.502,0.0464,0.2321,-0.1649
5931,-2.283,21.334,1.785,-0.0012,-0.4007,-0.0977
5936,-7.528,19.516,1.723,0.0195,0.0208,-0.0281
5941,4.451,20.511,1.239,-0.0464,0.1820,0.1454
5946,1.316,19.597,2.144,-0.0892,-0.0782,-0.1662
5951,-6.370,17.726,1.000,-0.0220,-0.1600,0.0342
5956,-0.091,18.080,0.809,-0.1332,0.1478,0.1918
5961,6.078,16.692,0.680,-0.2150,0.0757,0.0159
5966,1.077,17.281,1.321,-0.2627,-0.0843,-0.1698
5971,-3.886,16.463,1.584,-0.2199,-0.0648,-0.0208
5976,0.828,15.558,1.134,-0.2468,0.1588,-0.0049
5981,2.694,15.333,2.134,-0.2590,0.0122,0.0269
5986,-1.790,15.209,1.962,-0.2040,-0.0648,0.0819
5991,3.259,13.381,1.728,-0.1539,0.1710,-0.0611
5996,-1.541,13.563,1.546,-0.0929,-0.1051,-0.0452
6001,-2.383,12.634,2.096,-0.0525,0.0770,0.0122
6006,2.460,14.271,2.422,-0.0183,0.1307,0.0367
6011,0.670,13.199,2.393,0.1075,-0.0599,0.0354
6016,-1.316,11.629,1.187,0.1784,-0.0293,0.0648
6021,1.838,11.878,0.837,0.1283,0.0525,0.0403
6026,1.819,11.208,1.235,0.1417,-0.0599,-0.0086
6031,-1.522,11.754,0.072,0.1161,-0.0965,-0.0012
6036,-0.627,9.471,0.565,0.0782,0.0098,0.0696
6041,0.775,10.820,0.435,-0.0159,0.0403,0.0110
6046,0.837,12.122,1.163,-0.0929,0.0342,-0.0293
6051,-0.871,11.768,1.354,-0.0611,0.0000,-0.0122
6056,-0.144,11.730,1.072,-0.0611,0.0977,-0.0367
6061,0.569,11.687,1.455,-0.0586,0.0354,0.0305
6066,0.000,13.031,1.268,-0.0232,0.0110,0.0684
6071,1.062,10.610,1.359,0.0452,0.0318,0.0244
6076,0.263,10.667,0.364,0.0611,-0.0415,-0.0037
6081,-0.971,12.457,0.914,-0.0037,-0.0428,0.0709
6086,1.531,10.959,1.503,0.0892,0.0440,0.0098
6091,-1.431,10.524,0.474,0.1258,-0.0965,0.0391
6096,-2.000,10.289,0.316,0.0648,0.0220,0.1246
6101,2.843,10.552,0.230,-0.0024,0.1307,0.0195
6106,1.158,11.017,1.038,0.0024,-0.0342,-0.0586
6111,-3.479,10.117,0.024,0.0257,-0.0599,0.0159
6116,-0.158,10.792,0.627,-0.0696,0.1381,0.0831
6121,2.914,10.557,1.019,-0.0440,0.0538,0.0403
6126,-0.632,11.792,0.641,-0.0684,-0.0794,0.0342
6131,-0.598,10.548,1.077,-0.0269,0.0354,-0.0086
6136,-0.383,11.830,0.952,-0.0110,-0.0367,0.0159
6141,-0.948,9.619,1.129,0.0489,0.0024,0.0440
6146,0.368,10.878,0.148,0.0134,0.0244,0.0391
6151,-0.134,10.457,1.158,0.0110,0.0049,-0.0049
6156,-1.024,10.667,0.632,0.0428,-0.0012,0.0098
6161,-0.244,10.500,0.866,0.0220,0.0476,0.0257
6166,0.038,10.131,0.718,0.0305,0.0098,0.0330
6171,-0.627,9.945,0.455,0.0110,0.0122,0.0147
6176,-0.086,9.586,0.455,-0.0122,0.0195,0.0244
6181,-0.349,10.643,1.086,-0.0574,0.0086,0.0049
6186,-0.809,9.882,0.641,-0.0061,-0.0159,0.0269
6191,-0.589,10.098,0.579,-0.0367,0.0012,0.0586
6196,0.043,9.638,0.818,-0.0305,0.0037,0.0476
6201,-0.187,11.060,0.622,-0.0525,0.0012,0.0000
6206,-0.565,9.983,1.393,-0.0171,-0.0086,-0.0024
6211,-1.211,10.643,0.747,0.0073,-0.0110,0.0159
6216,-1.015,9.997,1.187,0.0122,0.0183,0.0525
6221,-0.148,9.322,0.445,0.0391,0.0244,0.0513
6226,-0.100,9.543,0.737,-0.0024,0.0086,0.0354
6231,-0.187,9.806,0.464,0.0012,0.0086,-0.0391
6236,-0.866,9.672,0.742,-0.0147,-0.0086,-0.0367
6241,-1.163,9.677,0.641,-0.0159,-0.0024,0.0024
6246,-0.761,9.768,0.780,-0.0305,0.0073,0.0354
6251,-0.555,9.466,0.718,-0.0257,-0.0098,0.0452
6256,-0.957,9.815,0.660,-0.0354,-0.0220,0.0635
6261,-0.742,9.452,0.871,-0.0281,-0.0024,0.0623
6266,-0.287,9.605,0.546,-0.0305,0.0037,0.0391
6271,-0.512,9.600,0.737,-0.0354,-0.0073,0.0244
6276,-0.995,9.538,0.780,-0.0232,-0.0012,0.0220
6281,-0.641,9.552,0.919,-0.0147,0.0086,0.0293
6286,-0.727,9.418,0.818,-0.0037,-0.0037,0.0305
6291,-0.909,9.318,0.656,-0.0012,0.0012,0.0244
6296,-0.622,9.380,0.723,-0.0073,0.0073,0.0195
6301,-0.517,9.342,0.751,-0.0049,-0.0012,0.0061
6306,-0.751,9.093,0.670,-0.0049,-0.0098,-0.0012
6311,-0.895,9.083,0.593,-0.0159,-0.0061,-0.0012
6316,-0.971,9.227,0.699,-0.0281,-0.0049,0.0024
6321,-1.321,9.117,0.727,-0.0281,-0.0122,0.0171
6326,-1.239,9.059,0.627,-0.0318,-0.0073,0.0599
6331,-0.814,9.308,0.708,-0.0428,0.0012,0.0696
6336,-0.694,9.332,0.852,-0.0318,-0.0037,0.0538
6341,-0.885,9.121,0.785,-0.0232,-0.0086,0.0342
6346,-1.058,9.083,0.737,-0.0220,-0.0037,0.0269
6351,-0.991,9.241,0.823,-0.0183,-0.0012,0.0220
6356,-1.144,9.102,0.828,-0.0086,-0.0073,0.0305
6361,-1.297,9.035,0.713,-0.0049,-0.0122,0.0501
6366,-1.053,9.098,0.799,-0.0098,-0.0037,0.0586
6371,-0.914,8.858,0.680,-0.0024,-0.0171,0.0440
6376,-1.077,8.696,0.574,-0.0086,-0.0134,0.0318
6381,-0.967,8.724,0.574,-0.0232,-0.0122,0.0208
6386,-1.168,8.863,0.651,-0.0281,-0.0208,0.0232
6391,-1.402,8.782,0.646,-0.0293,-0.0232,0.0415
6396,-1.235,8.724,0.622,-0.0330,-0.0159,0.0611
6401,-0.909,8.820,0.703,-0.0391,-0.0086,0.0574
6406,-0.871,8.849,0.761,-0.0330,-0.0110,0.0318
6411,-1.072,8.672,0.699,-0.0208,-0.0086,0.0049
6416,-1.546,8.337,0.498,-0.0122,-0.0098,0.0159
6421,-1.488,8.164,0.474,-0.0147,-0.0012,0.0367
6426,-1.043,8.064,0.421,-0.0220,0.0049,0.0428
6431,-0.895,7.839,0.354,-0.0257,-0.0073,0.0257
6436,-1.144,7.676,0.330,-0.0305,-0.0159,0.0049
6441,-1.259,7.475,0.321,-0.0415,-0.0098,-0.0098
6446,-1.431,7.260,0.316,-0.0464,-0.0147,-0.0073
6451,-1.737,6.901,0.254,-0.0501,-0.0183,0.0110
6456,-1.589,6.719,0.234,-0.0623,-0.0110,0.0342
6461,-1.139,6.461,0.306,-0.0696,-0.0086,0.0367
6466,-1.058,5.786,0.211,-0.0672,-0.0147,0.0049
6471,-1.168,5.518,0.167,-0.0757,-0.0220,-0.0086
6476,-1.546,5.274,0.249,-0.0794,-0.0367,0.0073
6481,-1.665,4.738,0.254,-0.0733,-0.0354,0.0476
6486,-1.129,4.264,0.144,-0.0819,-0.0342,0.0831
6491,-0.876,3.680,0.139,-0.0843,-0.0501,0.0965
6496,-1.129,3.556,0.177,-0.0941,-0.0586,0.1075
6501,-0.971,3.082,0.335,-0.0867,-0.0476,0.1161
6506,-0.641,2.914,0.292,-0.0745,-0.0415,0.1087
6511,-1.531,2.599,0.416,-0.0623,-0.0623,0.1503
6516,-1.708,2.412,0.474,-0.0269,-0.0428,0.1943
6521,-1.335,1.737,0.431,-0.0024,-0.0330,0.2358
6526,-1.350,1.838,0.330,0.0037,-0.0440,0.2871
6531,-1.546,1.670,0.632,0.0208,-0.0538,0.3543
6536,-1.895,1.469,0.483,0.0440,-0.0696,0.4533
6541,-0.995,1.163,0.273,0.0489,-0.0574,0.5522
6546,0.014,1.201,0.100,0.0367,-0.0794,0.5986
6551,0.273,1.555,0.258,0.0208,-0.0892,0.5815
6556,0.569,1.350,0.158,0.0403,-0.0757,0.5095
6561,1.201,1.206,-0.029,0.0428,-0.0403,0.3592
6566,1.077,1.067,-0.153,0.0318,-0.0489,0.2419
6571,0.292,1.311,0.000,0.0183,-0.0318,0.1319
6576,-0.589,1.924,0.435,0.0183,-0.0452,0.0965
6581,-0.919,0.675,0.373,0.0623,-0.0415,0.1344
6586,0.206,0.938,-0.292,0.0428,0.0024,0.0855
6591,0.550,1.646,0.029,0.0061,-0.0208,0.0049
6596,-0.316,2.201,0.502,0.0293,-0.0354,-0.0281
6601,-0.828,1.417,-0.201,0.0733,-0.0354,-0.0269
6606,-0.225,2.230,-0.278,-0.0012,0.0110,-0.1038
6611,0.316,1.239,0.780,0.0415,-0.0061,-0.0648
6616,-0.823,3.350,0.397,0.0440,-0.0208,-0.1185
6621,-1.196,1.833,0.254,0.0721,-0.0073,-0.1185
6626,-0.991,2.221,0.268,0.0489,-0.0024,-0.0232
6631,-0.670,3.565,0.656,0.0281,-0.0049,0.0098
6636,-0.297,3.446,0.890,0.0819,-0.0012,0.0012
6641,-1.460,3.010,0.268,0.1112,-0.0550,0.0672
6646,-1.268,3.269,0.215,0.0721,-0.0269,0.1723
6651,-0.249,4.178,0.589,0.0586,-0.0318,0.2126
6656,-0.804,3.714,0.191,0.1002,-0.0538,0.1894
6661,0.110,4.006,0.096,0.0721,-0.0012,0.1527
6666,0.837,4.853,0.426,0.0464,-0.0171,0.0733
6671,0.278,5.049,0.751,0.0635,-0.0244,-0.0367
6676,0.421,5.475,0.632,0.0733,0.0061,-0.1662
6681,-0.215,5.302,0.445,0.0819,-0.0171,-0.2529
6686,-1.914,5.934,0.632,0.0623,-0.0244,-0.2334
6691,-1.469,6.341,0.751,0.0611,0.0171,-0.1442
6696,-1.531,6.762,0.589,0.0586,-0.0281,-0.0195
6701,-1.412,6.963,0.684,0.0513,-0.0232,0.1564
6706,0.167,6.834,0.502,0.0562,-0.0098,0.1674
6711,0.522,6.820,0.100,0.0476,-0.0281,0.0660
6716,-0.995,7.523,0.383,0.0305,-0.0684,0.0855
6721,0.517,7.293,0.354,0.0171,0.0489,-0.0757
6726,2.862,8.212,0.531,0.0037,0.0440,-0.2663
6731,-2.886,8.236,0.632,0.0318,-0.1454,-0.2248
6736,-4.800,7.494,0.301,0.0293,0.0147,-0.0709
6741,0.311,9.059,0.421,-0.0244,0.1087,0.0403
6746,-0.531,8.830,1.015,-0.0012,-0.0623,0.0538
6751,1.134,8.514,0.464,0.0489,0.0525,-0.1173
6756,0.608,9.136,0.349,0.0391,-0.0501,-0.1967
6761,-4.120,8.657,0.392,0.0464,-0.1222,-0.0672
6766,-2.221,8.763,0.110,0.0257,0.0489,0.0599
6771,2.445,9.437,0.440,-0.0086,0.0476,0.0330
6776,0.651,9.227,0.421,0.0171,-0.0794,-0.1087
6781,-2.407,9.265,0.067,0.0110,-0.0464,-0.1454
6786,-1.311,9.643,0.316,-0.0244,0.0440,-0.1063
6791,-0.244,9.959,0.469,-0.0183,0.0452,-0.1344
6796,-2.402,9.705,0.211,0.0049,-0.0269,-0.0721
6801,-0.488,9.887,0.325,-0.0086,0.0660,-0.0513
6806,0.742,10.050,0.445,0.0086,-0.0049,-0.0696
6811,-2.020,9.586,0.268,0.0208,-0.0916,-0.0220
6816,-0.268,9.624,0.215,0.0037,0.0391,-0.0525
6821,1.110,10.251,0.479,-0.0037,-0.0342,-0.0953
6826,-1.799,10.059,0.459,0.0195,-0.0916,-0.1100
6831,-1.278,10.217,0.469,0.0134,0.0269,-0.1136
6836,0.378,10.691,0.651,0.0086,0.0159,-0.1210
6841,-1.694,10.638,0.431,0.0330,0.0000,-0.1442
6846,-0.483,10.533,0.364,0.0293,0.0586,-0.1454
6851,-0.172,10.883,0.282,0.0269,0.0110,-0.1356
6856,-1.110,10.672,0.311,0.0305,-0.0122,-0.1014
6861,-0.306,10.232,0.359,0.0183,0.0122,-0.0855
6866,0.048,11.088,0.435,-0.0049,-0.0244,-0.0782
6871,-1.005,10.595,0.814,0.0122,-0.0586,-0.0489
6876,-0.727,10.375,0.373,0.0073,-0.0257,-0.0232
6881,0.742,11.122,0.794,-0.0354,-0.0073,-0.0538
6886,-0.914,11.533,1.139,-0.0086,-0.0525,-0.1002
6891,-0.230,11.347,1.086,0.0257,0.0293,-0.1442
6896,0.325,11.677,0.943,0.0342,0.0134,-0.1747
6901,-1.153,11.792,0.680,0.0611,-0.0049,-0.1649
6906,-1.096,10.591,0.641,0.0550,0.0379,-0.1161
6911,0.498,11.299,0.321,0.0257,0.0550,-0.1283
6916,0.943,12.639,1.220,0.0000,0.0110,-0.1222
6921,-0.881,10.447,1.034,0.0794,-0.0672,-0.0880
6926,-0.665,11.012,0.010,0.0171,-0.0037,-0.0696
6931,2.197,10.739,0.962,-0.0440,0.0305,-0.1405
6936,-1.627,11.419,0.957,-0.0318,-0.1063,-0.1319
6941,-1.129,10.868,0.957,-0.0257,0.0061,-0.0880
6946,0.814,11.883,1.029,-0.0415,0.0183,-0.0770
6951,0.512,10.883,1.326,-0.0098,-0.0183,-0.0929
6956,0.598,12.787,1.029,-0.0086,0.0428,-0.1735
6961,0.340,12.447,1.464,0.0489,0.0257,-0.2126
6966,-1.417,10.490,0.986,0.1014,-0.0012,-0.1539
6971,0.105,13.438,0.469,0.0452,0.0819,-0.1002
6976,3.063,11.562,1.713,0.0977,0.0672,-0.1613
6981,-2.465,11.672,-0.043,0.1442,-0.1124,-0.1161
6986,1.077,11.160,0.713,0.0415,0.1100,-0.1381
6991,1.967,12.859,0.766,0.0220,-0.0244,-0.1515
6996,-1.761,11.103,0.794,0.0415,-0.0782,-0.1222
7001,-0.574,11.318,0.110,-0.0049,0.0562,-0.1173
7006,1.780,12.577,1.134,-0.0757,0.0476,-0.1210
7011,-0.062,12.223,1.359,-0.0244,-0.0342,-0.1368
7016,-0.713,11.849,0.895,-0.0086,0.0318,-0.1417
7021,0.033,11.921,0.904,-0.0318,0.0244,-0.0867
7026,0.948,12.936,1.421,-0.0330,0.0415,-0.0880
7031,1.230,11.524,1.393,0.0354,0.0086,-0.1662
7036,0.167,13.228,0.847,0.0403,0.0012,-0.2040
7041,-0.445,12.888,2.024,0.0672,-0.0098,-0.1539
7046,-1.780,13.161,1.393,0.1295,-0.0134,-0.0880
7051,0.766,15.247,1.842,0.1222,0.1038,-0.0623
7056,2.024,16.276,2.733,0.2175,0.0391,-0.1539
7061,-1.397,16.185,2.053,0.3494,-0.0305,-0.1552
7066,-1.244,15.467,1.077,0.3946,0.0599,-0.1063
7071,2.460,16.381,0.675,0.3286,0.1051,-0.1491
7076,0.086,16.424,0.656,0.3299,-0.0990,-0.3115
7081,-4.652,15.793,-0.115,0.2883,-0.0452,-0.1955
7086,-1.244,17.453,0.163,0.1307,0.0757,0.0367
7091,2.177,20.081,1.297,0.0318,0.0550,0.0880
7096,2.642,19.238,1.838,0.0806,0.0342,-0.1454
7101,-2.230,20.928,0.957,0.0403,-0.0977,-0.1307
7106,0.167,21.138,2.139,0.0415,0.1491,-0.2187
7111,0.191,19.927,1.316,0.0965,-0.0464,-0.1405
7116,-2.632,19.856,0.694,0.0391,0.0049,-0.0428
7121,2.417,20.368,1.780,-0.0220,0.1381,-0.0635
7126,-0.512,21.176,1.656,-0.0208,-0.0452,-0.1319
7131,-0.048,20.966,2.005,-0.0171,0.0367,-0.1527
7136,-0.464,19.023,1.732,0.0134,-0.0391,-0.0953
7141,1.546,18.640,0.770,-0.0550,0.0782,-0.2016
7146,0.249,19.248,1.263,-0.1283,-0.0696,-0.1894
7151,-2.876,17.970,1.488,-0.1161,-0.0330,-0.1173
7156,-0.086,16.908,0.737,-0.1588,0.0733,-0.0464
7161,1.479,17.109,1.182,-0.2468,0.0183,-0.0391
7166,0.646,16.506,1.464,-0.2492,0.0122,-0.1332
7171,-1.455,15.630,1.522,-0.2456,-0.0232,-0.0489
7176,1.551,15.060,1.766,-0.2468,0.1014,-0.1063
7181,1.158,14.515,1.656,-0.2150,-0.0281,-0.1442
7186,-2.182,13.548,1.632,-0.1735,-0.0379,-0.1063
7191,0.057,13.601,1.728,-0.1637,0.0977,-0.0977
7196,1.091,13.969,2.359,-0.1112,0.0244,-0.0977
7201,-1.388,13.945,2.359,-0.0122,-0.0073,-0.0880
7206,-0.019,12.586,1.957,0.0794,0.0757,-0.0770
7211,0.924,12.141,1.211,0.0965,0.0122,-0.0794
7216,1.086,12.160,1.254,0.0916,0.0086,-0.2016
7221,1.618,10.495,1.134,0.1258,0.0110,-0.2969
7226,-2.809,10.978,-0.033,0.0770,-0.0916,-0.2468
7231,-2.541,9.839,0.091,0.0061,0.0318,-0.0867
7236,-0.622,10.605,0.608,-0.0794,0.0538,0.0257
7241,-0.383,11.677,1.029,-0.1197,0.0159,0.1051
7246,1.608,11.007,1.359,-0.1075,0.1063,-0.0305
7251,0.450,12.098,1.316,-0.1026,-0.0195,-0.0916
7256,-1.306,11.313,1.651,-0.0709,0.0244,-0.1087
7261,1.565,12.093,1.077,-0.0452,0.0696,-0.1210
7266,-1.560,9.753,1.287,0.0232,-0.0953,-0.0880
7271,-2.996,10.141,0.517,0.0159,0.0037,0.0342
7276,1.857,12.471,1.546,-0.0342,0.1075,0.0086
7281,-0.407,10.232,1.871,0.0843,-0.0916,-0.0037
7286,-2.867,9.945,0.560,0.0977,0.0000,0.0379
7291,3.374,10.442,0.474,0.0049,0.1784,-0.1185
7296,1.259,9.777,0.804,0.0134,-0.0770,-0.2065
7301,-5.561,10.466,0.713,-0.0012,-0.0757,-0.0965
7306,-0.301,9.346,0.225,-0.0147,0.1710,0.0073
7311,-1.551,10.715,1.058,-0.0709,-0.0684,0.1405
7316,-0.096,9.571,1.211,-0.0367,0.0831,0.0806
7321,1.900,11.667,0.890,-0.0782,0.0208,0.0012
7326,-0.665,10.102,1.541,-0.0232,-0.0464,-0.0929
7331,-2.412,10.557,1.010,-0.0024,-0.0134,-0.0513
7336,-0.737,10.887,1.546,0.0000,0.0611,0.0049
7341,-0.392,9.796,0.636,0.0440,-0.0049,0.0403
7346,-1.345,9.911,0.790,0.0183,0.0049,0.0623
7351,-0.287,9.954,0.780,0.0195,0.0281,0.0745
7356,-0.785,10.050,0.857,-0.0012,0.0024,0.0574
7361,-0.689,9.945,0.761,-0.0147,0.0134,0.0611
7366,0.067,9.777,0.914,-0.0281,0.0293,0.0208
7371,-0.904,9.715,0.708,-0.0354,-0.0293,0.0305
7376,-1.632,10.016,0.761,-0.0635,-0.0024,0.0757
7381,-0.306,10.222,1.144,-0.0562,0.0293,0.0892
7386,-0.560,10.318,1.010,-0.0367,-0.0171,0.0990
7391,-1.177,9.198,0.670,-0.0086,-0.0159,0.1124
7396,-0.407,10.074,0.627,-0.0660,0.0257,0.1038
7401,0.287,10.758,1.498,-0.0538,0.0220,0.0367
7406,-1.890,9.935,1.297,0.0354,-0.0122,0.0660
7411,-0.761,9.112,0.512,0.0330,0.0379,0.0904
7416,-0.206,10.122,0.536,-0.0171,0.0171,0.0990
7421,-0.651,9.897,0.952,-0.0061,0.0024,0.0843
7426,-0.933,9.380,0.617,0.0024,-0.0024,0.0892
7431,-0.574,9.868,0.488,-0.0379,0.0110,0.0977
7436,-0.569,10.031,0.962,-0.0489,-0.0073,0.1026
7441,-0.991,9.691,0.780,-0.0330,-0.0086,0.0965
7446,-0.924,9.710,0.656,-0.0476,-0.0049,0.1197
7451,-0.689,10.107,1.029,-0.0648,0.0012,0.1356
7456,-0.814,9.916,0.933,-0.0403,-0.0061,0.1393
7461,-0.660,9.815,0.684,-0.0403,0.0061,0.1356
7466,-0.311,9.901,0.933,-0.0489,0.0159,0.1051
7471,-0.459,10.131,1.000,-0.0293,0.0049,0.0660
7476,-1.182,10.098,1.034,-0.0110,-0.0049,0.0831
7481,-1.402,9.705,0.742,0.0024,0.0061,0.1161
7486,-0.794,9.839,0.627,-0.0147,0.0220,0.1466
7491,-0.100,9.715,0.703,-0.0195,0.0147,0.1295
7496,-0.823,9.653,0.531,-0.0244,-0.0086,0.0990
7501,-1.182,9.715,0.617,-0.0428,-0.0024,0.0916
7506,-1.503,9.878,0.742,-0.0489,-0.0098,0.1442
7511,-1.249,9.815,0.790,-0.0538,0.0037,0.1869
