timestamp_ms,a1x,a1y,a1z,g1x,g1y,g1z
7486,0.546,9.519,0.584,0.1271,-0.0147,-0.1210
7491,0.024,9.571,1.172,0.1087,-0.0269,0.0208
7496,1.096,10.591,1.503,0.0660,0.0195,0.1210
7501,2.163,10.844,1.393,0.1026,0.0733,0.0990
7506,3.173,10.973,1.460,0.0574,0.0098,0.1515
7511,3.503,11.931,1.938,0.0024,0.0696,-0.0232
7516,2.718,12.873,2.393,0.0086,0.0257,-0.0415
7521,1.493,12.730,2.402,0.0880,-0.0098,0.0208
7526,2.484,13.108,2.321,0.1283,0.0012,0.1185
7531,3.182,12.376,1.694,0.1466,0.0195,0.0476
7536,2.474,13.740,1.986,0.1283,0.0257,0.0147
7541,1.790,13.256,2.120,0.1234,-0.0244,0.0648
7546,2.302,13.644,2.216,0.1466,0.0489,0.0623
7551,2.876,13.271,2.015,0.1503,0.0635,0.0819
7556,2.484,13.055,1.345,0.1356,0.0574,0.0024
7561,2.005,13.735,1.570,0.0195,0.0244,0.0965
7566,2.240,13.778,1.819,-0.0037,0.0000,0.1723
7571,3.661,14.773,2.087,-0.0538,0.0648,0.1087
7576,2.043,14.539,2.149,-0.0220,0.0110,0.1026
7581,2.388,14.223,2.168,-0.0257,0.0086,0.1258
7586,2.512,14.027,2.134,-0.0476,0.0440,0.1417
7591,2.579,14.175,2.201,-0.0367,0.0293,0.1271
7596,2.532,14.008,2.240,-0.0452,0.0183,0.1649
7601,2.268,13.438,2.163,-0.0330,0.0208,0.1258
7606,2.666,13.127,2.010,-0.0367,0.0391,0.1368
7611,2.532,12.725,1.785,-0.0476,0.0183,0.1295
7616,2.158,12.447,1.833,-0.0782,0.0318,0.1393
7621,2.608,12.290,1.828,-0.0770,0.0012,0.1686
7626,2.594,12.194,1.814,-0.0929,0.0232,0.1588
7631,2.771,11.940,1.785,-0.0941,0.0098,0.1381
7636,2.173,11.462,1.708,-0.0867,0.0086,0.1283
7641,2.350,11.447,1.699,-0.0916,0.0122,0.1539
7647,2.527,11.227,1.723,-0.0916,0.0098,0.1600
7652,2.517,10.945,1.747,-0.0757,0.0269,0.1210
7657,2.168,10.615,1.651,-0.0574,0.0208,0.1234
7662,2.316,10.327,1.512,-0.0550,0.0269,0.1503
7667,2.661,10.012,1.412,-0.0538,0.0257,0.1478
7672,2.709,9.638,1.259,-0.0550,0.0232,0.1319
7677,2.627,9.519,1.263,-0.0648,0.0232,0.1136
7682,2.489,9.246,1.201,-0.0684,0.0244,0.1026
7687,2.575,9.031,1.163,-0.0757,0.0318,0.0880
7692,2.780,8.964,1.134,-0.0831,0.0391,0.0635
7697,2.867,8.839,1.220,-0.0892,0.0513,-0.0122
7702,2.867,8.839,1.225,-0.0806,0.0745,-0.0684
7707,2.728,8.992,1.278,-0.0599,0.0855,-0.1173
7712,2.302,9.054,1.278,-0.0391,0.0892,-0.1491
7717,1.814,9.107,1.254,-0.0147,0.0843,-0.1503
7722,1.857,9.198,1.306,0.0086,0.0709,-0.1087
7727,1.704,9.260,1.306,0.0257,0.0525,-0.0733
7732,2.053,9.169,1.230,0.0415,0.0391,-0.0611
7737,1.551,9.332,1.153,0.0550,0.0354,-0.0367
7742,1.819,9.241,0.900,0.0562,0.0330,0.0073
7747,2.110,9.203,0.914,0.0269,0.0476,-0.0037
7752,1.886,9.442,0.890,0.0024,0.0550,-0.0232
7757,1.847,9.744,1.029,-0.0122,0.0684,-0.0354
7762,1.737,9.887,1.196,-0.0318,0.0782,-0.0379
7767,2.158,9.949,1.297,-0.0318,0.0831,-0.0574
7772,1.747,10.193,1.450,-0.0342,0.0867,-0.0867
7777,1.627,10.495,1.517,-0.0293,0.0794,-0.0880
7782,1.967,10.356,1.527,-0.0159,0.0843,-0.1148
7787,1.728,10.533,1.436,0.0012,0.0782,-0.1503
7792,1.292,10.524,1.512,-0.0037,0.0757,-0.1881
7797,0.680,10.615,1.627,0.0086,0.0709,-0.1869
7802,0.589,10.466,1.594,0.0183,0.0672,-0.1491
7807,0.790,10.380,1.503,0.0305,0.0562,-0.1051
7812,0.943,10.198,1.350,0.0159,0.0538,-0.0904
7817,1.029,10.308,1.378,-0.0049,0.0586,-0.1075
7822,0.646,10.452,1.527,-0.0208,0.0599,-0.1173
7827,0.799,10.385,1.589,-0.0171,0.0648,-0.0953
7832,1.153,10.294,1.507,-0.0159,0.0672,-0.1100
7837,1.086,10.265,1.546,-0.0244,0.0696,-0.1393
7842,1.029,10.447,1.713,-0.0342,0.0501,-0.1478
7847,0.766,10.634,1.943,-0.0293,0.0525,-0.1564
7852,0.646,10.849,2.177,-0.0012,0.0525,-0.1686
7857,0.924,10.619,2.082,0.0354,0.0684,-0.2028
7862,0.995,10.677,1.996,0.0648,0.0709,-0.2211
7867,0.943,10.433,1.809,0.0672,0.0574,-0.2297
7872,0.991,10.552,1.819,0.0623,0.0586,-0.2419
7877,1.192,10.289,1.742,0.0623,0.0489,-0.2724
7882,0.479,9.978,1.536,0.0709,0.0525,-0.2969
7887,-0.010,9.863,1.388,0.0281,0.0440,-0.2443
7892,0.794,10.213,1.622,-0.0110,0.0513,-0.2162
7897,1.450,10.385,1.833,-0.0415,0.0562,-0.2749
7902,0.349,10.619,2.149,-0.0208,0.0696,-0.3372
7907,-0.522,10.854,2.201,0.0086,0.0648,-0.2944
7912,0.522,10.131,1.905,0.0330,0.0757,-0.2053
7917,1.474,10.787,1.761,0.0269,0.0745,-0.2187
7922,1.531,10.662,1.828,0.0208,0.0684,-0.3054
7927,0.024,10.485,2.029,0.0611,0.0403,-0.3140
7932,0.325,10.528,1.756,0.0904,0.0415,-0.2798
7937,1.249,10.543,1.737,0.0696,0.0696,-0.2700
7942,0.287,10.476,1.833,0.0843,0.0367,-0.3091
7947,-0.239,9.945,1.670,0.1038,0.0305,-0.2297
7952,0.057,9.988,1.378,0.0916,0.0440,-0.1723
7957,1.675,10.193,1.316,0.0342,0.0611,-0.1820
7962,1.718,10.294,1.613,0.0061,0.0538,-0.2908
7967,0.837,10.323,1.876,0.0220,0.0562,-0.3738
7972,0.584,10.131,1.661,0.0428,0.0721,-0.3885
7977,1.058,10.576,1.613,0.0257,0.0672,-0.3519
7982,0.536,10.361,1.876,0.0061,0.0415,-0.3299
7987,0.120,10.289,1.991,0.0489,0.0257,-0.2810
7992,0.718,10.390,1.780,0.0733,0.0415,-0.2456
7997,1.302,10.342,1.656,0.0660,0.0623,-0.2724
8002,1.182,9.992,1.603,0.0782,0.0538,-0.3348
8007,0.498,9.705,1.455,0.1002,0.0513,-0.3470
8012,0.569,9.480,1.153,0.0990,0.0574,-0.3018
8017,1.110,9.433,0.976,0.0623,0.0623,-0.2932
8022,1.297,9.428,1.101,0.0269,0.0489,-0.3103
8027,0.857,9.471,1.460,0.0195,0.0513,-0.3482
8032,0.847,9.605,1.546,0.0257,0.0733,-0.3751
8037,0.986,9.844,1.708,0.0195,0.0709,-0.3824
8042,0.713,9.820,1.871,0.0379,0.0599,-0.3738
8047,0.220,10.064,1.938,0.0757,0.0538,-0.3262
8052,0.799,9.868,1.752,0.1087,0.0538,-0.2847
8057,0.804,9.677,1.589,0.1124,0.0574,-0.2761
8062,1.115,9.739,1.565,0.1136,0.0379,-0.2786
8067,1.082,9.863,1.685,0.1063,0.0611,-0.3360
8072,0.488,9.543,1.498,0.1197,0.0733,-0.3836
8077,0.488,9.169,1.120,0.1271,0.0391,-0.2944
8082,0.689,9.150,0.991,0.0635,0.0367,-0.2553
8087,1.192,9.222,1.220,0.0159,0.0428,-0.2712
8092,1.220,9.887,1.574,0.0000,0.0452,-0.3213
8097,1.594,9.547,1.522,0.0281,0.0586,-0.3910
8102,0.345,9.418,1.440,0.0379,0.0757,-0.4239
8107,0.421,9.466,1.230,0.0293,0.0586,-0.3726
8112,0.613,9.892,1.388,0.0281,0.0489,-0.2981
8117,1.316,9.662,1.517,0.0379,0.0476,-0.2920
8122,0.560,9.710,1.632,0.1002,0.0354,-0.2761
8127,1.742,9.681,1.397,0.1124,0.0476,-0.3299
8132,0.991,9.543,1.431,0.1100,0.0867,-0.3934
8137,0.517,9.375,1.311,0.1442,0.0293,-0.3677
8142,0.158,9.165,1.134,0.1271,0.0623,-0.3128
8147,0.847,9.198,0.924,0.1136,0.0440,-0.2615
8152,1.373,9.174,0.967,0.0672,0.0452,-0.2847
8157,1.278,9.370,1.086,0.0476,0.0525,-0.3299
8162,1.029,9.327,1.153,0.0489,0.0476,-0.3885
8167,1.507,9.404,1.086,0.0305,0.0733,-0.4166
8172,0.019,9.858,1.316,0.0183,0.0501,-0.4093
8177,1.072,9.227,1.134,0.0403,0.0440,-0.3567
8182,-0.110,9.581,1.120,0.0550,0.0440,-0.3054
8187,1.493,9.078,0.742,0.0562,0.0415,-0.2810
8192,0.876,9.303,0.828,0.0428,0.0574,-0.3067
8197,1.819,8.992,0.794,0.0501,0.0464,-0.3580
8202,0.890,9.184,0.914,0.0623,0.0770,-0.4252
8207,0.928,9.045,0.885,0.0770,0.0672,-0.4276
8212,0.354,9.251,0.943,0.0819,0.0757,-0.4300
8217,0.713,9.313,0.957,0.0867,0.0476,-0.3445
8222,0.703,9.318,1.000,0.0929,0.0648,-0.3360
8227,1.048,9.222,0.847,0.1063,0.0550,-0.3262
8232,1.005,9.236,0.680,0.1026,0.0574,-0.3641
8237,1.125,9.299,0.684,0.0770,0.0709,-0.3958
8242,0.928,9.322,0.790,0.0696,0.0611,-0.4423
8247,0.589,9.485,0.928,0.0599,0.0819,-0.4655
8252,0.254,9.667,1.015,0.0611,0.0770,-0.4643
8257,0.134,9.787,1.115,0.0538,0.0831,-0.4410
8262,0.402,9.901,1.220,0.0550,0.0880,-0.4337
8267,0.311,9.921,1.134,0.0709,0.0965,-0.4545
8272,0.182,9.887,1.077,0.0770,0.0916,-0.4557
8277,0.033,9.815,0.991,0.0770,0.0721,-0.4239
8282,0.191,9.734,0.962,0.0672,0.0648,-0.4081
8287,0.388,9.854,0.995,0.0611,0.0623,-0.4239
8292,0.301,9.949,1.024,0.0538,0.0562,-0.4520
8297,0.048,9.945,1.072,0.0550,0.0501,-0.4569
8302,-0.215,9.983,1.086,0.0562,0.0501,-0.4459
8307,-0.024,9.935,0.995,0.0513,0.0599,-0.4362
8312,0.187,9.796,0.924,0.0464,0.0623,-0.4362
8317,0.220,9.763,0.909,0.0379,0.0709,-0.4581
8322,0.282,9.748,0.871,0.0269,0.0733,-0.4789
8327,0.254,9.758,0.962,0.0195,0.0709,-0.4960
8332,0.124,9.906,1.024,0.0257,0.0684,-0.5034
8337,-0.048,9.992,1.067,0.0367,0.0660,-0.5034
8342,-0.129,9.868,1.019,0.0501,0.0648,-0.4960
8347,0.005,9.748,0.890,0.0623,0.0672,-0.4924
8352,0.000,9.844,0.756,0.0611,0.0709,-0.5034
8357,-0.206,9.811,0.823,0.0476,0.0819,-0.5437
8362,-0.469,9.925,0.904,0.0574,0.0867,-0.5473
8367,-0.794,9.772,0.785,0.0660,0.0831,-0.5107
8372,-0.488,9.681,0.670,0.0586,0.0782,-0.4716
8377,-0.153,9.595,0.641,0.0318,0.0806,-0.4777
8382,0.000,10.026,0.804,0.0134,0.0770,-0.5095
8387,-0.340,10.131,1.038,0.0098,0.0733,-0.5461
8392,-0.804,10.040,1.062,0.0281,0.0782,-0.5510
8397,-1.144,10.126,0.948,0.0354,0.0770,-0.5192
8402,-0.694,10.088,0.952,0.0293,0.0684,-0.4753
8407,-0.354,9.949,0.976,0.0318,0.0635,-0.4643
8412,-0.364,10.007,0.952,0.0379,0.0733,-0.5156
8417,-0.756,10.117,0.943,0.0342,0.0831,-0.5644
8422,-1.196,10.098,1.043,0.0281,0.0770,-0.5608
8427,-1.460,10.160,1.134,0.0257,0.0696,-0.5168
8432,-1.043,10.155,1.177,0.0244,0.0757,-0.4960
8437,-0.890,10.165,1.168,0.0257,0.0892,-0.5278
8442,-1.306,10.122,1.129,0.0269,0.0831,-0.5486
8447,-1.809,10.299,1.096,0.0195,0.0806,-0.5315
8452,-1.541,10.423,1.192,0.0012,0.0794,-0.4887
8457,-1.259,10.241,1.201,0.0037,0.0733,-0.4887
8462,-1.326,10.246,1.115,0.0061,0.0660,-0.5058
8467,-1.718,10.193,1.058,-0.0061,0.0574,-0.5082
8472,-1.919,10.169,1.139,-0.0171,0.0464,-0.4875
8477,-1.852,10.131,1.235,-0.0257,0.0440,-0.4618
8482,-1.732,10.150,1.283,-0.0281,0.0501,-0.4630
8487,-1.862,10.050,1.268,-0.0269,0.0574,-0.4789
8492,-2.020,9.887,1.254,-0.0208,0.0623,-0.4801
8497,-1.962,9.724,1.115,-0.0257,0.0648,-0.4643
8502,-2.149,9.619,1.129,-0.0391,0.0635,-0.4630
8507,-2.316,9.691,1.230,-0.0464,0.0611,-0.4484
8512,-2.311,9.672,1.263,-0.0452,0.0501,-0.4215
8517,-2.058,9.523,1.278,-0.0428,0.0476,-0.4105
8522,-2.206,9.322,1.211,-0.0391,0.0476,-0.4264
8527,-2.809,9.165,1.096,-0.0379,0.0440,-0.4203
8532,-3.336,8.968,1.005,-0.0415,0.0305,-0.3629
8537,-4.015,8.566,0.904,-0.0428,0.0122,-0.2578
8542,-5.025,8.088,0.732,-0.0464,-0.0073,-0.1112
8547,-5.681,7.686,0.689,-0.0611,-0.0660,0.2114
8552,-6.054,7.356,0.737,-0.0684,-0.1185,0.5058
8557,-6.197,7.021,0.837,-0.0745,-0.1784,0.8454
8562,-5.886,6.666,1.029,-0.0709,-0.2407,1.1961
8567,-4.781,6.140,0.933,-0.0452,-0.2908,1.5211
8572,-3.766,5.853,0.828,-0.0318,-0.3323,1.7434
8577,-2.436,5.346,0.751,-0.0257,-0.3567,1.8631
8582,-0.904,5.097,0.761,-0.0171,-0.3592,1.8827
8587,-1.053,4.001,0.861,-0.0134,-0.3470,1.8326
8592,1.330,4.101,0.488,0.0342,-0.3005,1.6579
8597,1.287,3.580,0.282,0.0159,-0.2529,1.4209
8602,2.484,3.809,0.402,-0.0195,-0.2040,1.1350
8607,3.096,3.374,0.493,-0.0122,-0.1307,0.7929
8612,3.862,3.460,0.225,0.0122,-0.0611,0.4239
8617,3.029,3.226,0.129,-0.0171,-0.0147,0.0586
8622,0.407,3.187,0.416,-0.0525,0.0122,-0.2346
8627,0.402,3.130,0.708,-0.0391,0.0171,-0.3592
8632,-1.091,3.264,0.660,-0.0147,0.0171,-0.4044
8637,-2.283,2.790,0.163,0.0049,0.0122,-0.3922
8642,-1.804,2.867,0.105,-0.0183,0.0428,-0.3592
8647,-1.680,2.876,0.206,-0.0318,0.0244,-0.3005
8652,-1.211,2.910,0.153,-0.0269,0.0208,-0.2700
8657,-1.469,3.383,0.340,-0.0403,0.0562,-0.3250
8662,-1.498,3.063,0.488,-0.0342,0.0452,-0.3054
8667,-1.651,3.178,0.632,-0.0122,0.0330,-0.2822
8672,-1.819,3.527,0.598,0.0086,0.0403,-0.2651
8677,-1.579,3.508,0.474,0.0208,0.0342,-0.2480
8682,-1.378,3.862,0.565,0.0110,0.0305,-0.2627
8687,-1.464,4.283,0.636,0.0318,0.0000,-0.2272
8692,-1.493,4.585,0.761,0.0318,0.0195,-0.2443
8697,-1.393,5.250,0.952,0.0489,0.0330,-0.2932
8702,-1.330,5.618,1.058,0.0855,0.0342,-0.3274
8707,-2.422,5.551,0.909,0.1307,0.0440,-0.3286
8712,-2.431,5.604,0.517,0.1491,0.0293,-0.2529
8717,-2.436,5.743,0.368,0.1026,0.0257,-0.1649
8722,-2.426,6.020,0.675,0.0550,-0.0037,-0.0770
8727,-1.637,6.561,0.881,0.0415,-0.0012,-0.0623
8732,-0.550,7.088,1.015,0.0501,0.0293,-0.1894
8737,-1.192,6.906,0.852,0.0538,0.0489,-0.3091
8742,-0.991,7.212,0.636,0.0281,0.0586,-0.4337
8747,-1.105,7.006,0.608,-0.0061,0.0696,-0.5168
8752,-3.149,8.504,1.153,-0.0281,0.0452,-0.5082
8757,-2.015,8.796,1.445,-0.0220,0.0086,-0.4068
8762,-4.087,9.322,1.866,0.0159,-0.0012,-0.2822
8767,-2.512,9.547,1.814,0.0586,-0.0208,-0.1527
8772,-2.551,9.590,1.862,0.0757,-0.0012,-0.0806
8777,-1.072,9.557,1.665,0.1136,0.0061,-0.1258
8782,-1.024,9.366,1.297,0.1478,0.0562,-0.2773
8787,-1.364,9.356,0.995,0.1307,0.0623,-0.3800
8792,-1.311,9.911,1.096,0.0757,0.0611,-0.3995
8797,-1.445,10.323,1.263,0.0354,0.0452,-0.4349
8802,-2.699,11.021,1.613,0.0244,0.0525,-0.4313
8807,-2.197,10.859,1.527,0.0428,0.0159,-0.3372
8812,-2.465,10.720,1.350,0.0354,0.0305,-0.3396
8817,-2.646,10.973,1.345,0.0195,0.0232,-0.2724
8822,-1.426,10.481,1.201,0.0012,0.0171,-0.2798
8827,-2.024,10.935,1.450,-0.0147,0.0452,-0.3787
8832,-2.264,10.528,1.436,-0.0098,0.0281,-0.3702
8837,-2.536,10.868,1.551,-0.0220,0.0379,-0.3299
8842,-1.752,11.017,1.675,-0.0269,0.0257,-0.3201
8847,-1.656,11.261,1.953,-0.0147,0.0305,-0.3323
8852,-2.000,11.256,1.953,0.0257,0.0281,-0.3751
8857,-2.914,11.414,1.862,0.0709,0.0501,-0.3751
8862,-2.728,11.299,1.680,0.0953,0.0428,-0.3091
8867,-1.814,10.854,1.417,0.1026,0.0342,-0.2615
8872,-1.598,10.897,1.297,0.0977,0.0391,-0.2859
8877,-2.067,10.414,1.239,0.0843,0.0403,-0.3457
8882,-2.225,10.083,0.943,0.0770,0.0257,-0.3152
8887,-2.383,10.050,0.761,0.0391,0.0244,-0.2822
8892,-2.077,10.686,0.971,-0.0257,0.0171,-0.2443
8897,-1.015,9.514,1.015,-0.0342,0.0159,-0.2651
8902,-1.637,10.256,1.134,-0.0232,0.0244,-0.3176
8907,-2.517,10.361,1.268,-0.0562,0.0024,-0.2810
8912,-2.331,10.241,1.641,-0.0574,-0.0159,-0.1881
8917,-1.512,9.949,1.828,-0.0195,-0.0073,-0.1662
8922,-1.503,10.136,1.608,0.0476,0.0159,-0.2260
8927,-1.622,9.528,1.541,0.0770,0.0086,-0.2101
8932,-1.220,9.035,1.364,0.0867,0.0195,-0.2053
8937,-1.689,9.701,1.460,0.0819,0.0318,-0.2028
8942,-1.278,9.825,1.546,0.0904,0.0391,-0.2114
8947,-0.914,9.342,1.402,0.1295,0.0550,-0.2566
8952,-1.431,9.141,1.000,0.1539,0.0525,-0.2761
8957,-1.919,8.920,0.598,0.1258,0.0330,-0.2297
8962,-1.450,8.834,0.675,0.0635,0.0134,-0.1649
8967,-0.569,8.916,0.890,0.0354,-0.0024,-0.1381
8972,-0.909,9.433,0.967,0.0220,-0.0012,-0.1894
8977,-1.259,9.064,0.967,0.0208,0.0086,-0.2407
8982,-1.862,9.356,1.082,0.0232,0.0171,-0.2297
8987,-2.551,9.322,1.082,0.0269,0.0134,-0.1405
8992,-2.149,9.614,1.149,0.0415,0.0195,-0.0440
8997,-1.211,9.562,1.239,0.0476,0.0232,-0.0061
9002,-0.713,9.600,1.330,0.0843,0.0195,-0.0269
9007,-0.579,9.959,1.412,0.1112,0.0318,-0.0855
9012,-1.436,9.935,1.426,0.1393,0.0367,-0.1210
9017,-1.110,9.605,1.153,0.1808,0.0220,-0.0819
9022,-0.895,9.428,0.756,0.1735,0.0244,-0.0806
9027,-1.101,9.648,0.713,0.1356,0.0232,-0.1344
9032,-1.747,9.083,0.579,0.1051,0.0220,-0.1307
9037,-1.708,9.413,0.550,0.0892,0.0183,-0.0977
9042,-1.536,9.696,0.474,0.0330,0.0232,-0.0501
9047,-0.775,9.677,0.689,-0.0037,0.0171,-0.0757
9052,-0.842,9.165,0.756,-0.0134,0.0269,-0.1234
9057,-1.694,10.347,1.053,-0.0159,0.0122,-0.1332
9062,-1.431,9.873,1.417,-0.0354,-0.0073,-0.0220
9067,-1.005,10.705,1.752,0.0159,-0.0024,-0.0012
9072,-1.072,9.854,1.493,0.0721,0.0134,-0.0586
9077,-1.512,10.165,1.345,0.1246,0.0220,-0.0843
9082,-2.201,9.638,1.082,0.1222,0.0220,-0.0428
9087,-1.345,9.983,1.082,0.1246,0.0195,0.0183
9092,-0.833,9.442,0.928,0.1197,0.0208,0.0244
9097,-0.589,9.246,0.589,0.1368,0.0269,-0.0208
9102,-1.244,9.198,0.306,0.0929,0.0208,-0.0489
9107,-1.297,10.016,0.502,0.0476,0.0012,-0.0024
9112,-1.220,9.174,0.574,-0.0147,-0.0024,0.0464
9117,-1.182,9.681,0.670,0.0098,0.0000,0.0391
9122,-0.857,9.514,0.694,-0.0195,0.0098,0.0086
9127,-1.598,10.461,1.043,-0.0257,0.0220,-0.0208
9132,-1.732,10.107,1.330,0.0037,0.0195,-0.0037
9137,-2.197,10.198,1.335,0.0660,0.0318,0.0635
9142,-0.957,10.069,1.058,0.0880,0.0293,0.0782
9147,-0.383,9.490,0.943,0.0904,0.0342,0.0391
9152,-1.259,10.021,1.019,0.0977,0.0220,-0.0305
9157,-2.302,9.921,1.015,0.1148,0.0110,0.0159
9162,-1.799,9.514,0.818,0.1173,-0.0086,0.1210
9167,-0.986,8.877,0.378,0.1063,0.0012,0.1271
9172,-0.823,9.844,0.426,0.0464,0.0000,0.0855
9177,-1.278,9.246,0.555,0.0049,-0.0061,0.0293
9182,-2.288,9.945,0.814,0.0086,0.0037,0.0330
9187,-2.249,9.787,0.684,-0.0024,0.0110,0.0843
9192,-1.799,10.012,0.770,-0.0049,0.0330,0.1161
9197,-1.340,9.959,0.814,-0.0037,0.0134,0.1405
9202,-1.230,10.045,0.684,0.0244,0.0098,0.0733
9207,-1.708,10.098,0.727,0.0379,0.0342,0.0379
9212,-2.407,9.791,0.737,0.0782,0.0024,0.0770
9217,-2.474,9.509,0.608,0.0929,-0.0220,0.1991
9222,-1.661,9.040,0.392,0.0806,-0.0244,0.2456
9227,-1.067,9.203,0.407,0.0635,-0.0134,0.2175
9232,-0.670,8.930,0.526,0.0403,-0.0061,0.1246
9237,-2.340,9.198,0.699,0.0501,0.0000,0.0965
9242,-2.417,8.495,0.498,0.0586,-0.0183,0.1991
9247,-0.660,9.279,0.593,0.0244,-0.0159,0.2859
9252,-0.086,9.160,0.828,-0.0232,-0.0073,0.1564
9257,-1.196,9.547,1.182,0.0195,0.0098,0.0501
9262,-2.398,9.112,0.967,0.0635,-0.0012,0.0684
9267,-2.221,9.303,0.737,0.0819,-0.0012,0.1869
9272,-1.522,8.973,0.574,0.0550,-0.0061,0.2529
9277,-1.058,8.518,0.421,0.0684,-0.0049,0.2346
9282,-1.034,8.743,0.292,0.0794,-0.0037,0.2028
9287,-0.876,8.131,0.072,0.0562,-0.0012,0.1698
9292,-1.144,8.260,0.206,0.0318,-0.0049,0.1625
9297,-1.886,8.442,0.368,0.0257,0.0000,0.1906
9302,-1.775,8.806,0.507,0.0269,-0.0049,0.2419
9307,-0.823,7.753,0.139,0.0586,-0.0061,0.2761
9312,-1.024,8.270,0.033,0.0538,-0.0195,0.2871
9317,-1.551,7.518,-0.053,0.0183,-0.0428,0.3201
9322,-1.397,8.351,0.450,0.0122,-0.0452,0.3616
9327,-1.287,7.217,0.345,0.0476,-0.0415,0.4093
9332,-1.311,8.341,0.321,0.0782,-0.0428,0.4423
9337,-1.852,7.485,0.167,0.0562,-0.0440,0.4887
9342,-0.665,8.054,0.742,0.0599,-0.0623,0.5559
9347,-0.019,7.695,0.847,0.0623,-0.0269,0.5327
9352,0.110,8.308,0.890,0.0929,-0.0147,0.4496
9357,0.301,7.088,0.517,0.1051,-0.0049,0.3934
9362,-0.053,8.045,0.431,0.0892,-0.0159,0.3519
9367,0.522,7.222,0.311,0.0586,-0.0061,0.3042
9372,0.244,8.169,0.598,0.0464,0.0061,0.1723
9377,-0.857,7.834,0.684,0.0562,0.0110,0.1295
9382,-1.498,8.078,0.593,0.0867,-0.0244,0.2040
9387,-1.474,7.810,0.766,0.0562,-0.0086,0.2896
9392,0.804,11.127,2.029,0.0244,-0.0195,0.3103
9397,1.287,11.548,2.690,0.1319,-0.0428,0.2248
9402,-0.684,11.964,2.575,0.3910,-0.0513,0.2346
9407,-1.029,11.304,1.110,0.4643,-0.0379,0.2627
9412,-0.474,11.117,0.206,0.4288,0.0208,0.2395
9417,-1.484,12.452,0.129,0.3213,0.0782,0.1503
9422,-8.384,14.615,1.704,0.2651,0.0476,0.3910
9427,0.536,12.749,1.685,0.3201,-0.0257,0.9261
9432,7.121,14.424,0.962,0.3567,0.2346,0.2761
9437,-5.068,15.190,0.158,0.2749,0.2749,-0.2602
9442,-4.795,15.295,1.216,0.1026,-0.1148,0.3995
9447,-1.661,14.754,2.000,0.0696,-0.0757,0.6671
9452,5.389,19.813,2.374,0.0501,0.0806,0.3103
9457,-3.345,20.741,3.293,0.0305,0.1026,-0.0293
9462,-5.097,18.855,3.139,0.1772,0.0208,0.1234
9467,-5.082,18.544,2.249,0.3103,0.0367,0.3971
9472,1.503,19.698,1.771,0.2248,0.0990,0.4814
9477,0.890,18.736,1.263,0.1820,0.0550,0.2786
9482,-2.838,18.927,1.527,0.1210,0.0757,0.0648
9487,-3.192,19.856,1.747,0.0819,-0.0819,0.3152
9492,-0.541,19.109,1.632,0.0244,-0.0452,0.3873
9497,-1.010,18.573,1.144,0.0061,-0.0391,0.3421
9502,-0.995,18.391,0.646,-0.0501,-0.0489,0.3274
9507,-0.756,19.277,0.852,-0.1796,-0.0342,0.2602
9512,-1.345,19.301,1.775,-0.2272,-0.0586,0.2859
9517,-0.096,18.300,1.929,-0.1820,-0.0990,0.3983
9522,0.086,18.219,1.603,-0.1503,-0.0208,0.3152
9527,1.019,17.539,1.220,-0.1552,-0.0464,0.3225
9532,0.651,16.286,1.196,-0.1747,-0.0733,0.2737
9537,-0.177,15.979,1.335,-0.1772,-0.0843,0.3335
9542,0.512,14.788,1.034,-0.1503,-0.0513,0.3531
9547,1.589,14.223,0.799,-0.1649,0.0024,0.3286
9552,1.589,13.500,0.699,-0.1796,-0.0220,0.2969
9557,0.531,12.998,0.928,-0.2065,0.0012,0.2724
9562,0.593,12.371,1.101,-0.1991,0.0342,0.2908
9567,1.842,11.811,0.943,-0.1698,0.0342,0.3470
9572,2.249,11.079,0.613,-0.1662,0.0415,0.3042
9577,0.560,10.504,0.718,-0.1735,0.0367,0.2492
9582,0.991,10.595,1.105,-0.1747,0.0318,0.3115
9587,1.431,10.260,1.330,-0.1307,0.0428,0.3042
9592,0.943,9.930,1.268,-0.0696,0.0696,0.2517
9597,0.129,9.562,1.038,-0.0281,0.0916,0.2407
9602,2.958,9.222,0.919,-0.0183,0.1087,0.1833
9607,-1.024,9.538,1.393,0.0024,0.1087,0.1539
9612,1.354,9.380,1.187,0.0440,0.0489,0.2224
9617,0.837,9.270,1.077,0.0684,0.0354,0.2859
9622,0.455,9.299,0.574,0.0916,-0.0037,0.3091
9627,2.072,8.681,0.191,0.0867,-0.0134,0.1869
9632,0.340,8.719,0.187,0.0281,0.0086,0.0440
9637,-1.517,9.150,0.641,0.0061,0.0293,0.0476
9642,-0.603,9.657,0.914,-0.0012,0.0550,0.1772
9647,-1.053,9.165,0.971,0.0171,0.0562,0.2993
9652,0.373,9.165,0.526,0.0012,0.0794,0.3225
9657,0.627,9.686,0.641,-0.0428,0.1087,0.2602
9662,2.110,9.925,0.914,-0.0538,0.0623,0.2297
9667,2.532,10.107,1.259,-0.0550,0.0489,0.1075
9672,1.058,10.112,1.531,-0.0220,0.0550,-0.0660
9677,-0.105,10.347,1.498,0.0367,0.0354,-0.1368
9682,-1.335,10.375,1.464,0.0489,0.0403,-0.0660
9687,-1.484,9.763,1.244,0.0635,0.0415,0.0073
