timestamp_ms,a1x,a1y,a1z,g1x,g1y,g1z
2290,0.105,9.562,1.512,0.0061,0.0110,0.0049
2295,0.105,9.552,1.517,0.0073,0.0086,0.0049
2300,0.115,9.576,1.517,0.0086,0.0061,0.0049
2305,0.091,9.576,1.531,0.0073,0.0049,0.0037
2310,0.124,9.576,1.527,0.0098,0.0061,0.0049
2315,0.124,9.605,1.551,0.0122,0.0037,0.0037
2320,0.100,9.605,1.531,0.0134,0.0024,0.0024
2325,0.096,9.595,1.531,0.0159,0.0049,0.0024
2330,0.110,9.619,1.522,0.0159,0.0037,0.0024
2335,0.129,9.624,1.498,0.0159,0.0024,0.0024
2340,0.086,9.586,1.503,0.0122,0.0037,0.0037
2345,0.148,9.586,1.479,0.0098,0.0024,0.0024
2350,0.134,9.610,1.460,0.0049,0.0061,0.0024
2355,0.120,9.590,1.469,0.0049,0.0049,0.0012
2360,0.124,9.605,1.464,-0.0012,0.0073,0.0000
2365,0.115,9.581,1.479,-0.0012,0.0098,0.0000
2370,0.124,9.552,1.503,0.0000,0.0098,0.0000
2375,0.120,9.586,1.488,-0.0012,0.0086,0.0000
2380,0.110,9.552,1.541,0.0000,0.0098,-0.0012
2385,0.110,9.576,1.503,0.0037,0.0086,0.0000
2390,0.100,9.581,1.507,0.0073,0.0086,0.0000
2395,0.105,9.581,1.512,0.0110,0.0073,0.0000
2400,0.105,9.576,1.503,0.0122,0.0086,0.0000
2405,0.124,9.614,1.479,0.0171,0.0061,0.0012
2410,0.120,9.600,1.450,0.0159,0.0073,-0.0012
2415,0.120,9.581,1.474,0.0159,0.0049,-0.0012
2420,0.096,9.590,1.445,0.0159,0.0037,0.0000
2425,0.124,9.581,1.440,0.0134,0.0049,-0.0024
2430,0.115,9.600,1.469,0.0086,0.0024,-0.0012
2435,0.120,9.614,1.484,0.0061,0.0037,0.0000
2440,0.148,9.600,1.460,0.0049,0.0037,-0.0012
2445,0.115,9.605,1.507,0.0024,0.0049,0.0000
2450,0.139,9.600,1.507,0.0000,0.0049,-0.0024
2455,0.129,9.605,1.522,-0.0012,0.0061,0.0000
2460,0.124,9.590,1.536,0.0012,0.0049,-0.0012
2465,0.124,9.600,1.512,0.0012,0.0061,-0.0012
2470,0.115,9.586,1.517,0.0000,0.0098,0.0012
2475,0.110,9.586,1.536,0.0049,0.0086,0.0000
2480,0.115,9.590,1.527,0.0086,0.0086,-0.0012
2485,0.134,9.586,1.522,0.0086,0.0086,0.0012
2490,0.144,9.581,1.531,0.0086,0.0086,0.0000
2495,0.100,9.567,1.522,0.0086,0.0086,0.0012
2500,0.124,9.581,1.512,0.0098,0.0061,0.0012
2505,0.091,9.586,1.507,0.0086,0.0061,0.0000
2510,0.091,9.595,1.507,0.0098,0.0049,0.0024
2515,0.115,9.595,1.498,0.0110,0.0037,0.0012
2520,0.105,9.600,1.527,0.0122,0.0049,0.0024
2525,0.110,9.634,1.498,0.0134,0.0037,0.0024
2530,0.086,9.624,1.488,0.0134,0.0049,0.0037
2535,0.120,9.614,1.484,0.0122,0.0049,0.0024
2540,0.100,9.590,1.431,0.0122,0.0049,0.0037
2545,0.129,9.605,1.445,0.0110,0.0049,0.0037
2550,0.110,9.562,1.455,0.0073,0.0049,0.0037
2555,0.120,9.581,1.412,0.0049,0.0073,0.0037
2560,0.139,9.605,1.445,0.0000,0.0061,0.0037
2565,0.148,9.619,1.436,0.0000,0.0073,0.0037
2570,0.096,9.567,1.479,-0.0037,0.0073,0.0024
2575,0.129,9.547,1.512,-0.0024,0.0061,0.0024
2580,0.096,9.552,1.512,0.0000,0.0061,0.0024
2585,0.115,9.552,1.527,0.0037,0.0061,0.0024
2590,0.129,9.576,1.541,0.0073,0.0049,0.0037
2595,0.105,9.576,1.546,0.0159,0.0049,0.0049
2600,0.096,9.595,1.531,0.0159,0.0061,0.0037
2605,0.124,9.595,1.507,0.0208,0.0037,0.0037
2610,0.120,9.581,1.488,0.0208,0.0049,0.0037
2615,0.100,9.619,1.484,0.0220,0.0037,0.0049
2620,0.144,9.590,1.421,0.0159,0.0024,0.0037
2625,0.124,9.600,1.440,0.0061,0.0037,0.0037
2630,0.129,9.590,1.474,0.0037,0.0037,0.0024
2635,0.134,9.614,1.474,-0.0049,0.0061,0.0012
2640,0.110,9.595,1.507,-0.0049,0.0049,0.0024
2645,0.153,9.590,1.527,-0.0061,0.0061,0.0012
2650,0.115,9.610,1.536,-0.0061,0.0086,0.0012
2655,0.120,9.581,1.565,-0.0012,0.0073,0.0024
2660,0.129,9.605,1.531,0.0037,0.0098,0.0012
2665,0.124,9.586,1.536,0.0061,0.0086,0.0012
2670,0.110,9.614,1.536,0.0147,0.0086,0.0012
2675,0.120,9.562,1.488,0.0147,0.0086,0.0012
2680,0.115,9.586,1.484,0.0171,0.0073,0.0000
2685,0.115,9.605,1.464,0.0171,0.0073,0.0024
2690,0.144,9.595,1.464,0.0171,0.0073,0.0000
2695,0.120,9.586,1.431,0.0147,0.0049,0.0012
2700,0.110,9.586,1.455,0.0134,0.0061,0.0012
2705,0.139,9.605,1.469,0.0122,0.0037,0.0000
2710,0.139,9.605,1.460,0.0086,0.0061,0.0000
2715,0.124,9.600,1.503,0.0086,0.0037,-0.0012
2720,0.115,9.624,1.498,0.0061,0.0061,0.0000
2725,0.124,9.614,1.484,0.0061,0.0073,0.0000
2730,0.091,9.605,1.484,0.0049,0.0073,0.0000
2735,0.096,9.600,1.493,0.0061,0.0073,-0.0012
2740,0.129,9.590,1.507,0.0049,0.0073,-0.0012
2745,0.120,9.595,1.493,0.0049,0.0073,-0.0012
2750,0.105,9.576,1.474,0.0061,0.0061,-0.0012
2755,0.096,9.576,1.484,0.0049,0.0049,-0.0037
2760,0.115,9.590,1.522,0.0024,0.0061,-0.0012
2765,0.124,9.600,1.536,0.0037,0.0061,-0.0024
2770,0.110,9.562,1.551,0.0061,0.0049,-0.0012
2775,0.139,9.586,1.517,0.0073,0.0037,0.0000
2780,0.129,9.590,1.531,0.0098,0.0061,-0.0012
2785,0.100,9.581,1.541,0.0122,0.0073,-0.0012
2790,0.139,9.600,1.517,0.0134,0.0073,-0.0012
2795,0.081,9.590,1.531,0.0171,0.0073,0.0000
2800,0.144,9.600,1.527,0.0171,0.0086,0.0000
2805,0.129,9.629,1.503,0.0171,0.0073,-0.0012
2810,0.139,9.581,1.450,0.0134,0.0073,0.0000
2815,0.115,9.610,1.431,0.0098,0.0061,0.0000
2820,0.105,9.605,1.474,0.0073,0.0073,0.0000
2825,0.091,9.590,1.450,0.0024,0.0061,0.0000
2830,0.134,9.590,1.484,0.0012,0.0049,0.0012
2835,0.100,9.576,1.479,-0.0024,0.0037,0.0000
2840,0.105,9.576,1.484,-0.0024,0.0037,0.0000
2845,0.115,9.667,1.498,-0.0012,0.0061,0.0000
2850,0.148,9.567,1.522,0.0037,0.0061,0.0012
2855,0.072,9.619,1.536,0.0061,0.0037,0.0012
2860,0.091,9.552,1.512,0.0122,0.0086,0.0012
2865,0.115,9.576,1.493,0.0147,0.0061,0.0012
2870,0.105,9.590,1.493,0.0171,0.0086,0.0024
2875,0.115,9.629,1.455,0.0171,0.0049,0.0037
2880,0.129,9.619,1.455,0.0122,0.0086,0.0024
2885,0.091,9.571,1.455,0.0134,0.0049,0.0024
2890,0.086,9.605,1.436,0.0122,0.0024,0.0024
2895,0.153,9.595,1.421,0.0061,0.0061,0.0037
2900,0.100,9.624,1.484,0.0037,0.0024,0.0037
2905,0.144,9.567,1.498,-0.0012,0.0024,0.0037
2910,0.096,9.614,1.527,-0.0012,0.0012,0.0037
2915,0.105,9.576,1.527,0.0024,0.0037,0.0037
2920,0.081,9.581,1.546,0.0037,0.0049,0.0024
2925,0.134,9.614,1.546,0.0061,0.0049,0.0024
2930,0.191,9.581,1.551,0.0049,0.0061,0.0037
2935,0.105,9.595,1.527,0.0061,0.0061,0.0024
2940,0.139,9.576,1.531,0.0061,0.0073,0.0012
2945,0.167,9.576,1.512,0.0073,0.0086,0.0037
2950,0.124,9.571,1.517,0.0086,0.0073,0.0012
2955,0.153,9.586,1.536,0.0073,0.0086,0.0012
2960,0.139,9.586,1.536,0.0110,0.0061,0.0000
2965,0.144,9.581,1.522,0.0122,0.0049,0.0000
2970,0.105,9.576,1.536,0.0159,0.0061,0.0000
2975,0.072,9.605,1.536,0.0195,0.0061,0.0012
2980,0.124,9.595,1.531,0.0257,0.0061,0.0024
2985,0.091,9.590,1.493,0.0257,0.0061,0.0000
2990,0.091,9.629,1.484,0.0281,0.0061,0.0024
2995,0.110,9.571,1.417,0.0305,0.0073,-0.0012
3000,0.124,9.581,1.436,0.0220,0.0061,0.0000
3005,0.134,9.595,1.383,0.0183,0.0024,0.0012
3010,0.110,9.586,1.412,0.0147,0.0024,-0.0012
3015,0.105,9.567,1.436,0.0110,0.0024,-0.0037
3020,0.115,9.567,1.484,0.0086,0.0024,-0.0024
3025,0.148,9.567,1.498,0.0073,0.0024,-0.0024
3030,0.115,9.576,1.565,0.0134,0.0012,-0.0024
3035,0.086,9.567,1.555,0.0183,0.0037,-0.0037
3040,0.144,9.605,1.598,0.0232,0.0061,-0.0049
3045,0.077,9.581,1.603,0.0367,0.0024,-0.0037
3050,0.081,9.567,1.551,0.0403,0.0049,-0.0024
3055,0.177,9.581,1.512,0.0428,0.0037,-0.0024
3060,0.215,9.590,1.503,0.0440,0.0037,-0.0037
3065,0.115,9.538,1.488,0.0440,-0.0024,-0.0024
3070,0.153,9.538,1.445,0.0367,-0.0024,-0.0049
3075,0.196,9.581,1.469,0.0342,-0.0037,-0.0061
3080,0.163,9.543,1.498,0.0330,-0.0061,-0.0061
3085,0.091,9.533,1.522,0.0354,-0.0061,-0.0073
3090,0.148,9.509,1.579,0.0354,-0.0012,-0.0073
3095,0.249,9.547,1.594,0.0403,0.0024,-0.0073
3100,0.282,9.581,1.608,0.0440,0.0037,-0.0086
3105,0.282,9.586,1.613,0.0538,0.0049,-0.0134
3110,0.282,9.595,1.584,0.0611,0.0098,-0.0232
3115,0.230,9.629,1.579,0.0709,0.0134,-0.0281
3120,0.024,9.681,1.517,0.0794,0.0159,-0.0305
3125,-0.014,9.624,1.407,0.0867,0.0183,-0.0293
3130,0.120,9.657,1.330,0.0794,0.0171,-0.0195
3135,0.407,9.643,1.235,0.0660,0.0147,-0.0232
3140,0.292,9.619,1.235,0.0318,0.0049,-0.0293
3145,0.091,9.610,1.268,0.0086,-0.0012,-0.0342
3150,0.191,9.638,1.350,-0.0122,0.0000,-0.0391
3155,0.502,9.634,1.512,-0.0281,0.0024,-0.0464
3160,0.364,9.729,1.637,-0.0305,0.0000,-0.0476
3165,0.072,9.710,1.780,-0.0232,0.0012,-0.0476
3170,0.278,9.624,1.833,-0.0110,0.0134,-0.0513
3175,0.656,9.729,1.847,0.0049,0.0232,-0.0538
3180,0.507,9.724,1.857,0.0293,0.0257,-0.0538
3185,0.373,9.820,1.718,0.0489,0.0293,-0.0562
3190,0.756,9.739,1.670,0.0550,0.0293,-0.0476
3195,0.890,10.088,1.665,0.0538,0.0220,-0.0428
3200,0.842,9.901,1.574,0.0525,0.0208,-0.0550
3205,0.593,10.213,1.594,0.0415,0.0159,-0.0574
3210,0.627,10.179,1.680,0.0354,0.0171,-0.0660
3215,0.866,10.428,1.694,0.0342,0.0244,-0.0794
3220,0.569,10.313,1.699,0.0342,0.0293,-0.0745
3225,0.134,10.428,1.761,0.0428,0.0330,-0.0757
3230,0.881,10.236,1.641,0.0452,0.0562,-0.0819
3235,0.603,10.222,1.507,0.0476,0.0709,-0.0843
3240,-0.129,9.978,1.311,0.0367,0.0721,-0.0892
3245,0.301,10.002,1.172,0.0024,0.0929,-0.0929
3250,0.962,10.074,1.062,-0.0342,0.0916,-0.0819
3255,0.450,9.978,1.043,-0.0721,0.0672,-0.0806
3260,0.110,9.964,1.105,-0.1234,0.0672,-0.1148
3265,-0.067,11.974,1.756,-0.1784,0.0855,-0.1234
3270,0.435,10.160,1.795,-0.1454,0.0635,-0.1246
3275,-0.675,12.256,2.283,-0.1906,0.0037,-0.0953
3280,1.101,10.294,2.527,-0.0806,0.0220,-0.0220
3285,0.230,11.251,2.661,0.0183,-0.0110,0.0012
3290,0.770,10.844,2.551,0.0929,0.0538,-0.0782
3295,1.259,10.260,2.158,0.1772,0.0452,-0.0819
3300,-0.847,10.289,1.565,0.2004,0.0293,-0.0965
3305,-1.364,9.930,1.024,0.1906,0.0867,-0.0965
3310,0.191,9.906,0.603,0.1173,0.1222,-0.0990
3315,0.938,9.567,0.407,0.0452,0.1002,-0.0965
3320,-0.038,9.940,0.273,-0.0599,0.0843,-0.1051
3325,-0.502,9.949,0.603,-0.1625,0.0672,-0.0965
3330,0.057,9.992,1.005,-0.2615,0.0391,-0.0696
3335,0.526,9.873,1.445,-0.2896,0.0428,-0.0696
3340,0.459,10.414,2.043,-0.2896,0.0367,-0.1148
3345,-0.689,11.667,2.594,-0.2346,0.0147,-0.0684
3350,-1.091,10.964,2.814,-0.1466,0.0305,-0.0709
3355,-0.306,10.844,2.876,-0.0415,0.0452,-0.0122
3360,0.632,10.189,2.670,0.0684,0.0452,0.0024
3365,0.383,10.677,2.422,0.1698,0.0599,-0.0110
3370,-0.005,9.916,1.522,0.2285,0.0941,-0.0794
3375,-0.301,10.313,1.000,0.2334,0.0586,-0.0709
3380,-0.349,9.375,0.440,0.1857,0.0806,-0.0696
3385,-0.067,9.600,0.148,0.0916,0.0684,-0.0550
3390,-0.081,9.002,-0.033,-0.0037,0.0562,-0.0819
3395,-0.445,9.782,0.105,-0.1124,0.0562,-0.0757
3400,-0.857,9.160,0.282,-0.2028,0.0574,-0.0586
3405,0.225,10.146,0.823,-0.2663,0.0538,-0.0867
3410,0.148,9.332,1.125,-0.2724,0.0318,-0.0538
3415,-0.359,10.366,1.919,-0.2724,0.0538,-0.1417
3420,-1.105,9.868,2.101,-0.1796,0.0293,-0.0538
3425,-0.770,10.629,2.249,-0.1210,0.0354,-0.0208
3430,0.096,10.021,2.340,-0.0415,0.0623,-0.0232
3435,0.416,10.107,2.020,0.0525,0.0696,-0.0513
3440,-0.665,9.495,1.819,0.1356,0.0525,-0.0354
3445,-1.244,9.567,1.359,0.1600,0.0574,-0.0220
3450,0.005,9.835,1.043,0.1454,0.0904,-0.0379
3455,0.928,9.581,0.761,0.1222,0.0745,-0.0538
3460,-0.775,9.447,0.593,0.0782,0.0122,-0.0440
3465,-1.216,8.595,0.502,0.0183,0.0293,-0.0403
3470,-0.091,8.830,0.603,-0.0819,0.0501,-0.0183
3475,0.335,9.184,0.804,-0.1185,0.0489,-0.0440
3480,-0.948,9.117,1.048,-0.1332,0.0379,-0.0415
3485,-1.594,9.212,1.263,-0.1564,0.0538,-0.0696
3490,-0.751,8.897,1.393,-0.1552,0.0623,-0.0415
3495,-0.306,9.136,1.541,-0.1527,0.0745,-0.0672
3500,-1.283,9.634,1.713,-0.1161,0.0538,0.0073
3505,-1.469,9.346,1.694,-0.0990,0.0586,-0.0354
3510,-0.096,9.251,1.823,-0.0721,0.0538,0.0159
3515,-0.402,9.681,1.847,-0.0122,0.0232,0.0061
3520,-1.115,9.169,1.804,0.0232,0.0220,-0.0012
3525,-1.311,9.705,1.900,0.0599,-0.0086,0.0586
3530,-0.081,8.791,1.637,0.0721,0.0354,0.0147
3535,0.651,8.944,1.555,0.1100,0.0379,0.0147
3540,-1.953,8.499,1.273,0.1405,0.0110,-0.0208
3545,-2.608,7.863,0.895,0.1283,0.0538,0.0037
3550,-0.043,8.705,0.814,0.0733,0.1014,0.0012
3555,0.680,8.657,0.660,0.0452,0.0770,0.0159
3560,-2.393,8.361,0.493,-0.0061,0.0220,0.0049
3565,-1.306,8.839,0.675,-0.1173,0.0452,0.0269
3570,0.297,8.710,0.962,-0.1600,0.0305,0.0464
3575,-0.517,8.442,1.244,-0.1735,-0.0073,0.0367
3580,-1.838,9.322,1.608,-0.1759,-0.0159,0.0476
3585,-1.785,9.083,1.876,-0.1588,0.0098,0.0635
3590,-0.900,9.208,2.139,-0.1075,0.0232,0.1087
3595,-0.139,8.782,2.163,-0.0428,0.0281,0.0806
3600,-0.120,9.643,2.288,0.0220,0.0208,0.0892
3605,-0.359,9.155,2.072,0.0855,0.0489,0.0134
3610,-1.756,9.275,1.823,0.1503,-0.0110,0.0684
3615,-1.833,9.968,1.804,0.1478,0.0281,0.0611
3620,0.589,7.853,1.302,0.1503,0.0562,0.0476
3625,-0.397,8.533,1.244,0.1442,-0.0134,0.1002
3630,-2.838,8.648,1.086,0.1210,0.0061,0.1100
3635,-1.541,8.097,0.780,0.0611,0.0501,0.1222
3640,1.431,8.538,0.852,-0.0024,0.0623,0.0501
3645,0.368,8.284,0.799,-0.0293,0.0134,0.0635
3650,-3.096,8.858,0.818,-0.1026,-0.0110,0.0611
3655,-1.306,8.758,1.235,-0.1906,0.0257,0.1258
3660,1.302,9.040,1.728,-0.2162,0.0183,0.0599
3665,-0.297,10.222,2.173,-0.1955,-0.0281,0.1417
3670,-2.986,9.662,2.402,-0.1381,-0.0342,0.1210
3675,-1.364,9.500,2.709,-0.0635,-0.0061,0.1283
3680,1.077,9.576,2.752,0.0183,-0.0147,0.1943
3685,-0.201,9.748,2.670,0.1148,-0.0086,0.1784
3690,-1.206,9.567,2.350,0.1918,0.0281,0.0953
3695,-0.842,8.782,1.996,0.2517,0.0024,0.1063
3700,-0.904,7.973,1.211,0.2553,0.0257,0.1161
3705,-0.976,8.906,0.814,0.1808,0.0476,0.1332
3710,-0.541,8.542,0.636,0.1075,0.0159,0.1356
3715,-0.067,8.562,0.536,0.0073,0.0049,0.1258
3720,-0.474,8.667,0.699,-0.0953,-0.0024,0.1234
3725,-1.622,8.825,1.096,-0.1625,-0.0354,0.1319
3730,-1.685,9.452,1.570,-0.2211,-0.0281,0.1417
3735,-0.230,8.949,2.043,-0.2321,-0.0098,0.1466
3740,0.115,9.930,2.594,-0.1991,-0.0281,0.1503
3745,-1.732,10.079,2.905,-0.1100,-0.0367,0.1710
3750,-0.689,9.768,2.962,0.0098,-0.0244,0.2199
3755,1.359,10.533,2.876,0.0904,0.0049,0.2016
3760,1.172,9.681,2.584,0.1967,-0.0037,0.1662
3765,-2.043,9.930,2.130,0.2456,-0.0696,0.1906
3770,-1.579,8.495,1.574,0.2505,-0.0061,0.1613
3775,0.565,9.619,1.407,0.2016,0.0305,0.1869
3780,0.091,8.337,0.833,0.1723,0.0122,0.1759
3785,-0.517,7.753,0.641,0.1063,0.0061,0.0648
3790,-1.641,10.198,0.857,0.0147,0.0195,0.1454
3795,-0.330,9.236,1.086,-0.0696,0.0305,0.1087
3800,1.450,9.777,1.407,-0.1686,-0.0012,0.1772
3805,-0.646,9.662,1.943,-0.1845,-0.0721,0.2114
3810,-1.704,9.366,2.307,-0.1710,-0.0525,0.1539
3815,-0.148,11.529,2.852,-0.1539,-0.0452,0.2285
3820,0.278,9.744,2.967,-0.0269,-0.0880,0.2517
3825,-1.273,9.997,2.804,0.0586,-0.0941,0.3384
3830,-0.852,10.093,2.742,0.1307,-0.0354,0.3176
3835,2.886,10.423,2.316,0.2028,0.0367,0.1674
3840,-0.861,10.280,1.522,0.2700,-0.0354,0.1979
3845,-2.536,8.207,0.785,0.2566,-0.0098,0.1857
3850,0.278,8.810,0.407,0.1576,0.0086,0.2590
3855,2.225,8.542,0.287,0.0538,0.0024,0.2651
3860,1.670,8.786,0.287,-0.0513,-0.0061,0.1454
3865,-0.479,9.442,0.684,-0.1539,-0.0330,0.1100
3870,-1.306,9.141,1.144,-0.2309,-0.0293,0.1075
3875,-0.014,9.849,1.895,-0.2798,-0.0147,0.1466
3880,0.981,9.270,2.426,-0.2505,-0.0037,0.1503
3885,0.727,11.768,3.245,-0.1796,-0.0269,0.1478
3890,-0.909,9.404,3.249,-0.0232,-0.0367,0.1991
3895,0.330,11.428,3.230,0.1405,-0.0257,0.2712
3900,2.149,9.509,2.809,0.2712,0.0159,0.1894
3905,0.148,8.916,1.780,0.3812,-0.0330,0.2908
3910,-2.450,9.394,1.153,0.3531,-0.0098,0.2297
3915,0.455,8.370,0.479,0.3311,0.0684,0.2297
3920,2.594,9.346,-0.139,0.1784,0.0513,0.2272
3925,1.149,8.691,-0.081,0.0745,-0.0098,0.1881
3930,-0.919,9.050,-0.191,-0.0892,-0.0501,0.1772
3935,0.981,9.590,0.680,-0.2541,-0.0293,0.1710
3940,1.594,9.930,1.665,-0.3665,-0.0464,0.1527
3945,-0.215,11.002,2.536,-0.3384,-0.0819,0.1894
3950,-1.062,10.935,3.259,-0.2505,-0.0562,0.1625
3955,0.723,9.466,3.465,-0.1075,-0.0134,0.2040
3960,1.024,10.667,3.704,0.0525,-0.0220,0.2737
3965,0.081,9.744,3.197,0.2199,0.0293,0.2199
3970,0.995,9.643,2.469,0.3311,0.0623,0.1735
3975,0.809,8.940,1.560,0.3873,0.0232,0.2077
3980,0.278,8.729,0.297,0.3555,0.0318,0.1991
3985,0.919,8.806,-0.182,0.1808,0.0171,0.1918
3990,0.962,8.643,-0.402,0.0244,-0.0232,0.1539
3995,0.426,8.648,-0.206,-0.1442,-0.0464,0.1503
4000,0.234,8.734,0.373,-0.2896,-0.0513,0.1210
4005,0.373,9.557,1.220,-0.3677,-0.0782,0.1735
4010,0.761,9.763,2.082,-0.3787,-0.0794,0.1625
4015,0.857,10.131,2.847,-0.2969,-0.0684,0.1759
4020,0.249,9.935,3.273,-0.1539,-0.0574,0.1759
4025,0.211,9.509,3.293,0.0159,-0.0330,0.1906
4030,0.957,9.768,2.766,0.1747,0.0000,0.2150
4035,1.216,9.289,2.110,0.3470,0.0415,0.1955
4040,1.220,8.978,1.259,0.3861,0.0061,0.2077
4045,0.986,8.662,0.421,0.3409,-0.0024,0.2248
4050,1.182,8.557,0.005,0.2505,-0.0061,0.2309
4055,1.574,8.471,-0.297,0.1161,-0.0354,0.2004
4060,1.766,8.801,-0.148,-0.0195,-0.0513,0.1649
4065,1.029,8.629,0.134,-0.1405,-0.0635,0.1417
4070,0.292,8.810,0.670,-0.2334,-0.0648,0.1197
4075,0.967,9.279,1.661,-0.2651,-0.0428,0.1295
4080,1.239,9.782,2.235,-0.2138,-0.0183,0.1332
4085,1.134,9.930,2.536,-0.1185,-0.0073,0.1246
4090,1.144,9.892,2.603,0.0024,-0.0012,0.1222
4095,1.268,9.801,2.374,0.1161,-0.0037,0.1393
4100,1.594,9.614,2.000,0.2028,0.0110,0.1319
4105,1.158,9.543,1.507,0.2529,0.0049,0.1478
4110,0.770,9.380,0.991,0.2541,0.0000,0.1246
4115,1.589,9.217,0.675,0.2126,-0.0037,0.1210
4120,1.833,9.121,0.440,0.1429,-0.0244,0.1197
4125,0.603,9.236,0.565,0.0684,-0.0440,0.1075
4130,1.144,9.327,0.837,-0.0318,-0.0489,0.0953
4135,1.957,9.643,1.168,-0.0648,-0.0562,0.0953
4140,1.043,9.619,1.474,-0.0635,-0.0611,0.1051
4145,-0.110,9.624,1.713,-0.0403,-0.0574,0.1136
4150,0.560,9.595,1.799,-0.0122,-0.0391,0.1417
4155,2.187,9.567,1.752,0.0195,-0.0049,0.1307
4160,2.216,9.567,1.603,0.0599,-0.0012,0.1087
4165,0.718,9.461,1.378,0.0929,-0.0257,0.0941
4170,1.675,9.748,1.144,0.0806,-0.0061,0.0684
4175,2.991,10.107,1.120,0.0330,-0.0073,0.0538
4180,1.728,10.414,1.268,0.0183,-0.0586,0.0660
4185,0.359,9.887,1.378,0.0122,-0.0721,0.0476
4190,1.096,9.590,1.551,-0.0024,-0.0586,0.0599
4195,2.268,9.768,1.838,0.0208,-0.0330,0.0574
4200,1.651,9.653,1.919,0.0733,-0.0281,0.0403
4205,0.498,9.643,1.819,0.1258,-0.0195,0.0147
4210,1.048,9.662,1.665,0.1552,0.0183,-0.0012
4215,1.723,9.753,1.283,0.1698,0.0342,0.0147
4220,0.622,9.547,0.919,0.1588,0.0061,0.0318
4225,1.201,9.447,0.732,0.1112,0.0134,0.0208
4230,1.766,9.815,0.713,0.0440,0.0012,0.0342
4235,1.062,9.796,0.809,-0.0183,-0.0208,0.0208
4240,0.861,9.830,1.015,-0.0672,-0.0342,0.0073
4245,1.493,10.012,1.359,-0.0977,-0.0464,0.0098
4250,1.479,10.055,1.680,-0.0892,-0.0538,0.0330
4255,1.015,10.280,2.020,-0.0574,-0.0476,0.0159
4260,1.182,10.141,2.197,0.0000,-0.0403,-0.0122
4265,1.082,10.337,2.211,0.0586,-0.0318,-0.0110
4270,0.766,10.280,2.067,0.1356,0.0000,-0.0159
4275,0.541,9.906,1.823,0.1784,0.0012,-0.0195
4280,0.608,9.409,1.493,0.1881,0.0147,-0.0073
4285,0.943,9.404,1.225,0.1674,0.0330,-0.0024
4290,1.172,9.576,1.019,0.1344,0.0379,-0.0171
4295,1.091,8.715,0.828,0.0929,0.0147,-0.0171
4300,0.421,9.126,0.785,0.0110,-0.0171,-0.0049
4305,0.546,9.571,0.943,-0.0684,-0.0037,0.0110
4310,1.479,9.011,1.297,-0.1222,-0.0061,-0.0269
4315,0.483,9.739,1.699,-0.1454,-0.0586,0.0049
4320,0.139,9.581,1.962,-0.1368,-0.0415,-0.0305
4325,0.780,9.657,2.249,-0.0929,-0.0318,0.0159
4330,1.086,9.878,2.393,-0.0354,-0.0391,0.0000
4335,1.101,9.954,2.503,0.0574,-0.0440,-0.0086
4340,0.440,9.796,2.244,0.1185,-0.0281,-0.0037
4345,0.129,9.873,2.134,0.1710,-0.0208,0.0037
4350,0.560,9.389,1.828,0.2089,-0.0147,-0.0012
4355,0.718,8.839,1.426,0.2175,-0.0195,0.0391
4360,0.120,8.696,1.010,0.1930,-0.0037,0.0586
4365,1.187,8.753,0.842,0.1246,0.0281,-0.0012
4370,1.833,8.767,0.775,0.0794,0.0073,-0.0171
4375,0.211,8.882,0.723,0.0171,-0.0367,0.0110
4380,-0.670,9.083,0.876,-0.0525,-0.0318,0.0342
4385,1.163,8.686,1.091,-0.1112,-0.0147,0.0183
4390,3.034,10.318,1.589,-0.1466,-0.0134,-0.0757
4395,-0.077,9.198,1.847,-0.1075,-0.0977,0.0586
4400,-2.254,10.519,2.115,-0.1087,-0.0794,0.0220
4405,2.886,9.815,2.465,-0.0525,-0.0220,0.0696
4410,1.694,9.835,2.465,0.0916,-0.0672,0.1051
4415,-1.579,9.322,2.096,0.1600,-0.0709,0.1124
4420,0.163,9.949,1.972,0.1955,-0.0073,0.0745
4425,3.479,9.667,1.507,0.2089,0.0220,0.0489
4430,1.359,9.433,1.187,0.2187,-0.0538,0.0794
4435,-1.488,9.145,0.828,0.1857,-0.0635,0.0599
4440,0.574,8.748,0.617,0.1075,-0.0171,0.0672
4445,2.709,9.193,0.617,0.0257,-0.0195,0.0953
4450,1.359,9.064,0.775,-0.0159,-0.0525,0.0684
4455,0.086,9.078,0.986,-0.0941,-0.0538,0.0159
4460,1.790,9.413,1.268,-0.1319,-0.0330,0.0367
4465,1.622,9.782,1.627,-0.1295,-0.0635,0.0684
4470,0.416,9.954,1.900,-0.0953,-0.0806,0.0611
4475,0.512,10.059,2.101,-0.0525,-0.0733,0.0684
4480,1.498,10.093,2.197,0.0049,-0.0501,0.0867
4485,1.551,10.227,2.197,0.0819,-0.0525,0.0941
4490,0.823,9.844,1.962,0.1576,-0.0611,0.0843
4495,0.948,10.146,1.723,0.1955,-0.0489,0.0965
4500,2.130,9.811,1.211,0.2101,-0.0244,0.0843
4505,1.196,9.614,0.871,0.2028,-0.0648,0.0977
4510,0.005,8.973,0.565,0.1613,-0.0672,0.1344
4515,0.881,9.011,0.431,0.0892,-0.0269,0.1319
4520,2.871,8.944,0.416,0.0122,0.0012,0.0806
