timestamp_ms,a1x,a1y,a1z,g1x,g1y,g1z
6246,0.167,9.677,1.302,0.0147,0.0049,0.0000
6251,0.187,9.657,1.311,0.0122,0.0086,0.0012
6256,0.158,9.648,1.273,0.0134,0.0061,0.0000
6261,0.144,9.667,1.297,0.0122,0.0061,0.0012
6266,0.148,9.657,1.268,0.0134,0.0073,0.0000
6271,0.158,9.648,1.297,0.0134,0.0061,0.0000
6276,0.163,9.657,1.297,0.0122,0.0061,0.0000
6281,0.177,9.667,1.306,0.0147,0.0061,0.0012
6286,0.167,9.634,1.273,0.0110,0.0073,0.0012
6291,0.172,9.657,1.287,0.0134,0.0061,0.0012
6296,0.206,9.662,1.273,0.0122,0.0073,0.0012
6301,0.182,9.638,1.287,0.0098,0.0049,0.0012
6306,0.153,9.677,1.302,0.0110,0.0049,0.0012
6311,0.158,9.667,1.306,0.0122,0.0049,0.0000
6316,0.158,9.629,1.283,0.0134,0.0061,0.0024
6321,0.172,9.643,1.302,0.0134,0.0061,0.0012
6326,0.187,9.657,1.326,0.0147,0.0061,0.0012
6331,0.177,9.672,1.273,0.0122,0.0073,0.0000
6336,0.158,9.629,1.311,0.0122,0.0049,0.0012
6341,0.148,9.643,1.292,0.0122,0.0061,0.0000
6346,0.148,9.667,1.292,0.0134,0.0049,0.0000
6351,0.182,9.643,1.278,0.0122,0.0061,0.0000
6356,0.148,9.648,1.287,0.0134,0.0061,0.0000
6361,0.134,9.672,1.297,0.0147,0.0061,0.0012
6366,0.182,9.634,1.283,0.0122,0.0061,0.0012
6371,0.187,9.614,1.254,0.0134,0.0049,0.0024
6376,0.129,9.677,1.283,0.0147,0.0061,0.0024
6381,0.206,9.638,1.273,0.0134,0.0061,0.0024
6386,0.191,9.672,1.292,0.0134,0.0086,0.0000
6391,0.139,9.614,1.302,0.0134,0.0073,0.0012
6396,0.201,9.653,1.278,0.0110,0.0073,0.0012
6401,0.196,9.638,1.273,0.0134,0.0061,0.0000
6406,0.167,9.667,1.278,0.0122,0.0061,0.0012
6411,0.187,9.653,1.268,0.0134,0.0061,0.0012
6416,0.172,9.638,1.278,0.0134,0.0061,0.0012
6421,0.191,9.653,1.292,0.0147,0.0037,0.0024
6426,0.182,9.614,1.287,0.0122,0.0061,0.0012
6431,0.187,9.643,1.306,0.0134,0.0061,0.0024
6436,0.211,9.643,1.292,0.0147,0.0073,0.0000
6441,0.148,9.638,1.278,0.0110,0.0061,0.0000
6446,0.153,9.648,1.278,0.0110,0.0086,0.0000
6451,0.167,9.677,1.259,0.0122,0.0073,0.0012
6456,0.201,9.662,1.287,0.0122,0.0049,0.0000
6461,0.172,9.677,1.297,0.0122,0.0061,0.0012
6466,0.163,9.662,1.292,0.0134,0.0073,0.0000
6471,0.182,9.672,1.287,0.0122,0.0073,0.0012
6476,0.172,9.662,1.292,0.0122,0.0049,0.0012
6481,0.158,9.657,1.268,0.0134,0.0061,0.0012
6486,0.182,9.638,1.292,0.0134,0.0073,0.0024
6491,0.177,9.648,1.302,0.0110,0.0061,0.0000
6496,0.148,9.662,1.268,0.0134,0.0037,0.0000
6501,0.148,9.672,1.287,0.0147,0.0049,0.0024
6506,0.191,9.614,1.316,0.0134,0.0073,0.0000
6511,0.163,9.653,1.297,0.0134,0.0061,0.0012
6516,0.139,9.667,1.263,0.0098,0.0086,0.0012
6521,0.163,9.672,1.287,0.0122,0.0061,0.0000
6526,0.144,9.657,1.259,0.0122,0.0061,0.0012
6531,0.172,9.624,1.297,0.0122,0.0073,0.0012
6536,0.167,9.634,1.283,0.0134,0.0049,0.0000
6541,0.144,9.653,1.306,0.0122,0.0073,0.0000
6546,0.148,9.662,1.283,0.0134,0.0073,0.0012
6551,0.206,9.643,1.268,0.0134,0.0049,0.0000
6556,0.182,9.657,1.273,0.0122,0.0061,0.0012
6561,0.196,9.648,1.268,0.0122,0.0061,0.0024
6566,0.153,9.629,1.297,0.0110,0.0061,0.0000
6571,0.163,9.667,1.273,0.0147,0.0037,0.0000
6576,0.158,9.653,1.254,0.0134,0.0061,0.0012
6581,0.148,9.648,1.297,0.0122,0.0073,0.0024
6586,0.172,9.638,1.287,0.0122,0.0061,0.0000
6591,0.206,9.672,1.287,0.0122,0.0061,0.0012
6596,0.158,9.653,1.306,0.0134,0.0049,-0.0012
6601,0.211,9.667,1.311,0.0134,0.0061,0.0000
6606,0.201,9.634,1.283,0.0134,0.0049,0.0012
6611,0.191,9.619,1.302,0.0134,0.0061,0.0012
6616,0.163,9.643,1.283,0.0110,0.0073,0.0024
6621,0.201,9.662,1.283,0.0122,0.0061,0.0012
6626,0.167,9.634,1.287,0.0134,0.0061,0.0012
6631,0.144,9.653,1.302,0.0110,0.0061,0.0000
6636,0.206,9.677,1.292,0.0122,0.0061,0.0012
6641,0.153,9.653,1.302,0.0134,0.0049,0.0000
6646,0.177,9.605,1.278,0.0134,0.0061,0.0000
6651,0.134,9.653,1.263,0.0122,0.0061,0.0000
6656,0.163,9.634,1.287,0.0122,0.0061,0.0012
6661,0.153,9.634,1.278,0.0134,0.0049,0.0012
6666,0.182,9.667,1.273,0.0110,0.0061,0.0012
6671,0.182,9.629,1.278,0.0134,0.0073,-0.0012
6676,0.187,9.643,1.283,0.0134,0.0049,0.0012
6681,0.158,9.667,1.292,0.0122,0.0049,0.0000
6686,0.153,9.677,1.273,0.0147,0.0049,0.0000
6691,0.191,9.667,1.273,0.0147,0.0049,0.0024
6696,0.201,9.648,1.278,0.0122,0.0073,0.0000
6701,0.148,9.677,1.273,0.0134,0.0061,0.0000
6706,0.172,9.629,1.278,0.0147,0.0049,0.0024
6711,0.167,9.653,1.287,0.0134,0.0061,0.0000
6716,0.177,9.653,1.254,0.0134,0.0073,0.0000
6721,0.177,9.605,1.287,0.0134,0.0061,0.0012
6726,0.158,9.629,1.316,0.0122,0.0061,0.0000
6731,0.163,9.624,1.273,0.0134,0.0037,0.0024
6736,0.177,9.638,1.273,0.0122,0.0086,0.0024
6741,0.148,9.667,1.283,0.0134,0.0049,0.0012
6746,0.172,9.677,1.306,0.0122,0.0061,0.0000
6751,0.177,9.648,1.302,0.0122,0.0049,0.0000
6756,0.163,9.629,1.297,0.0134,0.0037,0.0012
6761,0.163,9.643,1.273,0.0134,0.0049,0.0024
6766,0.220,9.672,1.287,0.0122,0.0049,0.0000
6771,0.158,9.657,1.263,0.0110,0.0061,0.0024
6776,0.187,9.638,1.302,0.0134,0.0073,0.0012
6781,0.172,9.648,1.306,0.0134,0.0037,-0.0012
6786,0.163,9.691,1.297,0.0134,0.0061,0.0000
6791,0.211,9.653,1.283,0.0122,0.0073,0.0000
6796,0.177,9.634,1.283,0.0147,0.0061,0.0012
6801,0.220,9.657,1.278,0.0134,0.0061,0.0012
6806,0.191,9.624,1.292,0.0134,0.0086,0.0012
6811,0.172,9.643,1.249,0.0134,0.0061,0.0012
6816,0.153,9.662,1.292,0.0110,0.0073,0.0000
6821,0.144,9.667,1.292,0.0122,0.0061,0.0012
6826,0.177,9.657,1.302,0.0134,0.0073,0.0012
6831,0.163,9.634,1.306,0.0122,0.0061,0.0000
6836,0.196,9.643,1.278,0.0134,0.0073,0.0012
6841,0.182,9.638,1.278,0.0122,0.0061,0.0012
6846,0.148,9.653,1.297,0.0147,0.0061,0.0012
6851,0.158,9.634,1.259,0.0110,0.0061,0.0012
6856,0.167,9.614,1.311,0.0110,0.0061,0.0024
6861,0.148,9.638,1.297,0.0147,0.0037,-0.0012
6866,0.177,9.672,1.292,0.0134,0.0061,0.0012
6871,0.187,9.662,1.268,0.0134,0.0049,-0.0012
6876,0.187,9.624,1.306,0.0134,0.0049,0.0012
6881,0.163,9.634,1.292,0.0147,0.0061,0.0012
6886,0.163,9.653,1.263,0.0122,0.0073,0.0000
6891,0.139,9.662,1.283,0.0147,0.0061,0.0000
6896,0.172,9.696,1.292,0.0147,0.0061,0.0024
6901,0.172,9.648,1.278,0.0110,0.0049,0.0012
6906,0.182,9.672,1.268,0.0122,0.0061,0.0000
6911,0.172,9.648,1.278,0.0134,0.0049,0.0024
6916,0.158,9.662,1.302,0.0134,0.0061,0.0012
6921,0.158,9.634,1.283,0.0122,0.0073,0.0012
6926,0.158,9.624,1.268,0.0134,0.0073,0.0000
6931,0.148,9.610,1.278,0.0134,0.0061,0.0000
6936,0.172,9.648,1.287,0.0122,0.0061,0.0012
6941,0.158,9.672,1.278,0.0134,0.0073,0.0000
6946,0.191,9.662,1.278,0.0159,0.0061,0.0012
6951,0.163,9.672,1.273,0.0147,0.0061,0.0000
6956,0.153,9.629,1.278,0.0134,0.0049,0.0000
6961,0.163,9.648,1.302,0.0134,0.0049,0.0000
6966,0.163,9.638,1.287,0.0134,0.0073,0.0000
6971,0.182,9.648,1.273,0.0147,0.0061,0.0012
6976,0.172,9.648,1.259,0.0122,0.0073,0.0012
6981,0.172,9.653,1.287,0.0134,0.0061,0.0024
6986,0.182,9.653,1.278,0.0122,0.0061,0.0012
6991,0.177,9.662,1.283,0.0147,0.0061,0.0024
6996,0.158,9.667,1.268,0.0110,0.0073,0.0024
7001,0.172,9.662,1.283,0.0134,0.0073,0.0000
7006,0.201,9.648,1.254,0.0134,0.0049,0.0012
7011,0.148,9.643,1.316,0.0110,0.0049,0.0000
7016,0.158,9.648,1.287,0.0122,0.0061,0.0012
7021,0.182,9.638,1.254,0.0122,0.0049,0.0000
7026,0.177,9.681,1.311,0.0134,0.0073,0.0012
7031,0.172,9.672,1.297,0.0122,0.0073,0.0000
7036,0.148,9.681,1.263,0.0122,0.0061,0.0012
7041,0.172,9.662,1.283,0.0134,0.0049,0.0012
7046,0.163,9.677,1.283,0.0122,0.0061,0.0012
7051,0.177,9.657,1.287,0.0134,0.0049,-0.0012
7056,0.144,9.648,1.297,0.0147,0.0037,0.0012
7061,0.172,9.629,1.287,0.0134,0.0061,0.0012
7066,0.182,9.629,1.287,0.0110,0.0061,0.0012
7071,0.177,9.653,1.326,0.0122,0.0061,0.0012
7076,0.177,9.638,1.302,0.0110,0.0073,0.0012
7081,0.182,9.672,1.283,0.0147,0.0061,0.0012
7086,0.163,9.619,1.278,0.0134,0.0061,0.0024
7091,0.163,9.653,1.292,0.0110,0.0061,0.0012
7096,0.163,9.653,1.287,0.0110,0.0061,0.0000
7101,0.167,9.648,1.283,0.0122,0.0061,0.0012
7106,0.158,9.638,1.297,0.0122,0.0061,0.0012
7111,0.196,9.667,1.287,0.0134,0.0049,0.0012
7116,0.158,9.634,1.287,0.0122,0.0073,0.0012
7121,0.158,9.667,1.283,0.0134,0.0073,0.0024
7126,0.172,9.662,1.292,0.0122,0.0049,0.0024
7131,0.153,9.662,1.287,0.0122,0.0061,0.0012
7136,0.167,9.643,1.268,0.0134,0.0061,0.0012
7141,0.148,9.662,1.278,0.0134,0.0061,0.0012
7146,0.163,9.638,1.273,0.0147,0.0073,-0.0012
7151,0.182,9.657,1.297,0.0122,0.0061,0.0012
7156,0.163,9.619,1.306,0.0122,0.0061,0.0012
7161,0.191,9.662,1.278,0.0122,0.0061,0.0012
7166,0.134,9.672,1.306,0.0147,0.0061,0.0012
7171,0.187,9.619,1.273,0.0134,0.0061,0.0012
7176,0.163,9.638,1.273,0.0110,0.0061,0.0012
7181,0.158,9.667,1.268,0.0122,0.0073,0.0024
7186,0.196,9.624,1.326,0.0122,0.0098,0.0012
7191,0.196,9.634,1.297,0.0134,0.0073,0.0012
7196,0.139,9.662,1.287,0.0134,0.0061,0.0012
7201,0.196,9.681,1.287,0.0134,0.0061,0.0012
7206,0.191,9.629,1.273,0.0147,0.0049,0.0000
7211,0.167,9.672,1.283,0.0098,0.0073,0.0000
7216,0.177,9.643,1.273,0.0134,0.0049,0.0012
7221,0.153,9.657,1.306,0.0134,0.0073,0.0000
7226,0.172,9.648,1.297,0.0110,0.0073,0.0012
7231,0.187,9.643,1.287,0.0134,0.0073,0.0000
7236,0.148,9.643,1.287,0.0134,0.0073,0.0012
7241,0.167,9.643,1.316,0.0134,0.0073,0.0000
7246,0.196,9.634,1.278,0.0134,0.0049,0.0012
7251,0.163,9.629,1.283,0.0134,0.0049,0.0012
7256,0.158,9.638,1.268,0.0159,0.0061,0.0000
7261,0.167,9.638,1.278,0.0147,0.0061,0.0012
7266,0.201,9.662,1.287,0.0134,0.0073,0.0000
7271,0.153,9.667,1.302,0.0134,0.0061,0.0000
7276,0.191,9.657,1.297,0.0122,0.0037,0.0024
7281,0.153,9.638,1.292,0.0134,0.0086,0.0000
7286,0.182,9.672,1.283,0.0147,0.0049,0.0000
7291,0.167,9.653,1.273,0.0110,0.0049,0.0012
7296,0.187,9.677,1.306,0.0122,0.0049,0.0000
7301,0.158,9.657,1.283,0.0159,0.0049,0.0000
7306,0.163,9.657,1.278,0.0159,0.0073,0.0000
7311,0.172,9.677,1.263,0.0147,0.0049,0.0012
7316,0.167,9.643,1.287,0.0110,0.0061,0.0000
7321,0.153,9.629,1.283,0.0122,0.0049,0.0000
7326,0.172,9.643,1.302,0.0134,0.0061,0.0012
7331,0.167,9.624,1.287,0.0134,0.0061,0.0000
7336,0.139,9.662,1.268,0.0134,0.0073,0.0024
7341,0.153,9.643,1.287,0.0122,0.0061,0.0024
7346,0.167,9.696,1.292,0.0134,0.0086,0.0000
7351,0.215,9.643,1.268,0.0134,0.0049,0.0012
7356,0.158,9.648,1.302,0.0147,0.0049,0.0000
7361,0.187,9.624,1.278,0.0134,0.0061,-0.0012
7366,0.182,9.657,1.263,0.0134,0.0061,0.0000
7371,0.158,9.657,1.292,0.0147,0.0073,0.0012
7376,0.187,9.653,1.278,0.0122,0.0073,0.0012
7381,0.177,9.672,1.311,0.0110,0.0061,0.0012
7386,0.148,9.667,1.297,0.0110,0.0086,0.0012
7391,0.177,9.634,1.278,0.0110,0.0061,0.0012
7396,0.167,9.634,1.263,0.0134,0.0049,0.0000
7401,0.148,9.681,1.302,0.0122,0.0049,0.0012
7406,0.196,9.638,1.283,0.0159,0.0061,0.0000
7411,0.182,9.643,1.306,0.0147,0.0073,0.0000
7416,0.167,9.672,1.278,0.0134,0.0061,-0.0012
7421,0.182,9.662,1.297,0.0134,0.0073,0.0012
7426,0.172,9.672,1.297,0.0134,0.0073,0.0012
7431,0.172,9.638,1.268,0.0134,0.0061,0.0000
7436,0.158,9.667,1.278,0.0110,0.0061,0.0012
7441,0.153,9.629,1.302,0.0122,0.0061,0.0012
7446,0.158,9.653,1.297,0.0134,0.0061,0.0012
7451,0.182,9.634,1.292,0.0110,0.0061,0.0024
7456,0.196,9.638,1.311,0.0134,0.0073,0.0012
7461,0.187,9.634,1.302,0.0134,0.0061,0.0024
7466,0.167,9.653,1.273,0.0147,0.0049,0.0000
7471,0.167,9.653,1.283,0.0122,0.0061,0.0000
7476,0.144,9.653,1.273,0.0147,0.0061,0.0000
7481,0.172,9.681,1.273,0.0134,0.0061,0.0024
7486,0.163,9.672,1.283,0.0147,0.0073,0.0000
7491,0.167,9.624,1.311,0.0134,0.0061,0.0012
7496,0.163,9.638,1.316,0.0110,0.0086,0.0012
7501,0.158,9.643,1.278,0.0122,0.0061,0.0012
7506,0.158,9.634,1.302,0.0159,0.0061,-0.0012
7511,0.182,9.638,1.316,0.0110,0.0061,0.0012
7516,0.182,9.638,1.283,0.0134,0.0049,0.0024
7521,0.191,9.662,1.297,0.0134,0.0061,0.0012
7526,0.177,9.629,1.283,0.0110,0.0086,0.0000
7531,0.163,9.634,1.302,0.0122,0.0049,0.0012
7536,0.187,9.691,1.287,0.0134,0.0061,0.0012
7541,0.191,9.643,1.273,0.0134,0.0061,0.0012
7546,0.182,9.667,1.273,0.0110,0.0049,0.0012
7551,0.163,9.653,1.283,0.0110,0.0073,0.0000
7556,0.177,9.657,1.297,0.0147,0.0061,0.0000
7561,0.158,9.634,1.283,0.0134,0.0061,0.0012
7566,0.191,9.667,1.292,0.0134,0.0073,0.0012
7571,0.172,9.629,1.273,0.0159,0.0073,0.0000
7576,0.148,9.662,1.263,0.0147,0.0061,0.0000
7581,0.177,9.657,1.263,0.0122,0.0061,0.0012
7586,0.182,9.653,1.273,0.0147,0.0061,0.0000
7591,0.220,9.648,1.287,0.0134,0.0049,0.0000
7596,0.172,9.638,1.278,0.0122,0.0061,0.0012
7601,0.163,9.634,1.273,0.0110,0.0049,0.0012
7606,0.163,9.629,1.287,0.0110,0.0061,0.0012
7611,0.163,9.681,1.297,0.0134,0.0061,0.0000
7616,0.144,9.634,1.287,0.0134,0.0061,-0.0012
7621,0.177,9.634,1.283,0.0134,0.0073,0.0012
7626,0.177,9.657,1.292,0.0122,0.0049,0.0024
7631,0.158,9.643,1.292,0.0147,0.0049,0.0012
7636,0.163,9.657,1.273,0.0147,0.0086,0.0012
7641,0.187,9.672,1.278,0.0147,0.0061,0.0024
7646,0.215,9.662,1.306,0.0122,0.0073,0.0012
7651,0.177,9.634,1.306,0.0110,0.0037,0.0012
7656,0.187,9.638,1.268,0.0134,0.0073,0.0012
7661,0.158,9.657,1.292,0.0122,0.0073,-0.0012
7666,0.201,9.648,1.297,0.0147,0.0049,0.0024
7671,0.153,9.643,1.283,0.0159,0.0061,0.0000
7676,0.153,9.657,1.273,0.0147,0.0061,0.0000
7681,0.158,9.643,1.278,0.0122,0.0061,0.0000
7686,0.158,9.629,1.263,0.0098,0.0061,0.0000
7691,0.148,9.643,1.297,0.0122,0.0061,0.0012
7696,0.167,9.638,1.278,0.0110,0.0061,0.0012
7701,0.191,9.648,1.268,0.0122,0.0061,0.0012
7706,0.182,9.619,1.302,0.0134,0.0061,0.0012
7711,0.191,9.648,1.297,0.0122,0.0073,0.0012
7716,0.134,9.662,1.306,0.0134,0.0061,0.0000
7721,0.177,9.677,1.278,0.0134,0.0086,0.0000
7726,0.167,9.624,1.259,0.0134,0.0061,0.0012
7731,0.148,9.657,1.297,0.0110,0.0049,0.0000
7736,0.191,9.667,1.311,0.0122,0.0073,0.0012
7741,0.163,9.634,1.302,0.0134,0.0061,0.0012
7746,0.177,9.648,1.283,0.0122,0.0061,0.0024
7751,0.177,9.638,1.263,0.0110,0.0086,0.0024
7756,0.196,9.672,1.278,0.0098,0.0073,0.0000
7761,0.177,9.662,1.283,0.0110,0.0073,0.0000
7766,0.153,9.667,1.268,0.0159,0.0073,-0.0012
7771,0.225,9.614,1.254,0.0122,0.0061,0.0012
7776,0.134,9.677,1.268,0.0134,0.0073,0.0000
7781,0.153,9.662,1.302,0.0122,0.0061,0.0012
7786,0.163,9.614,1.326,0.0147,0.0049,0.0012
7791,0.148,9.662,1.287,0.0122,0.0073,0.0012
7796,0.158,9.648,1.287,0.0147,0.0049,0.0024
7801,0.167,9.643,1.273,0.0134,0.0073,0.0012
7806,0.158,9.619,1.283,0.0110,0.0061,0.0012
7811,0.206,9.677,1.283,0.0134,0.0061,0.0012
7816,0.167,9.643,1.292,0.0122,0.0061,0.0000
7821,0.153,9.634,1.278,0.0122,0.0049,0.0012
7826,0.191,9.638,1.316,0.0122,0.0073,-0.0012
7831,0.182,9.653,1.292,0.0147,0.0061,0.0012
7836,0.148,9.662,1.302,0.0147,0.0073,0.0012
7841,0.206,9.638,1.302,0.0134,0.0073,0.0012
7846,0.172,9.648,1.278,0.0159,0.0061,0.0000
7851,0.167,9.701,1.297,0.0147,0.0049,0.0012
7856,0.220,9.643,1.292,0.0122,0.0086,0.0012
7861,0.163,9.667,1.292,0.0122,0.0061,0.0012
7866,0.187,9.672,1.306,0.0110,0.0049,0.0012
7871,0.172,9.653,1.287,0.0134,0.0073,0.0000
7876,0.158,9.634,1.273,0.0122,0.0061,0.0000
7881,0.196,9.643,1.273,0.0134,0.0061,0.0000
7886,0.120,9.657,1.283,0.0110,0.0061,0.0000
7891,0.177,9.653,1.302,0.0147,0.0049,0.0024
7896,0.124,9.677,1.287,0.0147,0.0086,0.0012
7901,0.201,9.629,1.273,0.0122,0.0037,0.0024
7906,0.191,9.638,1.283,0.0086,0.0086,0.0012
7911,0.153,9.653,1.283,0.0110,0.0049,0.0012
7916,0.182,9.648,1.273,0.0134,0.0037,0.0024
7921,0.187,9.677,1.278,0.0147,0.0086,0.0000
7926,0.167,9.653,1.292,0.0122,0.0061,0.0000
7931,0.177,9.667,1.297,0.0122,0.0049,0.0000
7936,0.153,9.657,1.292,0.0134,0.0061,0.0000
7941,0.148,9.662,1.239,0.0147,0.0061,0.0000
7946,0.139,9.677,1.278,0.0110,0.0073,0.0000
7951,0.201,9.677,1.263,0.0122,0.0049,0.0012
7956,0.158,9.648,1.311,0.0110,0.0073,0.0012
7961,0.182,9.681,1.283,0.0122,0.0061,0.0012
7966,0.196,9.653,1.321,0.0122,0.0061,0.0012
7971,0.182,9.653,1.278,0.0134,0.0086,0.0024
7976,0.191,9.662,1.283,0.0122,0.0073,0.0000
7981,0.129,9.681,1.292,0.0134,0.0049,0.0000
7986,0.177,9.643,1.287,0.0134,0.0073,0.0000
7991,0.177,9.653,1.268,0.0147,0.0061,0.0012
7996,0.172,9.634,1.297,0.0159,0.0049,0.0012
8001,0.153,9.657,1.259,0.0110,0.0061,0.0012
8006,0.153,9.667,1.292,0.0110,0.0037,0.0000
8011,0.172,9.638,1.273,0.0134,0.0049,0.0012
8016,0.148,9.657,1.273,0.0122,0.0049,0.0012
8021,0.201,9.677,1.283,0.0134,0.0061,0.0012
8026,0.134,9.677,1.306,0.0147,0.0061,0.0000
8031,0.172,9.681,1.268,0.0122,0.0073,-0.0012
8036,0.163,9.629,1.273,0.0134,0.0061,0.0000
8041,0.153,9.638,1.278,0.0134,0.0061,0.0012
8046,0.148,9.681,1.287,0.0122,0.0049,0.0012
8051,0.172,9.638,1.306,0.0147,0.0061,0.0012
8056,0.172,9.648,1.283,0.0122,0.0049,0.0012
8061,0.182,9.672,1.283,0.0110,0.0061,0.0012
8066,0.187,9.638,1.273,0.0134,0.0073,0.0012
8071,0.158,9.619,1.306,0.0134,0.0049,0.0000
8076,0.139,9.600,1.268,0.0134,0.0061,0.0012
8081,0.177,9.638,1.259,0.0122,0.0061,0.0012
8086,0.144,9.634,1.302,0.0122,0.0061,0.0000
8091,0.148,9.667,1.283,0.0147,0.0049,0.0000
8096,0.153,9.648,1.306,0.0134,0.0073,0.0000
8101,0.187,9.614,1.283,0.0134,0.0073,0.0000
8106,0.134,9.667,1.297,0.0110,0.0061,0.0000
8111,0.139,9.667,1.297,0.0134,0.0049,0.0012
8116,0.148,9.662,1.326,0.0147,0.0061,0.0000
8121,0.158,9.667,1.263,0.0147,0.0037,0.0012
8126,0.182,9.672,1.273,0.0134,0.0073,0.0012
8131,0.182,9.686,1.283,0.0110,0.0061,0.0012
8136,0.148,9.648,1.316,0.0122,0.0073,0.0000
8141,0.153,9.634,1.283,0.0122,0.0049,0.0024
8146,0.167,9.653,1.302,0.0147,0.0049,0.0024
8151,0.153,9.681,1.259,0.0147,0.0061,0.0012
8156,0.167,9.677,1.302,0.0134,0.0061,0.0024
8161,0.196,9.653,1.283,0.0159,0.0037,0.0012
8166,0.172,9.657,1.287,0.0147,0.0061,0.0012
8171,0.163,9.634,1.268,0.0134,0.0061,0.0012
8176,0.167,9.624,1.292,0.0110,0.0073,0.0012
8181,0.187,9.643,1.263,0.0110,0.0073,0.0000
8186,0.172,9.677,1.292,0.0147,0.0049,0.0000
8191,0.153,9.634,1.321,0.0134,0.0073,0.0000
8196,0.187,9.657,1.311,0.0134,0.0061,0.0012
8201,0.163,9.643,1.297,0.0147,0.0073,0.0000
8206,0.182,9.681,1.287,0.0122,0.0073,0.0012
8211,0.167,9.662,1.268,0.0134,0.0049,0.0012
8216,0.191,9.634,1.268,0.0110,0.0061,0.0000
8221,0.158,9.686,1.306,0.0134,0.0049,0.0000
8226,0.172,9.624,1.292,0.0122,0.0061,0.0012
8231,0.182,9.634,1.283,0.0134,0.0061,0.0000
8236,0.172,9.657,1.297,0.0110,0.0049,0.0000
8241,0.172,9.638,1.283,0.0122,0.0049,0.0012
8246,0.167,9.653,1.287,0.0134,0.0073,0.0000
8251,0.163,9.624,1.263,0.0134,0.0061,0.0012
8256,0.182,9.667,1.278,0.0110,0.0061,0.0012
8261,0.172,9.672,1.283,0.0110,0.0061,0.0012
8266,0.163,9.648,1.283,0.0134,0.0037,0.0024
8271,0.177,9.643,1.302,0.0134,0.0061,0.0000
8276,0.211,9.624,1.268,0.0134,0.0061,0.0012
8281,0.148,9.653,1.278,0.0098,0.0073,0.0012
8286,0.163,9.643,1.273,0.0110,0.0049,0.0012
8291,0.182,9.672,1.287,0.0122,0.0073,0.0012
8296,0.196,9.657,1.283,0.0147,0.0061,0.0012
8301,0.191,9.657,1.292,0.0122,0.0073,0.0024
8306,0.158,9.638,1.287,0.0134,0.0061,0.0012
8311,0.182,9.643,1.287,0.0134,0.0049,0.0012
8316,0.182,9.624,1.268,0.0159,0.0037,0.0024
8321,0.201,9.624,1.268,0.0147,0.0061,0.0012
8326,0.172,9.662,1.278,0.0098,0.0061,0.0000
8331,0.139,9.662,1.283,0.0122,0.0061,0.0000
8336,0.187,9.657,1.263,0.0110,0.0073,0.0012
8341,0.172,9.648,1.302,0.0122,0.0061,0.0000
8346,0.172,9.638,1.297,0.0110,0.0049,0.0024
8351,0.163,9.629,1.287,0.0122,0.0061,0.0000
8356,0.172,9.648,1.273,0.0134,0.0073,0.0012
8361,0.158,9.629,1.287,0.0134,0.0049,0.0012
8366,0.167,9.648,1.273,0.0122,0.0073,0.0012
8371,0.163,9.624,1.278,0.0122,0.0061,0.0012
8376,-0.091,9.476,1.306,0.0147,0.0061,0.0086
8381,0.201,9.901,1.345,0.0159,0.0037,0.0281
8386,-0.230,10.308,1.354,0.0208,0.0086,0.0208
8391,0.383,9.571,1.220,0.0122,-0.0037,0.0342
8396,-0.220,9.557,1.326,0.0037,0.0049,0.0208
8401,0.435,9.844,1.335,0.0122,-0.0012,0.0281
8406,-0.033,9.868,1.378,0.0134,0.0049,0.0171
8411,0.258,9.686,1.168,0.0098,-0.0012,0.0257
8416,0.033,9.571,1.239,0.0073,0.0086,0.0024
8421,-0.139,9.772,1.249,0.0110,0.0012,0.0049
8426,0.172,9.418,1.163,0.0134,0.0098,0.0086
8431,0.091,9.380,1.216,0.0110,0.0073,0.0049
8436,-0.010,9.528,1.192,0.0122,0.0073,-0.0012
8441,0.258,9.538,1.216,0.0110,0.0086,0.0037
8446,0.163,9.705,1.263,0.0134,0.0073,-0.0049
8451,0.297,9.782,1.273,0.0134,0.0037,-0.0086
8456,0.368,9.677,1.263,0.0086,0.0061,-0.0159
8461,0.153,9.590,1.249,0.0073,0.0073,-0.0269
8466,0.024,9.547,1.287,0.0086,0.0110,-0.0269
8471,0.120,9.533,1.273,0.0147,0.0073,-0.0220
8476,0.081,9.428,1.273,0.0134,0.0073,-0.0195
8481,0.086,9.552,1.278,0.0171,0.0110,-0.0073
8486,0.067,9.590,1.263,0.0195,0.0061,0.0024
8491,0.153,9.557,1.196,0.0171,0.0098,0.0061
8496,0.206,9.705,1.273,0.0073,0.0073,0.0086
8501,0.206,9.744,1.292,0.0110,0.0024,0.0049
8506,0.139,9.547,1.273,0.0134,0.0049,0.0037
8511,0.120,9.595,1.283,0.0110,0.0024,0.0012
8516,0.105,9.696,1.283,0.0098,0.0037,0.0024
8521,0.177,9.624,1.321,0.0086,0.0037,0.0037
8526,0.158,9.538,1.283,0.0122,0.0061,0.0061
8531,-0.019,9.638,1.278,0.0208,0.0049,0.0110
8536,-0.115,9.614,1.283,0.0183,0.0061,0.0318
8541,0.005,9.739,1.273,0.0159,0.0024,0.0538
8547,0.072,9.672,1.259,0.0147,0.0012,0.0660
8552,0.096,9.581,1.287,0.0134,-0.0037,0.0721
8557,0.105,9.686,1.302,0.0122,0.0012,0.0684
8562,0.230,9.677,1.292,0.0110,-0.0061,0.0648
