timestamp_ms,a1x,a1y,a1z,g1x,g1y,g1z
11032,-1.685,2.010,0.397,0.0281,0.0342,-0.2187
11037,-1.053,1.546,0.340,0.0452,0.0257,-0.2138
11042,-1.685,1.708,0.268,0.0342,0.0073,-0.2492
11047,-2.067,0.919,0.206,0.0501,0.0281,-0.2553
11052,-1.895,1.579,0.201,0.0318,0.0354,-0.2492
11057,-1.886,1.062,0.258,0.0440,0.0318,-0.2370
11062,-2.355,1.177,0.172,0.0379,0.0257,-0.1979
11067,-2.465,1.460,0.191,0.0342,0.0293,-0.1136
11072,-1.819,1.316,0.292,0.0391,0.0257,-0.0623
11077,-1.747,1.756,0.431,0.0403,0.0110,-0.0171
11082,-2.479,1.440,0.440,0.0611,-0.0037,0.0147
11087,-2.316,1.761,0.450,0.0721,0.0220,0.0428
11092,-1.708,1.618,0.488,0.0953,0.0257,0.0599
11097,-1.996,1.895,0.407,0.1136,0.0086,0.0843
11102,-2.556,1.976,0.287,0.1295,0.0195,0.1100
11107,-2.426,2.292,0.191,0.1356,0.0208,0.1600
11112,-1.938,2.426,0.014,0.1319,0.0134,0.2382
11117,-2.211,2.101,-0.081,0.1136,-0.0147,0.2810
11122,-2.091,3.264,0.057,0.0892,0.0012,0.2798
11127,-2.120,2.039,0.048,0.1063,-0.0134,0.3054
11132,-1.498,2.766,-0.005,0.0867,-0.0037,0.3299
11137,-1.115,3.192,0.230,0.0916,-0.0110,0.2957
11142,-1.814,2.718,0.177,0.1014,-0.0232,0.2395
11147,-1.297,3.805,0.306,0.0843,0.0318,0.1478
11152,-0.656,3.742,0.555,0.0904,0.0354,-0.0061
11157,-1.641,3.771,0.536,0.1112,0.0342,-0.1210
11162,-1.732,4.164,0.321,0.1332,0.0782,-0.3384
11167,-1.469,4.599,0.148,0.1405,0.0867,-0.4007
11172,-2.776,5.140,-0.062,0.1271,0.0428,-0.4203
11177,-4.714,4.948,-0.335,0.1283,0.0305,-0.3372
11182,-4.566,6.255,-0.019,0.0672,0.0501,-0.1772
11187,-5.073,5.360,0.287,0.0745,-0.0379,0.0684
11192,-5.202,6.307,0.273,0.0562,-0.0232,0.2688
11197,-2.910,7.600,0.790,0.0550,0.0220,0.3470
11202,-2.316,5.724,0.799,0.1112,-0.0501,0.3311
11207,-1.479,5.346,0.435,0.1173,0.0305,0.0696
11212,-1.661,6.887,-0.254,0.1075,0.0220,-0.1173
11217,-3.982,6.652,-0.129,0.0660,-0.0305,-0.1210
11222,-2.536,6.437,-0.091,0.0452,0.1173,-0.2517
11227,-2.541,8.246,0.416,0.0257,0.0061,-0.2480
11232,-6.595,7.198,0.230,0.0562,-0.0782,-0.1124
11237,-4.987,7.504,-0.019,0.0452,0.0538,0.0159
11242,-3.331,7.399,0.306,0.0171,-0.0342,0.1881
11247,-3.388,8.380,0.392,0.0147,-0.0440,0.1344
11252,-2.015,6.781,0.751,0.0391,-0.0391,0.1625
11257,-1.206,10.031,0.431,0.0672,0.0024,-0.1796
11262,-6.379,5.786,0.225,0.0953,-0.1405,-0.1124
11267,-6.068,9.753,-0.115,0.0538,0.0684,-0.0134
11272,-2.326,8.566,0.421,0.0550,0.0794,0.0269
11277,-3.077,8.155,0.450,0.0660,-0.0391,-0.0171
11282,-5.480,9.428,0.019,0.0513,-0.0672,0.1002
11287,-3.517,9.102,0.426,0.0586,0.1002,0.0024
11292,-2.077,8.006,0.373,0.0953,-0.0244,0.0147
11297,-5.192,8.533,-0.268,0.0599,-0.1295,0.1063
11302,-3.489,8.729,-0.072,0.0049,0.0024,0.2089
11307,-1.790,8.686,0.483,-0.0134,-0.0586,0.1649
11312,-3.948,8.734,0.469,0.0061,-0.1515,0.1503
11317,-6.159,9.662,0.364,-0.0061,-0.1087,0.2126
11322,-4.178,9.174,0.842,0.0098,0.0232,0.2651
11327,-1.474,9.753,0.952,0.0305,0.0281,0.2004
11332,-3.307,9.519,0.512,0.0867,-0.0574,0.0806
11337,-4.312,9.595,-0.091,0.0660,0.0061,0.1014
11342,-2.943,9.351,0.737,0.0550,0.0476,0.1173
11347,-3.647,9.830,0.665,0.0672,-0.0819,0.2822
11352,-0.943,8.566,0.440,0.1344,0.0220,0.1210
11357,-1.785,9.380,-0.081,0.0806,-0.1637,0.0965
11362,-5.475,8.911,0.144,0.0501,-0.1649,0.1466
11367,-4.216,9.528,0.273,0.0354,-0.0269,0.1894
11372,-2.221,9.246,0.632,0.0122,-0.0220,0.1723
11377,-2.273,10.179,0.689,0.0098,-0.0428,0.0709
11382,-3.599,10.227,0.991,0.0244,-0.0183,0.0122
11387,-4.642,10.208,0.895,0.0513,0.0269,-0.0269
11392,-4.767,9.753,0.670,0.0782,0.0110,0.1515
11397,-1.594,8.935,0.651,0.0623,0.0684,0.2700
11402,-0.416,12.136,0.938,0.0061,-0.0195,0.1332
11407,-2.972,9.782,1.637,0.1014,-0.0794,0.0244
11412,-5.681,10.629,0.948,0.1271,-0.1405,0.1649
11417,-5.135,9.854,0.603,0.1100,-0.0354,0.3103
11422,-1.886,10.567,0.617,0.0709,0.0110,0.2859
11427,-2.302,10.758,1.192,0.0525,-0.0794,0.2211
11432,-4.427,10.691,0.900,0.0892,-0.0733,0.1869
11437,-4.427,11.304,0.770,0.0586,0.0208,0.1637
11442,-3.269,11.241,1.067,0.0672,0.0012,0.2053
11447,-4.499,10.902,0.814,0.0696,-0.0525,0.3286
11452,-2.235,10.964,0.608,0.0525,0.0330,0.3262
11457,-0.555,11.466,1.053,0.0122,-0.0354,0.2321
11462,-3.307,11.261,1.216,0.0428,-0.1588,0.2101
11467,-4.934,11.557,0.799,0.0513,-0.1087,0.2749
11472,-3.235,11.442,0.871,0.0367,-0.0354,0.3115
11477,-2.800,12.361,1.172,0.0269,-0.0635,0.2847
11482,-3.470,11.926,1.316,0.0721,-0.0415,0.2566
11487,-3.829,12.869,0.986,0.0770,-0.0061,0.2248
11492,-5.001,12.826,1.397,0.0806,-0.0073,0.3457
11497,-2.350,12.208,1.268,0.1344,0.0965,0.3286
11502,-0.330,13.094,0.943,0.1185,0.0147,0.2651
11507,-3.623,14.960,1.589,0.1038,-0.1295,0.2969
11512,-3.924,15.931,2.316,0.1869,-0.0513,0.3971
11517,-1.440,16.697,2.484,0.2749,-0.0965,0.4459
11522,-1.297,17.774,2.331,0.3616,-0.1662,0.4007
11527,-3.379,17.520,1.804,0.4337,-0.1772,0.3079
11532,-7.963,16.850,0.502,0.4899,-0.2517,0.6610
11537,0.522,16.501,-0.981,0.3543,0.2285,0.5217
11542,2.948,18.305,0.349,0.1943,-0.0012,0.2798
11547,-3.618,18.238,0.565,0.2138,-0.1075,0.0183
11552,-2.967,18.540,-0.005,0.1429,0.1100,0.0806
11557,-2.958,20.377,1.412,0.0098,-0.0623,0.2957
11562,-4.068,21.674,1.359,0.0428,-0.0721,0.4753
11567,2.072,20.803,1.000,0.0415,0.0843,0.3800
11572,0.349,20.339,1.603,0.0073,-0.2370,0.2676
11577,-5.226,21.421,0.383,0.0367,-0.1906,0.1759
11582,-0.278,20.832,1.814,-0.0110,0.0733,0.2260
11587,-5.039,21.823,1.297,0.0024,-0.2224,0.3323
11592,-3.058,21.885,0.732,0.0049,0.1576,0.2236
11597,1.172,19.272,1.101,-0.0159,0.0709,0.2407
11602,-2.541,19.190,0.431,-0.0464,-0.1075,0.1955
11607,-2.900,18.329,-0.177,-0.0855,0.0684,0.1833
11612,1.029,17.927,0.043,-0.2065,0.1100,0.0916
11617,-2.283,19.042,1.058,-0.2639,-0.1210,0.1246
11622,-3.728,17.602,0.301,-0.2126,-0.0049,0.1759
11627,-0.096,16.415,0.871,-0.2932,0.0635,0.1564
11632,-2.953,16.750,1.034,-0.2993,-0.0867,0.0880
11637,-2.838,15.199,0.589,-0.2590,0.0208,0.0916
11642,-2.402,14.826,0.340,-0.2847,-0.0098,0.1429
11647,-2.106,13.950,1.034,-0.2773,0.0550,0.0855
11652,-0.876,12.893,0.708,-0.2309,0.0550,0.0037
11657,-2.608,13.778,1.287,-0.2334,-0.0061,-0.0330
11662,-5.738,12.782,1.412,-0.1405,-0.0318,0.0916
11667,-1.924,11.275,0.301,-0.0672,0.1478,0.1087
11672,-1.038,11.677,0.790,-0.1222,-0.0208,0.1527
11677,-3.029,11.476,1.019,-0.0464,-0.0305,0.1564
11682,-2.125,11.576,0.861,0.0232,-0.0293,0.1820
11687,-1.933,11.170,0.938,0.0770,-0.0525,0.1637
11692,-1.373,9.945,0.163,0.1234,-0.0220,0.0660
11697,-2.522,9.504,-0.263,0.0831,-0.0806,0.0550
11702,-4.250,9.763,-0.187,0.0464,-0.0428,0.0916
11707,-3.278,9.514,-0.254,0.0232,0.0513,0.1246
11712,-2.144,9.366,-0.067,-0.0220,0.0428,0.1674
11717,-1.393,9.461,0.100,-0.0525,0.0538,0.1222
11722,-2.771,10.524,0.474,-0.0770,0.0244,0.0476
11727,-3.733,10.514,0.900,-0.0391,-0.0073,0.1698
11732,-0.895,9.370,0.297,-0.0012,0.0538,0.1710
11737,-1.043,10.863,0.541,-0.0562,-0.0648,0.1197
11742,-4.609,10.284,1.101,0.0367,-0.1258,0.1906
11747,-2.316,8.844,0.278,0.0806,0.0489,0.1845
11752,-0.541,10.643,0.110,0.0000,-0.0232,0.1539
11757,-4.719,10.500,1.522,0.0501,-0.0843,0.1454
11762,-3.369,8.495,0.010,0.1539,0.0904,0.1417
11767,-1.675,9.361,0.512,0.0208,0.0476,0.1906
11772,-2.962,9.648,0.325,0.0403,0.0562,0.1918
11777,-1.019,8.796,0.211,0.0098,0.0904,0.1491
11782,-0.837,9.433,0.383,-0.0134,0.0073,0.0794
11787,-3.623,9.648,0.569,-0.0171,-0.0733,0.1124
11792,-2.197,9.523,0.397,-0.0086,0.0599,0.0623
11797,-2.843,9.835,1.029,-0.0220,-0.0831,0.1600
11802,-4.408,10.007,0.785,0.0159,-0.0403,0.2016
11807,-2.800,9.356,0.531,0.0220,0.0183,0.2615
11812,-2.441,9.758,0.727,0.0134,0.0000,0.2443
11817,-3.427,9.112,0.713,0.0379,-0.0098,0.2566
11822,-2.144,9.490,0.526,0.0293,0.0635,0.2541
11827,-1.048,9.648,1.115,0.0367,0.0562,0.1539
11832,-3.498,9.332,0.742,0.0709,-0.0660,0.1906
11837,-3.422,8.844,0.340,0.0550,0.0379,0.2321
11842,-1.785,9.174,0.699,0.0134,0.0159,0.2590
11847,-2.393,9.567,0.871,0.0073,-0.0305,0.2370
11852,-2.154,9.064,0.742,0.0232,0.0000,0.1991
11857,-2.752,9.275,0.699,0.0037,-0.0391,0.1796
11862,-3.159,9.452,0.847,0.0037,0.0073,0.1564
11867,-2.752,9.562,0.948,0.0073,-0.0086,0.1772
11872,-3.632,9.547,0.900,0.0183,0.0012,0.2004
11877,-3.355,9.514,0.909,0.0232,0.0257,0.2553
11882,-2.168,9.437,0.971,0.0305,0.0403,0.2712
11887,-2.058,9.461,0.924,0.0342,-0.0024,0.2553
11892,-3.135,9.332,0.900,0.0464,-0.0281,0.2578
11897,-2.757,9.093,0.766,0.0452,0.0110,0.2700
11902,-1.637,9.217,0.766,0.0293,0.0122,0.2382
11907,-2.307,9.322,0.943,0.0232,-0.0342,0.1979
11912,-3.489,9.255,0.742,0.0330,-0.0305,0.2101
11917,-2.512,9.337,0.928,0.0147,0.0195,0.2285
11922,-2.512,9.433,1.005,0.0098,-0.0049,0.2211
11927,-3.130,9.538,0.991,0.0183,-0.0049,0.2199
11932,-2.881,9.495,0.971,0.0257,0.0220,0.2358
11937,-2.177,9.523,1.034,0.0257,0.0269,0.2236
11942,-2.302,9.552,1.000,0.0293,0.0037,0.1869
11947,-3.206,9.528,0.986,0.0379,-0.0037,0.1759
11952,-3.350,9.538,0.909,0.0354,0.0098,0.2199
11957,-2.407,9.528,0.924,0.0293,0.0147,0.2566
11962,-2.431,9.581,0.981,0.0232,-0.0061,0.2346
11967,-2.838,9.519,0.933,0.0318,-0.0098,0.2126
11972,-2.867,9.346,0.751,0.0281,0.0012,0.2065
11977,-2.828,9.399,0.770,0.0073,0.0024,0.2077
11982,-2.690,9.533,0.842,-0.0012,0.0134,0.1930
11987,-2.589,9.734,0.914,0.0000,0.0171,0.1649
11992,-2.867,9.791,1.015,0.0073,0.0086,0.1491
11997,-3.226,9.715,0.938,0.0159,0.0086,0.1600
12002,-3.010,9.715,0.833,0.0147,0.0220,0.1759
12007,-2.498,9.662,0.881,0.0171,0.0159,0.1613
12012,-2.603,9.686,0.814,0.0208,0.0098,0.1295
12017,-2.996,9.648,0.780,0.0232,0.0086,0.1075
12022,-3.101,9.461,0.665,0.0232,0.0208,0.0953
12027,-3.226,9.380,0.589,0.0134,0.0110,0.1148
12032,-3.570,9.308,0.569,-0.0012,0.0024,0.1588
12037,-3.034,9.203,0.488,-0.0122,0.0208,0.1845
12042,-2.278,8.978,0.522,-0.0293,0.0122,0.1649
12047,-2.455,8.925,0.531,-0.0391,-0.0110,0.1234
12052,-2.967,8.748,0.483,-0.0464,-0.0049,0.0831
12057,-3.187,8.739,0.584,-0.0648,-0.0037,0.0904
12062,-3.010,8.528,0.560,-0.0586,0.0110,0.0953
12067,-2.871,8.327,0.498,-0.0611,0.0024,0.0990
12072,-2.780,7.930,0.412,-0.0538,0.0122,0.0867
12077,-2.579,7.714,0.407,-0.0623,0.0159,0.0513
12082,-3.139,7.456,0.435,-0.0586,-0.0061,0.0574
12087,-3.479,7.083,0.263,-0.0550,0.0037,0.0941
12092,-2.374,6.418,0.206,-0.0635,0.0330,0.1124
12097,-1.689,6.193,0.215,-0.0819,0.0110,0.0599
12102,-3.245,5.767,0.230,-0.0770,-0.0354,0.0379
12107,-3.068,5.226,0.033,-0.0855,0.0037,0.0611
12112,-2.331,4.987,0.139,-0.1087,0.0012,0.0782
12117,-2.297,4.776,0.282,-0.1124,-0.0183,0.0721
12122,-2.288,4.527,0.301,-0.1014,-0.0098,0.0464
12127,-2.120,4.025,0.316,-0.0904,-0.0061,0.0098
12132,-2.292,3.886,0.254,-0.0843,-0.0086,-0.0147
12137,-2.508,3.666,0.258,-0.0696,-0.0098,-0.0122
12142,-2.422,3.331,0.239,-0.0586,-0.0061,0.0098
12147,-2.307,3.063,0.206,-0.0476,-0.0110,0.0403
12152,-2.350,2.910,0.282,-0.0305,-0.0134,0.0452
12157,-1.967,2.474,0.182,-0.0098,-0.0134,0.0489
12162,-2.235,2.240,-0.005,-0.0061,-0.0342,0.0733
12167,-2.718,2.125,-0.043,-0.0110,-0.0293,0.1210
12172,-2.268,1.838,-0.067,-0.0098,-0.0086,0.1759
12177,-1.656,1.517,-0.182,-0.0171,-0.0183,0.2016
12182,-1.632,1.436,-0.230,-0.0269,-0.0305,0.2040
12187,-1.924,1.555,-0.177,-0.0232,-0.0318,0.2077
12192,-1.589,1.105,-0.172,-0.0159,-0.0257,0.2297
12197,-1.354,1.225,-0.263,-0.0183,-0.0391,0.2492
12202,-1.239,0.861,-0.172,-0.0171,-0.0318,0.2272
12207,-0.699,0.881,0.048,-0.0293,-0.0183,0.1674
12212,-0.397,1.105,0.278,-0.0293,-0.0183,0.1124
12217,-0.660,1.182,0.268,-0.0159,-0.0269,0.0635
12222,-0.866,1.445,0.239,0.0073,-0.0073,0.0073
12227,-1.206,1.436,0.225,0.0440,0.0012,-0.0257
12232,-2.144,2.063,0.158,0.0562,-0.0086,0.0073
12237,-2.656,1.134,-0.067,0.0831,0.0000,0.0696
12242,-0.885,1.986,-0.163,0.0684,0.0244,0.1356
12247,-1.536,1.933,-0.325,0.0696,-0.0232,0.1576
12252,-1.833,2.149,-0.244,0.0635,0.0110,0.1417
12257,-0.794,2.694,-0.129,0.0623,0.0147,0.1649
12262,-1.862,2.474,-0.091,0.0599,-0.0611,0.2419
12267,-2.642,2.240,-0.172,0.0660,-0.0269,0.2529
12272,-0.569,2.321,-0.153,0.0611,0.0269,0.2211
12277,0.206,5.264,0.115,0.0293,-0.0428,0.2334
12282,-3.742,0.943,0.115,0.0586,-0.1185,0.3360
12287,0.115,2.498,0.895,0.0244,0.0464,0.3787
12292,0.799,5.465,0.732,-0.0024,-0.0489,0.2786
12297,-2.340,3.776,1.043,0.1087,-0.0415,0.2138
12302,-0.742,5.044,0.665,0.1662,0.1063,0.0220
12307,1.608,4.838,0.254,0.2138,0.0941,-0.0977
12312,0.187,3.891,-1.393,0.1796,0.0024,-0.2040
12317,-3.278,4.767,-1.149,0.0318,-0.0379,-0.2297
12322,-4.786,5.810,0.086,0.0049,0.0147,-0.0403
12327,-2.144,5.910,0.641,-0.0073,0.0599,0.0599
12332,0.919,5.202,0.579,0.0476,0.0220,0.0635
12337,-3.211,6.738,-0.129,0.0159,-0.1051,0.0257
12342,-1.139,6.824,0.474,-0.0061,0.1161,-0.1246
12347,0.636,7.183,1.053,0.0110,0.0367,-0.2456
12352,-2.900,7.547,0.694,0.0611,-0.0415,-0.2541
12357,-6.044,8.609,0.206,0.0953,-0.0049,-0.1136
12362,-3.029,6.963,0.373,0.1063,0.1539,0.0257
12367,0.407,9.193,0.220,0.0843,0.0904,0.0367
12372,-2.359,6.977,0.206,0.1038,-0.0513,0.0024
12377,-2.579,9.839,0.110,0.0574,0.0745,-0.0562
12382,-1.828,6.714,0.479,0.1026,0.0147,0.0012
12387,-1.790,8.839,-0.828,0.0342,-0.0660,0.1038
12392,-3.561,7.437,-0.043,-0.0415,-0.0672,0.1271
12397,-1.488,8.983,0.378,-0.0513,0.0342,0.1344
12402,-1.211,7.671,0.301,-0.0623,-0.0782,0.1491
12407,-0.981,9.255,-0.115,-0.0806,0.0049,-0.0134
12412,-4.187,10.074,0.747,-0.1124,-0.1002,0.0831
12417,-1.948,9.863,1.038,-0.0220,0.1662,-0.0696
12422,-0.646,10.370,1.211,-0.0037,0.0061,-0.0281
12427,-3.096,10.131,0.378,0.0782,0.0061,-0.0806
12432,-3.001,9.701,0.469,0.0782,0.0550,-0.0562
12437,-1.354,9.911,0.488,0.0904,0.0611,-0.0574
12442,-1.086,9.777,0.201,0.0953,0.0122,-0.1124
12447,-1.670,8.667,-0.234,0.0855,-0.0159,-0.1564
12452,-1.460,8.920,-0.459,0.0134,-0.0098,-0.1747
12457,-2.556,9.270,0.043,-0.0550,-0.0464,-0.1564
12462,-5.609,10.189,0.033,-0.0562,-0.0977,0.0220
12467,-5.891,8.925,-0.043,-0.0562,-0.0159,0.3164
12472,-1.211,9.054,-0.354,-0.1185,0.0782,0.4191
12477,0.646,10.634,0.995,-0.1576,-0.0574,0.2370
12482,-1.665,11.194,1.393,-0.0696,-0.0415,0.0648
12487,-1.182,11.280,0.842,0.0012,0.0403,-0.0880
12492,-1.819,10.217,0.756,0.0525,-0.0293,-0.0806
12497,-4.714,9.528,0.311,0.0794,-0.1051,0.1173
12502,-0.823,11.811,-0.120,-0.0037,0.1539,0.0990
12507,2.814,10.079,1.862,0.1038,0.0806,-0.1271
12512,-5.097,9.753,0.167,0.1637,-0.2358,0.0220
12517,-5.570,8.164,-1.412,0.1197,0.0428,0.2321
12522,2.551,11.055,0.794,-0.0464,0.1869,0.1515
12527,-2.249,9.279,0.747,0.0391,-0.1417,0.0538
12532,-2.173,10.337,-0.952,-0.0281,0.0391,0.0061
12537,-1.417,10.959,0.866,-0.1173,-0.0134,0.0892
12542,-2.292,10.763,1.216,-0.0354,-0.0073,0.0819
12547,-0.847,10.638,0.278,-0.0244,0.0110,0.1319
12552,-0.751,11.031,0.469,-0.0635,-0.0293,0.1210
12557,-1.388,11.648,1.163,-0.0159,-0.0073,0.0403
12562,-1.158,10.586,1.254,0.0367,0.0232,0.0037
12567,-3.805,11.146,0.689,0.0501,-0.1381,0.2773
12572,0.617,10.921,1.799,0.0977,0.1124,0.1368
12577,-2.780,12.237,0.646,0.1173,-0.1246,0.1784
12582,-3.120,10.361,0.172,0.1173,0.0586,0.2688
12587,-0.167,10.648,0.330,0.0562,0.0415,0.3433
12592,-0.191,11.878,0.737,0.0220,-0.0134,0.2724
12597,0.421,11.007,0.517,0.0586,0.0171,0.1491
12602,-0.115,11.734,0.124,0.0049,-0.0440,0.0538
12607,-1.149,12.098,0.723,-0.0220,-0.0049,-0.0354
12612,-1.316,12.878,0.885,-0.0086,0.0012,-0.0403
12617,-1.842,15.740,2.206,0.0012,-0.0122,0.0318
12622,-1.335,16.381,2.101,0.2016,-0.0354,0.2004
12627,-0.938,15.678,1.637,0.2724,-0.0635,0.2969
12632,0.737,16.104,1.206,0.3311,-0.0159,0.2370
12637,-1.201,17.539,1.766,0.3421,-0.1100,0.2175
12642,-7.935,14.046,1.335,0.4691,-0.2676,0.7831
12647,4.317,20.875,0.493,0.4325,0.4643,0.3164
12652,6.753,13.098,-0.536,0.3983,-0.0782,0.1185
12657,-4.331,16.822,-0.072,0.2517,-0.2382,0.0586
12662,3.087,18.310,0.388,0.1869,0.2566,0.0281
12667,0.579,21.957,1.857,0.0269,-0.1857,0.1894
12672,-4.393,20.502,0.900,0.1503,-0.0550,0.2431
12677,1.909,21.287,0.502,0.0440,0.1796,0.2395
12682,1.981,21.282,2.302,0.0305,-0.0892,0.2602
12687,-0.282,21.818,0.254,0.1002,-0.0501,0.0880
12692,-0.818,20.990,1.038,0.0073,-0.0269,0.1637
12697,-0.048,21.459,1.455,0.0232,0.0464,0.1197
12702,-1.450,22.909,1.259,-0.0147,-0.0696,0.2529
12707,0.254,21.320,1.766,0.0489,0.1332,0.2321
12712,-0.656,21.153,0.278,0.0147,-0.1124,0.1674
12717,-2.455,19.741,0.890,-0.0599,0.1002,0.1662
12722,2.666,18.846,0.134,-0.1356,0.1723,0.1381
12727,0.517,19.703,1.350,-0.2334,-0.0293,0.1319
12732,-1.689,19.133,0.431,-0.2065,0.0171,0.1466
12737,0.526,18.377,1.034,-0.2761,0.1075,0.2040
12742,1.369,17.291,1.225,-0.2688,0.0147,0.1747
12747,-0.598,16.855,0.967,-0.2932,-0.0159,0.1234
12752,-1.694,16.889,1.278,-0.2969,0.0012,0.2162
12757,1.364,15.180,1.680,-0.2700,0.0929,0.2138
12762,1.062,14.773,1.096,-0.2370,0.0195,0.0440
12767,-2.144,14.950,1.775,-0.2382,-0.0086,0.0525
12772,-2.388,12.739,1.469,-0.1234,0.0831,0.1417
12777,0.029,12.361,0.608,-0.1576,0.1148,0.1918
12782,0.234,11.768,1.373,-0.1723,0.0660,0.1808
12787,-0.225,11.821,1.287,-0.1417,0.0757,0.1026
12792,0.589,11.222,1.292,-0.1075,0.0965,0.0073
12797,-1.062,11.117,1.235,-0.0831,-0.0049,0.0098
12802,-1.962,10.414,0.919,-0.0318,0.0281,0.0660
12807,-0.914,10.433,1.101,-0.0281,0.0159,0.2382
12812,-0.536,10.241,1.273,0.0073,-0.0232,0.2749
12817,-0.900,10.275,1.015,0.0318,-0.0220,0.2663
12822,0.928,9.346,0.814,0.0574,0.0538,0.1283
12827,0.000,9.332,0.680,0.0415,-0.0452,0.0562
12832,-2.871,9.423,0.541,0.0354,-0.0428,0.0770
12837,-2.197,9.739,0.565,0.0183,0.0672,0.1686
12842,-1.216,8.978,0.837,0.0232,0.0599,0.2590
12847,0.306,8.935,0.191,0.0110,0.1026,0.1820
12852,0.163,9.523,0.747,-0.0403,0.0684,0.1136
12857,-2.091,9.562,0.804,-0.0073,-0.0159,0.1087
12862,-1.000,9.361,0.541,-0.0098,0.0476,0.1869
12867,-0.110,9.284,0.780,-0.0269,-0.0037,0.2199
12872,-0.895,9.586,0.881,-0.0208,-0.0232,0.2065
12877,-0.579,9.437,0.799,-0.0037,0.0110,0.1808
12882,-0.378,9.504,0.828,-0.0012,0.0012,0.1356
12887,-1.431,9.346,0.962,0.0183,-0.0098,0.1307
12892,-1.819,9.748,0.732,0.0305,0.0244,0.1747
12897,-1.062,9.002,0.546,0.0428,0.0464,0.2395
12902,0.512,9.126,0.455,0.0147,0.0599,0.1393
12907,-0.464,9.418,0.837,0.0122,0.0134,0.0965
12912,-1.168,9.437,0.665,0.0305,0.0220,0.1038
12917,-1.182,9.102,0.498,0.0195,0.0171,0.1515
12922,-1.407,9.447,0.684,0.0012,-0.0012,0.2211
12927,-0.828,9.380,0.694,0.0012,0.0171,0.2749
12932,0.081,9.490,0.703,-0.0110,0.0220,0.2309
12937,-0.201,9.873,0.900,-0.0037,-0.0037,0.1600
12942,-1.010,9.600,0.732,0.0220,-0.0049,0.1246
12947,-1.560,9.495,0.656,0.0159,0.0049,0.1747
12952,-1.268,9.940,0.866,0.0012,0.0330,0.2224
12957,-0.565,9.648,0.919,0.0159,0.0440,0.2370
12962,0.062,9.653,0.713,0.0159,0.0415,0.1808
12967,-0.632,9.715,0.809,0.0147,0.0024,0.1503
12972,-1.608,9.595,0.656,0.0244,0.0024,0.1820
12977,-0.732,9.433,0.598,0.0098,0.0415,0.2126
12982,-0.254,9.724,0.665,-0.0159,0.0134,0.2089
12987,-0.914,10.026,0.995,-0.0098,-0.0134,0.2040
12992,-0.823,9.748,0.708,0.0110,0.0086,0.1930
12997,-1.067,9.835,0.842,-0.0037,-0.0049,0.2224
13002,-0.957,9.887,0.814,0.0000,0.0122,0.2346
13007,-0.368,9.811,0.785,-0.0024,0.0244,0.2199
13012,-0.742,9.839,0.847,-0.0061,0.0012,0.1991
13017,-1.445,9.973,0.857,0.0000,0.0073,0.2126
13022,-0.890,9.839,0.823,0.0037,0.0354,0.2334
13027,-0.263,9.777,0.751,-0.0061,0.0281,0.2272
13032,-0.636,9.796,0.790,-0.0061,0.0024,0.2138
13037,-1.010,9.744,0.699,-0.0049,0.0012,0.2211
13042,-0.641,9.672,0.684,-0.0147,0.0098,0.2334
13047,-0.632,9.796,0.751,-0.0244,0.0037,0.2285
13052,-0.895,9.863,0.804,-0.0195,-0.0012,0.2285
13057,-0.885,9.863,0.780,-0.0122,0.0037,0.2407
13062,-0.943,9.777,0.799,-0.0098,0.0012,0.2553
13067,-1.058,9.849,0.790,-0.0086,0.0073,0.2761
13072,-0.651,9.772,0.833,-0.0049,0.0220,0.2859
13077,-0.282,9.691,0.756,0.0012,0.0159,0.2651
13082,-0.593,9.701,0.785,0.0012,0.0024,0.2468
13087,-0.857,9.648,0.751,0.0037,0.0049,0.2553
13092,-0.665,9.715,0.732,-0.0061,0.0110,0.2761
13097,-0.512,9.744,0.770,-0.0049,0.0073,0.2737
13102,-0.464,9.758,0.718,-0.0061,0.0037,0.2627
13107,-0.608,9.701,0.660,-0.0049,0.0000,0.2529
13112,-0.794,9.667,0.627,-0.0110,0.0024,0.2529
13117,-0.900,9.748,0.632,-0.0134,0.0024,0.2651
13122,-0.708,9.758,0.660,-0.0171,0.0073,0.2786
13127,-0.512,9.868,0.737,-0.0195,0.0086,0.2761
13132,-0.608,9.854,0.766,-0.0134,0.0037,0.2712
13137,-0.766,9.801,0.713,-0.0086,0.0061,0.2737
13142,-0.761,9.748,0.675,-0.0061,0.0073,0.2859
13147,-0.703,9.815,0.689,-0.0122,0.0037,0.3018
13152,-0.464,9.858,0.742,-0.0086,0.0073,0.3018
13157,-0.244,9.858,0.703,-0.0061,0.0049,0.2810
13162,-0.536,9.815,0.708,0.0000,-0.0061,0.2615
13167,-0.938,9.777,0.593,0.0012,-0.0049,0.2676
13172,-0.747,9.677,0.507,-0.0012,0.0061,0.2908
13177,-0.239,9.729,0.488,-0.0110,0.0061,0.2908
13182,-0.297,10.035,0.598,-0.0147,-0.0037,0.2443
13187,-0.522,9.691,0.670,-0.0061,0.0049,0.2077
13192,-0.431,9.997,0.402,-0.0195,0.0110,0.1784
13197,-0.857,9.720,0.651,-0.0147,-0.0061,0.2028
13202,-1.105,9.729,0.517,-0.0183,0.0073,0.2395
13207,-0.574,9.911,0.703,-0.0220,0.0244,0.2480
