timestamp_ms,a1x,a1y,a1z,g1x,g1y,g1z
2250,1.752,9.198,0.718,-0.0342,-0.0183,0.0623
2255,1.737,9.222,0.665,-0.0232,-0.0244,0.0574
2260,1.718,9.361,0.598,-0.0049,-0.0293,0.0501
2265,1.665,9.308,0.526,0.0195,-0.0269,0.0415
2270,1.651,9.265,0.459,0.0550,-0.0134,0.0293
2275,1.723,9.232,0.421,0.0745,-0.0037,0.0159
2280,1.742,9.136,0.421,0.0953,0.0147,-0.0024
2285,1.766,9.064,0.392,0.1075,0.0354,-0.0183
2290,1.795,9.002,0.435,0.1173,0.0574,-0.0367
2295,1.905,8.944,0.426,0.1148,0.0806,-0.0513
2300,1.981,8.949,0.464,0.1014,0.1002,-0.0709
2305,2.024,8.964,0.531,0.0819,0.1173,-0.0855
2310,2.082,8.968,0.603,0.0611,0.1246,-0.0977
2315,2.043,9.035,0.546,0.0159,0.1210,-0.1002
2320,2.000,9.179,0.603,-0.0195,0.1185,-0.0892
2325,2.173,9.322,0.718,-0.0550,0.1136,-0.0757
2330,2.082,9.404,0.833,-0.0831,0.1075,-0.0648
2335,2.139,9.500,0.919,-0.1014,0.0977,-0.0476
2340,2.168,9.590,0.962,-0.1197,0.0806,-0.0330
2345,2.197,9.696,0.986,-0.1319,0.0562,-0.0244
2350,2.163,9.825,0.943,-0.1393,0.0220,-0.0098
2355,2.115,9.930,0.871,-0.1442,-0.0098,0.0012
2360,2.077,10.112,0.804,-0.1503,-0.0476,0.0159
2365,2.020,10.217,0.761,-0.1356,-0.0648,0.0208
2370,1.914,10.270,0.708,-0.1222,-0.0696,0.0208
2375,1.804,10.208,0.627,-0.1038,-0.0635,0.0171
2380,1.737,10.251,0.565,-0.0916,-0.0452,0.0098
2385,1.833,10.232,0.617,-0.0782,-0.0208,-0.0024
2390,1.838,10.208,0.627,-0.0599,0.0147,-0.0244
2395,1.842,10.179,0.665,-0.0391,0.0525,-0.0489
2400,1.905,10.184,0.699,-0.0159,0.0855,-0.0696
2405,2.039,10.193,0.775,0.0000,0.1161,-0.0892
2410,2.058,10.232,0.818,0.0147,0.1454,-0.1100
2415,2.096,10.260,0.933,0.0208,0.1564,-0.1148
2420,2.115,10.323,1.029,0.0232,0.1613,-0.1148
2425,2.173,10.385,1.120,0.0244,0.1649,-0.1100
2430,2.201,10.423,1.172,0.0232,0.1649,-0.1002
2435,2.259,10.466,1.244,0.0122,0.1576,-0.0819
2440,2.393,10.490,1.306,-0.0012,0.1417,-0.0635
2445,2.493,10.500,1.383,-0.0159,0.1161,-0.0391
2450,2.599,10.509,1.455,-0.0330,0.0867,-0.0147
2455,2.704,10.433,1.498,-0.0586,0.0379,0.0232
2460,2.737,10.332,1.579,-0.0819,0.0061,0.0501
2465,2.761,10.323,1.584,-0.1014,-0.0220,0.0721
2470,2.742,10.246,1.656,-0.1210,-0.0476,0.0880
2475,2.771,10.236,1.651,-0.1356,-0.0696,0.1014
2480,2.757,10.351,1.613,-0.1429,-0.0916,0.1087
2485,2.790,10.390,1.522,-0.1417,-0.1148,0.1136
2490,2.761,10.514,1.479,-0.1246,-0.1393,0.1161
2495,2.733,10.567,1.503,-0.0904,-0.1588,0.1148
2500,2.742,10.471,1.460,-0.0489,-0.1698,0.1026
2505,2.713,10.433,1.388,0.0257,-0.1808,0.0892
2510,2.757,10.461,1.335,0.0623,-0.1796,0.0721
2515,2.699,10.447,1.335,0.0929,-0.1735,0.0525
2520,2.656,10.471,1.330,0.1197,-0.1588,0.0354
2525,2.680,10.433,1.345,0.1417,-0.1381,0.0220
2530,2.690,10.447,1.393,0.1625,-0.1148,0.0159
2535,2.752,10.337,1.412,0.1808,-0.0929,0.0134
2540,2.814,10.370,1.436,0.1894,-0.0782,0.0159
2545,2.919,10.318,1.565,0.2004,-0.0794,0.0208
2550,3.044,10.222,1.555,0.2004,-0.1026,0.0305
2555,3.092,10.146,1.608,0.1943,-0.1381,0.0452
2560,3.130,10.136,1.670,0.1784,-0.1784,0.0648
2565,3.168,10.088,1.675,0.1600,-0.2236,0.0892
2570,3.230,10.102,1.728,0.1417,-0.2651,0.1136
2575,3.149,10.088,1.718,0.1258,-0.3091,0.1381
2580,3.154,10.045,1.685,0.1087,-0.3457,0.1625
2585,3.173,10.050,1.632,0.0880,-0.3800,0.1845
2590,3.149,10.045,1.546,0.0696,-0.4105,0.2040
2595,3.115,10.021,1.436,0.0428,-0.4423,0.2370
2600,3.202,10.035,1.383,0.0305,-0.4606,0.2517
2605,3.259,10.045,1.373,0.0281,-0.4655,0.2602
2610,3.340,9.988,1.369,0.0428,-0.4691,0.2602
2615,3.388,9.959,1.345,0.0684,-0.4691,0.2492
2620,3.388,9.868,1.321,0.1100,-0.4704,0.2236
2625,3.331,9.806,1.239,0.1515,-0.4753,0.1918
2630,3.321,9.772,1.163,0.1918,-0.4753,0.1503
2635,3.226,9.734,1.043,0.2224,-0.4679,0.1112
2640,3.182,9.772,0.924,0.2456,-0.4520,0.0782
2645,3.135,9.715,0.914,0.2651,-0.4117,0.0452
2650,3.178,9.634,0.904,0.2639,-0.3824,0.0354
2655,3.273,9.552,0.876,0.2541,-0.3641,0.0318
2660,3.355,9.500,0.948,0.2309,-0.3567,0.0354
2665,3.489,9.466,1.015,0.2004,-0.3629,0.0403
2670,3.589,9.385,1.120,0.1674,-0.3873,0.0476
2675,3.680,9.370,1.196,0.1307,-0.4239,0.0574
2680,3.762,9.399,1.283,0.1063,-0.4643,0.0635
2685,3.747,9.456,1.278,0.0929,-0.5034,0.0672
2690,3.618,9.456,1.211,0.0880,-0.5498,0.0660
2695,3.494,9.500,1.125,0.0990,-0.5705,0.0623
2700,3.403,9.557,1.072,0.1234,-0.5779,0.0513
2705,3.398,9.586,1.158,0.1637,-0.5693,0.0318
2710,3.441,9.567,1.101,0.2162,-0.5498,-0.0049
2715,3.278,9.461,0.967,0.2602,-0.5266,-0.0513
2720,3.302,9.289,0.900,0.2944,-0.4997,-0.0990
2725,3.206,9.236,0.857,0.3115,-0.4789,-0.1454
2730,3.235,9.236,0.794,0.3225,-0.4594,-0.1918
2735,3.068,9.337,0.723,0.3348,-0.4410,-0.2297
2740,3.063,9.361,0.651,0.3555,-0.4178,-0.2382
2745,3.063,9.370,0.617,0.3665,-0.4129,-0.2334
2750,3.101,9.404,0.675,0.3800,-0.4178,-0.2321
2755,3.072,9.332,0.766,0.3946,-0.4264,-0.2211
2760,3.068,9.284,0.699,0.4032,-0.4398,-0.2101
2765,3.068,9.212,0.732,0.3958,-0.4630,-0.1918
2770,3.092,9.174,0.718,0.3726,-0.4924,-0.1796
2775,3.106,9.121,0.780,0.3348,-0.5192,-0.1686
2780,3.025,8.973,0.790,0.2920,-0.5412,-0.1613
2785,2.929,8.882,0.814,0.2272,-0.5779,-0.1429
2790,2.962,8.810,0.837,0.1833,-0.5999,-0.1295
2795,3.015,8.801,0.823,0.1381,-0.6219,-0.1222
2800,3.048,8.801,0.842,0.0977,-0.6451,-0.1234
2805,3.001,8.839,0.943,0.0599,-0.6671,-0.1295
2810,2.986,8.791,0.995,0.0354,-0.6927,-0.1344
2815,2.953,8.801,1.048,0.0195,-0.7282,-0.1393
2820,2.800,8.825,1.019,0.0147,-0.7648,-0.1381
2825,2.790,8.897,0.938,0.0244,-0.7978,-0.1344
2830,2.713,9.002,0.861,0.0611,-0.8247,-0.1258
2835,2.623,8.892,0.770,0.0977,-0.8393,-0.1222
2840,2.522,8.786,0.670,0.1442,-0.8564,-0.1222
2845,2.431,8.686,0.483,0.1869,-0.8735,-0.1258
2850,2.398,8.629,0.335,0.2272,-0.8784,-0.1344
2855,2.297,8.633,0.196,0.2639,-0.8674,-0.1478
2860,2.106,8.538,0.019,0.2993,-0.8467,-0.1588
2865,1.972,8.404,-0.115,0.3311,-0.8137,-0.1674
2870,1.943,8.250,-0.182,0.3519,-0.7746,-0.1772
2875,1.900,8.011,-0.206,0.3641,-0.7343,-0.1881
2880,1.929,7.901,-0.225,0.3702,-0.6768,-0.2138
2885,1.953,7.911,-0.230,0.3616,-0.6439,-0.2309
2890,1.986,7.872,-0.230,0.3421,-0.6243,-0.2529
2895,2.010,7.853,-0.172,0.3238,-0.6243,-0.2724
2900,2.039,7.825,-0.153,0.2969,-0.6243,-0.2908
2905,2.082,7.801,-0.163,0.2724,-0.6329,-0.3018
2910,1.953,7.719,-0.225,0.2419,-0.6377,-0.3030
2915,1.842,7.652,-0.316,0.2101,-0.6487,-0.2932
2920,1.718,7.595,-0.435,0.1674,-0.6561,-0.2761
2925,1.551,7.494,-0.464,0.1038,-0.6536,-0.2480
2930,1.512,7.552,-0.459,0.0623,-0.6390,-0.2370
2935,1.479,7.566,-0.474,0.0195,-0.6267,-0.2285
2940,1.527,7.600,-0.507,-0.0183,-0.6255,-0.2346
2945,1.522,7.643,-0.455,-0.0440,-0.6402,-0.2529
2950,1.450,7.695,-0.426,-0.0562,-0.6585,-0.2761
2955,1.421,7.638,-0.416,-0.0501,-0.6732,-0.2957
2960,1.369,7.576,-0.445,-0.0367,-0.6842,-0.3115
2965,1.235,7.504,-0.608,-0.0305,-0.6988,-0.3201
2970,0.871,7.485,-0.938,-0.0476,-0.7147,-0.3042
2975,0.636,7.585,-1.082,-0.1210,-0.7220,-0.2773
2980,0.498,7.743,-1.086,-0.1808,-0.7086,-0.2431
2985,0.416,7.872,-1.101,-0.2358,-0.6817,-0.2150
2990,0.364,7.959,-1.015,-0.2798,-0.6463,-0.1943
2995,0.421,8.045,-0.957,-0.3140,-0.6170,-0.1833
3000,0.397,8.126,-0.914,-0.3335,-0.5974,-0.1820
3005,0.483,8.212,-0.847,-0.3421,-0.5901,-0.1906
3010,0.493,8.298,-0.775,-0.3360,-0.5840,-0.2114
3015,0.488,8.423,-0.699,-0.3176,-0.5791,-0.2358
3020,0.431,8.456,-0.670,-0.2700,-0.5559,-0.2773
3025,0.273,8.533,-0.636,-0.2321,-0.5339,-0.3054
3030,0.182,8.619,-0.627,-0.1930,-0.5119,-0.3323
3035,0.105,8.739,-0.641,-0.1552,-0.4899,-0.3555
3040,0.014,8.849,-0.708,-0.1319,-0.4728,-0.3702
3045,-0.100,8.916,-0.751,-0.1307,-0.4581,-0.3702
3050,-0.163,9.107,-0.689,-0.1454,-0.4398,-0.3543
3055,-0.225,9.255,-0.613,-0.1662,-0.4203,-0.3299
3060,-0.177,9.399,-0.574,-0.1955,-0.4032,-0.2993
3065,0.014,9.653,-0.574,-0.2309,-0.4276,-0.2590
3070,0.024,9.667,-0.512,-0.3005,-0.4765,-0.2358
3075,-0.010,9.586,-0.450,-0.3543,-0.5388,-0.2053
3080,0.057,9.590,-0.321,-0.4093,-0.5938,-0.1735
3085,0.029,9.634,-0.335,-0.4508,-0.6267,-0.1344
3090,-0.005,9.610,-0.359,-0.4777,-0.6475,-0.0941
3095,-0.010,9.552,-0.455,-0.4960,-0.6597,-0.0525
3100,-0.105,9.571,-0.546,-0.5156,-0.6707,-0.0171
3105,-0.182,9.523,-0.718,-0.5315,-0.6781,0.0147
3110,-0.258,9.433,-0.852,-0.5510,-0.6683,0.0476
3115,-0.297,9.380,-0.904,-0.5742,-0.6182,0.0855
3120,-0.364,9.313,-0.871,-0.5779,-0.5644,0.1026
3125,-0.354,9.299,-0.881,-0.5779,-0.4997,0.1087
3130,-0.301,9.361,-0.866,-0.5681,-0.4362,0.1038
3135,-0.273,9.476,-0.837,-0.5547,-0.3751,0.0867
3140,-0.254,9.614,-0.809,-0.5266,-0.3140,0.0648
3145,-0.187,9.705,-0.727,-0.4850,-0.2529,0.0415
3150,-0.086,9.748,-0.675,-0.4276,-0.2016,0.0147
3155,-0.005,9.753,-0.555,-0.3629,-0.1564,-0.0183
3160,0.110,9.696,-0.603,-0.2615,-0.1051,-0.0660
3165,0.163,9.576,-0.622,-0.2040,-0.0867,-0.0904
3170,0.201,9.519,-0.579,-0.1698,-0.0672,-0.1075
3175,0.249,9.466,-0.493,-0.1454,-0.0476,-0.1161
3180,0.321,9.356,-0.392,-0.1405,-0.0244,-0.1210
3185,0.450,9.275,-0.383,-0.1564,-0.0061,-0.1210
3190,0.555,9.203,-0.316,-0.2016,0.0024,-0.1173
3195,0.636,9.188,-0.187,-0.2639,-0.0012,-0.1051
3200,0.680,9.136,-0.110,-0.3372,-0.0159,-0.0892
3205,0.737,9.212,0.072,-0.4081,-0.0391,-0.0562
3210,0.785,9.366,0.191,-0.4985,-0.0721,-0.0318
3215,0.794,9.485,0.297,-0.5424,-0.0892,-0.0147
3220,0.809,9.648,0.388,-0.5681,-0.1038,-0.0086
3225,0.799,9.763,0.483,-0.5767,-0.1087,-0.0159
3230,0.737,9.954,0.531,-0.5644,-0.1161,-0.0318
3235,0.699,10.026,0.584,-0.5424,-0.1173,-0.0538
3240,0.713,10.198,0.622,-0.5021,-0.1136,-0.0831
3245,0.656,10.308,0.608,-0.4508,-0.1026,-0.1148
3250,0.555,10.466,0.584,-0.3861,-0.0806,-0.1491
3255,0.464,10.552,0.526,-0.2749,-0.0391,-0.1930
3260,0.378,10.643,0.517,-0.2028,-0.0012,-0.2187
3265,0.311,10.682,0.526,-0.1295,0.0391,-0.2407
3270,0.177,10.811,0.507,-0.0635,0.0819,-0.2590
3275,0.081,10.978,0.469,-0.0086,0.1271,-0.2651
3280,0.000,11.098,0.474,0.0342,0.1772,-0.2602
3285,0.019,11.184,0.488,0.0696,0.2260,-0.2443
3290,-0.005,11.237,0.569,0.1014,0.2688,-0.2236
3295,0.167,11.218,0.694,0.1332,0.2957,-0.1955
3300,0.507,11.064,0.876,0.1613,0.3067,-0.1527
3305,0.751,10.816,0.995,0.1894,0.2871,-0.1283
3310,0.924,10.567,1.062,0.1918,0.2468,-0.1063
3315,1.096,10.289,1.105,0.1784,0.1991,-0.0867
3320,1.211,10.088,1.105,0.1515,0.1478,-0.0696
3325,1.259,9.940,1.120,0.1173,0.1026,-0.0611
3330,1.302,9.858,1.082,0.0696,0.0611,-0.0550
3335,1.249,9.763,1.082,0.0220,0.0232,-0.0513
3340,1.254,9.854,0.962,-0.0318,-0.0086,-0.0635
3345,0.828,9.791,0.732,-0.0953,-0.0293,-0.0452
3350,0.895,10.098,0.584,-0.2162,0.0012,-0.0257
3355,0.727,10.251,0.603,-0.2920,0.0159,-0.0037
3360,0.579,10.380,0.723,-0.3360,0.0110,-0.0037
3365,0.555,10.658,0.823,-0.3372,0.0049,0.0061
3370,0.603,10.868,0.866,-0.3018,0.0086,0.0098
3375,0.689,10.930,0.924,-0.2419,0.0257,0.0220
3380,0.766,10.863,0.928,-0.1735,0.0464,0.0318
3385,0.718,10.811,0.952,-0.1075,0.0623,0.0354
3390,0.694,10.715,0.919,-0.0428,0.0709,0.0318
3395,0.727,10.605,0.928,0.0440,0.0941,0.0159
3400,0.814,10.461,0.943,0.0916,0.1185,0.0024
3405,0.885,10.356,1.029,0.1295,0.1491,-0.0134
3410,0.976,10.203,1.058,0.1552,0.1686,-0.0257
3415,1.077,10.079,1.053,0.1600,0.1784,-0.0354
3420,1.163,9.988,1.101,0.1527,0.1710,-0.0379
3425,1.192,9.954,1.125,0.1405,0.1515,-0.0342
3430,1.239,9.978,1.115,0.1234,0.1332,-0.0232
3435,1.263,9.916,1.125,0.1051,0.1100,-0.0073
3440,1.373,9.878,1.144,0.0855,0.0867,0.0037
3445,1.378,9.830,1.096,0.0550,0.0379,0.0110
3450,1.388,9.782,1.034,0.0305,0.0000,0.0147
3455,1.350,9.782,0.919,0.0037,-0.0367,0.0220
3460,1.302,9.839,0.861,-0.0281,-0.0623,0.0318
3465,1.230,9.897,0.756,-0.0501,-0.0745,0.0464
3470,1.129,9.935,0.699,-0.0623,-0.0733,0.0599
3475,1.125,10.002,0.684,-0.0660,-0.0660,0.0635
3480,1.177,9.964,0.680,-0.0550,-0.0513,0.0586
3485,1.172,9.906,0.694,-0.0354,-0.0415,0.0415
3490,1.115,9.901,0.641,0.0000,-0.0244,0.0134
3495,1.038,9.964,0.593,0.0318,-0.0098,0.0000
3500,1.019,9.988,0.546,0.0562,0.0073,-0.0086
3505,0.948,9.983,0.479,0.0806,0.0281,-0.0110
3510,0.900,9.988,0.421,0.0892,0.0464,-0.0061
3515,0.900,9.973,0.426,0.0904,0.0599,0.0024
3520,0.900,9.992,0.502,0.0904,0.0721,0.0110
3525,0.957,9.983,0.627,0.0916,0.0892,0.0159
3530,1.062,9.997,0.703,0.1002,0.1026,0.0195
3535,1.158,9.968,0.852,0.1026,0.1051,0.0195
3540,1.220,9.911,0.876,0.1075,0.0965,0.0195
3545,1.235,9.940,0.871,0.1002,0.0782,0.0257
3550,1.263,9.935,0.890,0.0916,0.0574,0.0367
3555,1.306,9.930,0.885,0.0855,0.0354,0.0489
3560,1.292,9.901,0.919,0.0794,0.0134,0.0635
3565,1.306,9.849,0.914,0.0770,-0.0086,0.0757
3570,1.350,9.768,0.909,0.0709,-0.0281,0.0843
3575,1.306,9.744,0.928,0.0660,-0.0452,0.0892
3580,1.244,9.691,0.823,0.0586,-0.0586,0.0929
3585,1.244,9.696,0.747,0.0525,-0.0648,0.1002
3590,1.230,9.662,0.646,0.0489,-0.0696,0.1100
3595,1.211,9.614,0.593,0.0464,-0.0696,0.1173
3600,1.196,9.605,0.555,0.0452,-0.0635,0.1246
3605,1.216,9.562,0.560,0.0452,-0.0538,0.1246
3610,1.259,9.547,0.598,0.0513,-0.0403,0.1148
3615,1.254,9.528,0.617,0.0623,-0.0220,0.1026
3620,1.287,9.528,0.627,0.0733,-0.0098,0.0855
3625,1.283,9.490,0.598,0.0880,-0.0024,0.0660
3630,1.364,9.418,0.593,0.0965,0.0012,0.0501
3635,1.378,9.418,0.603,0.0977,-0.0037,0.0452
3640,1.431,9.418,0.589,0.0941,-0.0122,0.0428
3645,1.373,9.375,0.574,0.0843,-0.0269,0.0440
3650,1.421,9.361,0.584,0.0733,-0.0428,0.0476
3655,1.383,9.337,0.555,0.0574,-0.0586,0.0538
3660,1.388,9.385,0.526,0.0440,-0.0721,0.0611
3665,1.292,9.413,0.483,0.0318,-0.0770,0.0696
3670,1.306,9.461,0.431,0.0183,-0.0770,0.0757
3675,1.187,9.514,0.392,0.0061,-0.0696,0.0892
3680,1.278,9.562,0.388,-0.0012,-0.0538,0.0953
3685,1.326,9.571,0.426,0.0024,-0.0415,0.0953
3690,1.359,9.576,0.502,0.0208,-0.0330,0.0880
3695,1.402,9.552,0.560,0.0452,-0.0269,0.0782
3700,1.431,9.514,0.574,0.0648,-0.0220,0.0648
3705,1.464,9.504,0.613,0.0855,-0.0232,0.0513
3710,1.426,9.514,0.574,0.1075,-0.0244,0.0403
3715,1.383,9.500,0.555,0.1258,-0.0293,0.0330
3720,1.393,9.528,0.507,0.1417,-0.0330,0.0293
3725,1.359,9.557,0.445,0.1527,-0.0342,0.0232
3730,1.287,9.557,0.421,0.1539,-0.0318,0.0220
3735,1.259,9.562,0.349,0.1515,-0.0257,0.0244
3740,1.249,9.543,0.330,0.1454,-0.0220,0.0330
3745,1.239,9.571,0.306,0.1381,-0.0134,0.0379
3750,1.220,9.557,0.297,0.1295,-0.0049,0.0428
3755,1.196,9.576,0.297,0.1197,0.0024,0.0513
3760,1.225,9.538,0.335,0.1063,0.0110,0.0586
3765,1.354,9.476,0.373,0.0953,0.0159,0.0648
3770,1.488,9.399,0.431,0.0880,0.0171,0.0684
3775,1.551,9.370,0.445,0.0806,0.0086,0.0684
3780,1.603,9.327,0.435,0.0733,0.0012,0.0648
3785,1.589,9.289,0.402,0.0696,-0.0122,0.0586
3790,1.584,9.313,0.359,0.0611,-0.0220,0.0525
3795,1.551,9.342,0.335,0.0550,-0.0305,0.0452
3800,1.484,9.380,0.297,0.0501,-0.0330,0.0415
3805,1.412,9.404,0.311,0.0525,-0.0318,0.0354
3810,1.436,9.456,0.368,0.0574,-0.0257,0.0281
3815,1.455,9.504,0.412,0.0648,-0.0171,0.0183
3820,1.402,9.495,0.383,0.0745,-0.0061,0.0000
3825,1.373,9.490,0.340,0.0794,-0.0037,-0.0024
3830,1.297,9.471,0.306,0.0831,-0.0037,0.0061
3835,1.306,9.504,0.287,0.0819,0.0000,0.0232
3840,1.278,9.552,0.297,0.0843,0.0049,0.0379
3845,1.283,9.528,0.359,0.0855,0.0073,0.0538
3850,1.311,9.452,0.364,0.0916,0.0098,0.0660
3855,1.417,9.442,0.388,0.0941,0.0024,0.0745
3860,1.436,9.409,0.368,0.0977,-0.0134,0.0843
3865,1.589,9.332,0.392,0.1161,-0.0428,0.1075
3870,1.594,9.107,0.402,0.1332,-0.0660,0.1319
3875,1.732,9.035,0.407,0.1478,-0.0977,0.1710
3880,1.828,9.026,0.373,0.1503,-0.1246,0.2053
3885,1.819,9.054,0.435,0.1491,-0.1478,0.2321
3890,1.775,9.035,0.450,0.1491,-0.1674,0.2358
3895,1.713,8.973,0.493,0.1429,-0.1796,0.2260
3900,1.680,8.954,0.412,0.1454,-0.1894,0.2101
3905,1.661,8.901,0.368,0.1442,-0.1918,0.1979
3910,1.613,8.930,0.225,0.1466,-0.1894,0.1955
3915,1.603,8.920,0.163,0.1381,-0.1796,0.2004
3920,1.421,8.887,0.062,0.1234,-0.1710,0.2138
3925,1.512,8.911,0.029,0.0977,-0.1576,0.2248
3930,1.656,8.892,0.144,0.0745,-0.1466,0.2224
3935,1.594,8.887,0.234,0.0648,-0.1381,0.2053
3940,1.579,8.796,0.345,0.0611,-0.1307,0.1845
3945,1.584,8.758,0.397,0.0623,-0.1271,0.1552
3950,1.565,8.777,0.440,0.0635,-0.1210,0.1246
3955,1.603,8.691,0.455,0.0635,-0.1136,0.0977
3960,1.546,8.614,0.507,0.0574,-0.0977,0.0635
3965,1.536,8.428,0.522,0.0538,-0.0892,0.0525
3970,1.613,8.327,0.574,0.0562,-0.0867,0.0440
3975,1.651,8.193,0.651,0.0611,-0.0867,0.0403
3980,1.637,8.164,0.680,0.0721,-0.0806,0.0281
3985,1.589,8.126,0.708,0.0794,-0.0709,0.0171
3990,1.531,8.088,0.737,0.0855,-0.0574,0.0024
3995,1.464,8.021,0.794,0.0904,-0.0452,-0.0122
4000,1.412,7.973,0.852,0.1002,-0.0342,-0.0281
4005,1.412,7.954,0.651,0.1173,-0.0183,-0.0330
4010,1.574,7.834,0.354,0.1161,-0.0342,-0.0183
4015,1.838,7.700,0.292,0.0855,-0.0867,0.0073
4020,2.015,7.513,0.464,0.0489,-0.1662,0.0305
4025,2.043,7.317,0.656,0.0232,-0.2492,0.0574
4030,2.000,7.059,0.747,0.0061,-0.3225,0.0806
4035,2.010,6.815,0.780,-0.0110,-0.3848,0.0977
4040,1.943,6.657,0.775,-0.0367,-0.4374,0.1038
4045,1.790,6.609,0.708,-0.0733,-0.4704,0.1038
4050,1.522,6.686,0.522,-0.1124,-0.4887,0.0977
4055,1.412,6.776,0.455,-0.1820,-0.4972,0.0843
4060,1.326,6.820,0.459,-0.2297,-0.4838,0.0696
4065,1.378,6.853,0.507,-0.2602,-0.4594,0.0525
4070,1.445,6.858,0.579,-0.2798,-0.4215,0.0269
4075,1.641,6.786,0.589,-0.2859,-0.3836,0.0012
4080,1.866,6.719,0.569,-0.2761,-0.3494,-0.0269
4085,2.020,6.628,0.541,-0.2566,-0.3213,-0.0586
4090,2.110,6.552,0.388,-0.2334,-0.3018,-0.0819
4095,2.067,6.465,0.167,-0.2065,-0.2896,-0.0990
4100,1.890,6.437,0.024,-0.1906,-0.2541,-0.0990
4105,1.723,6.427,-0.038,-0.1991,-0.2175,-0.0916
4110,1.622,6.485,-0.096,-0.2187,-0.1698,-0.0794
4115,1.541,6.480,-0.048,-0.2456,-0.1124,-0.0684
4120,1.570,6.470,0.033,-0.2761,-0.0476,-0.0599
4125,1.637,6.585,0.086,-0.3103,0.0159,-0.0611
4130,1.771,6.628,0.091,-0.3360,0.0721,-0.0721
4135,1.900,6.772,0.144,-0.3421,0.1185,-0.0977
4140,1.967,6.853,0.201,-0.3250,0.1515,-0.1368
4145,2.077,6.973,0.062,-0.2871,0.1735,-0.2101
4150,2.139,6.982,-0.024,-0.2334,0.1747,-0.2676
4155,2.149,6.920,0.057,-0.2004,0.1600,-0.3274
4160,2.182,6.858,0.316,-0.1637,0.1503,-0.3995
4165,2.130,6.848,0.589,-0.1319,0.1600,-0.4924
4170,2.005,6.958,0.694,-0.1271,0.1845,-0.5913
4175,1.795,7.044,0.641,-0.1698,0.2162,-0.6854
4180,1.527,7.145,0.479,-0.2810,0.2407,-0.7611
4185,1.330,7.265,0.493,-0.4337,0.2602,-0.8088
4190,1.077,7.719,0.579,-0.6035,0.2810,-0.8308
4195,1.010,8.150,0.723,-0.8161,0.3115,-0.8234
4200,0.952,8.542,0.895,-0.9004,0.3140,-0.8039
4205,0.861,9.021,1.062,-0.9322,0.3054,-0.7905
4210,0.799,9.461,1.096,-0.9236,0.2798,-0.7770
4215,0.775,9.782,1.086,-0.8748,0.2419,-0.7672
4220,0.747,9.949,1.129,-0.7966,0.2114,-0.7575
4225,0.713,9.954,1.211,-0.6988,0.1906,-0.7465
4230,0.656,9.825,1.278,-0.5938,0.1857,-0.7404
4235,0.560,9.643,1.273,-0.5009,0.1930,-0.7343
4240,0.359,9.543,1.330,-0.4313,0.2175,-0.7269
4245,0.249,9.595,1.584,-0.3592,0.2505,-0.7245
4250,0.206,9.624,1.957,-0.3140,0.2981,-0.7233
4255,0.268,9.705,2.149,-0.2712,0.3531,-0.7257
4260,0.474,9.801,2.139,-0.2480,0.3873,-0.7306
4265,0.713,9.949,2.053,-0.2419,0.3824,-0.7343
4270,0.895,10.155,2.010,-0.2407,0.3384,-0.7343
4275,0.948,10.361,2.072,-0.2248,0.2724,-0.7282
4280,0.948,10.624,2.211,-0.1833,0.1943,-0.7220
4285,0.861,11.007,2.053,-0.1283,0.1100,-0.7098
4290,0.694,11.184,1.833,-0.0806,-0.0330,-0.6793
4295,0.579,11.265,1.584,-0.0892,-0.1258,-0.6475
4300,0.517,11.189,1.402,-0.1271,-0.2089,-0.5974
4305,0.541,10.926,1.388,-0.1906,-0.2724,-0.5339
4310,0.512,10.696,1.488,-0.2651,-0.3164,-0.4679
4315,0.574,10.423,1.469,-0.3580,-0.3531,-0.4129
4320,0.555,10.313,1.287,-0.4814,-0.3848,-0.3738
4325,0.488,10.270,1.101,-0.6280,-0.4166,-0.3421
4330,0.412,10.308,0.943,-0.7831,-0.4435,-0.3152
4335,0.230,10.548,0.971,-0.9639,-0.4691,-0.2749
4340,0.163,10.959,1.024,-1.0311,-0.4704,-0.2578
4345,0.081,11.462,1.134,-1.0434,-0.4545,-0.2627
4350,-0.043,12.079,1.115,-1.0006,-0.4276,-0.2810
4355,-0.124,12.562,1.096,-0.9077,-0.3873,-0.3225
4360,-0.244,12.816,1.067,-0.7734,-0.3482,-0.3751
4365,-0.364,12.983,1.058,-0.6048,-0.3005,-0.4313
4370,-0.397,13.017,1.134,-0.4081,-0.2419,-0.4862
4375,-0.397,12.988,1.196,-0.2126,-0.1747,-0.5315
4380,-0.536,12.696,1.192,-0.0574,-0.1063,-0.5754
4385,-0.531,12.409,1.196,0.0440,-0.0232,-0.5681
4390,-0.335,12.031,1.211,0.0098,0.0073,-0.5266
4395,-0.144,11.567,1.350,-0.0757,0.0098,-0.4484
4400,0.148,11.007,1.646,-0.1918,-0.0122,-0.3482
4405,0.474,10.528,1.847,-0.3213,-0.0684,-0.2419
4410,0.785,10.136,1.909,-0.4618,-0.1564,-0.1478
4415,1.038,9.968,1.842,-0.6035,-0.2688,-0.0696
4420,1.134,9.882,1.799,-0.7294,-0.3873,-0.0122
4425,1.091,9.997,1.752,-0.8173,-0.5107,0.0293
4430,0.904,10.213,1.618,-0.8589,-0.6744,0.0525
